uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-009	NEO	78.45	86.28	7.83	64.69	75.14	10.45	0	0	0	芭比Q了，半夜点外卖忘备注别敲门	Barbie Q'd, forgot to add a note when ordering takeout at midnight, so don't knock on the door	完了，半夜点外卖忘备注别敲门	Oh no, I forgot to add a note when ordering takeout at midnight, so don't knock on the door.	I'm cooked, ordered delivery at midnight and forgot to leave a note saying don't knock
B-NEO-010	NEO	81.47	97.27	15.80	50.16	83.16	33.00	0	0	0	选择你的躲藏点，被抓到就芭比Q了	Choose your hiding spot; if you get caught, you're barbecued (芭比Q).	选择你的躲藏点，被抓到就完了	Choose your hiding spot; if you get caught, it's over.	pick your hiding spot, if you get caught you're done for
B-NEO-011	NEO	75.70	92.32	16.62	75.83	82.41	6.58	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	"At the moment I saw KFC's 9.9 deal, my ""classroom vibe"" disappeared instantly."	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw KFC's 9.9 deal, my work-related fatigue instantly disappeared.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	89.08	92.03	2.95	66.09	79.65	13.57	0	0	0	人一旦染上班味，这辈子就去不掉了	"Once a person gets the ""classroom taste,"" it's impossible to get rid of it for the rest of their life."	人一旦染上上班的气息，这辈子就去不掉了	Once a person is infected with the smell of going to work, it's impossible to get rid of it for the rest of their life.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	87.55	77.59	-9.96	61.21	76.00	14.79	100	0	-100	十多块的塔斯汀五件套，横扫我一天班味	A $10+ Tastin five-piece set, sweeping away my daily work fatigue	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	The Tastin Five-Piece for less than ten dollars sweeps away my fatigue from a day's work.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	69.57	81.45	11.88	75.08	72.89	-2.19	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	"Cleanse the ""classroom vibe,"" using this profile picture to directly express my mental state"	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Eliminate the fatigue of work, this profile picture directly portrays my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	69.06	68.13	-0.93	48.81	68.83	20.02	0	0	0	等等党赢麻了，建议收藏	Wait for the party to win, and it's worth collecting.	等待降价的人赢得非常彻底，建议收藏	Those waiting for a price drop win thoroughly, it's recommended to collect.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	89.41	90.22	0.80	50.25	69.71	19.46	100	0	-100	看似输了实际赢麻了	It seems to have lost but actually won big.	看似输了实际赢得非常彻底	Seems to have lost but actually won thoroughly.	looks like they lost but actually won big
B-NEO-017	NEO	83.70	82.50	-1.21	60.09	69.18	9.09	100	0	-100	纯爱战神轰然倒地	Pure love war god collapses suddenly	只支持纯爱的人轰然倒地	Only those who support pure love collapsed suddenly.	the pure love warrior has fallen
B-NEO-018	NEO	17.64	93.83	76.19	27.88	79.22	51.34	100	0	-100	谨以此片献给每一位纯爱战神	"谨以此片献给每一位纯爱战神

Translation:  
Hereby dedicating this film to every pure love war god.  

Resolving the noise:
- ""片"" is a homophone for ""篇"" (chapter/section), so it's resolved as ""film"" or ""section"" depending on context.
- ""纯爱战神"" is an internet neologism (NEO) for a term that might be more literally ""pure love war god"" or ""pure love warrior,"" but in context, it's used as a term of endearment or a title for someone who embodies pure love, often in the context of anime or fan culture. The translation captures the intended meaning as a respectful and affectionate title."	谨以此片献给每一位只支持纯爱的人	This film is dedicated to every person who only supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	82.18	94.69	12.51	74.08	86.81	12.72	0	100	100	兄弟们我润美国了	Brothers, I'm leaving for the U.S.	兄弟们我移民美国了	Brothers, I have immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	92.52	86.78	-5.74	77.35	82.09	4.74	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	Five signs that a company is about to fail, when the company starts strictly enforcing attendance rules, you should consider leaving.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	Five Signs That a Company Is in Trouble, When the Company Starts Strictly Enforcing Attendance Rules, You Should Consider Leaving	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	88.79	87.15	-1.64	80.66	68.81	-11.84	100	0	-100	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, ultimate trash talk, ultimate fun	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, the ultimate curse and ultimate pleasure	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	97.39	98.02	0.63	80.00	79.18	-0.83	0	0	0	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's acting is outstanding; 200,000 people gave him a 7.5 rating.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's acting is extremely impressive, with 200,000 people giving it a 7.5 rating.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	88.87	88.37	-0.50	63.21	75.61	12.41	100	100	0	赛博诵经让老外陷入疯狂	Cyber chanting has driven foreigners to madness	虚拟诵经让老外陷入疯狂	Virtual chanting drives foreigners crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	85.14	87.08	1.94	52.21	75.84	23.63	100	0	-100	国庆宅家的赛博生活	National Day Stay-at-Home Cyber Life	国庆宅家的虚拟网络生活	Virtual online life while staying at home during the National Day holiday	National Day stay-at-home cyber life
B-NEO-026	NEO	43.60	56.80	13.20	49.99	61.11	11.12	100	0	-100	高考第一批显眼包出现了，青蛙玩偶花式助阵	"Top-tier college entrance exam candidates have emerged, with eye-catching ""eye package"" (referring to attention-seeking individuals) making appearances, and frog plush toys joining in with creative displays."	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	Top-tier candidates who like to show off have appeared, with frog plush toys making a stylish appearance.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	70.62	92.59	21.98	54.41	63.15	8.74	0	0	0	电子榨菜输出中，午饭点准时到	"""Electronic staple"" output, lunch is on time to arrive"	适合吃饭时看的视频输出中，午饭点准时到	Video content suitable for watching during meals is available at lunchtime.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	81.31	93.64	12.33	61.96	82.75	20.79	0	0	0	这个综艺太下饭了，一口气看完	This variety show is so good to eat with, I watched it all in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect to watch while having dinner; I finished watching it in one go.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	85.00	69.61	-15.39	77.64	59.71	-17.93	0	0	0	发疯文学必备文案，笑死我了	"Essential text for ""madness literature,"" it's so funny I almost died laughing."	宣泄式文字表达必备文案，笑死我了	Cathartic text expression essentials, laughing myself to death.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	96.37	96.08	-0.29	79.66	81.80	2.14	100	100	0	社恐人的噩梦，大型聚会	The nightmare of a socially anxious person, large gathering	社交恐惧症患者的噩梦，大型聚会	Nightmare for social phobia patients, large gatherings	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	78.32	90.84	12.52	74.52	80.10	5.58	0	100	100	找不到原剧了，这个当代餐先看	Can't find the original series, so I'll watch this contemporary meal first.	找不到原剧了，这个当替代品先看	Can't find the original drama, let's watch this one as a substitute first.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	89.06	91.65	2.59	78.45	82.62	4.17	0	0	0	花2000买nike感觉自己好像大冤种	Spent 2000 yuan on Nike and felt like I was a big victim	花2000买nike感觉自己好像大冤大头	Spending 2000 yuan on Nike makes me feel like a big fool.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	66.33	67.06	0.73	55.49	54.32	-1.17	0	0	0	腾讯这波泄密直接破防了，317万说没就没	This leak by Tencent directly broke the defenses, 3.17 million people said they had none and now they don't.	腾讯这波泄密直接崩溃了，317万说没就没	This leak from Tencent has completely ruined everything; 3.17 million people said they didn't have it, and now they don't.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	82.91	90.18	7.27	72.98	76.97	4.00	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	Mr. Mei had a really tough year this year; despite such strong individual performance, he got nothing.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really unfortunate this year; he has such strong individual performances but hasn't received anything.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	60.40	61.49	1.09	52.69	56.52	3.83	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	Eating watermelon (i.e., watching gossip) backfired on me; the Tencent employee who leaked the information is me.	看热闹看到自己头上了，腾讯泄密员工就是本人	Watched the commotion so much that it's on my own head, the Tencent leak employee is myself.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	74.57	89.71	15.15	49.81	77.85	28.04	0	0	0	别搁这凡尔赛了，显摆啥呢	Don't act so pretentious here, showing off what?	别搁这炫耀了，显摆啥呢	Stop showing off, what are you bragging about?	stop humble bragging already what are you flexing
B-NEO-037	NEO	98.13	99.54	1.42	82.13	85.82	3.69	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is too competitive, with prices rising absurdly high.	显卡市场竞争太激烈了，价格涨得离谱	The competition in the graphics card market is too fierce, and the prices have gone way too high.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	63.82	69.86	6.04	61.55	57.09	-4.47	0	0	0	这帖子水分太大，灌水灌的	This post has too much water; it's just filling it up with water.	这帖子水分太大，刷帖刷的	This post is full of water, and it's just a bot posting.	this post is so watered down pure spam
B-NEO-039	NEO	74.27	89.87	15.61	60.46	73.39	12.94	0	100	100	打工人看完317万年终奖直接躺平了	"Office workers saw their 3.17 million yuan annual bonus and immediately ""躺平了"""	打工人看完317万年终奖直接放弃了	Office workers gave up after watching the 3.17 million-year-end bonus.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	83.95	93.46	9.50	63.45	77.64	14.19	100	100	0	这剧情给我整破防了	This plot broke me down.	这剧情给我整崩溃了	This plot broke me down.	this plot totally broke me fr fr
B-NEO-041	NEO	71.92	92.72	20.80	65.81	81.33	15.52	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	"This employee showcased their year-end bonus in a ""Versed-style"" manner, but ended up causing a mishap."	这员工炫耀式晒年终奖，结果翻车了	This employee showed off their annual bonus, but it backfired.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	96.18	99.53	3.35	62.82	83.49	20.67	0	0	0	这手机信号拉胯到离谱	This phone signal is so bad it's ridiculous.	这手机信号差到离谱	This phone signal is terrible.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	90.13	82.88	-7.25	66.62	79.97	13.35	0	0	0	你这个行为真的很下头	Your behavior is really so down-to-earth.	你这个行为真的很扫兴	Your behavior is really spoiling the mood.	your behavior is such a turnoff rn
B-NEO-044	NEO	60.79	74.49	13.71	63.30	75.41	12.11	0	100	100	赛里木湖这事太下头了，景区管理太离谱	"The incident at Lake Seimulü is too ""downer,"" and the park management is completely unreasonable."	赛里木湖这事太让人失望了，景区管理太离谱	The incident at Sea Lake is really disappointing; the park management is completely unreasonable.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	76.24	92.18	15.94	72.48	64.66	-7.82	0	0	0	他这个人好油腻	He is really oily.	他这个人好油滑	He is very slick.	this guy is so sleazy ick
B-NEO-046	NEO	86.46	89.83	3.37	60.14	77.37	17.23	0	0	0	没绷住破绷了	Couldn't hold it in, broke down	没绷住笑了	Couldn't hold back and laughed	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	92.02	89.50	-2.52	80.23	81.28	1.05	0	100	100	中国女排逆转美国，这波操作太上头了	The Chinese women's volleyball team reversed the match against the United States, and this move was really impressive.	中国女排逆转美国，这波操作太让人激动了	The Chinese women's volleyball team overturned the United States, and this move was really exciting.	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	84.40	84.42	0.02	71.62	75.16	3.55	0	0	0	天天水经验，也不发点有用的帖子	Always sharing water experience, but not posting any useful content	天天刷经验，也不发点有用的帖子	Level up every day, but don't post any useful content.	farming XP every day never posting anything useful
B-NEO-049	NEO	97.31	94.93	-2.38	66.48	77.23	10.75	100	0	-100	这主播开挂实锤了，封号吧	This streamer is definitely cheating, so let's ban them.	这主播作弊实锤了，封号吧	This streamer cheated, there's solid evidence, please ban them.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	84.72	85.61	0.89	63.89	75.64	11.75	100	100	0	内耗太严重了	Internal consumption is too severe.	内部消耗太严重了	Internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	94.49	93.35	-1.15	50.05	72.91	22.86	0	100	100	互联网嘴替实锤	Internet mouthpiece confirmed	互联网代言人实锤	Internet spokesperson confirmed	confirmed internet mouthpiece
B-NEO-052	NEO	26.73	54.91	28.18	41.56	60.42	18.86	0	0	0	无职孝子还在嘴硬洗，服了	There's still a self-righteous son who insists on justifying himself and washing his hands of it; I've had enough.	无职盲目辩护者还在嘴硬洗，服了	The unemployed blind defender is still stubbornly washing their hands, I give up.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	76.45	95.88	19.43	65.52	77.29	11.77	0	0	0	双持党表示苹果和华为都不够用	"The ""Double Hold Party"" refers to the idea that neither Apple nor Huawei is sufficient."	同时用两部手机的人表示苹果和华为都不够用	People who use two smartphones at the same time say that both Apple and Huawei are insufficient.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	59.66	65.86	6.20	33.85	29.18	-4.67	0	0	0	被种草了	Got interested (in something)	被推荐心动了	Is心动了.	got recommended I'm tempted to buy
B-NEO-055	NEO	81.83	85.92	4.10	51.46	66.88	15.42	0	0	0	拔草了不买	Pulling out weeds, no buying	打消购买念头了不买	Dissuaded from buying, so not buying.	nah I'm not buying
B-NEO-056	NEO	87.66	95.92	8.26	56.10	84.16	28.06	0	0	0	他好会整活	He's really good at coming up with creative ideas	他好会搞怪	He's really good at being mischievous.	he's so good at being funny lol
B-NEO-057	NEO	91.55	98.69	7.15	77.80	82.33	4.53	0	0	0	这个太炸了	This is too amazing.	这个太震撼了	This is too shocking.	this is too insane
B-NEO-058	NEO	58.73	77.70	18.97	54.18	62.91	8.73	0	0	0	景区打人还理直气壮的，真是绝绝子	The tourist site staff hit someone and still act with justification, that's really amazing.	景区打人还理直气壮的，真是绝了	It's amazing how the tourist site staff can hit people and still act justified.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	88.08	93.64	5.57	53.36	83.59	30.23	0	0	0	破防了	Broken down.	心理防线崩溃了	Psychological defenses have collapsed.	I'm emotionally broken
B-NEO-060	NEO	90.70	100.00	9.30	59.61	86.16	26.55	0	100	100	这个太上头了	This is too intense.	这个太上瘾了	This is too addictive.	this is too addictive can't stop
B-NEO-061	NEO	86.19	96.92	10.73	60.72	86.51	25.79	0	0	0	他好会营业	He's really good at promoting himself.	他好会讨好粉丝	He's really good at pleasing his fans.	he's so good at playing to his fans
B-NEO-062	NEO	91.28	93.14	1.86	56.23	79.91	23.67	0	0	0	香港🇭🇰打车有这么卷吗？又难？	Is taking a taxi in Hong Kong this competitive? Is it that difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the taxi competition in Hong Kong so fierce? Is it so difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	85.33	90.35	5.02	82.23	75.90	-6.33	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is pure fishing experience, don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely a scam for experience points; don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	87.47	96.22	8.75	64.95	79.48	14.54	0	0	0	纯纯的牛马人生	Purely a life of a workhorse.	纯纯的打工人人生	Purely a working-class life	pure wage slave life
B-NEO-065	NEO	74.19	99.18	24.99	74.84	86.73	11.89	0	0	0	是我不够糖吗	Is my sugar not enough?	是我不够傻吗	Am I not stupid enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	82.20	87.06	4.85	45.21	49.54	4.34	100	100	0	摆烂了，爱咋咋地	Gave up, do as you like	放弃了，爱咋咋地	Give up, let them do as they please.	I give up whatever happens happens
B-NEO-068	NEO	85.26	87.55	2.28	51.68	70.56	18.89	0	0	0	摆烂一天算了	Give up for the day.	放弃一天算了	Give up for a day.	let me rot for a day whatever
B-NEO-069	NEO	93.37	70.94	-22.43	58.78	82.87	24.09	0	0	0	内卷太严重了，打工人伤不起	The internal competition is too severe, and the working class can't take it anymore.	过度竞争太严重了，打工人伤不起	The competition is too fierce, and overworked employees can't afford to be hurt.	the rat race is too intense workers can't take it
B-NEO-070	NEO	85.14	92.81	7.67	68.23	75.86	7.63	0	0	0	这波操作属实逆天了	This move is truly amazing.	这波操作属实超乎想象了	This move is truly beyond imagination.	this play is straight up insane
B-NEO-071	NEO	63.54	70.90	7.36	56.30	67.44	11.14	0	0	0	内卷到头秃，躺平又心慌	Overworking to the point of baldness, and lying low still leaves me anxious.	过度竞争到头秃，躺平又心慌	Over-competition leads to baldness, and lying low still leaves one anxious.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	75.79	85.54	9.75	52.03	81.60	29.57	0	0	0	不是哥们儿	Not a guy friend	不是吧，哥们儿	Not really, man.	no way bro come on
B-NEO-073	NEO	91.32	92.01	0.70	82.61	83.73	1.12	100	100	0	说出一个旅游热度很低但实际很夯的城市	Say the name of a city that is not popular as a tourist destination but is actually very trending.	说出一个旅游热度很低但实际很高的城市	Name a city that is not popular for tourism but has a high actual value.	name a city that's low-key but actually great
B-NEO-074	NEO	82.08	88.97	6.89	47.99	69.97	21.98	0	0	0	这波操作直接拉胯了	This move was directly embarrassing.	这波操作直接失常了	This move completely messed up.	this play literally underperformed
B-NEO-075	NEO	75.45	76.32	0.87	51.93	63.15	11.22	100	100	0	这操作绝绝子，直接给我整不会了	This move is amazing, it completely confused me.	这操作绝佳，直接给我整不会了	This operation is amazing; it left me completely confused.	this play is amazing left me speechless
B-NEO-076	NEO	85.51	71.73	-13.78	70.79	70.27	-0.51	100	0	-100	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand this feeling of breakdown? After working hard for a long time to prepare, I was just waiting for the political review to pass, but I failed because of the academic gap.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand this feeling of collapse? After years of hard study, waiting for the political review to succeed, only to be defeated by the issue of academic credentials.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	75.29	94.31	19.02	62.05	81.81	19.77	0	100	100	为什么留子都不爱和老外谈？	"Why do ""liuzi"" not like talking to foreigners?"	为什么留学生都不爱和老外谈？	Why don't international students like talking to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	70.12	90.40	20.28	52.99	76.80	23.81	0	0	0	哈包穿上衣服不习惯了	Haha package is not used to wearing clothes anymore	哈兰德穿上衣服不习惯了	Harland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	84.43	90.49	6.07	58.02	65.25	7.23	0	0	0	洗澡5分钟老公社死一整年	Taking a 5-minute shower caused my husband to experience a social death for an entire year.	洗澡5分钟老公社会性死亡一整年	Taking a 5-minute shower caused my husband to experience social death for a whole year.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	84.71	82.36	-2.35	41.54	49.82	8.28	100	0	-100	直接破防了家人们	Directly broke down, folks.	直接心态失控了家人们	Everyone, the mindset went out of control directly.	totally broke down mentally fam
B-NEO-081	NEO	94.30	95.75	1.45	72.54	75.65	3.11	100	100	0	月薪不够5w不能这么活	My salary is not enough to live like this if it's less than 50,000 yuan a month.	月薪不够5万不能这么活	A salary less than 50,000 yuan won't allow such a lifestyle.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	50.33	66.82	16.49	46.30	82.72	36.42	0	0	0	爷青回	Yaqinghui	爷的青春回来了	Dad's youth is back.	Nostalgia hits hard.
B-NEO-083	NEO	55.08	100.00	44.92	45.74	87.51	41.77	0	0	0	难他天？	It's hard for him today?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	89.72	99.12	9.40	71.93	83.09	11.16	100	0	-100	基操	Basic move	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	76.20	85.84	9.63	46.26	72.16	25.90	0	0	0	你这肯定是低段位炸鱼罢了	"You're definitely just a low-level ""炸鱼"" (NEO)."	你这肯定是低段位欺负水平差的玩家罢了	You're probably just bullying players with lower skill levels.	You must be just smurfing in low rank
B-NEO-086	NEO	84.97	89.57	4.60	67.27	80.32	13.05	0	100	100	刘宇宁一周不直播，棚友集体受不了！想念到发疯	"Liu Yuning didn't stream for a week, and the ""棚友"" couldn't take it anymore! They missed him so much they were going crazy."	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning's fans can't take a week without live streaming; they miss him so much they're going crazy!	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	81.64	95.37	13.73	65.74	80.38	14.64	0	100	100	xql日常太甜了，羡慕死了	xql is too sweet in daily life, I'm envious to death.	小情侣日常太甜了，羡慕死了	The little couple's daily life is so sweet, I'm really envious.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	74.77	83.72	8.95	55.37	64.68	9.31	0	100	100	xql之间的默契真的绝了	The默契 between xql is really amazing.	小情侣之间的默契真的绝了	The默契 between the couple is really amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	96.29	96.25	-0.04	61.63	72.33	10.70	100	100	0	全网最甜xql非他们莫属	The sweetest couple online is definitely them.	全网最甜小情侣非他们莫属	The sweetest couple in the entire network is none other than them.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	81.94	91.81	9.87	75.69	74.65	-1.03	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing others' photos of traveling to Europe, xmsl	看到别人去欧洲旅游的照片，羡慕死了	Jealous to see others' photos of traveling to Europe.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	81.63	94.33	12.69	77.33	75.74	-1.59	0	100	100	新剧gkd！等不及了	New drama gkd! Can't wait anymore!	新剧搞快点！等不及了	New drama, hurry up! Can't wait anymore!	hurry up with the new drama! can't wait
B-PYA-009	PYA	83.20	100.00	16.80	64.10	79.98	15.89	0	100	100	xgg们推荐一下好用的手机呗	The xgg recommend some good phones.	小哥哥们推荐一下好用的手机呗	Hey guys, recommend some good phones!	boys recommend some good phones pls
B-PYA-010	PYA	86.73	95.98	9.24	74.61	84.42	9.81	0	0	0	这个xgg好帅，求联系方式	This xgg is really handsome, please share your contact information.	这个小哥哥好帅，求联系方式	This young man is really handsome, please provide contact information.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	91.58	96.29	4.71	81.64	76.52	-5.12	0	100	100	jrm帮我看看这个怎么选	jrm, help me figure out how to choose this one	家人们帮我看看这个怎么选	Family, please help me figure out how to choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	87.17	84.36	-2.81	80.61	80.81	0.20	0	100	100	jrm今天发生了一件离谱的事	jrm had a ridiculous thing happen today	家人们今天发生了一件离谱的事	My family had a ridiculous thing happen today.	fam something wild happened today
B-PYA-013	PYA	93.77	93.90	0.12	77.74	82.02	4.27	0	0	0	8u们觉得这配置怎么样	What do you guys think of this setup?	吧友们觉得这配置怎么样	What do the forum friends think about this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	81.14	87.74	6.61	73.45	81.44	8.00	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong is yyds! A Chinese mathematician has finally won the Fields Prize.	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong, the eternal god! Chinese mathematicians have finally won the Fields Medal!	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	87.79	95.03	7.24	73.33	77.00	3.67	0	100	100	这条rs怎么还没上	How come this rs hasn't been uploaded yet?	这条热搜怎么还没上	Why hasn't this trending topic gone viral yet?	why isn't this trending yet
B-PYA-016	PYA	64.87	80.43	15.55	60.31	77.12	16.81	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	"""xswl"", Chen Zheyuan is too funny in ""Mito"""	笑死我了，陈哲远在密逃里也太搞笑了吧	"I'm dying of laughter, Chen Zhe Yuan is so funny in ""Mystery Escape""!"	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	88.86	98.27	9.41	79.11	82.04	2.93	0	100	100	14个月正是穿lulu的时候	14 months is the right time to wear lulu.	14个月正是穿Lululemon的时候	14 months is the perfect time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	84.97	90.54	5.57	79.98	74.78	-5.19	0	0	0	dd，中国女排3比2逆转美国太牛了	dd, Chinese women's volleyball team came back from 2-3 down to defeat the US 3-2, that's amazing!	顶顶，中国女排3比2逆转美国太牛了	Wow, China's women's volleyball team really did an amazing job by coming back from 2-3 to win against the US!	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	87.21	96.68	9.47	75.99	77.17	1.18	0	0	0	rt，大家帮我看看这手机值不值	rt, everyone help me check if this phone is worth it	如图，大家帮我看看这手机值不值	As shown in the picture, everyone please help me check if this phone is worth it.	see pic help me check if this phone is worth it
B-PYA-020	PYA	83.67	90.62	6.95	81.29	82.68	1.39	0	100	100	jrs怎么看腾讯这个泄密处理？	How do you think JRS views Tencent's handling of the leak?	家人们怎么看腾讯这个泄密处理？	What do the family members think about Tencent's leak handling?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	22.58	71.13	48.54	49.54	68.92	19.38	0	0	0	srds，赛里木湖打人这事不能就这么算了	"""srds"" is a pinyin initialism for ""不好意思,"" so the sentence translates to:  
""Sorry, this incident of someone hitting a person at Lake Seimulhu cannot be left unresolved."""	虽然但是，赛里木湖打人这事不能就这么算了	Although that, the incident of someone hitting a person at Sea Lake cannot be left unresolved like this.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	85.59	93.07	7.49	52.19	72.69	20.50	0	0	0	白色真是yyds	White is truly yyds.	白色真是永远的神	White is forever the god.	white is truly the GOAT
B-PYA-023	PYA	89.39	97.38	7.98	77.77	79.18	1.41	0	100	100	u1s1，317万年终奖确实让人眼红	u1s1, the 3.17 million yuan annual bonus really makes people jealous	有一说一，317万年终奖确实让人眼红	To be honest, a year-end bonus of 3.17 million really makes people envious.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	92.92	93.74	0.82	77.24	77.55	0.32	0	100	100	XHS上好多人在讨论	There are many people discussing on XHS.	小红书上好多人在讨论	Many people are discussing on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	89.33	92.73	3.40	68.38	72.69	4.31	0	0	0	显卡涨价这消息直接让我blx了	This news about the price increase of graphics cards directly made me blx.	显卡涨价这消息直接让我玻璃心了	The news of the graphics card price hike directly broke my heart.	The GPU price hike news really triggered my fragile heart
