uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-076	NEO	95.97	97.78	1.81	79.59	79.12	-0.47	100	100	0	他们甚至是3D男友	They even have 3D boyfriends.	他们甚至是现实中的男友	They are even real-life boyfriends.	They’re even 3D boyfriends.
A-NEO-078	NEO	94.99	95.79	0.80	79.77	78.54	-1.23	100	100	0	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我脑补一下	Has anyone never eaten an avocado? For those who have, please tell me what it tastes like. I'll try to imagine it.	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我想象一下	Has anyone never eaten an avocado? For those who have, please tell me what it tastes like; I want to imagine it.	Anyone else never tried avocado? Friends who have, tell me what it tastes like so I can imagine it.
A-NEO-079	NEO	99.24	99.04	-0.20	81.96	83.36	1.40	100	0	-100	无语！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	Speechless! That's too exaggerated! I just came back from China three weeks ago, and I feel like what they're describing is the EU.	不知道说什么！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	I don't know what to say! It's too exaggerated! I just came back from China three weeks ago, and I feel like what they're describing is the EU.	Speechless! This is way too exaggerated! I got back from China three weeks ago, and I feel like they’re describing the EU.
A-NEO-080	NEO	97.60	97.57	-0.03	84.84	85.38	0.53	100	0	-100	那太有趣了！这个应用上的梗图太棒了	That's so interesting! The memes on this app are great.	那太有趣了！这个应用上的搞笑图片太棒了	That's so interesting! The funny pictures on this app are great.	That’s hilarious! The memes on this app are amazing.
A-NEO-081	NEO	67.48	85.87	18.39	50.86	63.31	12.46	0	0	0	看过 #《猎罪图鉴》 过来罚站→	Those who have watched #TheCriminalProfiler, come here to stand in the the corner as punishment.	看过 #《猎罪图鉴》 过来反思→	Having watched #TheCriminalProfiler, come reflect on it.	If you’ve watched Under the Skin, come stand in the corner and reflect →
A-NEO-082	NEO	73.89	79.13	5.24	71.34	79.48	8.14	0	0	0	天天收藏，从未开始	Collecting every day, never starting.	每天都在收藏，却从来没有开始行动	Collecting every day, but never starting to act.	Save everything, start nothing.
A-NEO-085	NEO	97.27	96.96	-0.31	78.20	74.37	-3.82	0	0	0	这台词……放到某些作品里也不会有违和感吧	These lines... wouldn't feel out of place in some works, would they?	这台词……放到某些作品里也不会有不协调感吧	These lines... wouldn't feel out of place in some works, would they?	These lines... wouldn’t feel out of place in certain works, would they?
A-NEO-086	NEO	80.70	94.02	13.32	72.10	81.47	9.38	0	0	0	我可以用左脚踩右脚，再用右脚踩左脚，一直踩到天空！	I can step on my right foot with my left foot, then step on my left foot with my right foot, all the way until I reach the the sky!	我可以通过左右脚交替踩踏升到天空！	I can ascend to the sky by alternately stepping with my left and right feet!	I can step on my right foot with my left, then on my left with my right, and keep doing it until I reach the sky!
A-NEO-089	NEO	94.15	76.04	-18.10	85.56	84.58	-0.98	100	0	-100	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。喝点鸡汤吧！	Impossible! Here, girls are the center of the family from birth; they are the queens of the house. Let's have some chicken soup!	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。听点励志的话吧！	Impossible! Here, girls are the center of the family from birth; they are the queens of the house. Listen to some inspiring words!	Impossible! Here, girls become the center of the family the moment they’re born—they’re the queens of the household. Have some inspirational chicken soup!
A-NEO-090	NEO	94.51	94.61	0.10	38.71	81.06	42.34	100	0	-100	永远抄底	Always buy the dip	永远在价格低位买入	Always buy at a low price.	Always buy the dip.
A-NEO-092	NEO	91.50	91.59	0.09	71.08	73.75	2.68	0	0	0	这本书在中国也是爆火，我也读完了。[ #飞吻R ]	This book is also incredibly popular in China, and I've finished reading it.	这本书在中国也是非常火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I've finished reading it.	This book was a huge hit in China too. I’ve finished it as well. [#BlowingAKissR]
A-NEO-095	NEO	68.89	73.41	4.52	65.63	72.01	6.38	0	0	0	细思极恐 咋给一种放大版园区感	Upon closer inspection, it's terrifying. How can we give it an amplified park feel?	仔细想想非常可怕 咋给一种放大版园区感	If you think about it carefully, it's very scary, like an amplified park experience.	The more I think about it, the scarier it gets. Why does it feel like a supersized scam compound?
A-NEO-096	NEO	71.87	71.46	-0.41	78.11	77.94	-0.17	100	100	0	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同就好了 没想到已经演过了 我马上去看	When I was looking at the substance, I was secretly thinking how great it would be if this actress could play a lesbian sometime. I didn't expect she already had! I'm going to watch it right away.	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同性恋就好了 没想到已经演过了 我马上去看	When I was looking at the substance, I was secretly thinking how great it would be if this actor could play a lesbian someday. I didn't expect she already had! I'm going to watch it right away.	While watching The Substance, I secretly thought, “I wish this actress would play a lesbian someday.” Turns out she already has—I’m going to watch it right now.
A-NEO-097	NEO	60.54	68.10	7.56	71.89	74.80	2.91	100	0	-100	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！入股不亏	"After watching ""Kill Bread,"" come and see the immersive experience of G.E.M.'s Paris concert that I filmed! I'll keep updating my vlogs about studying in Germany and traveling in Europe! It's a worthwhile investment!"	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！关注不会后悔	"After watching ""Kill Bread,"" come and see the immersive experience of G.E.M.'s Paris concert that I filmed! I'll keep updating my vlogs about studying in Germany and traveling in Europe! Follow me, you won't regret it!"	Now that you’ve finished Bread Slaughter, come watch the immersive video I shot at G.E.M.’s Paris concert—yeah ✌️! I’ll keep posting vlogs about studying in Germany and traveling around Europe. Follow now; you won’t regret it.
A-NEO-099	NEO	82.85	80.77	-2.08	77.31	84.24	6.93	0	0	0	哈哈哈哈那个 阿拉斯加的眼神 笑死我了	Hahahaha, the look in that Alaskan's eyes is killing me.	哈哈哈哈那个 阿拉斯加的眼神 让我笑得不行	Hahahaha, the look in that Alaskan's eyes made me laugh so hard.	Hahaha, that look on the Alaskan malamute’s face—I’m dying.
A-NEO-100	NEO	89.27	89.70	0.44	82.59	82.27	-0.32	100	100	0	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。牛逼！保重	We believe in the same doctrine; here's a fancy name for it: animists. I like it 😍 Beautiful. Happy New Year. Awesome! Take care.	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。厉害！保重	We believe in the same doctrine; here's a fancy name for it: animists. I like it 😍 Beautiful. Happy New Year. Awesome! Take care.	We believe in the same doctrine; there’s a fancy name for it here: animism. I love it 😍 Beautiful. Happy New Year. Freaking awesome! Take care.
A-NEO-103	NEO	73.86	70.72	-3.15	51.86	78.64	26.78	0	0	0	网友的成功让人宫寒	The success of netizens makes people feel disheartened/cold.	网友的成功让人嫉妒得难受	The netizen's success makes people uncomfortably jealous.	Other people’s success makes my uterus go cold with envy.
A-NEO-104	NEO	91.39	91.71	0.33	79.87	80.72	0.85	0	0	0	导航有的时候真的太坑了，没开过真的会很害怕	Navigation can be really tricky sometimes; if you haven't driven it before, it can be quite intimidating.	导航有的时候真的太不靠谱了，没开过真的会很害怕	Navigation can be really unreliable sometimes; if you haven't driven it before, it can be quite scary.	Navigation apps can be such a nightmare sometimes. If you’ve never driven that route before, it can be genuinely scary.
A-NEO-107	NEO	86.90	89.37	2.47	70.84	73.30	2.46	0	0	0	原版在主页这条视频的上一条，淡淡人机感也是被姚润昊拿捏了	The original version is the one before this video on the homepage; the subtle sense of AI was also perfectly captured by Yao Runhao.	原版在主页这条视频的上一条，淡淡机械感也是被姚润昊拿捏了	The original version is the one before this video on the homepage; Yao Runhao also perfectly captured the subtle mechanical feel.	The original is the previous video on my profile. Yao Runhao has absolutely nailed that subtly robotic vibe.
A-NEO-108	NEO	83.13	90.25	7.12	67.46	79.68	12.22	0	0	0	又要威又要带头盔就是这种	You want to be impressive, but you also need to wear a helmet.	又想耍威风又要戴头盔就是这种	It's like wanting to show off but having to wear a helmet.	This is what it looks like when you want to look cool but still wear a helmet.
A-NEO-109	NEO	73.41	73.40	-0.01	57.90	68.14	10.24	100	0	-100	总发愁自己没客子，不知道怎么起号的可以戳戳我	Always worried about not having customers and not knowing how to start an account can poke me.	总发愁自己没客子，不知道怎么运营新账号的可以戳戳我	For those who are always worried about not having customers and don't know how to operate a new account, you can poke me.	Always worried you have no customers and don’t know how to get your account started? Tap me.
A-NEO-110	NEO	72.33	91.40	19.07	81.73	81.74	0.01	0	100	100	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么神操作？	Bring out the fire extinguisher and just leave it on the ground, then watch the fire continue to burn. What kind of divine operation is that?	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么令人费解的操作？	You take out the fire extinguisher and just leave it on the ground, then watch the fire continue to burn. What kind of baffling operation is that?	They brought out the fire extinguisher, set it on the ground, and just watched the fire keep burning. What kind of genius move is that?
A-NEO-113	NEO	93.94	96.59	2.65	50.11	62.64	12.53	0	0	0	需要我#互关吗，兄弟	Do you need me to follow you back, bro?	需要我#互相关注吗，兄弟	Do you want me to follow you back, bro?	Need me to follow you back, bro?
A-NEO-114	NEO	96.14	96.97	0.83	74.02	80.40	6.38	100	100	0	魔都惊艳的主厨餐桌，一生值得来一次！	The stunning chef's table in Shanghai is a once-in-a-lifetime experience!	上海惊艳的主厨餐桌，一生值得来一次！	The stunning chef's table in Shanghai is a once-in-a-lifetime experience!	A stunning chef’s table experience in Shanghai—the kind you should try once in your life!
A-NEO-115	NEO	73.69	88.07	14.38	60.63	72.88	12.25	0	0	0	🖤暗黑系甜酷风系列美甲，一出手就哇塞住！	Black and dark-style sweet and cool series manicures, they're amazing the moment you show them!	🖤暗黑系甜美又酷的风格系列美甲，一出手就哇塞住！	"Black and dark, yet sweet and cool, this series of nail art designs will make everyone say ""wow"" the moment you show them off!"	🖤 Dark, sweet-and-edgy nail set—the instant wow factor is unreal!
A-NEO-116	NEO	73.94	96.75	22.81	69.02	81.00	11.98	0	0	0	橄榄皮灰粉天菜眼影！！	Olive skin, gray-pink, holy grail eyeshadow!	最适合橄榄皮的灰粉眼影！！	The best grey-pink eyeshadow for olive skin!!	The ultimate gray-pink eyeshadow for olive skin!!
A-NEO-119	NEO	96.44	96.39	-0.05	75.19	84.95	9.77	0	0	0	🔥这个神器有点东西啊❗️	This gadget is pretty cool!	🔥这个工具确实很好用啊❗️	This tool is indeed very useful!	🔥 This little wonder gadget is seriously impressive ❗️
A-NEO-121	NEO	77.20	75.48	-1.71	73.23	71.78	-1.46	100	0	-100	台北人均1000+ 101夜景配龍蝦｜氛圍感西餐	Taipei: NT$1000+ per person, 101 night view with lobster | Atmospheric Western cuisine	台北人均1000+ 101夜景配龍蝦｜有情调的西餐	Taipei: NT$1000+ per person, Lobster with 101 Night View｜Romantic Western Cuisine	Taipei: NT$1,000+ per person | Taipei 101 night views with lobster | Western dining with immaculate vibes.
A-NEO-122	NEO	88.93	70.99	-17.94	74.70	69.99	-4.70	0	100	100	杨幂同款新年拜年服穿搭~真的显白18岁	Yang Mi's New Year's greetings outfit is really flattering and makes you look 18 years younger!	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	A New Year's greeting outfit in the same style as Yang Mi~ It really makes you look 18 years younger and fairer.	Yang Mi’s New Year greeting outfit look~ It really brightens your complexion and makes you look 18.
A-NEO-123	NEO	91.36	81.73	-9.63	73.74	80.30	6.56	100	0	-100	沉浸式做4寸 周岁小蛋糕	Immersive baking of 4-inch first birthday cakes	全程展示制作4寸 周岁小蛋糕	The whole process demonstrates how to make a 4-inch birthday cake.	Immersive baking: a 4-inch first-birthday cake.
A-NEO-126	NEO	97.91	96.58	-1.33	82.21	79.84	-2.37	100	0	-100	大连最适合浪费生命的地方……	Dalian, the best place to waste your life...	大连最适合悠闲度日的地方……	The best place in Dalian to spend a leisurely day...	The best place in Dalian to blissfully waste your life...
A-NEO-127	NEO	94.87	91.84	-3.04	82.09	80.73	-1.36	100	0	-100	巴塞罗那🇪🇸打折村出行指南	Barcelona🇪🇸 Outlet Village Travel Guide	巴塞罗那🇪🇸奥特莱斯购物村出行指南	Barcelona🇪🇸Outlet Shopping Village Travel Guide	Barcelona 🇪🇸 outlet village travel guide.
A-NEO-128	NEO	95.44	99.25	3.81	74.56	84.21	9.64	0	0	0	幸福到冒泡🫧	Bubbling with happiness.	非常幸福🫧	Very happy 🫧	So happy I’m practically bubbling 🫧
A-NEO-130	NEO	86.28	75.31	-10.97	63.29	72.60	9.31	100	0	-100	血脉觉醒！高颜值高能量水晶手串分享*8📿	Bloodline awakening! Sharing 8 high-value, high-energy crystal bracelets *8📿	本能被唤醒！高颜值高能量水晶手串分享*8📿	Instinct awakened! Sharing 8 high-value, high-energy crystal bracelets 📿	Bloodline awakened! Sharing eight gorgeous, high-energy crystal bracelets 📿
A-NEO-132	NEO	91.90	96.80	4.91	71.82	81.01	9.19	0	100	100	零基础乍到书法新手村 我什么时候可以大成	Starting from scratch in the calligraphy beginner's village, when can I achieve mastery?	零基础刚开始学习书法 我什么时候可以大成	I'm just starting to learn calligraphy from scratch. When can I master it?	A complete beginner has entered calligraphy’s newbie village. When will I finally master it?
A-NEO-133	NEO	91.70	97.08	5.38	58.70	82.92	24.22	100	0	-100	今日份晒澳白珍珠戒指	Today's share: Australian white pearl ring	今天展示澳白珍珠戒指	Today we are showcasing an Australian white pearl ring.	Today’s post: showing off my Australian South Sea white pearl ring.
A-NEO-135	NEO	89.51	90.50	0.99	76.69	81.91	5.22	0	0	0	RC绝美粉紫色缎面高跟鞋五折拿下	I got the stunning pink-purple satin high heels for half price.	RC绝美粉紫色缎面高跟鞋五折买到	I got the stunning RC pink-purple satin high heels for half price.	Scored these gorgeous pink-and-purple satin RC heels at 50% off.
A-NEO-136	NEO	77.74	64.33	-13.41	68.40	70.30	1.90	0	0	0	金色猫眼➕黑色|简约显白跳色脚美甲	Gold cat eye + black | Simple, flattering, two-tone pedicure	金色猫眼➕黑色|简约衬托肤色白皙的跳色脚美甲	Gold cat eye + black | Simple two-tone pedicure that complements fair skin	Gold cat-eye + black | Simple, complexion-brightening color-block pedicure.
A-NEO-138	NEO	100.00	100.00	0.00	78.55	84.44	5.89	100	100	0	成都的冬天真的是致郁	The winter in Chengdu is really depressing.	成都的冬天真的是让人抑郁	The winter in Chengdu is really depressing.	Winter in Chengdu is honestly depressing.
A-NEO-139	NEO	69.43	73.22	3.80	63.73	69.29	5.56	100	0	-100	轻奢老钱｜贵在气质	Light Luxury Old Money | Valued for its temperament	低调奢华的富贵风格｜贵在气质	Understated luxury and opulent style | Valued for its temperament	Quiet luxury, old-money style | It’s all about the aura.
A-NEO-140	NEO	92.38	91.75	-0.63	74.87	82.43	7.56	0	0	0	这种健身又健脑的地方真的是牛马周末顶配	This kind of place, where you can exercise your body and mind, is truly the ultimate weekend experience.	这种健身又健脑的地方真的是打工人周末顶配	Places like this, where you can exercise your body and mind, are truly the ultimate weekend luxury for workers.	A place that works both your body and brain—truly the ultimate weekend setup for corporate drones.
A-NEO-141	NEO	79.45	89.40	9.94	62.57	71.49	8.92	100	0	-100	P人勇闯韩国首尔！3天2晚保姆级攻略	P-people bravely venture into Seoul, South Korea! A 3-day, 2-night, nanny-level guide.	P人勇闯韩国首尔！3天2晚极其详细的攻略	P-people bravely venture into Seoul, South Korea! An extremely detailed 3-day, 2-night itinerary	A spontaneous P-type takes on Seoul! A comprehensive 3-day, 2-night guide.
A-NEO-142	NEO	93.05	92.64	-0.41	76.21	72.51	-3.70	0	0	0	2025年🌟属于春节的氛围感美甲💅	2025 🌟 Chinese New Year-themed nails with a festive vibe 💅	2025年🌟具有春节氛围的美甲💅	Nail art with a Chinese New Year atmosphere for 2025 💅	2025 🌟 Lunar New Year nails with all the festive vibes 💅
A-NEO-143	NEO	91.16	100.00	8.84	75.88	86.34	10.46	0	0	0	我发现跳舞可以旺自己！！！	I've found that dancing can really boost my energy/spirit!	我发现跳舞可以给自己带来好运！！！	I've found that dancing can bring me good luck!!!	I discovered that dancing can boost my luck!!!
A-NEO-144	NEO	90.89	91.93	1.04	76.60	78.93	2.33	0	0	0	上海洛杉矶Long haul flight 带娃探险记	Shanghai-Los Angeles Long-haul Flight: An Adventure with Kids	上海洛杉矶Long haul flight 带孩子探险记	Shanghai to Los Angeles Long-haul Flight: An Adventure with Kids	Shanghai to Los Angeles long-haul flight: an adventure with the kids.
A-NEO-145	NEO	94.09	82.78	-11.31	59.87	70.17	10.29	0	0	0	这个建构我是真整不了一点	I really can't deal with this construct.	这个建构我是真做不了	I really can't build this.	I seriously cannot handle this structure at all.
A-NEO-146	NEO	95.79	96.23	0.44	68.79	82.84	14.05	0	100	100	吹爆这四款美食收纳游戏🥳真的太好玩了🤤	These four food storage games are amazing! They're so much fun!	极力推荐这四款美食收纳游戏🥳真的太好玩了🤤	Highly recommend these four food storage games! 🥳 They're so much fun! 🤤	I can’t praise these four food-organizing games enough 🥳 They’re seriously so much fun 🤤
A-NEO-147	NEO	76.87	82.01	5.15	56.97	66.17	9.19	0	100	100	做出了人生鸡小胸｜真的太嫩了🥹减脂绝佳	I made chicken breast for life | It's so tender 🥹 Excellent for fat loss	做出了最成功的鸡小胸｜真的太嫩了🥹减脂绝佳	Made the most successful chicken tenderloin | It's really too tender 🥹 Excellent for fat loss	Made the chicken tenderloin of my dreams | So unbelievably tender 🥹 Perfect for cutting fat.
A-NEO-148	NEO	96.32	97.15	0.83	44.89	55.76	10.86	100	100	0	老夫子周边🥹	Old Master Q merchandise 🥹	老夫子衍生商品🥹	Old Master Q merchandise 🥹	Old Master Q merch 🥹
A-NEO-149	NEO	90.67	91.63	0.96	66.88	75.28	8.41	0	0	0	曼谷外卖别把我好吃晕了…	Bangkok delivery, don't make me dizzy with deliciousness...	曼谷外卖别把我馋得受不了了…	Bangkok delivery, don't make me so hungry I can't take it anymore...	Bangkok delivery, please stop being so delicious I could faint...
A-NEO-150	NEO	55.56	54.78	-0.77	52.87	65.42	12.55	0	0	0	可糖芭比系列｜网感还是得看大直径	The Sugar Barbie Series | For an internet-savvy look, you need to see the large diameter.	可糖芭比系列｜网络时尚感还是得看大直径	The Sugar Barbie Series | For that online fashion feel, you still need to look at large diameters	Ketan Barbie series | For that online-girl look, large-diameter lenses still win.
A-NEO-151	NEO	85.81	84.05	-1.76	69.30	73.26	3.96	0	0	0	美白亮肤的神！一篇教你谷雨光感套装怎么搭	The secret to brighter skin! A guide to styling your Guyu Radiance Set	美白亮肤的最佳产品！一篇教你谷雨光感套装怎么搭	The best products for whitening and brightening skin! A guide to styling your Guyu Light-Sensing Set.	The holy grail for brightening skin! One post teaches you how to pair Guyu’s Glow set.
A-NEO-152	NEO	79.80	93.98	14.17	66.91	75.88	8.98	100	0	-100	大阪对戒丝滑购入	Smooth purchase of Osaka wedding rings	大阪对戒顺利购入	Successfully purchased the wedding rings in Osaka.	Bought our matching rings in Osaka with zero hassle.
A-NEO-153	NEO	95.78	93.63	-2.15	64.50	60.79	-3.71	100	100	0	以前画的黑暗欺骗同人图	Fan art of Dark Deception that I drew before.	以前画的黑暗欺骗二次创作图	The Dark Deception fan art I drew before.	Some old Dark Deception fan art I drew.
A-NEO-154	NEO	86.04	78.48	-7.57	74.14	74.75	0.61	0	0	0	春节倒计时🧨浅浅期待一下今年的年夜饭吧🧧	Chinese New Year countdown! I'm really looking forward to this year's New Year's Eve dinner.	春节倒计时🧨稍微期待一下今年的年夜饭吧🧧	Chinese New Year countdown! I'm looking forward to this year's New Year's Eve dinner a little bit.	Countdown to Lunar New Year 🧨 Just casually looking forward to this year’s reunion dinner 🧧
A-NEO-155	NEO	61.73	66.84	5.11	54.55	71.75	17.20	100	100	0	香港铜锣湾西太后探店🪐｜多图预警	Hong Kong Causeway Bay Empress Dowager's Store Visit 🪐｜Multiple Pictures Ahead	香港铜锣湾薇薇安·威斯特伍德探店🪐｜多图预警	Hong Kong Causeway Bay Vivienne Westwood Store Visit 🪐｜Multiple Pictures Warning	Store visit: Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Lots of photos ahead.
A-NEO-156	NEO	49.68	55.24	5.56	45.58	46.39	0.82	0	0	0	张艺兴太旺了 福星啊	Lay is so popular, a real lucky star!	张艺兴太能带来好运了 福星啊	Lay is such a good luck charm, a real bringer of fortune!	Zhang Yixing brings such good luck—he’s a lucky star.
A-NEO-157	NEO	84.40	89.66	5.26	69.47	73.35	3.88	100	100	0	妈耶🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my god 🆘 What a divine lineup‼️ Son Ye-jin ❌ Ji Chang-wook's new drama is a must-watch 🔥	天啊🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my god 🆘 What a star-studded cast‼️ Son Ye-jin x Ji Chang-wook's new drama is amazing 🔥	Oh my God 🆘 What a divine cast‼️ Son Ye-jin × Ji Chang-wook—I’m already obsessed with this new drama 🔥
A-NEO-160	NEO	84.69	78.49	-6.20	72.11	79.58	7.47	0	0	0	70kg脂包肌进入赛季	70kg of fat-wrapped muscle enters the season.	70kg肌肉外覆盖脂肪的体型进入赛季	A physique with 70kg of muscle covered by fat enters the season.	70 kg, muscles under fat—entering competition season.
A-NEO-161	NEO	91.14	94.46	3.31	66.64	73.86	7.22	0	0	0	MBTI各种眼神杀！你能接得住？	MBTI: The various killer gazes! Can you handle them?	MBTI各种迷人眼神！你能接得住？	MBTI's various captivating gazes! Can you handle them?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	93.05	85.04	-8.01	46.27	75.78	29.51	100	0	-100	我的病娇猫，爱得太沉重。	My yandere cat, loves too heavily.	我的带有病态占有欲的猫，爱得太沉重。	My cat, with its morbid possessiveness, loves too heavily.	My yandere cat—its love is way too intense.
A-NEO-163	NEO	83.87	97.74	13.88	68.70	82.05	13.35	0	0	0	鼓励你逆光上岸的励志文案	Motivational copy that encourages you to come ashore against the light.	鼓励你克服困难获得成功的励志文案	Motivational copy encouraging you to overcome difficulties and achieve success.	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	94.30	94.61	0.31	79.77	81.72	1.95	100	100	0	缅北为什么没有拐卖新加坡和日本人？	Why are Singaporeans and Japanese not trafficked in northern Myanmar?	缅甸北部为什么没有拐卖新加坡和日本人？	Why are Singaporeans and Japanese not trafficked in northern Myanmar?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	70.02	70.47	0.44	53.78	62.14	8.37	0	0	0	笑哭酒友！68条冷笑话版脑筋急转弯	Made my drinking buddies laugh and cry! 68 cold joke riddles	让酒友笑到流泪！68条冷笑话版脑筋急转弯	Make your drinking buddies laugh until they cry! 68 Cold Joke Riddles	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	94.94	95.29	0.36	81.44	81.88	0.44	0	0	0	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show us the funniest abstract posts you've seen on TikTok US! 🤣	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show us the funniest abstract posts you've seen on TikTok US! 🤣	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	86.42	95.81	9.39	81.25	82.10	0.85	100	100	0	减肥四个月真的换了一个人！逆袭	Losing weight for four months really changed me into a new person! A comeback!	减肥四个月真的换了一个人！实现逆转	Losing weight for four months really transformed me into a new person! I've achieved a complete turnaround.	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	97.49	96.40	-1.09	64.53	79.37	14.84	0	0	0	老外已经在学习中国话这个事情上 卷起来了	Foreigners have already started to compete fiercely when it comes to learning Chinese.	老外已经在学习中国话这个事情上 开始过度竞争	Foreigners have started to over-compete in the matter of learning Chinese.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	79.57	95.25	15.67	56.61	73.10	16.49	0	0	0	🇯🇵 京都美食攻略 不踩雷 😋！	Kyoto Food Guide: No-Fail Delicious Eats!	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	Kyoto Food Guide: You won't have a bad experience!	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	92.46	89.31	-3.15	73.43	78.64	5.21	0	0	0	混血千金感必备灰色美瞳	Grey contact lenses are a must-have for that mixed-race heiress look.	营造混血富家小姐风格必备的灰色美瞳	Grey contact lenses are a must-have for creating the mixed-race rich girl style.	Gray contacts are essential for that mixed-race heiress vibe.
A-NEO-171	NEO	81.20	88.36	7.17	70.08	81.05	10.97	0	0	0	‼️日本大阪USJ环球影城大攻略	‼️Japan Osaka USJ Universal Studios Japan Ultimate Guide	‼️日本大阪USJ环球影城详细指南	‼️Japan Osaka USJ Universal Studios Detailed Guide	‼️ The ultimate guide to Universal Studios Japan in Osaka.
A-NEO-173	NEO	76.98	89.45	12.47	74.93	80.63	5.70	100	0	-100	桂林📍景点避坑｜去桂林前一定要看哦‼	Guilin 📍 Tourist Attractions to Avoid Pitfalls | You Must See This Before Going to Guilin‼	桂林📍景点注意事项｜去桂林前一定要看哦‼	Guilin 📍 Attractions Precautions | You must read this before going to Guilin‼	Guilin 📍 Avoid tourist traps—read this before you go‼
A-NEO-176	NEO	97.42	97.23	-0.19	80.40	80.81	0.41	100	0	-100	哭死❗️后悔没早点看到这篇马来西亚攻略🙏	I'm crying! I regret not seeing this Malaysia guide sooner!	非常难过❗️后悔没早点看到这篇马来西亚攻略🙏	Very sad❗️I regret not seeing this Malaysia guide sooner 🙏	I could cry❗️ I regret not finding this Malaysia guide sooner 🙏
A-NEO-177	NEO	84.00	92.79	8.80	63.13	81.52	18.40	0	100	100	国内有没有商家能做这个饼干的平替啊！！！！	Is there any business domestically that can make a dupe for these cookies?!	国内有没有商家能做这个饼干的平价替代品啊！！！！	Are there any businesses domestically that can make an affordable alternative to these cookies?!	Is there any seller in China who can make an affordable dupe of these cookies?!!!!
A-NEO-178	NEO	63.88	90.28	26.40	77.10	75.88	-1.22	100	0	-100	分享一个桃花的玄学真相	Sharing a metaphysical truth about peach blossoms.	分享一个桃花运中缺乏科学依据的说法	Sharing a scientifically unfounded saying about having good luck in love.	Sharing a mystical truth about romantic luck.
A-NEO-180	NEO	65.63	91.21	25.57	47.21	58.21	10.99	100	100	0	搬运翻译玄鸡的趣图	Funny pictures of translating Xuanji chickens	转载翻译玄鸡的趣图	Reposting the funny pictures translated by Xuanji.	Reposting and translating funny Xuanji pictures.
A-NEO-181	NEO	96.45	95.42	-1.02	85.48	85.79	0.31	0	0	0	Costco 是懂华人节日需求的	Costco understands the needs of Chinese festivals.	Costco 很了解华人节日需求	Costco understands the needs of Chinese holidays very well.	Costco really understands what Chinese shoppers need for the holidays.
A-NEO-182	NEO	84.00	75.66	-8.34	72.69	75.41	2.73	100	0	-100	闲钱放哪收益高，搞钱女孩稳利宝攻略	"Where to invest your spare money for high returns: A guide to stable returns for the ""money-making girl."""	闲钱放哪收益高，努力赚钱的女孩稳利宝攻略	Where to put your spare money for high returns: A guide to stable returns for hard-working girls	Where should you put spare cash for better returns? A Wenlibao guide for girls focused on making money.
A-NEO-183	NEO	99.85	100.00	0.15	69.73	68.98	-0.75	100	100	0	🇲🇾产品也可以火到中国！🔥	Malaysian products can also become popular in China!	🇲🇾产品也可以在中国走红！🔥	Malaysian products can also become popular in China!	🇲🇾 Malaysian products can become popular in China too! 🔥
