uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-074	NEO	86.59	86.64	0.05	72.43	76.18	3.75	100	100	0	冷知识： #小孩也可以学水袖 所以中国文化永不可少。	Fun fact: #Even children can learn the water sleeve technique, so Chinese culture is indispensable.	小知识： #小孩也可以学水袖 所以中国文化永不可少。	Fun fact: #Even children can learn water sleeves, so Chinese culture is indispensable.	Fun fact: #KidsCanLearnWaterSleevesToo. That’s why Chinese culture will always be essential.
A-NEO-076	NEO	97.97	96.42	-1.55	71.41	78.52	7.10	100	100	0	他们甚至是3D男友	They're even 3D boyfriends.	他们甚至是现实中的男友	They're even real-life boyfriends.	They’re even 3D boyfriends.
A-NEO-078	NEO	93.58	95.85	2.26	78.38	79.62	1.23	100	100	0	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我脑补一下	Has anyone never eaten an avocado? Those who have, please tell me what it tastes like – I'll imagine it.	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我想象一下	Has anyone never eaten an avocado? Those who have, please tell me what it tastes like – I'm trying to imagine it.	Anyone else never tried avocado? Friends who have, tell me what it tastes like so I can imagine it.
A-NEO-079	NEO	99.25	98.85	-0.40	80.02	82.16	2.14	100	0	-100	无语！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	Speechless! That's so exaggerated! I just got back from China three weeks ago, and I think they're describing the EU.	不知道说什么！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	I don't know what to say! It's too exaggerated! I just got back from China three weeks ago, and I think they're describing the European Union.	Speechless! This is way too exaggerated! I got back from China three weeks ago, and I feel like they’re describing the EU.
A-NEO-080	NEO	99.77	98.95	-0.82	85.33	85.78	0.45	100	0	-100	那太有趣了！这个应用上的梗图太棒了	That's so fun! The memes on this app are amazing.	那太有趣了！这个应用上的搞笑图片太棒了	That's so fun! The funny pictures on this app are amazing.	That’s hilarious! The memes on this app are amazing.
A-NEO-081	NEO	69.49	80.23	10.74	50.68	68.00	17.32	0	0	0	看过 #《猎罪图鉴》 过来罚站→	Anyone who has watched #《Crime Scene Investigation》, come stand against the wall as punishment.	看过 #《猎罪图鉴》 过来反思→	Having watched #《Crime Scene Investigation》, come and reflect.	If you’ve watched Under the Skin, come stand in the corner and reflect →
A-NEO-082	NEO	78.76	79.13	0.37	60.24	79.48	19.24	0	0	0	天天收藏，从未开始	Collecting every day, never started.	每天都在收藏，却从来没有开始行动	Collecting every day, but never starting to act.	Save everything, start nothing.
A-NEO-085	NEO	93.08	92.49	-0.59	79.09	75.85	-3.24	0	0	0	这台词……放到某些作品里也不会有违和感吧	This line... wouldn't feel out of place in some other works, would it?	这台词……放到某些作品里也不会有不协调感吧	This line... wouldn't feel out of place in some other works, would it?	These lines... wouldn’t feel out of place in certain works, would they?
A-NEO-086	NEO	69.03	93.94	24.91	79.51	81.66	2.15	0	0	0	我可以用左脚踩右脚，再用右脚踩左脚，一直踩到天空！	I can stomp my right foot with my left foot, then stomp my left foot with my right foot, stomping all the way to the sky!	我可以通过左右脚交替踩踏升到天空！	I can ascend into the sky by alternately stepping with my left and right feet!	I can step on my right foot with my left, then on my left with my right, and keep doing it until I reach the sky!
A-NEO-089	NEO	94.45	75.42	-19.03	85.61	84.44	-1.16	100	0	-100	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。喝点鸡汤吧！	Impossible! Here, girls are the center of the family from birth; they are the queens of the house. Have some chicken soup!	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。听点励志的话吧！	Impossible! Here, once a girl is born, she's the center of the family – she's the queen of the house. Listen to some encouraging words!	Impossible! Here, girls become the center of the family the moment they’re born—they’re the queens of the household. Have some inspirational chicken soup!
A-NEO-090	NEO	91.60	95.43	3.83	38.31	81.00	42.69	100	0	-100	永远抄底	Buy the dip forever.	永远在价格低位买入	Always buy at the bottom.	Always buy the dip.
A-NEO-092	NEO	91.11	91.59	0.48	73.84	73.75	-0.09	100	0	-100	这本书在中国也是爆火，我也读完了。[ #飞吻R ]	This book also went viral in China, and I've finished reading it.	这本书在中国也是非常火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I've finished reading it.	This book was a huge hit in China too. I’ve finished it as well. [#BlowingAKissR]
A-NEO-095	NEO	68.75	77.93	9.19	64.07	76.42	12.35	0	0	0	细思极恐 咋给一种放大版园区感	It's unsettlingly reminiscent of a sprawling, oversized campus.	仔细想想非常可怕 咋给一种放大版园区感	Thinking about it carefully is really terrifying; it gives off a vibe of a massive, sprawling campus.	The more I think about it, the scarier it gets. Why does it feel like a supersized scam compound?
A-NEO-096	NEO	76.70	76.12	-0.58	74.76	76.14	1.38	100	100	0	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同就好了 没想到已经演过了 我马上去看	Watching this film, I was secretly hoping the actor would get a chance to play a lesbian character sometime. I never expected they already had! I'm going to watch it right away.	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同性恋就好了 没想到已经演过了 我马上去看	Watching this film, I was secretly hoping an actor would eventually play a lesbian character. I never expected they already had! I'm going to watch it right away.	While watching The Substance, I secretly thought, “I wish this actress would play a lesbian someday.” Turns out she already has—I’m going to watch it right now.
A-NEO-097	NEO	40.39	56.18	15.78	72.15	75.54	3.39	0	0	0	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！入股不亏	"Having watched ""Kill the Bread,"" come check out the Paris concert video I filmed of G.E.M. (Deng Ziqi)! It's an immersive experience, yay!✌️ I'll be continuously updating with my Germany study abroad life and European travel vlogs! Investing in this is a sure win."	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！关注不会后悔	"Now that you've watched ""Kill the Bread,"" come check out the video of my concert of G.E.M. (Deng Ziqi) in Paris – it's an immersive experience! Woohoo! 🎉 I'll be continuously updating with vlogs about my study abroad life in Germany and travel in Europe! Follow me, you won't regret it."	Now that you’ve finished Bread Slaughter, come watch the immersive video I shot at G.E.M.’s Paris concert—yeah ✌️! I’ll keep posting vlogs about studying in Germany and traveling around Europe. Follow now; you won’t regret it.
A-NEO-099	NEO	71.30	78.22	6.91	74.84	81.54	6.70	0	0	0	哈哈哈哈那个 阿拉斯加的眼神 笑死我了	Hahahaha, that Alaskan's eyes are so funny, they're killing me!	哈哈哈哈那个 阿拉斯加的眼神 让我笑得不行	Hahaha, that look from Alaska had me laughing so hard.	Hahaha, that look on the Alaskan malamute’s face—I’m dying.
A-NEO-100	NEO	93.73	93.05	-0.68	82.60	81.94	-0.66	100	100	0	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。牛逼！保重	We believe in the same doctrine; it has a fancy name: animism. I love it 😍 beautiful. Happy New Year. Awesome! Take care.	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。厉害！保重	We believe in the same doctrine; it has a fancy name: animism. I love it 😍 beautiful. Happy New Year. Amazing! Take care.	We believe in the same doctrine; there’s a fancy name for it here: animism. I love it 😍 Beautiful. Happy New Year. Freaking awesome! Take care.
A-NEO-103	NEO	82.73	76.55	-6.18	53.25	77.65	24.40	0	0	0	网友的成功让人宫寒	Other people's success makes me feel cold and detached.	网友的成功让人嫉妒得难受	People's success online makes others feel painfully jealous.	Other people’s success makes my uterus go cold with envy.
A-NEO-104	NEO	92.49	94.22	1.73	77.62	80.61	2.99	0	0	0	导航有的时候真的太坑了，没开过真的会很害怕	Navigation can be really awful sometimes; I'd be terrified if I hadn't used it before.	导航有的时候真的太不靠谱了，没开过真的会很害怕	Navigation is really unreliable sometimes; I'd be terrified if I'd never used it before.	Navigation apps can be such a nightmare sometimes. If you’ve never driven that route before, it can be genuinely scary.
A-NEO-107	NEO	60.16	86.36	26.20	67.76	67.52	-0.24	0	0	0	原版在主页这条视频的上一条，淡淡人机感也是被姚润昊拿捏了	The previous video on the homepage, also with a subtle human-machine feel, was manipulated by Yao Runhao.	原版在主页这条视频的上一条，淡淡机械感也是被姚润昊拿捏了	The previous video on the homepage, with its subtle mechanical feel, was also captured by Yao Runhao.	The original is the previous video on my profile. Yao Runhao has absolutely nailed that subtly robotic vibe.
A-NEO-108	NEO	81.39	82.90	1.51	59.66	77.96	18.30	0	0	0	又要威又要带头盔就是这种	Both wanting to be impressive and wearing a helmet – that's what it is.	又想耍威风又要戴头盔就是这种	Wanting to show off and wanting to wear a helmet – that's just the way it is.	This is what it looks like when you want to look cool but still wear a helmet.
A-NEO-109	NEO	92.32	91.16	-1.16	66.96	77.72	10.77	0	0	0	总发愁自己没客子，不知道怎么起号的可以戳戳我	Always worried about not having customers, unsure how to start? Feel free to reach out to me.	总发愁自己没客子，不知道怎么运营新账号的可以戳戳我	Feeling worried about not having customers and unsure how to operate a new account? Feel free to reach out to me!	Always worried you have no customers and don’t know how to get your account started? Tap me.
A-NEO-110	NEO	85.00	80.73	-4.27	80.97	81.67	0.70	0	100	100	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么神操作？	The fire extinguisher was brought out and just placed on the ground, then we watched the fire continue to burn. What kind of ridiculous move was that?	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么令人费解的操作？	Bringing the fire extinguisher out and just putting it on the ground while watching the fire continue to burn – what baffling operation is that?	They brought out the fire extinguisher, set it on the ground, and just watched the fire keep burning. What kind of genius move is that?
A-NEO-113	NEO	82.81	94.27	11.46	49.18	60.70	11.52	100	100	0	需要我#互关吗，兄弟	Do I need to follow each other, bro?	需要我#互相关注吗，兄弟	Do we need to follow each other, bro?	Need me to follow you back, bro?
A-NEO-114	NEO	93.99	94.31	0.32	72.89	74.73	1.84	0	100	100	魔都惊艳的主厨餐桌，一生值得来一次！	A chef's table in the dazzling metropolis, worth experiencing once in a lifetime!	上海惊艳的主厨餐桌，一生值得来一次！	A stunning Shanghai dining experience – worth a lifetime visit!	A stunning chef’s table experience in Shanghai—the kind you should try once in your life!
A-NEO-115	NEO	78.90	72.99	-5.91	68.24	68.73	0.49	0	0	0	🖤暗黑系甜酷风系列美甲，一出手就哇塞住！	🖤 Dark, edgy-sweet style nail art – it's a showstopper from the moment you see it!	🖤暗黑系甜美又酷的风格系列美甲，一出手就哇塞住！	🖤 Dark, sweet, and cool-style nail art series – it's a showstopper!	🖤 Dark, sweet-and-edgy nail set—the instant wow factor is unreal!
A-NEO-116	NEO	69.52	94.38	24.86	62.69	81.00	18.31	0	0	0	橄榄皮灰粉天菜眼影！！	Olive skin, ash gray, nude eyeshadow!	最适合橄榄皮的灰粉眼影！！	The perfect gray-purple eyeshadow for olive skin!	The ultimate gray-pink eyeshadow for olive skin!!
A-NEO-119	NEO	89.18	95.94	6.76	63.69	84.75	21.06	0	0	0	🔥这个神器有点东西啊❗️	This gadget is something else!	🔥这个工具确实很好用啊❗️	This tool is really useful!	🔥 This little wonder gadget is seriously impressive ❗️
A-NEO-121	NEO	63.31	68.91	5.60	65.45	65.40	-0.06	100	0	-100	台北人均1000+ 101夜景配龍蝦｜氛圍感西餐	Per capita spending of NT$1000+ for 101 Taipei views with lobster | Atmospheric Western dining.	台北人均1000+ 101夜景配龍蝦｜有情调的西餐	Per capita spending of NT$1000+ for 101 views with lobster | A romantic Western dining experience.	Taipei: NT$1,000+ per person | Taipei 101 night views with lobster | Western dining with immaculate vibes.
A-NEO-122	NEO	89.66	79.13	-10.54	73.75	73.77	0.02	0	0	0	杨幂同款新年拜年服穿搭~真的显白18岁	Yang Mi's New Year's outfit – it really makes you look 18 years younger!	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	Similar New Year's outfits to Yang Mi's really make you look 18 years younger.	Yang Mi’s New Year greeting outfit look~ It really brightens your complexion and makes you look 18.
A-NEO-123	NEO	82.39	69.04	-13.36	60.69	68.92	8.23	100	0	-100	沉浸式做4寸 周岁小蛋糕	Immersive 4-inch anniversary cakes.	全程展示制作4寸 周岁小蛋糕	Full-process display and production of 4-inch birthday cakes for 1-year-olds.	Immersive baking: a 4-inch first-birthday cake.
A-NEO-126	NEO	98.70	92.24	-6.46	78.10	79.49	1.39	0	0	0	大连最适合浪费生命的地方……	The best place in Dalian to waste your life...	大连最适合悠闲度日的地方……	The most suitable places in Dalian for a relaxed and leisurely life…	The best place in Dalian to blissfully waste your life...
A-NEO-127	NEO	91.28	92.67	1.39	79.09	73.44	-5.65	0	0	0	巴塞罗那🇪🇸打折村出行指南	Barcelona 🇪🇸 Discount Village Travel Guide	巴塞罗那🇪🇸奥特莱斯购物村出行指南	Barcelona 🇪🇸 Outlet Shopping Village Guide	Barcelona 🇪🇸 outlet village travel guide.
A-NEO-128	NEO	84.72	99.25	14.53	60.73	84.21	23.48	100	0	-100	幸福到冒泡🫧	So happy it's bubbling over.	非常幸福🫧	Very happy 🫧	So happy I’m practically bubbling 🫧
A-NEO-130	NEO	86.22	83.87	-2.35	72.45	73.93	1.49	100	0	-100	血脉觉醒！高颜值高能量水晶手串分享*8📿	Bloodline Awakening! Sharing 8 Stylish and Energetic Crystal Bracelets 📿	本能被唤醒！高颜值高能量水晶手串分享*8📿	Instinct awakened! Sharing 8 high-quality, high-energy crystal bracelets 📿	Bloodline awakened! Sharing eight gorgeous, high-energy crystal bracelets 📿
A-NEO-132	NEO	88.21	94.51	6.29	72.66	79.75	7.09	0	100	100	零基础乍到书法新手村 我什么时候可以大成	Starting with zero knowledge and newly arrived at the calligraphy novice village, when can I achieve mastery?	零基础刚开始学习书法 我什么时候可以大成	When I'm just starting to learn calligraphy with no prior experience, when can I achieve mastery?	A complete beginner has entered calligraphy’s newbie village. When will I finally master it?
A-NEO-133	NEO	93.81	91.65	-2.16	71.19	72.51	1.33	0	0	0	今日份晒澳白珍珠戒指	Today's post: Australian white pearl ring.	今天展示澳白珍珠戒指	Today showcasing Australian white pearl rings.	Today’s post: showing off my Australian South Sea white pearl ring.
A-NEO-135	NEO	86.43	81.12	-5.31	75.82	81.41	5.59	0	0	0	RC绝美粉紫色缎面高跟鞋五折拿下	RC absolutely stunning lavender satin high heels, now 50% off.	RC绝美粉紫色缎面高跟鞋五折买到	RC's stunning lavender satin high heels are 50% off.	Scored these gorgeous pink-and-purple satin RC heels at 50% off.
A-NEO-136	NEO	76.51	69.51	-7.00	69.36	74.32	4.96	0	0	0	金色猫眼➕黑色|简约显白跳色脚美甲	Golden cat eye + black | minimalist, fair-skinned, contrasting color pedicure	金色猫眼➕黑色|简约衬托肤色白皙的跳色脚美甲	Golden cat eye + black | minimalist design complements fair skin with contrasting color toe nail art.	Gold cat-eye + black | Simple, complexion-brightening color-block pedicure.
A-NEO-138	NEO	100.00	100.00	0.00	79.32	84.85	5.53	100	100	0	成都的冬天真的是致郁	Chengdu's winter is truly depressing.	成都的冬天真的是让人抑郁	The winter in Chengdu is truly depressing.	Winter in Chengdu is honestly depressing.
A-NEO-139	NEO	89.93	84.52	-5.40	60.48	74.53	14.05	0	0	0	轻奢老钱｜贵在气质	Quiet luxury / understated elegance | The value lies in the aura.	低调奢华的富贵风格｜贵在气质	Understated luxury, a style of refined wealth｜Its value lies in its aura.	Quiet luxury, old-money style | It’s all about the aura.
A-NEO-140	NEO	76.94	87.38	10.45	73.86	79.61	5.75	0	0	0	这种健身又健脑的地方真的是牛马周末顶配	This kind of place that combines fitness and brain training is truly top-tier for a weekend getaway.	这种健身又健脑的地方真的是打工人周末顶配	This kind of place that combines fitness and brain training is truly a top-tier weekend treat for workers.	A place that works both your body and brain—truly the ultimate weekend setup for corporate drones.
A-NEO-141	NEO	68.14	84.14	16.00	55.88	68.10	12.21	0	0	0	P人勇闯韩国首尔！3天2晚保姆级攻略	Daredevils Brave Seoul, South Korea! 3-Day, 2-Night Ultimate Guide	P人勇闯韩国首尔！3天2晚极其详细的攻略	Brave travelers venture into Seoul, South Korea! An extremely detailed guide for 3 days and 2 nights.	A spontaneous P-type takes on Seoul! A comprehensive 3-day, 2-night guide.
A-NEO-142	NEO	91.36	89.28	-2.08	72.64	72.01	-0.63	0	0	0	2025年🌟属于春节的氛围感美甲💅	2025: Nail art capturing the festive atmosphere of Chinese New Year.	2025年🌟具有春节氛围的美甲💅	2025 New Year's nail art with a Spring Festival vibe.	2025 🌟 Lunar New Year nails with all the festive vibes 💅
A-NEO-143	NEO	96.92	99.98	3.06	77.21	86.18	8.97	0	0	0	我发现跳舞可以旺自己！！！	I've found that dancing can bring good luck to myself!	我发现跳舞可以给自己带来好运！！！	I've found that dancing can bring good luck to me!	I discovered that dancing can boost my luck!!!
A-NEO-144	NEO	92.47	92.08	-0.39	77.00	70.77	-6.23	0	0	0	上海洛杉矶Long haul flight 带娃探险记	Shanghai to Los Angeles Long-Haul Flight: An Adventure with Kids	上海洛杉矶Long haul flight 带孩子探险记	Shanghai to Los Angeles: A Family Adventure on a Long Flight	Shanghai to Los Angeles long-haul flight: an adventure with the kids.
A-NEO-145	NEO	94.81	93.22	-1.59	57.11	73.16	16.05	0	0	0	这个建构我是真整不了一点	I really can't handle this construction at all.	这个建构我是真做不了	I simply can't do this construction.	I seriously cannot handle this structure at all.
A-NEO-146	NEO	96.22	96.71	0.49	67.75	82.46	14.71	0	100	100	吹爆这四款美食收纳游戏🥳真的太好玩了🤤	These four food storage games are amazing! So much fun! 🤤	极力推荐这四款美食收纳游戏🥳真的太好玩了🤤	Highly recommend these four food storage games!🥳 They're so much fun🤤	I can’t praise these four food-organizing games enough 🥳 They’re seriously so much fun 🤤
A-NEO-147	NEO	24.08	90.72	66.64	48.67	73.14	24.47	0	0	0	做出了人生鸡小胸｜真的太嫩了🥹减脂绝佳	Made a life-changing decision | Seriously too immature 🥹 Best for fat loss	做出了最成功的鸡小胸｜真的太嫩了🥹减脂绝佳	The most successful chicken breast I've ever made | It's so tender🥹 Perfect for weight loss.	Made the chicken tenderloin of my dreams | So unbelievably tender 🥹 Perfect for cutting fat.
A-NEO-148	NEO	87.81	97.15	9.34	41.98	55.76	13.77	100	100	0	老夫子周边🥹	Old Man Lou's merchandise 🥹	老夫子衍生商品🥹	Old Master Q merchandise 🥹	Old Master Q merch 🥹
A-NEO-149	NEO	88.51	82.67	-5.83	68.61	64.97	-3.64	0	0	0	曼谷外卖别把我好吃晕了…	Don't give me so much delicious food from Bangkok delivery that I pass out…	曼谷外卖别把我馋得受不了了…	Don't make me drool with all this Bangkok food delivery...	Bangkok delivery, please stop being so delicious I could faint...
A-NEO-150	NEO	56.26	63.02	6.76	51.74	58.52	6.79	0	0	0	可糖芭比系列｜网感还是得看大直径	Katable Barbie series | Still need large diameter for that internet-trendy vibe.	可糖芭比系列｜网络时尚感还是得看大直径	The Kutou Barbie series – is the trendy online style really about the large diameter?	Ketan Barbie series | For that online-girl look, large-diameter lenses still win.
A-NEO-151	NEO	67.27	82.97	15.69	70.86	74.53	3.67	100	0	-100	美白亮肤的神！一篇教你谷雨光感套装怎么搭	A god of whitening and brightening skin! An article teaching you how to combine the Guyu Glow Set.	美白亮肤的最佳产品！一篇教你谷雨光感套装怎么搭	Best products for whitening and brightening skin! An article teaching you how to combine the Guyu Glow Set.	The holy grail for brightening skin! One post teaches you how to pair Guyu’s Glow set.
A-NEO-152	NEO	62.70	92.04	29.34	45.39	68.93	23.54	0	0	0	大阪对戒丝滑购入	Osaka luxury shopping spree.	大阪对戒顺利购入	Successfully purchased Osaka rings.	Bought our matching rings in Osaka with zero hassle.
A-NEO-153	NEO	92.52	91.77	-0.75	59.82	54.97	-4.85	100	100	0	以前画的黑暗欺骗同人图	Previously drawn dark deception fanart	以前画的黑暗欺骗二次创作图	Previously drawn dark deception fanart.	Some old Dark Deception fan art I drew.
A-NEO-154	NEO	82.43	73.56	-8.86	69.16	77.59	8.43	0	0	0	春节倒计时🧨浅浅期待一下今年的年夜饭吧🧧	Looking forward to this year's New Year's Eve dinner! 🧨🧧	春节倒计时🧨稍微期待一下今年的年夜饭吧🧧	Counting down to Chinese New Year 🧨 Let's look forward to this year's New Year's Eve dinner a little! 🧧	Countdown to Lunar New Year 🧨 Just casually looking forward to this year’s reunion dinner 🧧
A-NEO-155	NEO	47.52	64.38	16.86	52.04	63.74	11.70	0	100	100	香港铜锣湾西太后探店🪐｜多图预警	Exploring Tai Hau in Causeway Bay, Hong Kong 🪐 | Photo Warning	香港铜锣湾薇薇安·威斯特伍德探店🪐｜多图预警	Exploring Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Photo Heavy Warning	Store visit: Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Lots of photos ahead.
A-NEO-156	NEO	51.88	58.84	6.96	41.92	53.68	11.76	0	0	0	张艺兴太旺了 福星啊	Lay is too powerful, a lucky star!	张艺兴太能带来好运了 福星啊	Lay brings so much good luck, he's a star of fortune!	Zhang Yixing brings such good luck—he’s a lucky star.
A-NEO-157	NEO	83.92	77.13	-6.79	71.48	76.84	5.36	0	100	100	妈耶🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	OMG! What a stellar cast! 🔥 Sun Ye-jin and Lee Chang-wook's new drama is amazing!	天啊🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my god! What a stellar cast! 🔥 Sun Ye-jin and Lee Chang-wook's new drama, I love it!	Oh my God 🆘 What a divine cast‼️ Son Ye-jin × Ji Chang-wook—I’m already obsessed with this new drama 🔥
A-NEO-160	NEO	80.10	74.20	-5.90	68.04	77.40	9.36	0	0	0	70kg脂包肌进入赛季	70kg of fat and muscle entering the season.	70kg肌肉外覆盖脂肪的体型进入赛季	A physique with 70kg of muscle covered in fat is entering the competition season.	70 kg, muscles under fat—entering competition season.
A-NEO-161	NEO	90.13	94.21	4.08	62.58	72.62	10.04	100	0	-100	MBTI各种眼神杀！你能接得住？	MBTI death glares galore! Can you handle it?	MBTI各种迷人眼神！你能接得住？	MBTI's captivating gazes! Can you handle it?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	85.71	84.91	-0.80	55.99	74.05	18.06	0	0	0	我的病娇猫，爱得太沉重。	My sickly cat, loved too deeply.	我的带有病态占有欲的猫，爱得太沉重。	My cat, with its unhealthy possessiveness, loves too deeply.	My yandere cat—its love is way too intense.
A-NEO-163	NEO	84.51	97.74	13.23	69.78	82.05	12.26	0	0	0	鼓励你逆光上岸的励志文案	Motivational copy encouraging you to reach the shore against the light.	鼓励你克服困难获得成功的励志文案	Motivational copy encouraging you to overcome difficulties and achieve success.	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	98.16	93.03	-5.14	73.06	80.20	7.14	0	100	100	缅北为什么没有拐卖新加坡和日本人？	Why haven't there been reports of human trafficking of Singaporeans and Japanese people from Myanmar's northern border region?	缅甸北部为什么没有拐卖新加坡和日本人？	Why haven't Singaporeans and Japanese people been trafficked from northern Myanmar?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	62.62	61.51	-1.11	54.82	66.00	11.18	100	0	-100	笑哭酒友！68条冷笑话版脑筋急转弯	Laugh-crying friends! 68 cold jokes version brain teasers.	让酒友笑到流泪！68条冷笑话版脑筋急转弯	Make your friends laugh until they cry! 68 Cold Jokes Brain Teasers	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	83.77	95.29	11.52	63.73	81.88	18.15	0	0	0	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Share the funniest abstract TikToks you've seen in the US! 😂	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show us the funniest abstract posts you've seen on TikTok US! 🤣	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	93.57	86.09	-7.48	79.08	74.39	-4.69	0	100	100	减肥四个月真的换了一个人！逆袭	Losing weight for four months really changed me! A total transformation.	减肥四个月真的换了一个人！实现逆转	Losing weight for four months truly transformed them! It was a complete turnaround.	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	97.00	97.70	0.70	54.60	78.20	23.61	100	0	-100	老外已经在学习中国话这个事情上 卷起来了	Foreigners are really getting competitive about learning Chinese.	老外已经在学习中国话这个事情上 开始过度竞争	Foreigners have started to excessively compete in learning Chinese.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	85.92	96.11	10.19	72.37	74.29	1.93	0	0	0	🇯🇵 京都美食攻略 不踩雷 😋！	Kyoto food guide – guaranteed to avoid disappointments!	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	Kyoto food guide: No bad experiences guaranteed!	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	69.21	77.48	8.27	59.09	68.71	9.61	0	0	0	混血千金感必备灰色美瞳	Half-blood heiress essential: gray colored contact lenses.	营造混血富家小姐风格必备的灰色美瞳	"Gray colored contacts essential for creating a ""mixed-heritage wealthy girl"" aesthetic."	Gray contacts are essential for that mixed-race heiress vibe.
A-NEO-171	NEO	95.74	95.44	-0.30	81.84	82.41	0.57	0	0	0	‼️日本大阪USJ环球影城大攻略	‼️ Ultimate Guide to Universal Studios Japan (USJ) in Osaka, Japan	‼️日本大阪USJ环球影城详细指南	Detailed Guide to Universal Studios Japan (USJ) in Osaka, Japan ‼️	‼️ The ultimate guide to Universal Studios Japan in Osaka.
A-NEO-173	NEO	89.40	81.35	-8.05	73.21	75.29	2.08	0	0	0	桂林📍景点避坑｜去桂林前一定要看哦‼	Guilin travel pitfalls/things to avoid｜You definitely need to see this before you go to Guilin‼	桂林📍景点注意事项｜去桂林前一定要看哦‼	Guilin Attractions & Important Reminders | Must-see before you go!	Guilin 📍 Avoid tourist traps—read this before you go‼
A-NEO-176	NEO	92.79	94.62	1.83	80.27	81.45	1.18	100	100	0	哭死❗️后悔没早点看到这篇马来西亚攻略🙏	Crying from regret! I wish I'd seen this Malaysia travel guide sooner.	非常难过❗️后悔没早点看到这篇马来西亚攻略🙏	So sad! I regret not seeing this Malaysia travel guide sooner.	I could cry❗️ I regret not finding this Malaysia guide sooner 🙏
A-NEO-177	NEO	92.33	94.95	2.62	78.29	81.57	3.28	0	100	100	国内有没有商家能做这个饼干的平替啊！！！！	Are there any domestic companies that can offer a substitute for this cookie?!	国内有没有商家能做这个饼干的平价替代品啊！！！！	Are there any domestic businesses that can offer an affordable alternative to these cookies?	Is there any seller in China who can make an affordable dupe of these cookies?!!!!
A-NEO-178	NEO	69.81	94.75	24.94	77.06	80.33	3.27	0	0	0	分享一个桃花的玄学真相	Sharing an esoteric truth about peach blossoms.	分享一个桃花运中缺乏科学依据的说法	Sharing a claim about romantic luck that lacks scientific basis.	Sharing a mystical truth about romantic luck.
A-NEO-180	NEO	74.51	86.08	11.57	52.56	58.67	6.10	100	100	0	搬运翻译玄鸡的趣图	Moving and translating interesting images of Xuanji.	转载翻译玄鸡的趣图	Reposting and translating Xuanji's interesting pictures.	Reposting and translating funny Xuanji pictures.
A-NEO-181	NEO	95.97	98.42	2.45	85.66	85.08	-0.57	0	0	0	Costco 是懂华人节日需求的	Costco understands the needs of Chinese holidays.	Costco 很了解华人节日需求	Costco really understands the needs of Chinese holiday shoppers.	Costco really understands what Chinese shoppers need for the holidays.
A-NEO-182	NEO	68.49	70.28	1.79	63.00	71.53	8.53	100	0	-100	闲钱放哪收益高，搞钱女孩稳利宝攻略	Where to put spare money for high returns, a money-making girl's guide to Steady Return.	闲钱放哪收益高，努力赚钱的女孩稳利宝攻略	Where to put spare money for high returns, a Steady Return strategy for hardworking girls.	Where should you put spare cash for better returns? A Wenlibao guide for girls focused on making money.
