uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-066	NEO	62.15	62.35	0.20	58.24	52.04	-6.20	0	0	0	狼青土松弟弟	狼青土松弟弟	狼青土松公幼犬	狼青土松公幼犬	A male Chinese Wolfdog–local Songshi mix.
A-NEO-067	NEO	69.63	78.33	8.70	47.79	49.18	1.39	0	0	0	包姜晓的呀[doge]	包姜晓的呀[doge]	肯定是姜晓的呀[doge]	It must be a dog from Jiang Xiao.	Of course it's for Jiang Xiao. [doge]
A-NEO-068	NEO	52.58	76.54	23.96	38.18	44.27	6.09	0	0	0	借楼蹲！！！	借楼蹲!!!	借用评论区寻找！！！	借用评论区寻找!!!	Borrowing the comments—looking for this!!!
A-NEO-069	NEO	81.27	94.08	12.81	66.15	75.85	9.70	0	0	0	我！要！原！图！关啦	I want the original!	我！要！原！图！已经关注你了	I want the original! I've been following you.	I! Want! The! Original! Image! I've followed you.
A-NEO-070	NEO	52.12	78.21	26.09	45.26	53.97	8.71	0	0	0	蹲一下🐍	蹲一下<0xF0><0x9F><0xA6><0x98>	在这里等待一下🐍	Here's a snake waiting for you.	Waiting here for a bit 🐍
A-NEO-071	NEO	80.21	97.93	17.72	34.70	72.33	37.63	0	100	100	蹲反馈。甜不甜	蹲反馈。甜不甜	等待反馈。甜不甜	Waiting for feedback. Sweet or not?	Waiting for feedback. Is it sweet?
A-NEO-072	NEO	32.18	84.71	52.54	42.09	58.14	16.05	0	0	0	什么刀子都有[doge]	Whatever knives you have, you'll get it.	什么让人难过的情节都有[doge]	What a sad story.	It has every kind of heartbreaking twist [doge].
A-NEO-073	NEO	95.12	99.12	4.00	85.87	85.61	-0.25	0	0	0	笑爆了	I laughed out loud.	太好笑了	That's too funny.	That's hilarious.
A-NEO-074	NEO	87.18	72.78	-14.40	78.18	56.48	-21.70	0	0	0	冷知识： #小孩也可以学水袖 所以中国文化永不可少。	Cool knowledge: #Children can also learn how to tie a shawl, so Chinese culture is always indispensable.	小知识： #小孩也可以学水袖 所以中国文化永不可少。	小知识: #小孩也可以学水袖 所以中国文化永不可少。	Fun fact: #KidsCanLearnWaterSleevesToo. That’s why Chinese culture will always be essential.
A-NEO-076	NEO	98.56	90.87	-7.69	70.57	75.26	4.69	100	100	0	他们甚至是3D男友	They even are 3D boyfriends.	他们甚至是现实中的男友	They're even real boyfriends.	They’re even 3D boyfriends.
A-NEO-078	NEO	68.88	88.95	20.07	58.62	56.77	-1.85	0	0	0	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我脑补一下	你有没有吃过牛油果,如果你吃过,请告诉我是什么味道,我脑补一下。	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我想象一下	你有没有吃过牛油果,如果你有,请告诉我是什么味道,我可以想象一下。	Anyone else never tried avocado? Friends who have, tell me what it tastes like so I can imagine it.
A-NEO-079	NEO	84.32	97.39	13.07	69.88	80.55	10.68	0	0	0	无语！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	confused! too exaggerated! just got back from China for three weeks, I think they are describing the EU	不知道说什么！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	I don't know what to say! Too exaggerated! Just got back from China three weeks ago, I think they are describing the EU.	Speechless! This is way too exaggerated! I got back from China three weeks ago, and I feel like they’re describing the EU.
A-NEO-080	NEO	98.80	98.73	-0.07	85.36	85.34	-0.02	0	0	0	那太有趣了！这个应用上的梗图太棒了	That's so funny! The jokes on this app are awesome.	那太有趣了！这个应用上的搞笑图片太棒了	That's so funny! The funny pictures on this app are awesome.	That’s hilarious! The memes on this app are amazing.
A-NEO-081	NEO	46.90	59.83	12.93	40.37	76.87	36.50	0	0	0	看过 #《猎罪图鉴》 过来罚站→	看过 #《猎罪图鉴》 过来罚站→	看过 #《猎罪图鉴》 过来反思→	看了#《猎罪图鉴》之后,我开始反思→	If you’ve watched Under the Skin, come stand in the corner and reflect →
A-NEO-082	NEO	86.41	56.49	-29.92	46.14	80.25	34.12	0	0	0	天天收藏，从未开始	Every day, I've been saving, never started.	每天都在收藏，却从来没有开始行动	Every day, he collects but never takes action.	Save everything, start nothing.
A-NEO-085	NEO	82.03	81.42	-0.61	72.23	59.07	-13.15	0	0	0	这台词……放到某些作品里也不会有违和感吧	This word......wouldn't be offensive in some works, would it?	这台词……放到某些作品里也不会有不协调感吧	This word......wouldn't make any sense in some works.	These lines... wouldn’t feel out of place in certain works, would they?
A-NEO-086	NEO	69.30	92.00	22.70	58.02	76.56	18.54	0	0	0	我可以用左脚踩右脚，再用右脚踩左脚，一直踩到天空！	I can step on the right foot, then step on the left foot, and so on.	我可以通过左右脚交替踩踏升到天空！	I can climb to the sky by alternating between my left and right feet.	I can step on my right foot with my left, then on my left with my right, and keep doing it until I reach the sky!
A-NEO-089	NEO	77.12	75.74	-1.38	80.82	81.69	0.87	0	0	0	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。喝点鸡汤吧！	impossible! here, girls are born as the center of the family, they are the queens of the house. drink some herbal tea!	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。听点励志的话吧！	impossible! here, girls are born as the center of the family, they are the queens of the house. listen to some motivational quotes!	Impossible! Here, girls become the center of the family the moment they’re born—they’re the queens of the household. Have some inspirational chicken soup!
A-NEO-090	NEO	82.72	95.77	13.05	40.19	81.30	41.11	0	0	0	永远抄底	永远抄底	永远在价格低位买入	Always buy at low prices.	Always buy the dip.
A-NEO-092	NEO	90.55	90.62	0.07	69.42	71.82	2.40	0	0	0	这本书在中国也是爆火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I have read it.	这本书在中国也是非常火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I have read it.	This book was a huge hit in China too. I’ve finished it as well. [#BlowingAKissR]
A-NEO-095	NEO	16.96	45.69	28.73	18.99	62.38	43.39	0	0	0	细思极恐 咋给一种放大版园区感	Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thoughtful Thought	仔细想想非常可怕 咋给一种放大版园区感	Really scary to think about. How do you give an enhanced atmosphere?	The more I think about it, the scarier it gets. Why does it feel like a supersized scam compound?
A-NEO-096	NEO	63.17	79.31	16.14	65.79	79.51	13.73	100	100	0	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同就好了 没想到已经演过了 我马上去看	When I watched the substance, I was thinking in my head that this actress would be a good actress if she ever played a lesbian.	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同性恋就好了 没想到已经演过了 我马上去看	When I watched the substance, I was thinking to myself, when would be the time that this actress would play a lesbian? I was surprised to find out that she has already done it. I immediately watched it.	While watching The Substance, I secretly thought, “I wish this actress would play a lesbian someday.” Turns out she already has—I’m going to watch it right now.
A-NEO-097	NEO	30.66	39.54	8.88	46.91	69.86	22.95	0	0	0	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！入股不亏	杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️!我会持续更新🇩🇪留学生活欧洲旅游vlog!入股不亏	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！关注不会后悔	After watching 杀面包, come and see my vlog of 邓紫棋 Paris concert! I will continue to update my 🇩🇪留学生活欧洲旅游vlog! Follow me won't regret it!	Now that you’ve finished Bread Slaughter, come watch the immersive video I shot at G.E.M.’s Paris concert—yeah ✌️! I’ll keep posting vlogs about studying in Germany and traveling around Europe. Follow now; you won’t regret it.
A-NEO-099	NEO	68.41	65.23	-3.17	67.13	81.95	14.82	0	0	0	哈哈哈哈那个 阿拉斯加的眼神 笑死我了	Haha, that Alaska eye god, made me laugh.	哈哈哈哈那个 阿拉斯加的眼神 让我笑得不行	哈哈哈哈, 那个阿拉斯加的眼神, 让我笑得不行。	Hahaha, that look on the Alaskan malamute’s face—I’m dying.
A-NEO-100	NEO	71.69	72.27	0.58	81.96	81.06	-0.89	0	0	0	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。牛逼！保重	We believe in the same doctrine; here is a fancy name: the creationist. I like it😍 Beautiful. Happy New Year. Good job! Take care.	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。厉害！保重	We believe in the same doctrine; here is a fancy name: the creationist. I like it😍 Beautiful. Happy New Year. Great! Take care.	We believe in the same doctrine; there’s a fancy name for it here: animism. I love it 😍 Beautiful. Happy New Year. Freaking awesome! Take care.
A-NEO-103	NEO	79.41	79.33	-0.07	42.57	61.82	19.25	0	0	0	网友的成功让人宫寒	网友的成功让人宫寒	网友的成功让人嫉妒得难受	The success of the audience is a pain to envy.	Other people’s success makes my uterus go cold with envy.
A-NEO-104	NEO	75.88	70.57	-5.31	56.89	75.52	18.63	0	0	0	导航有的时候真的太坑了，没开过真的会很害怕	导航有时真的太坑了,没开过真的会很害怕。	导航有的时候真的太不靠谱了，没开过真的会很害怕	Maps are sometimes really unreliable, if you haven't driven it, you'll be really scared.	Navigation apps can be such a nightmare sometimes. If you’ve never driven that route before, it can be genuinely scary.
A-NEO-107	NEO	63.78	72.55	8.77	64.27	66.47	2.20	0	0	0	原版在主页这条视频的上一条，淡淡人机感也是被姚润昊拿捏了	The original version of the video on the home page was the previous one, which was a slight human touch that was handled by Zhao Runhao.	原版在主页这条视频的上一条，淡淡机械感也是被姚润昊拿捏了	The original version of the video on the home page, the subtle mechanical feel was also handled by Yu Rong-Hao.	The original is the previous video on my profile. Yao Runhao has absolutely nailed that subtly robotic vibe.
A-NEO-108	NEO	41.55	69.90	28.35	45.37	63.02	17.66	0	0	0	又要威又要带头盔就是这种	Both dangerous and a helmet is the type of thing.	又想耍威风又要戴头盔就是这种	想炫耀又要戴头盔就是这种。	This is what it looks like when you want to look cool but still wear a helmet.
A-NEO-109	NEO	69.69	72.42	2.73	37.03	43.58	6.55	0	0	0	总发愁自己没客子，不知道怎么起号的可以戳戳我	总担心自己没客子,不知道怎么起号的可以戳戳我	总发愁自己没客子，不知道怎么运营新账号的可以戳戳我	总担心自己没客子,不知道怎么运营新账号的可以戳戳我	Always worried you have no customers and don’t know how to get your account started? Tap me.
A-NEO-110	NEO	68.87	81.03	12.17	74.10	81.62	7.52	0	0	0	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么神操作？	What a fool's errand to take out the fire extinguisher and just put it on the ground and watch the fire burn?	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么令人费解的操作？	What a tedious operation to pull out the fire extinguisher and just put it on the ground and watch the fire continue to burn?	They brought out the fire extinguisher, set it on the ground, and just watched the fire keep burning. What kind of genius move is that?
A-NEO-113	NEO	80.37	73.04	-7.34	69.84	80.69	10.85	0	0	0	需要我#互关吗，兄弟	Do you need me to #connect, brothers?	需要我#互相关注吗，兄弟	Do you need me to #care for each other, brothers?	Need me to follow you back, bro?
A-NEO-114	NEO	81.62	93.29	11.67	66.36	70.95	4.59	0	100	100	魔都惊艳的主厨餐桌，一生值得来一次！	魔都的迷人主厨餐桌,一生值得一去!	上海惊艳的主厨餐桌，一生值得来一次！	Shanghai's chefs' table, worth a visit once in your life!	A stunning chef’s table experience in Shanghai—the kind you should try once in your life!
A-NEO-115	NEO	77.78	67.64	-10.14	63.74	70.15	6.40	0	0	0	🖤暗黑系甜酷风系列美甲，一出手就哇塞住！	🖤Dark Velvet Sweet Cool Wind Nail Polish, a stunning polish that looks amazing on your hands!	🖤暗黑系甜美又酷的风格系列美甲，一出手就哇塞住！	🖤 Dark shades are a sweet and cool style nail polish collection, which makes you want to apply it!	🖤 Dark, sweet-and-edgy nail set—the instant wow factor is unreal!
A-NEO-116	NEO	70.72	92.89	22.17	39.20	71.83	32.62	0	0	0	橄榄皮灰粉天菜眼影！！	棕色灰粉天菜眼影!!	最适合橄榄皮的灰粉眼影！！	The best shade of grey for olive skin!!	The ultimate gray-pink eyeshadow for olive skin!!
A-NEO-119	NEO	96.10	92.82	-3.27	74.16	80.55	6.39	0	0	0	🔥这个神器有点东西啊❗️	This gadget is really cool!	🔥这个工具确实很好用啊❗️	This tool is really good to use.	🔥 This little wonder gadget is seriously impressive ❗️
A-NEO-121	NEO	64.13	68.95	4.82	58.93	68.75	9.83	0	0	0	台北人均1000+ 101夜景配龍蝦｜氛圍感西餐	台北人均1000+ 101夜景配龍蝦|氛圍感西餐	台北人均1000+ 101夜景配龍蝦｜有情调的西餐	台北人均1000+ 101夜景配龍蝦|有情調的西餐	Taipei: NT$1,000+ per person | Taipei 101 night views with lobster | Western dining with immaculate vibes.
A-NEO-122	NEO	64.34	69.24	4.90	43.91	53.78	9.87	100	100	0	杨幂同款新年拜年服穿搭~真的显白18岁	同款新年拜年服穿搭~真的显白18岁	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	Yang Mi’s New Year greeting outfit look~ It really brightens your complexion and makes you look 18.
A-NEO-123	NEO	73.76	74.09	0.32	45.25	58.21	12.97	0	0	0	沉浸式做4寸 周岁小蛋糕	浸泡式做4寸生日蛋糕	全程展示制作4寸 周岁小蛋糕	全程展示制作4寸 生日小蛋糕	Immersive baking: a 4-inch first-birthday cake.
A-NEO-126	NEO	74.81	83.83	9.02	79.04	79.41	0.38	0	0	0	大连最适合浪费生命的地方……	大连最适合浪费生命的地方......	大连最适合悠闲度日的地方……	大连最适合悠闲度日的地方......	The best place in Dalian to blissfully waste your life...
A-NEO-127	NEO	83.69	84.85	1.16	56.19	79.74	23.55	0	0	0	巴塞罗那🇪🇸打折村出行指南	巴塞罗那🇪🇸打折村出行指南	巴塞罗那🇪🇸奥特莱斯购物村出行指南	巴塞罗那🇪🇸奥特莱斯购物村出行指南	Barcelona 🇪🇸 outlet village travel guide.
A-NEO-128	NEO	79.96	91.58	11.63	49.48	66.99	17.51	0	0	0	幸福到冒泡🫧	Happy to be a jelly bean.	非常幸福🫧	非常幸福的	So happy I’m practically bubbling 🫧
A-NEO-130	NEO	76.10	71.38	-4.73	66.38	48.58	-17.80	0	0	0	血脉觉醒！高颜值高能量水晶手串分享*8📿	血脉觉醒!高颜值高能量水晶手串分享*8📿	本能被唤醒！高颜值高能量水晶手串分享*8📿	能被唤醒!高颜值高能量水晶手串分享*8📿	Bloodline awakened! Sharing eight gorgeous, high-energy crystal bracelets 📿
A-NEO-132	NEO	79.22	89.43	10.21	44.48	62.64	18.15	0	0	0	零基础乍到书法新手村 我什么时候可以大成	零基础刚到书法新手村 我什么时候可以大成	零基础刚开始学习书法 我什么时候可以大成	我从零基础开始学习书法, 我什么时候可以大成?	A complete beginner has entered calligraphy’s newbie village. When will I finally master it?
A-NEO-133	NEO	87.76	92.30	4.53	58.48	74.60	16.12	100	0	-100	今日份晒澳白珍珠戒指	Today's ring is a white Australian pearl.	今天展示澳白珍珠戒指	Today showing a white Australian diamond ring.	Today’s post: showing off my Australian South Sea white pearl ring.
A-NEO-135	NEO	77.42	81.01	3.59	65.72	66.88	1.15	0	0	0	RC绝美粉紫色缎面高跟鞋五折拿下	RC 绝美粉紫色缎面高跟鞋五折拿下	RC绝美粉紫色缎面高跟鞋五折买到	RC 绝美粉紫色缎面高跟鞋五折买到	Scored these gorgeous pink-and-purple satin RC heels at 50% off.
A-NEO-136	NEO	62.54	50.74	-11.80	54.47	62.38	7.91	0	0	0	金色猫眼➕黑色|简约显白跳色脚美甲	金色眼影➕黑色|简约显白跳色脚美甲	金色猫眼➕黑色|简约衬托肤色白皙的跳色脚美甲	金色眼影➕黑色|简约衬托肤色白皙的跳色脚美甲	Gold cat-eye + black | Simple, complexion-brightening color-block pedicure.
A-NEO-138	NEO	97.66	100.00	2.34	74.01	84.44	10.43	0	100	100	成都的冬天真的是致郁	The winter in Chengdu is really awful.	成都的冬天真的是让人抑郁	The winter in Chengdu is really depressing.	Winter in Chengdu is honestly depressing.
A-NEO-139	NEO	66.07	79.77	13.70	55.59	70.26	14.67	0	0	0	轻奢老钱｜贵在气质	轻奢老钱|贵在气质	低调奢华的富贵风格｜贵在气质	低调奢华的富贵风格|贵在气质	Quiet luxury, old-money style | It’s all about the aura.
A-NEO-140	NEO	34.99	37.75	2.76	46.21	57.54	11.34	0	0	0	这种健身又健脑的地方真的是牛马周末顶配	This is a great place to get fit and relax.	这种健身又健脑的地方真的是打工人周末顶配	This is a great place to get fit and healthy.	A place that works both your body and brain—truly the ultimate weekend setup for corporate drones.
A-NEO-141	NEO	65.09	33.12	-31.97	48.62	31.94	-16.68	0	0	0	P人勇闯韩国首尔！3天2晚保姆级攻略	首尔自由行!3天2晚保姆级攻略	P人勇闯韩国首尔！3天2晚极其详细的攻略	你好,你好! 我今天可以帮你吗?	A spontaneous P-type takes on Seoul! A comprehensive 3-day, 2-night guide.
A-NEO-142	NEO	79.09	85.39	6.30	47.39	56.15	8.76	0	0	0	2025年🌟属于春节的氛围感美甲💅	🌟 春节氛围感美甲💅	2025年🌟具有春节氛围的美甲💅	🌟 2025年🌟具有春节氛围的美甲💅	2025 🌟 Lunar New Year nails with all the festive vibes 💅
A-NEO-143	NEO	84.37	100.00	15.63	76.27	85.47	9.20	0	0	0	我发现跳舞可以旺自己！！！	I found dancing can boost me!!!	我发现跳舞可以给自己带来好运！！！	I found that dancing brings good luck!!!	I discovered that dancing can boost my luck!!!
A-NEO-144	NEO	62.89	67.21	4.31	41.68	51.49	9.80	0	0	0	上海洛杉矶Long haul flight 带娃探险记	带娃探险记	上海洛杉矶Long haul flight 带孩子探险记	带孩子去洛杉矶的长途飞行	Shanghai to Los Angeles long-haul flight: an adventure with the kids.
A-NEO-145	NEO	80.24	94.03	13.79	42.06	74.70	32.64	0	0	0	这个建构我是真整不了一点	This design is really ugly.	这个建构我是真做不了	This design is really hard for me to do.	I seriously cannot handle this structure at all.
A-NEO-146	NEO	74.14	97.11	22.97	51.39	76.06	24.67	0	0	0	吹爆这四款美食收纳游戏🥳真的太好玩了🤤	吹爆这些四款美食收纳游戏🥳真的太好玩了🤤	极力推荐这四款美食收纳游戏🥳真的太好玩了🤤	强烈推荐这些四款美食收纳游戏🥳真的太好玩了🤤	I can’t praise these four food-organizing games enough 🥳 They’re seriously so much fun 🤤
A-NEO-147	NEO	47.85	55.69	7.84	39.00	36.35	-2.65	0	0	0	做出了人生鸡小胸｜真的太嫩了🥹减脂绝佳	做出了人生鸡小胸|真的太嫩了份减脂绝佳	做出了最成功的鸡小胸｜真的太嫩了🥹减脂绝佳	做出了最成功的鸡小胸|真的太嫩了队长减脂绝佳	Made the chicken tenderloin of my dreams | So unbelievably tender 🥹 Perfect for cutting fat.
A-NEO-148	NEO	72.18	84.17	12.00	59.95	46.33	-13.61	0	0	0	老夫子周边🥹	老夫子周边的美食	老夫子衍生商品🥹	老夫子衍生商品丰富	Old Master Q merch 🥹
A-NEO-149	NEO	81.04	79.16	-1.88	72.73	65.83	-6.90	0	0	0	曼谷外卖别把我好吃晕了…	Please don't make me sick with takeaway food in Bangkok.	曼谷外卖别把我馋得受不了了…	Please don't make me sick with ordering takeaway from Bangkok.	Bangkok delivery, please stop being so delicious I could faint...
A-NEO-150	NEO	57.25	53.23	-4.01	40.91	43.51	2.61	0	0	0	可糖芭比系列｜网感还是得看大直径	可糖芭比系列|网感还是得看大直径	可糖芭比系列｜网络时尚感还是得看大直径	可糖芭比系列|网络时尚感还是得看大直径	Ketan Barbie series | For that online-girl look, large-diameter lenses still win.
A-NEO-151	NEO	49.16	64.65	15.49	46.51	59.11	12.60	0	0	0	美白亮肤的神！一篇教你谷雨光感套装怎么搭	美白亮肤的神!一篇教你谷雨光感套装怎么搭	美白亮肤的最佳产品！一篇教你谷雨光感套装怎么搭	美白亮肤的最佳产品!一篇教你谷雨光感套装怎么搭	The holy grail for brightening skin! One post teaches you how to pair Guyu’s Glow set.
A-NEO-152	NEO	45.90	90.64	44.74	37.07	76.50	39.43	0	0	0	大阪对戒丝滑购入	Osaka for earrings	大阪对戒顺利购入	Osaka engagement ring was purchased successfully.	Bought our matching rings in Osaka with zero hassle.
A-NEO-153	NEO	71.09	73.96	2.86	40.10	38.50	-1.61	0	0	0	以前画的黑暗欺骗同人图	以前画的黑暗欺骗同人图	以前画的黑暗欺骗二次创作图	以前画的黑暗欺骗二次创作图	Some old Dark Deception fan art I drew.
A-NEO-154	NEO	46.24	71.55	25.32	42.96	42.57	-0.39	0	0	0	春节倒计时🧨浅浅期待一下今年的年夜饭吧🧧	春节倒计时码头浅浅期待一下今年的年夜饭吧	春节倒计时🧨稍微期待一下今年的年夜饭吧🧧	春节倒计时码,有点期待今年年夜饭吧	Countdown to Lunar New Year 🧨 Just casually looking forward to this year’s reunion dinner 🧧
A-NEO-155	NEO	29.43	54.14	24.71	28.78	61.81	33.02	0	100	100	香港铜锣湾西太后探店🪐｜多图预警	西太后探店	香港铜锣湾薇薇安·威斯特伍德探店🪐｜多图预警	Vivien Westwood visited Hong Kong's Tsim Sha Tsui	Store visit: Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Lots of photos ahead.
A-NEO-156	NEO	74.98	77.21	2.23	66.20	57.20	-8.99	0	0	0	张艺兴太旺了 福星啊	张艺兴太旺了,福星啊!	张艺兴太能带来好运了 福星啊	张艺兴太能带来好运了 福星啊	Zhang Yixing brings such good luck—he’s a lucky star.
A-NEO-157	NEO	40.04	61.81	21.77	56.49	61.42	4.93	0	0	0	妈耶🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	妈耶🆘神仙阵容!!️孙艺珍❌池昌旭新剧爱了🔥	天啊🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	OMG 🆘 神仙阵容!!️ 孙艺珍❌池昌旭新剧爱了🔥	Oh my God 🆘 What a divine cast‼️ Son Ye-jin × Ji Chang-wook—I’m already obsessed with this new drama 🔥
A-NEO-160	NEO	74.14	62.13	-12.02	58.48	56.38	-2.10	0	0	0	70kg脂包肌进入赛季	70kg fat balls entered the season.	70kg肌肉外覆盖脂肪的体型进入赛季	体重70公斤,肌肉外覆脂肪,进入赛季。	70 kg, muscles under fat—entering competition season.
A-NEO-161	NEO	89.69	86.87	-2.82	53.07	55.21	2.14	0	0	0	MBTI各种眼神杀！你能接得住？	MBTI various eye sight! Can you handle it?	MBTI各种迷人眼神！你能接得住？	MBTI 各种迷人眼神!你能接得住?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	83.59	83.86	0.27	65.54	65.26	-0.29	0	0	0	我的病娇猫，爱得太沉重。	My sick cat, love is too heavy.	我的带有病态占有欲的猫，爱得太沉重。	My sickly possessive cat, love is too heavy.	My yandere cat—its love is way too intense.
A-NEO-163	NEO	84.90	76.80	-8.10	75.79	76.48	0.70	0	0	0	鼓励你逆光上岸的励志文案	激励你逆光上岸的励志文章	鼓励你克服困难获得成功的励志文案	鼓励你克服困难获得成功的励志文案	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	65.70	71.24	5.55	67.47	68.88	1.40	0	100	100	缅北为什么没有拐卖新加坡和日本人？	Why didn't Burma kidnapping Singapore and Japanese?	缅甸北部为什么没有拐卖新加坡和日本人？	Why didn't northern Myanmar kidnapping Singapore and Japanese?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	54.64	56.91	2.26	64.80	66.53	1.73	0	0	0	笑哭酒友！68条冷笑话版脑筋急转弯	笑哭酒友!68条冷笑话版脑筋急转弯	让酒友笑到流泪！68条冷笑话版脑筋急转弯	让酒友笑到流泪!68条冷笑话版脑筋急转弯	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	89.28	79.82	-9.46	74.05	66.64	-7.41	0	0	0	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Share the most funny snapshots you've seen on TikTok!🤣	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	展示你在tiktok🇺🇸看到最好笑的抽象帖!🤣	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	78.71	76.55	-2.17	78.99	62.04	-16.96	0	0	0	减肥四个月真的换了一个人！逆袭	减肥四个月真的改变了一个人!逆袭	减肥四个月真的换了一个人！实现逆转	减肥四个月真的换了一个人!实现逆转	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	82.07	98.28	16.21	68.67	77.44	8.78	0	0	0	老外已经在学习中国话这个事情上 卷起来了	The foreigner has already started learning Chinese.	老外已经在学习中国话这个事情上 开始过度竞争	The foreigners have started to compete too much in learning Chinese.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	81.19	84.05	2.85	57.48	75.27	17.78	0	0	0	🇯🇵 京都美食攻略 不踩雷 😋！	🇯🇵 京都美食攻略 不踩雷 😋!	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	🇯🇵 京都美食攻略 你不会遇到糟糕体验 😋!	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	48.09	74.26	26.17	62.48	73.49	11.01	0	0	0	混血千金感必备灰色美瞳	混血千金感必备灰色美瞳	营造混血富家小姐风格必备的灰色美瞳	灰色眼影是营造混血富家小姐风格必备的。	Gray contacts are essential for that mixed-race heiress vibe.
A-NEO-171	NEO	65.54	89.03	23.48	66.31	67.57	1.26	0	0	0	‼️日本大阪USJ环球影城大攻略	!!️USJ Osaka Japan Disneyland Grand Vacation Guide	‼️日本大阪USJ环球影城详细指南	!!️USJ Osaka Japan detailed guide	‼️ The ultimate guide to Universal Studios Japan in Osaka.
