uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-071	NEO	86.29	100.00	13.71	59.74	65.51	5.77	0	100	100	蹲反馈。甜不甜	Squat feedback. Is it sweet?	等待反馈。甜不甜	Waiting for feedback… Is it sweet?	Waiting for feedback. Is it sweet?
A-NEO-072	NEO	70.94	74.79	3.84	77.77	60.17	-17.60	0	0	0	什么刀子都有[doge]	There are all kinds of knives [doge]	什么让人难过的情节都有[doge]	There are [doge] related memes for every kind of sad or emotional scenario.	It has every kind of heartbreaking twist [doge].
A-NEO-073	NEO	96.00	100.00	4.00	84.22	86.33	2.12	0	100	100	笑爆了	I laughed my ass off!	太好笑了	That’s absolutely hilarious!	That's hilarious.
A-NEO-074	NEO	74.35	74.72	0.37	70.11	69.08	-1.03	100	100	0	冷知识： #小孩也可以学水袖 所以中国文化永不可少。	Fun fact: #Children can also learn how to use water sleeves in traditional Chinese performances. This is why Chinese culture will always be an essential part of our heritage.	小知识： #小孩也可以学水袖 所以中国文化永不可少。	Fun fact: #Children can also learn how to use water sleeves in traditional performances. This is why Chinese culture will always be an essential part of our heritage.	Fun fact: #KidsCanLearnWaterSleevesToo. That’s why Chinese culture will always be essential.
A-NEO-076	NEO	95.70	93.34	-2.35	72.92	74.57	1.66	100	100	0	他们甚至是3D男友	They’re even 3D boyfriend figures!	他们甚至是现实中的男友	They are even the real-life boyfriends.	They’re even 3D boyfriends.
A-NEO-078	NEO	81.40	80.88	-0.52	72.09	72.37	0.28	100	100	0	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我脑补一下	Has anyone ever tried an avocado that they haven’t eaten before? If you have, please tell me what it tastes like so I can imagine it!	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我想象一下	Has anyone ever tried an avocado that they haven’t eaten before? If you have, please tell me what it tastes like. I’d like to imagine it.	Anyone else never tried avocado? Friends who have, tell me what it tastes like so I can imagine it.
A-NEO-079	NEO	98.98	97.96	-1.02	83.41	80.85	-2.55	100	0	-100	无语！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	I’m speechless! That’s absolutely exaggerated! I just returned from China three weeks ago, and I think what they’re describing is actually the European Union.	不知道说什么！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	I don’t know what to say! That’s absolutely exaggerated! I just returned from China three weeks ago, and I think what they’re describing is actually the situation in the European Union.	Speechless! This is way too exaggerated! I got back from China three weeks ago, and I feel like they’re describing the EU.
A-NEO-080	NEO	98.52	97.21	-1.31	85.01	85.60	0.59	100	0	-100	那太有趣了！这个应用上的梗图太棒了	That’s so interesting! The memes on this app are amazing.	那太有趣了！这个应用上的搞笑图片太棒了	That’s so interesting! The funny pictures on this app are amazing.	That’s hilarious! The memes on this app are amazing.
A-NEO-081	NEO	62.24	82.79	20.56	49.84	67.05	17.21	0	0	0	看过 #《猎罪图鉴》 过来罚站→	After watching #Criminal Minds, come over and get a “time-out” (i.e., be made to stand as punishment).	看过 #《猎罪图鉴》 过来反思→	After watching #Criminal Minds, I came over to reflect on it…	If you’ve watched Under the Skin, come stand in the corner and reflect →
A-NEO-082	NEO	75.96	65.93	-10.04	60.04	75.68	15.64	0	0	0	天天收藏，从未开始	Added to favorites every day… but it was never started.	每天都在收藏，却从来没有开始行动	I’ve been adding items to my collection every day, but I’ve never actually taken any action to start implementing them.	Save everything, start nothing.
A-NEO-085	NEO	94.67	96.04	1.37	77.88	73.22	-4.65	0	0	0	这台词……放到某些作品里也不会有违和感吧	This line of dialogue… wouldn’t feel out of place even in certain works, right?	这台词……放到某些作品里也不会有不协调感吧	This line of dialogue… wouldn’t seem out of place even in certain works, right?	These lines... wouldn’t feel out of place in certain works, would they?
A-NEO-086	NEO	86.07	87.83	1.76	77.52	75.10	-2.42	0	0	0	我可以用左脚踩右脚，再用右脚踩左脚，一直踩到天空！	I can step on my right foot with my left foot, and then step on my left foot with my right foot, and keep doing this all the way up to the sky!	我可以通过左右脚交替踩踏升到天空！	I can rise into the sky by stepping with my left foot then my right foot in turn!	I can step on my right foot with my left, then on my left with my right, and keep doing it until I reach the sky!
A-NEO-089	NEO	92.97	82.84	-10.13	85.41	84.56	-0.84	100	0	-100	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。喝点鸡汤吧！	That’s impossible! Here, girls become the center of the family right after they’re born; they are the “ queens” of the household. Have some chicken soup!	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。听点励志的话吧！	That’s impossible! Here, girls become the center of the family right after they’re born; they are the “ queens” of the household. Listen to some inspiring words!	Impossible! Here, girls become the center of the family the moment they’re born—they’re the queens of the household. Have some inspirational chicken soup!
A-NEO-090	NEO	91.43	94.54	3.11	66.31	83.45	17.14	0	0	0	永远抄底	Always buy at the lowest possible price (i.e., “always catch the bottom” of the market).	永远在价格低位买入	Always buy when prices are low.	Always buy the dip.
A-NEO-092	NEO	88.37	84.96	-3.42	81.28	81.73	0.45	0	0	0	这本书在中国也是爆火，我也读完了。[ #飞吻R ]	This book also became a huge hit in China, and I have finished reading it as well. [ #KissR ]	这本书在中国也是非常火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I have finished reading it as well. [ #FlyingKissR ]	This book was a huge hit in China too. I’ve finished it as well. [#BlowingAKissR]
A-NEO-095	NEO	65.58	67.85	2.27	68.29	70.51	2.22	0	0	0	细思极恐 咋给一种放大版园区感	Upon closer reflection, it’s truly terrifying… How does one create the sense of an enlarged, expanded park or campus area?	仔细想想非常可怕 咋给一种放大版园区感	Thinking about it carefully, it’s actually quite terrifying… How can one create an atmosphere that makes a park or area feel “larger” (in scale or scope)?	The more I think about it, the scarier it gets. Why does it feel like a supersized scam compound?
A-NEO-096	NEO	71.78	71.93	0.15	75.73	77.46	1.73	100	100	0	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同就好了 没想到已经演过了 我马上去看	When I was looking at the information about that substance, I was secretly thinking about when this actor would get the chance to play a lesbian role. I didn’t expect they had already done it; I’m going to check it out right away.	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同性恋就好了 没想到已经演过了 我马上去看	When I was looking at the information about that substance, I was secretly thinking about when this actor would get the chance to play a lesbian character. I didn’t expect they had already done it! I’m going to check it out right away.	While watching The Substance, I secretly thought, “I wish this actress would play a lesbian someday.” Turns out she already has—I’m going to watch it right now.
A-NEO-097	NEO	52.48	60.08	7.60	71.89	76.24	4.34	0	0	0	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！入股不亏	After watching the video about “Killing the Bread,” come check out the concert footage I took of Deng Ziqi in Paris. It’s an immersive experience, yeah✌️! I’ll keep updating my vlogs about my life as an international student, my travels in Europe, and more! You won’t regret investing in my content 🇩🇪	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！关注不会后悔	After watching the video about “Killing the Bread,” come check out the concert footage I took of Deng Ziqi in Paris. It’s an immersive experience, yeah✌️! I’ll keep updating my vlogs about my life as an international student, my travels in Europe, and more! You won’t regret following me! 🇩🇪	Now that you’ve finished Bread Slaughter, come watch the immersive video I shot at G.E.M.’s Paris concert—yeah ✌️! I’ll keep posting vlogs about studying in Germany and traveling around Europe. Follow now; you won’t regret it.
A-NEO-099	NEO	89.87	78.85	-11.02	81.12	82.44	1.32	0	0	0	哈哈哈哈那个 阿拉斯加的眼神 笑死我了	Hahahaha, that look from Alaska… It’s absolutely hilarious!	哈哈哈哈那个 阿拉斯加的眼神 让我笑得不行	Hahahaha, that look from Alaska really made me laugh uncontrollably!	Hahaha, that look on the Alaskan malamute’s face—I’m dying.
A-NEO-100	NEO	80.56	77.04	-3.52	76.87	76.39	-0.49	0	0	0	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。牛逼！保重	We believe in the same teachings; here’s a fancy name for it: Animist. I like it 😍 It’s beautiful. Happy New Year! Great job! Take care.	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。厉害！保重	We believe in the same teachings; here’s a fancy name for it: Animist. I like it 😍 It’s beautiful. Happy New Year! Great job! Take care.	We believe in the same doctrine; there’s a fancy name for it here: animism. I love it 😍 Beautiful. Happy New Year. Freaking awesome! Take care.
A-NEO-103	NEO	77.16	76.30	-0.86	57.11	67.90	10.80	0	0	0	网友的成功让人宫寒	The success of internet users makes people feel “cold” or uncomfortable (perhaps due to jealousy or envy).	网友的成功让人嫉妒得难受	The success of internet users is so enviable that it causes real distress.	Other people’s success makes my uterus go cold with envy.
A-NEO-104	NEO	97.13	98.22	1.08	77.74	81.24	3.51	0	0	0	导航有的时候真的太坑了，没开过真的会很害怕	Navigation can be really frustrating at times; it’s really scary if you’ve never used it before.	导航有的时候真的太不靠谱了，没开过真的会很害怕	Navigation can sometimes be really unreliable; it’s really scary if you’ve never used it before.	Navigation apps can be such a nightmare sometimes. If you’ve never driven that route before, it can be genuinely scary.
A-NEO-107	NEO	87.51	86.23	-1.28	77.50	74.18	-3.31	0	0	0	原版在主页这条视频的上一条，淡淡人机感也是被姚润昊拿捏了	The original version is right above this video on the homepage, and the subtle sense of human-computer interaction has also been perfectly captured by Yao Runhao.	原版在主页这条视频的上一条，淡淡机械感也是被姚润昊拿捏了	The original version is right above this video on the homepage, and that subtle mechanical quality has also been perfectly captured by Yao Runhao.	The original is the previous video on my profile. Yao Runhao has absolutely nailed that subtly robotic vibe.
A-NEO-108	NEO	79.13	87.43	8.30	72.02	79.43	7.41	0	0	0	又要威又要带头盔就是这种	It's this kind of thing where you want both the prestige and the helmet.	又想耍威风又要戴头盔就是这种	When you want to act tough but also wear a helmet, that’s exactly what happens.	This is what it looks like when you want to look cool but still wear a helmet.
A-NEO-109	NEO	91.89	94.46	2.58	75.31	79.75	4.43	100	0	-100	总发愁自己没客子，不知道怎么起号的可以戳戳我	If you’re always worried about not having enough customers, or if you don’t know how to create an account, feel free to contact me.	总发愁自己没客子，不知道怎么运营新账号的可以戳戳我	If you’re always worried about not having enough customers and don’t know how to manage a new account, feel free to contact me.	Always worried you have no customers and don’t know how to get your account started? Tap me.
A-NEO-110	NEO	92.17	84.26	-7.91	80.48	81.76	1.28	0	0	0	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么神操作？	The fire extinguisher was just taken out, placed on the ground, and then they watched the fire continue to burn… What kind of “miraculous” action is that?	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么令人费解的操作？	The fire extinguisher is brought out, just placed on the ground, and then people stand there watching the fire continue to burn. What kind of baffling procedure is that?	They brought out the fire extinguisher, set it on the ground, and just watched the fire keep burning. What kind of genius move is that?
A-NEO-113	NEO	81.86	97.95	16.09	49.26	79.67	30.42	100	100	0	需要我#互关吗，兄弟	Do you want to #follow each other back, mate?	需要我#互相关注吗，兄弟	Do you want us to #follow each other on social media, bro?	Need me to follow you back, bro?
A-NEO-114	NEO	89.89	96.99	7.10	80.52	80.00	-0.52	100	100	0	魔都惊艳的主厨餐桌，一生值得来一次！	The stunning chef’s table in the Magic City is something worth experiencing at least once in a lifetime!	上海惊艳的主厨餐桌，一生值得来一次！	The stunning chef's table in Shanghai is something worth experiencing at least once in a lifetime!	A stunning chef’s table experience in Shanghai—the kind you should try once in your life!
A-NEO-115	NEO	89.31	89.50	0.19	72.90	72.57	-0.33	0	0	0	🖤暗黑系甜酷风系列美甲，一出手就哇塞住！	🖤 A dark, cool and stylish nail art design that will definitely leave everyone in awe the moment you show it off!	🖤暗黑系甜美又酷的风格系列美甲，一出手就哇塞住！	🖤 A series of dark, sweet, and cool nail designs that will absolutely blow you away!	🖤 Dark, sweet-and-edgy nail set—the instant wow factor is unreal!
A-NEO-116	NEO	74.41	91.90	17.49	60.44	82.07	21.63	0	0	0	橄榄皮灰粉天菜眼影！！	Olive peel gray powder eyeliner!!	最适合橄榄皮的灰粉眼影！！	The best gray powder eyeshadow for olive skin!!	The ultimate gray-pink eyeshadow for olive skin!!
A-NEO-119	NEO	92.48	97.62	5.14	80.45	84.27	3.81	0	0	0	🔥这个神器有点东西啊❗️	🔥 This artifact is really something! 😮	🔥这个工具确实很好用啊❗️	🔥This tool is really very useful indeed❗️	🔥 This little wonder gadget is seriously impressive ❗️
A-NEO-121	NEO	58.20	67.10	8.90	75.67	78.83	3.16	100	0	-100	台北人均1000+ 101夜景配龍蝦｜氛圍感西餐	The average income in Taipei is over NT$1,000 per person. The 101 Night View restaurant offers a Western-style meal with lobster as an accompaniment, creating a cozy and elegant atmosphere.	台北人均1000+ 101夜景配龍蝦｜有情调的西餐	The average income in Taipei is over NT$1,000 per person; the 101 Night View restaurant offers lobster as part of its menu. A stylish Western-style dining experience.	Taipei: NT$1,000+ per person | Taipei 101 night views with lobster | Western dining with immaculate vibes.
A-NEO-122	NEO	72.45	86.95	14.50	74.51	77.30	2.79	0	100	100	杨幂同款新年拜年服穿搭~真的显白18岁	Yang Powei is wearing the same New Year’s outfit as everyone else – it really makes her look 18 years younger!	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	The same style of New Year’s greeting outfit as Yang Yang’s~ It really makes you look 18 years younger!	Yang Mi’s New Year greeting outfit look~ It really brightens your complexion and makes you look 18.
A-NEO-123	NEO	78.51	72.66	-5.85	74.66	79.90	5.25	100	0	-100	沉浸式做4寸 周岁小蛋糕	Making a 4-inch, one-year-old-themed cake using the “immersive” baking method	全程展示制作4寸 周岁小蛋糕	The entire process shows how to make a 4-inch birthday cake for a 1-year-old child.	Immersive baking: a 4-inch first-birthday cake.
A-NEO-126	NEO	98.42	94.28	-4.14	83.66	82.70	-0.96	0	0	0	大连最适合浪费生命的地方……	Dalian is the perfect place to waste one’s life…	大连最适合悠闲度日的地方……	Dalian is the perfect place to spend your days in a relaxed and leisurely manner…	The best place in Dalian to blissfully waste your life...
A-NEO-127	NEO	91.28	93.10	1.82	79.09	78.06	-1.02	0	0	0	巴塞罗那🇪🇸打折村出行指南	Barcelona 🇪🇸 Discount Village Travel Guide	巴塞罗那🇪🇸奥特莱斯购物村出行指南	Guide to the Outlet Shopping Village in Barcelona 🇪🇸	Barcelona 🇪🇸 outlet village travel guide.
A-NEO-128	NEO	78.20	99.79	21.59	66.88	84.24	17.36	0	100	100	幸福到冒泡🫧	So happy that it’s literally “fizzy” with joy 🫧	非常幸福🫧	So happy 🫧	So happy I’m practically bubbling 🫧
A-NEO-130	NEO	82.33	81.38	-0.95	67.59	75.89	8.30	0	0	0	血脉觉醒！高颜值高能量水晶手串分享*8📿	Blood Vessel Awakening! High-quality, high-energy crystal bracelets for sharing *8 📿	本能被唤醒！高颜值高能量水晶手串分享*8📿	The instincts are awakened! Sharing high-quality, visually appealing, and energetic crystal bracelets *8📿	Bloodline awakened! Sharing eight gorgeous, high-energy crystal bracelets 📿
A-NEO-132	NEO	93.07	96.04	2.97	75.57	80.83	5.27	0	0	0	零基础乍到书法新手村 我什么时候可以大成	As a complete beginner with no prior knowledge, I just arrived in the “Calligraphy Novices’ Village.” When will I be able to achieve great success in calligraphy?	零基础刚开始学习书法 我什么时候可以大成	I have no prior experience in calligraphy and am just starting to learn. When will I be able to achieve great proficiency?	A complete beginner has entered calligraphy’s newbie village. When will I finally master it?
A-NEO-133	NEO	83.86	96.02	12.16	58.43	82.82	24.39	0	0	0	今日份晒澳白珍珠戒指	Today’s selection: a pair of white pearl rings with a matte finish.	今天展示澳白珍珠戒指	Today, we are showcasing a ring with Australian white pearls.	Today’s post: showing off my Australian South Sea white pearl ring.
A-NEO-135	NEO	93.06	94.40	1.34	81.08	82.93	1.85	100	0	-100	RC绝美粉紫色缎面高跟鞋五折拿下	Get these stunning pinkish-purple satin high heels from RC at a 50% discount!	RC绝美粉紫色缎面高跟鞋五折买到	The stunning pinkish-purple satin high heels from RC are available at a 50% discount!	Scored these gorgeous pink-and-purple satin RC heels at 50% off.
A-NEO-136	NEO	78.91	65.64	-13.27	67.39	69.28	1.89	0	0	0	金色猫眼➕黑色|简约显白跳色脚美甲	Golden cat eye nails + black color; a simple design that highlights the whiteness of the skin and creates a striking contrast with the colorful nail polish.	金色猫眼➕黑色|简约衬托肤色白皙的跳色脚美甲	Golden cat eye nails + black color; a simple design that highlights the fairness of the skin and creates a striking contrast with the white nails.	Gold cat-eye + black | Simple, complexion-brightening color-block pedicure.
A-NEO-138	NEO	100.00	100.00	0.00	79.92	85.20	5.28	100	100	0	成都的冬天真的是致郁	The winters in Chengdu are truly depressing…	成都的冬天真的是让人抑郁	The winters in Chengdu can really be depressing.	Winter in Chengdu is honestly depressing.
A-NEO-139	NEO	69.69	72.70	3.01	61.71	79.20	17.49	0	0	0	轻奢老钱｜贵在气质	Luxury with a touch of classic charm | The value lies in the temperament	低调奢华的富贵风格｜贵在气质	A style of luxury that is understated and refined; the true value lies in the quality and elegance.	Quiet luxury, old-money style | It’s all about the aura.
A-NEO-140	NEO	89.04	92.93	3.88	76.35	82.24	5.89	0	0	0	这种健身又健脑的地方真的是牛马周末顶配	This place that offers both fitness and brain-boosting activities is truly the ultimate choice for a weekend getaway.	这种健身又健脑的地方真的是打工人周末顶配	This place that offers both fitness and brain-boosting activities is truly the perfect choice for working professionals on weekends.	A place that works both your body and brain—truly the ultimate weekend setup for corporate drones.
A-NEO-141	NEO	58.87	86.77	27.90	62.13	67.47	5.35	0	0	0	P人勇闯韩国首尔！3天2晚保姆级攻略	P people bravely venture into Seoul, South Korea! A detailed 3-day/2-night guide, designed with the care of a nanny…	P人勇闯韩国首尔！3天2晚极其详细的攻略	P people bravely venture into Seoul, South Korea! An extremely detailed guide for 3 days and 2 nights.	A spontaneous P-type takes on Seoul! A comprehensive 3-day, 2-night guide.
A-NEO-142	NEO	85.19	78.75	-6.45	67.61	68.65	1.04	0	0	0	2025年🌟属于春节的氛围感美甲💅	The atmosphere of the Spring Festival in 2025 is reflected in these beautiful nail designs 💅	2025年🌟具有春节氛围的美甲💅	Nails in the style of the Spring Festival for the year 2025 🌟 💅	2025 🌟 Lunar New Year nails with all the festive vibes 💅
A-NEO-143	NEO	97.08	100.00	2.92	78.89	86.60	7.72	0	0	0	我发现跳舞可以旺自己！！！	I’ve discovered that dancing can really boost my energy and mood!!!	我发现跳舞可以给自己带来好运！！！	I’ve found that dancing can bring me good luck!!!	I discovered that dancing can boost my luck!!!
A-NEO-144	NEO	91.23	82.92	-8.31	78.15	79.03	0.89	0	0	0	上海洛杉矶Long haul flight 带娃探险记	A Long-Haul Flight from Shanghai to Los Angeles: An Adventure with Kids	上海洛杉矶Long haul flight 带孩子探险记	A Long-Haul Flight from Shanghai to Los Angeles: An Adventure with My Child	Shanghai to Los Angeles long-haul flight: an adventure with the kids.
A-NEO-145	NEO	83.58	82.72	-0.87	53.88	70.36	16.49	0	0	0	这个建构我是真整不了一点	I really can’t do anything with this construction at all.	这个建构我是真做不了	I really can’t build this.	I seriously cannot handle this structure at all.
A-NEO-146	NEO	96.13	98.19	2.06	72.06	84.56	12.50	0	100	100	吹爆这四款美食收纳游戏🥳真的太好玩了🤤	I’m absolutely in love with these four food storage game apps 🥳 They’re so much fun to use 🤤	极力推荐这四款美食收纳游戏🥳真的太好玩了🤤	I highly recommend these four food storage games 🥳 They’re really fun to play 🤤	I can’t praise these four food-organizing games enough 🥳 They’re seriously so much fun 🤤
A-NEO-147	NEO	70.68	86.13	15.46	64.81	65.71	0.90	0	0	0	做出了人生鸡小胸｜真的太嫩了🥹减脂绝佳	I’ve achieved the “chicken breast” appearance in my life… It’s really too tender! 🥹 Perfect for losing fat.	做出了最成功的鸡小胸｜真的太嫩了🥹减脂绝佳	I made the most successful version of “chicken breast with tender texture” – it’s really incredibly tender! 🥹 It’s absolutely great for fat loss.	Made the chicken tenderloin of my dreams | So unbelievably tender 🥹 Perfect for cutting fat.
A-NEO-148	NEO	77.50	82.53	5.03	69.77	61.63	-8.14	0	100	100	老夫子周边🥹	The surroundings of the old master 🥹	老夫子衍生商品🥹	Ancient Master-themed merchandise 🥹	Old Master Q merch 🥹
A-NEO-149	NEO	91.65	93.19	1.53	71.59	70.37	-1.22	0	0	0	曼谷外卖别把我好吃晕了…	Don’t overwhelm me with all the delicious Bangkok takeaway options…	曼谷外卖别把我馋得受不了了…	Don’t make me crave Bangkok food so much that I can’t stand it…	Bangkok delivery, please stop being so delicious I could faint...
A-NEO-150	NEO	71.86	68.57	-3.29	59.50	71.73	12.23	0	0	0	可糖芭比系列｜网感还是得看大直径	Caramel Barbie series | When it comes to internet-style aesthetics, a larger diameter is definitely the way to go!	可糖芭比系列｜网络时尚感还是得看大直径	Caramel Barbie series | When it comes to online fashion sense, big diameters really matter!	Ketan Barbie series | For that online-girl look, large-diameter lenses still win.
A-NEO-151	NEO	68.77	80.03	11.27	71.65	74.00	2.35	100	0	-100	美白亮肤的神！一篇教你谷雨光感套装怎么搭	The god of whitening and brightening skin! An article showing you how to combine the Gu Yu Light Sensitivity Set.	美白亮肤的最佳产品！一篇教你谷雨光感套装怎么搭	The best products for whitening and brightening the skin! An article showing you how to combine the Gu Yu Light Sensitivity Set.	The holy grail for brightening skin! One post teaches you how to pair Guyu’s Glow set.
A-NEO-152	NEO	72.44	65.02	-7.42	48.04	53.74	5.71	0	0	0	大阪对戒丝滑购入	Osaka offers a seamless experience for purchasing silk products.	大阪对戒顺利购入	The Osaka anti-counterfeiting measures were successfully implemented.	Bought our matching rings in Osaka with zero hassle.
A-NEO-153	NEO	87.18	92.98	5.80	70.30	65.29	-5.01	100	100	0	以前画的黑暗欺骗同人图	A dark deception fanart I drew before	以前画的黑暗欺骗二次创作图	A previously created fan artwork based on the theme of “Dark Deception”	Some old Dark Deception fan art I drew.
A-NEO-154	NEO	60.44	60.76	0.32	77.96	78.62	0.66	0	0	0	春节倒计时🧨浅浅期待一下今年的年夜饭吧🧧	The Spring Festival countdown is in full swing 🧨 Let’s look forward to this year’s New Year’s Eve dinner with a little anticipation 🧧	春节倒计时🧨稍微期待一下今年的年夜饭吧🧧	The Spring Festival countdown is in full swing 🧨 Let’s look forward to this year’s New Year’s Eve dinner with a little anticipation 🧧	Countdown to Lunar New Year 🧨 Just casually looking forward to this year’s reunion dinner 🧧
A-NEO-155	NEO	60.72	89.35	28.63	54.82	69.13	14.31	100	100	0	香港铜锣湾西太后探店🪐｜多图预警	A visit to the Western Empress Dowager’s restaurant in Causeway Bay, Hong Kong 🪐 | Multiple photos ahead…	香港铜锣湾薇薇安·威斯特伍德探店🪐｜多图预警	Vivienne Westwood store visit in Causeway Bay, Hong Kong 🪐 | Multiple photos ahead…	Store visit: Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Lots of photos ahead.
A-NEO-156	NEO	94.06	97.95	3.89	78.36	79.89	1.53	100	0	-100	张艺兴太旺了 福星啊	Zhang Yixing is so successful and prosperous; what a lucky star he is!	张艺兴太能带来好运了 福星啊	Zhang Yixing really brings good luck; what a lucky star he is!	Zhang Yixing brings such good luck—he’s a lucky star.
A-NEO-157	NEO	63.19	90.85	27.66	69.77	77.34	7.57	0	100	100	妈耶🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Mommy Yay 🆘 What an amazing cast! Son Ye-jin ❌ I’m totally in love with Chi Chang-hoo’s new drama 🔥	天啊🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my God🆘 What an amazing cast! Son Ye-jin❌ and Chi Chang-wook… I’m absolutely in love with their new drama 🔥	Oh my God 🆘 What a divine cast‼️ Son Ye-jin × Ji Chang-wook—I’m already obsessed with this new drama 🔥
A-NEO-160	NEO	73.90	73.39	-0.52	71.03	78.30	7.27	0	0	0	70kg脂包肌进入赛季	A 70-kilogram athlete with a well-defined muscular physique enters the season.	70kg肌肉外覆盖脂肪的体型进入赛季	A physique with 70 kg of muscle, covered by fat, enters the season.	70 kg, muscles under fat—entering competition season.
A-NEO-161	NEO	95.39	90.18	-5.21	68.86	69.53	0.66	0	0	0	MBTI各种眼神杀！你能接得住？	All those “killer looks” from the MBTI personality types… Can you handle them?	MBTI各种迷人眼神！你能接得住？	The various enchanting glances of the MBTI types… Can you handle them all?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	83.95	91.02	7.07	59.55	73.54	13.99	0	0	0	我的病娇猫，爱得太沉重。	My sickly, obsessive cat… loves so deeply.	我的带有病态占有欲的猫，爱得太沉重。	My cat, with its pathological possessiveness, loves too deeply…	My yandere cat—its love is way too intense.
A-NEO-163	NEO	78.76	96.17	17.41	61.57	83.25	21.68	0	0	0	鼓励你逆光上岸的励志文案	Inspirational message to encourage you to succeed despite facing challenges (or “coming ashore” against the light):	鼓励你克服困难获得成功的励志文案	Motivational text to encourage you to overcome difficulties and achieve success:	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	90.49	99.04	8.55	79.94	79.24	-0.70	0	100	100	缅北为什么没有拐卖新加坡和日本人？	Why hasn’t there been any trafficking of Singaporeans and Japanese people from Myanmar?	缅甸北部为什么没有拐卖新加坡和日本人？	Why isn’t there trafficking of people from Singapore and Japan in northern Myanmar?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	48.62	68.93	20.30	54.19	63.56	9.36	0	0	0	笑哭酒友！68条冷笑话版脑筋急转弯	Lol, you funny drink buddy! Here are 68 versions of those “cold joke” type riddles (puzzles that require quick thinking).	让酒友笑到流泪！68条冷笑话版脑筋急转弯	Make your drinking buddies laugh until they cry! 68 hilarious and clever jokes (in the “trick question” format).	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	92.17	91.87	-0.30	82.42	82.82	0.39	0	0	0	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show me the funniest abstract posts you’ve seen on TikTok 🇺🇸! 🤣	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show me the funniest abstract posts you’ve seen on TikTok 🇺🇸! 🤣	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	95.61	95.52	-0.09	82.60	83.34	0.74	100	100	0	减肥四个月真的换了一个人！逆袭	Losing weight in just four months really transformed me into a different person! It was a complete turnaround.	减肥四个月真的换了一个人！实现逆转	Losing weight in just four months really transformed me into a different person! It was a complete turnaround.	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	92.01	99.28	7.27	68.07	81.11	13.03	0	0	0	老外已经在学习中国话这个事情上 卷起来了	Foreigners have really taken off with learning Chinese language.	老外已经在学习中国话这个事情上 开始过度竞争	Foreigners have started to engage in excessive competition when it comes to learning the Chinese language.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	85.24	97.89	12.64	74.47	81.42	6.95	0	0	0	🇯🇵 京都美食攻略 不踩雷 😋！	🇯🇵 Kyoto Food Guide: Avoid Mistakes 😋!	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	🇯🇵 Kyoto Food Guide: You won’t have a bad experience 😋!	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	75.13	77.32	2.18	66.39	77.75	11.36	0	0	0	混血千金感必备灰色美瞳	The essential gray contact lenses for that “mixed-race wealthy girl” look	营造混血富家小姐风格必备的灰色美瞳	The essential gray contact lenses to create the look of a mixed-race wealthy young lady	Gray contacts are essential for that mixed-race heiress vibe.
