uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-074	NEO	72.82	73.28	0.46	65.89	68.80	2.90	0	0	0	冷知识： #小孩也可以学水袖 所以中国文化永不可少。	Cold knowledge: Kids can also learn water sleeves, so Chinese culture cannot be missing.	小知识： #小孩也可以学水袖 所以中国文化永不可少。	Little knowledge: Children can also learn the water sleeves, so Chinese culture cannot be lacking.	Fun fact: #KidsCanLearnWaterSleevesToo. That’s why Chinese culture will always be essential.
A-NEO-076	NEO	94.21	92.84	-1.37	57.20	61.68	4.48	100	100	0	他们甚至是3D男友	They are even 3D boyfriend.	他们甚至是现实中的男友	They are even real boyfriend.	They’re even 3D boyfriends.
A-NEO-078	NEO	77.87	73.14	-4.73	74.30	70.01	-4.29	100	100	0	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我脑补一下	Have you ever had an avocado you haven't eaten before? If you've had one, please tell me what taste it has. I'll imagine it in my mind.	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我想象一下	Have you ever had an avocado you haven't eaten before? If you've had one, please tell me what taste it has. I imagine it.	Anyone else never tried avocado? Friends who have, tell me what it tastes like so I can imagine it.
A-NEO-079	NEO	96.48	98.85	2.37	72.51	81.23	8.72	0	0	0	无语！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	Ugh! It's too exaggerated! I just returned from China three weeks ago and found it hard to believe they described the EU.	不知道说什么！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	Don't know what to say! It's too exaggerated! I just returned from China three weeks ago and I think they are describing the EU.	Speechless! This is way too exaggerated! I got back from China three weeks ago, and I feel like they’re describing the EU.
A-NEO-080	NEO	93.03	96.73	3.70	83.56	85.68	2.12	100	0	-100	那太有趣了！这个应用上的梗图太棒了	That was so interesting! The meme on this app is really cool.	那太有趣了！这个应用上的搞笑图片太棒了	That was so funny! The funny pictures on this app are amazing.	That’s hilarious! The memes on this app are amazing.
A-NEO-081	NEO	67.01	78.32	11.31	53.55	65.20	11.64	0	0	0	看过 #《猎罪图鉴》 过来罚站→	Have you watched #The Guardian of the Lost? If so, please stand in line.	看过 #《猎罪图鉴》 过来反思→	Have you watched #The Hunting Ground? Let me reflect on it.	If you’ve watched Under the Skin, come stand in the corner and reflect →
A-NEO-082	NEO	86.65	62.05	-24.59	51.04	69.07	18.03	0	0	0	天天收藏，从未开始	Daily collection, never started.	每天都在收藏，却从来没有开始行动	Every day I collect, but never start acting.	Save everything, start nothing.
A-NEO-085	NEO	91.97	83.10	-8.88	79.07	72.90	-6.18	0	0	0	这台词……放到某些作品里也不会有违和感吧	This line... would not be out of place in some works, would it?	这台词……放到某些作品里也不会有不协调感吧	This line... would there be no inconsistency when placed in some works?	These lines... wouldn’t feel out of place in certain works, would they?
A-NEO-086	NEO	77.78	89.04	11.26	75.84	73.96	-1.88	0	0	0	我可以用左脚踩右脚，再用右脚踩左脚，一直踩到天空！	I can step on the right foot with the left foot, then step on the left foot with the right foot, and keep stepping until the sky!	我可以通过左右脚交替踩踏升到天空！	I can jump to the sky by alternating my left and right feet.	I can step on my right foot with my left, then on my left with my right, and keep doing it until I reach the sky!
A-NEO-089	NEO	90.72	65.82	-24.90	76.84	75.87	-0.98	100	0	-100	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。喝点鸡汤吧！	Impossible! Here, the girl is the center of the family, and she is the queen of the house. Have some chicken soup!	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。听点励志的话吧！	Impossible! Here, the girl is the center of the family, and she is the queen of the house. Listen to some motivational words!	Impossible! Here, girls become the center of the family the moment they’re born—they’re the queens of the household. Have some inspirational chicken soup!
A-NEO-090	NEO	82.81	94.70	11.89	50.51	80.67	30.16	0	0	0	永远抄底	Never buy low.	永远在价格低位买入	Always buy at the low price.	Always buy the dip.
A-NEO-092	NEO	91.41	91.73	0.32	71.35	73.96	2.60	0	0	0	这本书在中国也是爆火，我也读完了。[ #飞吻R ]	This book is also popular in China, and I have finished reading it.	这本书在中国也是非常火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I have finished reading it.	This book was a huge hit in China too. I’ve finished it as well. [#BlowingAKissR]
A-NEO-095	NEO	37.10	76.90	39.80	57.23	73.58	16.35	0	0	0	细思极恐 咋给一种放大版园区感	Awe-inspiring and overwhelming, how to create a scaled-up park-like atmosphere?	仔细想想非常可怕 咋给一种放大版园区感	Thinking carefully, it's very terrifying. How to create a scaled-up park feel?	The more I think about it, the scarier it gets. Why does it feel like a supersized scam compound?
A-NEO-096	NEO	63.00	63.07	0.07	77.53	80.26	2.73	0	100	100	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同就好了 没想到已经演过了 我马上去看	When I saw the substance, I was secretly thinking that this actor would be great if he could play a female same-sex role. To my surprise, he had already played it, and I immediately went to watch it.	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同性恋就好了 没想到已经演过了 我马上去看	When I was looking at the substance, I was secretly thinking that this actor would be great if he could play a female lesbian. To my surprise, he had already played it, and I immediately went and saw it.	While watching The Substance, I secretly thought, “I wish this actress would play a lesbian someday.” Turns out she already has—I’m going to watch it right now.
A-NEO-097	NEO	59.44	55.26	-4.18	67.58	72.99	5.41	0	0	0	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！入股不亏	Watch the bread get killed, then check out the photos I took of Dua Lipa's Paris concert for an immersive experience! 😎 I'll continue updating my vlog about studying in Germany and traveling through Europe! Don't miss out!	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！关注不会后悔	Watch the bread kill, then check out the Paris concert I filmed of Zhong Ziqi. Immerse yourself in the experience! Oh my goodness! I'll continue updating my vlog about studying in Germany and traveling through Europe. Follow me, and you won't regret it! ✨	Now that you’ve finished Bread Slaughter, come watch the immersive video I shot at G.E.M.’s Paris concert—yeah ✌️! I’ll keep posting vlogs about studying in Germany and traveling around Europe. Follow now; you won’t regret it.
A-NEO-099	NEO	72.79	58.10	-14.68	83.96	73.04	-10.93	0	0	0	哈哈哈哈那个 阿拉斯加的眼神 笑死我了	Ha ha ha, that Alaskan eye made me laugh so hard.	哈哈哈哈那个 阿拉斯加的眼神 让我笑得不行	Laughter, that look in Alaska's eyes, made me laugh uncontrollably.	Hahaha, that look on the Alaskan malamute’s face—I’m dying.
A-NEO-100	NEO	89.11	86.64	-2.47	81.00	80.74	-0.26	0	0	0	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。牛逼！保重	We follow the same teachings; here's a flashy name: animism. I like it 😍 Beautiful. Happy New Year. Cool! Take care.	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。厉害！保重	We follow the same teachings; here's a flashy name: animism. I like it 😍 Beautiful. Happy New Year. Great! Take care.	We believe in the same doctrine; there’s a fancy name for it here: animism. I love it 😍 Beautiful. Happy New Year. Freaking awesome! Take care.
A-NEO-103	NEO	77.26	78.56	1.30	62.94	74.35	11.40	0	0	0	网友的成功让人宫寒	The success of netizens makes people feel cold.	网友的成功让人嫉妒得难受	The success of netizens is unbearable to envy.	Other people’s success makes my uterus go cold with envy.
A-NEO-104	NEO	93.30	93.19	-0.11	76.38	79.75	3.37	0	0	0	导航有的时候真的太坑了，没开过真的会很害怕	Navigation can be really frustrating sometimes, especially when you haven't used it before and feel scared.	导航有的时候真的太不靠谱了，没开过真的会很害怕	Navigation can sometimes be really unreliable, and I get really scared when I haven't used it before.	Navigation apps can be such a nightmare sometimes. If you’ve never driven that route before, it can be genuinely scary.
A-NEO-107	NEO	68.78	66.89	-1.90	67.90	68.51	0.62	0	0	0	原版在主页这条视频的上一条，淡淡人机感也是被姚润昊拿捏了	The original version is one video above the homepage, with a subtle human-machine feel also captured by Yao Ruhong.	原版在主页这条视频的上一条，淡淡机械感也是被姚润昊拿捏了	The original version is one video above the homepage, with a subtle mechanical feel, which is also captured by Yao Ruhong.	The original is the previous video on my profile. Yao Runhao has absolutely nailed that subtly robotic vibe.
A-NEO-108	NEO	78.05	67.75	-10.30	41.14	69.36	28.22	0	0	0	又要威又要带头盔就是这种	Another thing to do is to wear a helmet.	又想耍威风又要戴头盔就是这种	Want to show off and wear a helmet at the same time is just this.	This is what it looks like when you want to look cool but still wear a helmet.
A-NEO-109	NEO	85.47	88.04	2.57	57.82	77.32	19.50	0	0	0	总发愁自己没客子，不知道怎么起号的可以戳戳我	Always worried about not having guests, I don't know how to start. If you're interested, feel free to ask me.	总发愁自己没客子，不知道怎么运营新账号的可以戳戳我	I always worry about not having customers, and if you're unsure how to operate a new account, feel free to reach out.	Always worried you have no customers and don’t know how to get your account started? Tap me.
A-NEO-110	NEO	81.25	80.68	-0.56	80.26	81.10	0.85	0	0	0	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么神操作？	Take the fire extinguisher out and place it on the ground, then look at the fire continuing to burn—what a miracle!	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么令人费解的操作？	Take the fire extinguisher out and place it on the ground, then look at the fire continuing to burn—what perplexing operation is that?	They brought out the fire extinguisher, set it on the ground, and just watched the fire keep burning. What kind of genius move is that?
A-NEO-113	NEO	90.43	94.56	4.13	37.47	49.97	12.50	0	0	0	需要我#互关吗，兄弟	Do I need to follow you?	需要我#互相关注吗，兄弟	Do I need to follow you?	Need me to follow you back, bro?
A-NEO-114	NEO	93.09	92.21	-0.88	75.37	76.59	1.22	0	100	100	魔都惊艳的主厨餐桌，一生值得来一次！	The exquisite chef's table in the metropolis is worth a visit once in a lifetime!	上海惊艳的主厨餐桌，一生值得来一次！	Shanghai's stunning chef's table, a journey worth experiencing!	A stunning chef’s table experience in Shanghai—the kind you should try once in your life!
A-NEO-115	NEO	76.07	77.63	1.56	65.78	65.83	0.05	0	0	0	🖤暗黑系甜酷风系列美甲，一出手就哇塞住！	Dark fantasy sweet and edgy nail art series, the first touch is a wow!	🖤暗黑系甜美又酷的风格系列美甲，一出手就哇塞住！	Dark fantasy sweet and edgy nail art series, stunning with every touch!	🖤 Dark, sweet-and-edgy nail set—the instant wow factor is unreal!
A-NEO-116	NEO	79.74	91.32	11.57	65.84	81.71	15.88	0	0	0	橄榄皮灰粉天菜眼影！！	Olive gray powder eye shadow!!	最适合橄榄皮的灰粉眼影！！	Best gray powder eyeshadow for olive skin!	The ultimate gray-pink eyeshadow for olive skin!!
A-NEO-119	NEO	75.18	96.33	21.15	53.34	84.13	30.79	0	0	0	🔥这个神器有点东西啊❗️	This神器has some special effects❗️	🔥这个工具确实很好用啊❗️	This tool is indeed very useful! 😄	🔥 This little wonder gadget is seriously impressive ❗️
A-NEO-121	NEO	60.71	63.05	2.34	56.51	60.19	3.68	100	0	-100	台北人均1000+ 101夜景配龍蝦｜氛圍感西餐	Taipei average 1000+ nights of skyline with lobster | atmosphere Western dining	台北人均1000+ 101夜景配龍蝦｜有情调的西餐	Taipei average 1000+ nights of skyline with lobster | Elegant Western dining	Taipei: NT$1,000+ per person | Taipei 101 night views with lobster | Western dining with immaculate vibes.
A-NEO-122	NEO	73.87	64.86	-9.01	64.43	59.46	-4.97	0	100	100	杨幂同款新年拜年服穿搭~真的显白18岁	Yan Mei's new year's red dress outfit ~ really makes you look pale at 18 years old	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	Same style New Year's red attire for Yang Ya, really makes you look pale at 18 years old.	Yang Mi’s New Year greeting outfit look~ It really brightens your complexion and makes you look 18.
A-NEO-123	NEO	79.12	80.27	1.14	66.63	76.20	9.57	100	0	-100	沉浸式做4寸 周岁小蛋糕	4-inch immersive birthday cake	全程展示制作4寸 周岁小蛋糕	Entire process of making a 4-inch birthday cake	Immersive baking: a 4-inch first-birthday cake.
A-NEO-126	NEO	97.10	94.62	-2.47	77.83	77.33	-0.50	0	0	0	大连最适合浪费生命的地方……	The best place in Dalian to waste one's life...	大连最适合悠闲度日的地方……	The best place in Dalian to relax and enjoy leisure...	The best place in Dalian to blissfully waste your life...
A-NEO-127	NEO	91.23	95.23	4.00	59.86	81.29	21.43	0	100	100	巴塞罗那🇪🇸打折村出行指南	Barcelona打折村出行指南	巴塞罗那🇪🇸奥特莱斯购物村出行指南	Barcelona Outlet Village Travel Guide	Barcelona 🇪🇸 outlet village travel guide.
A-NEO-128	NEO	80.42	98.37	17.94	63.18	82.79	19.61	0	0	0	幸福到冒泡🫧	Joy bubbles 🫧	非常幸福🫧	Extremely happy 🫧	So happy I’m practically bubbling 🫧
A-NEO-130	NEO	78.45	62.91	-15.54	49.16	67.16	18.00	0	0	0	血脉觉醒！高颜值高能量水晶手串分享*8📿	Awakening of the bloodline! Sharing high-颜值 high-energy crystal cord*8 📿	本能被唤醒！高颜值高能量水晶手串分享*8📿	Awakened instinct! Share 8 high-esthetic, high-energy crystal cordones * 📿	Bloodline awakened! Sharing eight gorgeous, high-energy crystal bracelets 📿
A-NEO-132	NEO	86.51	91.98	5.47	68.37	75.35	6.98	0	100	100	零基础乍到书法新手村 我什么时候可以大成	Zero-level beginner new to calligraphy village When can I achieve success?	零基础刚开始学习书法 我什么时候可以大成	Starting to learn calligraphy from zero, when can I achieve success?	A complete beginner has entered calligraphy’s newbie village. When will I finally master it?
A-NEO-133	NEO	92.24	88.01	-4.23	71.94	63.41	-8.53	0	0	0	今日份晒澳白珍珠戒指	Today's post: Australian white pearl ring	今天展示澳白珍珠戒指	Today's display is the white pearl ring.	Today’s post: showing off my Australian South Sea white pearl ring.
A-NEO-135	NEO	82.11	77.40	-4.70	65.73	68.12	2.39	0	0	0	RC绝美粉紫色缎面高跟鞋五折拿下	Ultra-pretty purple silk high heels with a 50% discount.	RC绝美粉紫色缎面高跟鞋五折买到	Superb purple silk high heels with a 50% discount purchased.	Scored these gorgeous pink-and-purple satin RC heels at 50% off.
A-NEO-136	NEO	74.60	58.05	-16.55	67.17	65.83	-1.34	0	0	0	金色猫眼➕黑色|简约显白跳色脚美甲	Golden cat's eye + black | minimalist bright color nail art	金色猫眼➕黑色|简约衬托肤色白皙的跳色脚美甲	Golden cat's eye + black | minimalist to highlight the pale skin of the color-shifting nail art.	Gold cat-eye + black | Simple, complexion-brightening color-block pedicure.
A-NEO-138	NEO	100.00	100.00	0.00	78.55	84.44	5.89	100	100	0	成都的冬天真的是致郁	The winter in Chengdu is really depressing.	成都的冬天真的是让人抑郁	The winter in Chengdu is really depressing.	Winter in Chengdu is honestly depressing.
A-NEO-139	NEO	62.13	52.93	-9.20	58.82	49.00	-9.83	0	0	0	轻奢老钱｜贵在气质	Luxe lifestyle | In the spirit of elegance	低调奢华的富贵风格｜贵在气质	Elegant and refined style | The essence lies in气质 (mood or气质)	Quiet luxury, old-money style | It’s all about the aura.
A-NEO-140	NEO	79.85	79.24	-0.61	66.07	78.60	12.53	0	0	0	这种健身又健脑的地方真的是牛马周末顶配	This place is really great for both exercise and brain training, especially on weekends.	这种健身又健脑的地方真的是打工人周末顶配	These places that are both fitness and brain-training are truly the best for working professionals on weekends.	A place that works both your body and brain—truly the ultimate weekend setup for corporate drones.
A-NEO-141	NEO	82.87	88.24	5.37	63.66	69.66	5.99	100	0	-100	P人勇闯韩国首尔！3天2晚保姆级攻略	P person bravely enters Seoul, South Korea! 3 days and 2 nights comprehensive guide	P人勇闯韩国首尔！3天2晚极其详细的攻略	P person bravely enters Seoul, South Korea! A detailed 3-day 2-night guide.	A spontaneous P-type takes on Seoul! A comprehensive 3-day, 2-night guide.
A-NEO-142	NEO	83.31	92.68	9.36	60.63	74.23	13.60	0	0	0	2025年🌟属于春节的氛围感美甲💅	2025年🌟 belongs to the atmosphere of the Chinese New Year's nail art 💅	2025年🌟具有春节氛围的美甲💅	2025 🌟 Spring Festival-themed nail art 💅	2025 🌟 Lunar New Year nails with all the festive vibes 💅
A-NEO-143	NEO	95.25	96.68	1.43	79.57	82.66	3.09	0	0	0	我发现跳舞可以旺自己！！！	I find that dancing can boost my energy!!	我发现跳舞可以给自己带来好运！！！	I find that dancing can bring good luck to myself!!	I discovered that dancing can boost my luck!!!
A-NEO-144	NEO	83.30	89.14	5.84	64.00	80.55	16.54	0	0	0	上海洛杉矶Long haul flight 带娃探险记	Long haul flight from Shanghai to Los Angeles with baby exploration journey	上海洛杉矶Long haul flight 带孩子探险记	Long-haul flight from Shanghai to Los Angeles: A journey of exploring with children.	Shanghai to Los Angeles long-haul flight: an adventure with the kids.
A-NEO-145	NEO	91.54	93.55	2.01	63.45	69.11	5.66	0	0	0	这个建构我是真整不了一点	I can't even begin to understand this construction.	这个建构我是真做不了	This construction is something I cannot do.	I seriously cannot handle this structure at all.
A-NEO-146	NEO	85.57	92.03	6.46	72.18	78.37	6.19	0	0	0	吹爆这四款美食收纳游戏🥳真的太好玩了🤤	Wow, these four food storage games are really fun! 😍 Truly amazing.	极力推荐这四款美食收纳游戏🥳真的太好玩了🤤	Extremely recommend these four food storage games 🥳 Truly amazing and so fun 🤤	I can’t praise these four food-organizing games enough 🥳 They’re seriously so much fun 🤤
A-NEO-147	NEO	77.29	84.91	7.62	54.76	64.70	9.94	0	0	0	做出了人生鸡小胸｜真的太嫩了🥹减脂绝佳	Made a chicken with small breasts | It's really tender 🥹 Perfect for weight loss	做出了最成功的鸡小胸｜真的太嫩了🥹减脂绝佳	Made the most successful chicken breast | It's really tender 🥹 Perfect for weight loss	Made the chicken tenderloin of my dreams | So unbelievably tender 🥹 Perfect for cutting fat.
A-NEO-148	NEO	84.83	85.60	0.77	69.68	58.31	-11.37	0	0	0	老夫子周边🥹	Old Master's Surroundings 🥹	老夫子衍生商品🥹	Old Man X Derivative Products 🥹	Old Master Q merch 🥹
A-NEO-149	NEO	88.31	75.31	-13.00	65.45	61.41	-4.04	0	0	0	曼谷外卖别把我好吃晕了…	Don't make me dizzy with your delicious food in Bangkok.	曼谷外卖别把我馋得受不了了…	Don't make me want to eat too much through your food delivery!	Bangkok delivery, please stop being so delicious I could faint...
A-NEO-150	NEO	58.54	65.99	7.45	63.04	61.36	-1.67	0	0	0	可糖芭比系列｜网感还是得看大直径	Sugar Barbie series | The vibe is still determined by the large diameter	可糖芭比系列｜网络时尚感还是得看大直径	Sugar Barbie series | The network fashion sense still depends on large diameter	Ketan Barbie series | For that online-girl look, large-diameter lenses still win.
A-NEO-151	NEO	64.12	73.78	9.66	58.36	72.13	13.77	0	0	0	美白亮肤的神！一篇教你谷雨光感套装怎么搭	A beauty and glow boost! A guide to how to style the Qixi light glow set	美白亮肤的最佳产品！一篇教你谷雨光感套装怎么搭	Best whitening and skin brightening products! A guide to how to combine the Qixi Light Sensation Set.	The holy grail for brightening skin! One post teaches you how to pair Guyu’s Glow set.
A-NEO-152	NEO	69.22	56.00	-13.22	52.40	55.71	3.31	100	0	-100	大阪对戒丝滑购入	Osaka's Sake Shop offers a smooth purchase.	大阪对戒顺利购入	Shimane Shokunin successfully purchased the item.	Bought our matching rings in Osaka with zero hassle.
A-NEO-153	NEO	92.24	80.00	-12.25	60.95	55.84	-5.11	100	0	-100	以前画的黑暗欺骗同人图	Previously drawn dark deception fan art	以前画的黑暗欺骗二次创作图	Previously drawn dark deception rework.	Some old Dark Deception fan art I drew.
A-NEO-154	NEO	73.46	72.92	-0.54	72.31	78.06	5.75	0	0	0	春节倒计时🧨浅浅期待一下今年的年夜饭吧🧧	New Year's countdown 🎉 Let's wait patiently for this year's New Year's dinner 🧑‍🍳	春节倒计时🧨稍微期待一下今年的年夜饭吧🧧	Countdown to the Spring Festival 🎉 Let's wait a bit for this year's New Year's dinner 🧥	Countdown to Lunar New Year 🧨 Just casually looking forward to this year’s reunion dinner 🧧
A-NEO-155	NEO	35.89	54.86	18.97	60.47	60.59	0.12	0	100	100	香港铜锣湾西太后探店🪐｜多图预警	Hong Kong Tsingtao West Palace Store Tour 🪐｜Multi-Image Warning	香港铜锣湾薇薇安·威斯特伍德探店🪐｜多图预警	Hong Kong Copper Street Vi Vi An Westwood Store Review 🪐｜Multi-Image Warning	Store visit: Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Lots of photos ahead.
A-NEO-156	NEO	79.88	83.25	3.37	62.95	77.15	14.20	0	0	0	张艺兴太旺了 福星啊	Zhao Yixin is too strong, a lucky star.	张艺兴太能带来好运了 福星啊	Zhao Yixin is too good at bringing good luck. The Lucky Star.	Zhang Yixing brings such good luck—he’s a lucky star.
A-NEO-157	NEO	74.21	70.05	-4.16	71.09	72.73	1.64	100	100	0	妈耶🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my goodness! The divine lineup! Sun Young-jin ❌ Choi Chang-wook new drama loved 🔥	天啊🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my god! The divine lineup‼️ Sun Young-jin ❌ Choi Sang-hyeok new drama loved🔥	Oh my God 🆘 What a divine cast‼️ Son Ye-jin × Ji Chang-wook—I’m already obsessed with this new drama 🔥
A-NEO-160	NEO	72.40	74.21	1.81	69.48	61.37	-8.11	0	0	0	70kg脂包肌进入赛季	70kg fat muscle enters the season	70kg肌肉外覆盖脂肪的体型进入赛季	A body type with muscle covered in fat entering the season.	70 kg, muscles under fat—entering competition season.
A-NEO-161	NEO	80.69	79.73	-0.96	63.70	66.55	2.85	0	0	0	MBTI各种眼神杀！你能接得住？	MBTI various eye tricks! Can you catch up?	MBTI各种迷人眼神！你能接得住？	MBTI various charming eyes! Can you catch up?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	87.92	89.87	1.95	55.46	62.76	7.30	0	0	0	我的病娇猫，爱得太沉重。	My obsessive cat, loving too much.	我的带有病态占有欲的猫，爱得太沉重。	My cat with obsessive-compulsive tendencies loves too much.	My yandere cat—its love is way too intense.
A-NEO-163	NEO	85.26	99.65	14.39	68.41	85.21	16.80	0	0	0	鼓励你逆光上岸的励志文案	Motivational quotes that encourage you to rise up against the light.	鼓励你克服困难获得成功的励志文案	Motivational quotes that encourage you to overcome difficulties and achieve success.	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	96.91	99.15	2.24	80.34	83.00	2.66	0	100	100	缅北为什么没有拐卖新加坡和日本人？	Why isn't there trafficking of Singaporeans and Japanese in Myanmar?	缅甸北部为什么没有拐卖新加坡和日本人？	Why is there no trafficking of Singaporeans and Japanese in the northern Myanmar?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	51.20	53.21	2.00	55.01	55.33	0.32	0	0	0	笑哭酒友！68条冷笑话版脑筋急转弯	Laugh at my friends! 68 Cold Jokes Version Brain Teasers	让酒友笑到流泪！68条冷笑话版脑筋急转弯	Let the wine friends cry until they are tears! 68 cold riddles version of brain teasers	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	92.12	90.94	-1.18	80.65	81.35	0.69	100	100	0	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show off the funniest abstract post you saw on TikTok! 🎉	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show off the funniest abstract posts you saw on TikTok 🇺🇸🤣	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	85.41	87.41	2.01	70.33	76.96	6.63	0	0	0	减肥四个月真的换了一个人！逆袭	Four months of weight loss really changed me! Upturn	减肥四个月真的换了一个人！实现逆转	Four months of weight loss really changed me! Achieving reversal	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	70.63	76.12	5.50	59.36	67.42	8.05	0	0	0	老外已经在学习中国话这个事情上 卷起来了	Old foreigners have already started learning Chinese, and they are getting really excited about it.	老外已经在学习中国话这个事情上 开始过度竞争	Old foreigners are beginning to overcompete in the aspect of learning Chinese.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	83.82	94.14	10.31	63.00	78.82	15.82	0	0	0	🇯🇵 京都美食攻略 不踩雷 😋！	Kyoto food tour don't miss the mark 😋！	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	Kyoto food tour: No bad experiences 😋！	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	75.97	82.53	6.55	58.46	75.26	16.81	0	0	0	混血千金感必备灰色美瞳	Mixed-race heiress must-have gray contact lenses	营造混血富家小姐风格必备的灰色美瞳	Essential gray contact lenses for a mixed-race wealthy lady's style	Gray contacts are essential for that mixed-race heiress vibe.
A-NEO-171	NEO	89.32	73.97	-15.35	74.24	67.98	-6.26	0	0	0	‼️日本大阪USJ环球影城大攻略	‼️ Osaka USJ Universal Studios Japan Ultimate Guide	‼️日本大阪USJ环球影城详细指南	🔥 Detailed Guide to USJ Osaka World of Wonder	‼️ The ultimate guide to Universal Studios Japan in Osaka.
A-NEO-173	NEO	92.04	92.11	0.06	73.60	79.50	5.90	0	0	0	桂林📍景点避坑｜去桂林前一定要看哦‼	Guilin 📍 tourist spots to avoid | Don't forget to check this before going to Guilin!	桂林📍景点注意事项｜去桂林前一定要看哦‼	Guilin 📍 Tourist attractions precautions | Don't forget to check this before going to Guilin‼	Guilin 📍 Avoid tourist traps—read this before you go‼
A-NEO-176	NEO	87.93	87.61	-0.32	76.96	83.47	6.50	0	0	0	哭死❗️后悔没早点看到这篇马来西亚攻略🙏	Cry death❗️ I wish I had seen this Malaysia guide earlier🙏	非常难过❗️后悔没早点看到这篇马来西亚攻略🙏	I'm really sorry ❗️ I wish I had seen this Malaysia guide earlier 🙏	I could cry❗️ I regret not finding this Malaysia guide sooner 🙏
A-NEO-177	NEO	88.52	91.54	3.02	76.63	80.14	3.51	0	0	0	国内有没有商家能做这个饼干的平替啊！！！！	Are there any merchants domestically that can make this cookie as a substitute?	国内有没有商家能做这个饼干的平价替代品啊！！！！	Are there any merchants in the domestic market that can offer a budget alternative to this cookie?	Is there any seller in China who can make an affordable dupe of these cookies?!!!!
A-NEO-178	NEO	56.89	67.04	10.15	69.85	61.34	-8.51	0	0	0	分享一个桃花的玄学真相	Share a supernatural truth about peaches.	分享一个桃花运中缺乏科学依据的说法	Sharing a saying without scientific basis about the桃花运.	Sharing a mystical truth about romantic luck.
A-NEO-180	NEO	53.11	54.59	1.48	48.51	47.34	-1.17	100	0	-100	搬运翻译玄鸡的趣图	A funny picture of moving the crane of the translation.	转载翻译玄鸡的趣图	Reproduce the humorous image of the crane.	Reposting and translating funny Xuanji pictures.
A-NEO-181	NEO	96.19	98.49	2.30	85.07	85.78	0.71	0	0	0	Costco 是懂华人节日需求的	Costco understands the Chinese New Year holiday needs.	Costco 很了解华人节日需求	Costco is well aware of the Chinese holiday needs.	Costco really understands what Chinese shoppers need for the holidays.
A-NEO-182	NEO	65.27	82.73	17.46	66.21	73.77	7.55	100	0	-100	闲钱放哪收益高，搞钱女孩稳利宝攻略	Where to put the idle money for higher returns, money-making girl stable profit strategy	闲钱放哪收益高，努力赚钱的女孩稳利宝攻略	Where to put the idle money for higher returns, a guide for girls who work hard and seek stable profits.	Where should you put spare cash for better returns? A Wenlibao guide for girls focused on making money.
A-NEO-183	NEO	88.24	88.77	0.53	67.73	76.61	8.88	0	100	100	🇲🇾产品也可以火到中国！🔥	Products can also catch on in China! 🔥	🇲🇾产品也可以在中国走红！🔥	Products can also become popular in China! 🔥	🇲🇾 Malaysian products can become popular in China too! 🔥
