uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-078	NEO	90.44	91.22	0.78	68.32	69.44	1.12	100	100	0	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我脑补一下	Have you ever eaten an avocado? Tell me what it tastes like if you have, and I’ll imagine it.	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我想象一下	Have you ever eaten an avocado? Tell me what it tastes like if you have, and I’ll imagine it.	Anyone else never tried avocado? Friends who have, tell me what it tastes like so I can imagine it.
A-NEO-079	NEO	99.33	99.05	-0.28	80.72	82.16	1.44	100	0	-100	无语！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	Speechless! It’s too exaggerated! I just came back from China three weeks ago, and I think they are describing the EU.	不知道说什么！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	I don’t know what to say! It’s too exaggerated! I just came back from China three weeks ago, and I think they are describing the EU.	Speechless! This is way too exaggerated! I got back from China three weeks ago, and I feel like they’re describing the EU.
A-NEO-080	NEO	99.13	96.43	-2.70	85.15	85.01	-0.14	100	0	-100	那太有趣了！这个应用上的梗图太棒了	That is so funny! The memes on this app are great	那太有趣了！这个应用上的搞笑图片太棒了	That is so funny! The funny pictures on this app are great	That’s hilarious! The memes on this app are amazing.
A-NEO-081	NEO	69.42	75.39	5.97	61.02	70.77	9.75	0	0	0	看过 #《猎罪图鉴》 过来罚站→	After watching #The Forensic Concubine#, I came to stand here as punishment →	看过 #《猎罪图鉴》 过来反思→	After watching #The Forensic Concubine, I came to reflect on myself →	If you’ve watched Under the Skin, come stand in the corner and reflect →
A-NEO-082	NEO	73.03	40.21	-32.83	48.49	80.03	31.54	0	0	0	天天收藏，从未开始	I’ve never started collecting it.	每天都在收藏，却从来没有开始行动	I have been collecting it every day, but I have never taken action.	Save everything, start nothing.
A-NEO-085	NEO	89.45	88.63	-0.82	72.46	67.59	-4.86	0	0	0	这台词……放到某些作品里也不会有违和感吧	This line... it won’t feel out of place in some works.	这台词……放到某些作品里也不会有不协调感吧	This line... it won’t feel out of place in some works.	These lines... wouldn’t feel out of place in certain works, would they?
A-NEO-086	NEO	83.91	82.44	-1.47	77.20	74.16	-3.04	0	0	0	我可以用左脚踩右脚，再用右脚踩左脚，一直踩到天空！	I can step on my right foot with my left foot, and then step on my left foot with my right foot, and keep stepping until I reach the sky!	我可以通过左右脚交替踩踏升到天空！	I can step on the sky with my left and right feet!	I can step on my right foot with my left, then on my left with my right, and keep doing it until I reach the sky!
A-NEO-089	NEO	94.24	75.40	-18.84	84.45	83.66	-0.79	100	0	-100	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。喝点鸡汤吧！	Impossible! Here, girls are the center of the family after birth, and they are the queen of the family. Have some chicken soup!	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。听点励志的话吧！	Impossible! Here, girls are the center of the family after birth, and they are the queen of the family. Listen to some inspirational words!	Impossible! Here, girls become the center of the family the moment they’re born—they’re the queens of the household. Have some inspirational chicken soup!
A-NEO-090	NEO	95.22	95.77	0.55	62.92	81.30	18.39	0	0	0	永远抄底	Always buy at the bottom	永远在价格低位买入	Always buy at low prices.	Always buy the dip.
A-NEO-092	NEO	83.40	83.04	-0.36	81.11	82.15	1.04	0	0	0	这本书在中国也是爆火，我也读完了。[ #飞吻R ]	This book is also a bestseller in China, and I have finished reading it. [# kiss R]	这本书在中国也是非常火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I have finished reading it. [# kiss R]	This book was a huge hit in China too. I’ve finished it as well. [#BlowingAKissR]
A-NEO-095	NEO	74.31	80.03	5.72	61.28	76.46	15.18	0	0	0	细思极恐 咋给一种放大版园区感	It’s scary to think about, how can it be a kind of enlarged version of a park?	仔细想想非常可怕 咋给一种放大版园区感	It’s really scary when you think about it; it feels like a large-scale park.	The more I think about it, the scarier it gets. Why does it feel like a supersized scam compound?
A-NEO-096	NEO	61.80	61.66	-0.13	75.10	75.60	0.49	100	100	0	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同就好了 没想到已经演过了 我马上去看	When I was watching the substance, I was secretly thinking when this actor would play a lesbian, and I didn’t expect that she had already played it, and I will go watch it right away.	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同性恋就好了 没想到已经演过了 我马上去看	When I was watching the substance, I was secretly thinking when this actor would play a lesbian, and I didn’t expect that she had already played it, and I will go watch it right away.	While watching The Substance, I secretly thought, “I wish this actress would play a lesbian someday.” Turns out she already has—I’m going to watch it right now.
A-NEO-097	NEO	53.64	57.07	3.43	72.55	74.14	1.59	0	0	0	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！入股不亏	After watching Killing Bread, come and see the immersive experience of the Paris concert of Deng Zikai! I will continue to update the vlog of my study abroad life in Germany! It’s worth it to subscribe!	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！关注不会后悔	After watching Killing Bread, come and watch the immersive experience of the Paris concert of Deng Zikai! I will continue to update the vlog of my study abroad life in Germany! You won’t regret following me!	Now that you’ve finished Bread Slaughter, come watch the immersive video I shot at G.E.M.’s Paris concert—yeah ✌️! I’ll keep posting vlogs about studying in Germany and traveling around Europe. Follow now; you won’t regret it.
A-NEO-099	NEO	76.65	78.64	2.00	81.30	81.26	-0.04	0	0	0	哈哈哈哈那个 阿拉斯加的眼神 笑死我了	Hahaha, the look in Alaska’s eyes made me laugh.	哈哈哈哈那个 阿拉斯加的眼神 让我笑得不行	Hahaha, the look in Alaska’s eyes made me laugh so much.	Hahaha, that look on the Alaskan malamute’s face—I’m dying.
A-NEO-100	NEO	93.82	93.90	0.08	83.25	82.99	-0.27	100	100	0	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。牛逼！保重	We believe in the same doctrine; there is a fancy name for it: animism. I like it 😍 Beautiful. Happy New Year. Awesome! Take care.	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。厉害！保重	We believe in the same doctrine; there is a fancy name for it: animism. I like it 😍 Beautiful. Happy New Year. Awesome! Take care.	We believe in the same doctrine; there’s a fancy name for it here: animism. I love it 😍 Beautiful. Happy New Year. Freaking awesome! Take care.
A-NEO-103	NEO	75.39	81.20	5.81	59.91	74.66	14.75	0	0	0	网友的成功让人宫寒	The success of the netizen made people feel cold.	网友的成功让人嫉妒得难受	The success of the netizen made people feel jealous.	Other people’s success makes my uterus go cold with envy.
A-NEO-104	NEO	89.04	91.34	2.30	73.62	77.40	3.78	0	0	0	导航有的时候真的太坑了，没开过真的会很害怕	The navigation is really too bad sometimes, and it will be really scary if you have never driven it.	导航有的时候真的太不靠谱了，没开过真的会很害怕	The navigation is really not reliable sometimes, and it will be really scary if you have never driven it.	Navigation apps can be such a nightmare sometimes. If you’ve never driven that route before, it can be genuinely scary.
A-NEO-107	NEO	75.83	87.26	11.42	66.98	73.32	6.33	0	0	0	原版在主页这条视频的上一条，淡淡人机感也是被姚润昊拿捏了	The original version is the one before this video on the homepage, and the sense of human-machine interaction was also grasped by Yao Runhao.	原版在主页这条视频的上一条，淡淡机械感也是被姚润昊拿捏了	The original version is the one before this video on the homepage, and the subtle mechanical feeling was also captured by Yao Runhao.	The original is the previous video on my profile. Yao Runhao has absolutely nailed that subtly robotic vibe.
A-NEO-108	NEO	93.05	95.54	2.48	73.41	75.11	1.70	0	0	0	又要威又要带头盔就是这种	It’s like this if you want to be cool and wear a helmet.	又想耍威风又要戴头盔就是这种	It’s like this if you want to be cool and wear a helmet.	This is what it looks like when you want to look cool but still wear a helmet.
A-NEO-109	NEO	75.24	89.90	14.67	67.47	73.13	5.66	0	0	0	总发愁自己没客子，不知道怎么起号的可以戳戳我	I always worry that I have no customers, and I don’t know how to call the number, so you can click on me.	总发愁自己没客子，不知道怎么运营新账号的可以戳戳我	I always worry that I have no customers, and I don’t know how to operate a new account, so you can click on me.	Always worried you have no customers and don’t know how to get your account started? Tap me.
A-NEO-110	NEO	85.51	82.79	-2.71	76.88	78.76	1.88	0	0	0	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么神操作？	The fire extinguisher was just put on the ground after it was taken out, and then they watched the fire continue to burn, what kind of operation is that?	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么令人费解的操作？	The fire extinguisher was just put on the ground after it was taken out, and then the fire continued to burn, what kind of inexplicable operation?	They brought out the fire extinguisher, set it on the ground, and just watched the fire keep burning. What kind of genius move is that?
A-NEO-113	NEO	91.24	83.88	-7.36	68.24	76.35	8.11	0	100	100	需要我#互关吗，兄弟	Do you need me to #follow back, brother?	需要我#互相关注吗，兄弟	Do I need to #follow each other, brother?	Need me to follow you back, bro?
A-NEO-114	NEO	95.73	96.08	0.35	72.05	77.94	5.89	100	100	0	魔都惊艳的主厨餐桌，一生值得来一次！	The amazing chef’s table in Shanghai is worth visiting once in a lifetime!	上海惊艳的主厨餐桌，一生值得来一次！	The amazing chef’s table in Shanghai, worth visiting once in a lifetime!	A stunning chef’s table experience in Shanghai—the kind you should try once in your life!
A-NEO-115	NEO	82.05	78.04	-4.01	58.38	62.97	4.58	100	0	-100	🖤暗黑系甜酷风系列美甲，一出手就哇塞住！	🖤 Dark sweet cool style nail art, wow!	🖤暗黑系甜美又酷的风格系列美甲，一出手就哇塞住！	🖤 Dark, sweet and cool style nail art, wow!	🖤 Dark, sweet-and-edgy nail set—the instant wow factor is unreal!
A-NEO-116	NEO	76.78	91.91	15.13	57.10	81.32	24.22	0	0	0	橄榄皮灰粉天菜眼影！！	Olive skin gray powder is the best eyeshadow! !	最适合橄榄皮的灰粉眼影！！	The best gray powder eyeshadow for olive skin! !	The ultimate gray-pink eyeshadow for olive skin!!
A-NEO-119	NEO	82.61	95.79	13.18	69.92	84.22	14.31	0	0	0	🔥这个神器有点东西啊❗️	🔥 This artifact is pretty good❗️	🔥这个工具确实很好用啊❗️	🔥 This tool is really useful❗️	🔥 This little wonder gadget is seriously impressive ❗️
A-NEO-121	NEO	69.38	71.81	2.42	67.81	74.50	6.69	100	0	-100	台北人均1000+ 101夜景配龍蝦｜氛圍感西餐	1000+ per capita in Taipei, 101 night view with lobster｜Atmospheric Western food	台北人均1000+ 101夜景配龍蝦｜有情调的西餐	1000+ per capita in Taipei, 101 night view with lobster｜Stylish Western food	Taipei: NT$1,000+ per person | Taipei 101 night views with lobster | Western dining with immaculate vibes.
A-NEO-122	NEO	88.92	76.93	-11.99	71.08	72.23	1.16	0	100	100	杨幂同款新年拜年服穿搭~真的显白18岁	Yang Mi’s New Year’s outfit ~ really makes you look 18 years old	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	New Year’s outfit in the same style as Yang Mi~ really makes you look 18 years old	Yang Mi’s New Year greeting outfit look~ It really brightens your complexion and makes you look 18.
A-NEO-123	NEO	79.75	72.94	-6.82	67.88	64.00	-3.88	100	0	-100	沉浸式做4寸 周岁小蛋糕	Immersive 4-inch birthday cake	全程展示制作4寸 周岁小蛋糕	4-inch birthday cake for the whole show	Immersive baking: a 4-inch first-birthday cake.
A-NEO-126	NEO	96.20	97.52	1.32	76.96	77.10	0.14	0	0	0	大连最适合浪费生命的地方……	The most suitable place to waste your life in Dalian...	大连最适合悠闲度日的地方……	The most suitable place for leisure in Dalian...	The best place in Dalian to blissfully waste your life...
A-NEO-127	NEO	91.28	93.84	2.56	79.09	81.32	2.23	0	0	0	巴塞罗那🇪🇸打折村出行指南	Barcelona 🇪🇸 Discount Village Travel Guide	巴塞罗那🇪🇸奥特莱斯购物村出行指南	Barcelona 🇪🇸 Outlet Shopping Village Travel Guide	Barcelona 🇪🇸 outlet village travel guide.
A-NEO-128	NEO	95.99	99.92	3.93	79.66	85.91	6.25	0	0	0	幸福到冒泡🫧	So happy that I’m bursting with bubbles 🫧	非常幸福🫧	I’m very happy 🫧	So happy I’m practically bubbling 🫧
A-NEO-130	NEO	68.85	59.83	-9.02	66.30	72.45	6.14	100	0	-100	血脉觉醒！高颜值高能量水晶手串分享*8📿	Bloodline Awakening! High-value and high-energy crystal bead bracelet sharing*8 📿	本能被唤醒！高颜值高能量水晶手串分享*8📿	Instinct is awakened! High-value and high-energy crystal bead bracelet sharing*8 📿	Bloodline awakened! Sharing eight gorgeous, high-energy crystal bracelets 📿
A-NEO-132	NEO	89.79	91.04	1.26	71.49	78.80	7.31	0	0	0	零基础乍到书法新手村 我什么时候可以大成	I am a calligraphy newbie with zero foundation, when can I become a master?	零基础刚开始学习书法 我什么时候可以大成	I just started learning calligraphy with no foundation, when can I become a master?	A complete beginner has entered calligraphy’s newbie village. When will I finally master it?
A-NEO-133	NEO	85.60	93.71	8.11	49.94	83.18	33.24	0	0	0	今日份晒澳白珍珠戒指	Today’s Australian white pearl ring	今天展示澳白珍珠戒指	Today we will show you the Australian white pearl ring.	Today’s post: showing off my Australian South Sea white pearl ring.
A-NEO-135	NEO	90.60	90.59	-0.01	76.72	78.00	1.28	0	0	0	RC绝美粉紫色缎面高跟鞋五折拿下	RC beautiful pink and purple satin high heels, 50% off	RC绝美粉紫色缎面高跟鞋五折买到	RC beautiful pink and purple satin high heels, 50% off	Scored these gorgeous pink-and-purple satin RC heels at 50% off.
A-NEO-136	NEO	80.63	69.76	-10.87	66.75	71.39	4.63	0	0	0	金色猫眼➕黑色|简约显白跳色脚美甲	Golden cat eye + black | Simple and white color-blocked foot nail art	金色猫眼➕黑色|简约衬托肤色白皙的跳色脚美甲	Golden cat eye + black | Simple color contrast foot nail art for fair skin	Gold cat-eye + black | Simple, complexion-brightening color-block pedicure.
A-NEO-138	NEO	100.00	100.00	0.00	74.70	83.23	8.53	100	100	0	成都的冬天真的是致郁	Winter in Chengdu is really depressing.	成都的冬天真的是让人抑郁	Winter in Chengdu is really depressing.	Winter in Chengdu is honestly depressing.
A-NEO-139	NEO	73.20	78.42	5.22	61.84	67.67	5.82	100	0	-100	轻奢老钱｜贵在气质	Light luxury old money _ value lies in temperament	低调奢华的富贵风格｜贵在气质	Low-key luxury and rich style _ the luxury is in the temperament	Quiet luxury, old-money style | It’s all about the aura.
A-NEO-140	NEO	68.66	82.35	13.69	70.20	81.02	10.82	0	0	0	这种健身又健脑的地方真的是牛马周末顶配	This place for both fitness and brain training is really the best place for weekends.	这种健身又健脑的地方真的是打工人周末顶配	This place for both fitness and brain training is really the best place for workers to spend the weekend.	A place that works both your body and brain—truly the ultimate weekend setup for corporate drones.
A-NEO-141	NEO	74.24	84.07	9.83	69.03	72.07	3.04	100	0	-100	P人勇闯韩国首尔！3天2晚保姆级攻略	P people bravely broke into Seoul, South Korea! Nanny-level strategy for 3 days and 2 nights	P人勇闯韩国首尔！3天2晚极其详细的攻略	P people bravely went to Seoul, South Korea! Extremely detailed itinerary for 3 days and 2 nights	A spontaneous P-type takes on Seoul! A comprehensive 3-day, 2-night guide.
A-NEO-142	NEO	79.07	89.00	9.93	70.82	74.53	3.72	0	0	0	2025年🌟属于春节的氛围感美甲💅	2025🌟 is a year of Spring Festival atmosphere nail art 💅	2025年🌟具有春节氛围的美甲💅	2025🌟 Spring Festival-themed nail art	2025 🌟 Lunar New Year nails with all the festive vibes 💅
A-NEO-143	NEO	91.92	98.35	6.44	72.68	82.61	9.93	0	0	0	我发现跳舞可以旺自己！！！	I found that dancing can make me happy!!!	我发现跳舞可以给自己带来好运！！！	I found that dancing can bring good luck to myself!!!	I discovered that dancing can boost my luck!!!
A-NEO-144	NEO	84.68	83.55	-1.13	52.32	53.00	0.68	0	0	0	上海洛杉矶Long haul flight 带娃探险记	Shanghai Los Angeles Long haul flight with kids	上海洛杉矶Long haul flight 带孩子探险记	Shanghai Los Angeles Long haul flight with children	Shanghai to Los Angeles long-haul flight: an adventure with the kids.
A-NEO-145	NEO	77.82	92.43	14.62	47.60	67.74	20.14	0	0	0	这个建构我是真整不了一点	I really can’t do this construction.	这个建构我是真做不了	I really can’t do this construction.	I seriously cannot handle this structure at all.
A-NEO-146	NEO	95.23	96.54	1.31	74.38	83.36	8.98	0	100	100	吹爆这四款美食收纳游戏🥳真的太好玩了🤤	I’m blown away by these four food storage games🥳 They are really fun🤤	极力推荐这四款美食收纳游戏🥳真的太好玩了🤤	I highly recommend these four food storage games🥳 They are really fun🤤	I can’t praise these four food-organizing games enough 🥳 They’re seriously so much fun 🤤
A-NEO-147	NEO	78.57	83.25	4.68	56.23	61.96	5.73	0	0	0	做出了人生鸡小胸｜真的太嫩了🥹减脂绝佳	Made a chicken breast for life｜It’s really tender🥹, perfect for losing weight	做出了最成功的鸡小胸｜真的太嫩了🥹减脂绝佳	Made the most successful chicken breast｜It’s really tender🥹, perfect for losing weight	Made the chicken tenderloin of my dreams | So unbelievably tender 🥹 Perfect for cutting fat.
A-NEO-148	NEO	79.41	92.04	12.62	50.11	65.45	15.34	100	0	-100	老夫子周边🥹	Lao Fuzi peripheral products 🥹	老夫子衍生商品🥹	Old Master products🥹	Old Master Q merch 🥹
A-NEO-149	NEO	90.76	89.08	-1.68	69.49	58.26	-11.23	0	0	0	曼谷外卖别把我好吃晕了…	Bangkok takeout, don’t make me pass out from the deliciousness…	曼谷外卖别把我馋得受不了了…	Bangkok takeout, don’t make me drool so much…	Bangkok delivery, please stop being so delicious I could faint...
A-NEO-150	NEO	60.94	67.18	6.24	55.87	57.50	1.63	0	0	0	可糖芭比系列｜网感还是得看大直径	Can Sugar Barbie Series _ The net feeling still depends on the large diameter	可糖芭比系列｜网络时尚感还是得看大直径	Can Sugar Barbie Series _ Online fashion sense still depends on large diameter	Ketan Barbie series | For that online-girl look, large-diameter lenses still win.
A-NEO-151	NEO	65.33	78.13	12.80	72.62	75.32	2.70	100	0	-100	美白亮肤的神！一篇教你谷雨光感套装怎么搭	The God of Whitening and Brightening Skin! A post teaches you how to match the Guyu Light Feeling Set	美白亮肤的最佳产品！一篇教你谷雨光感套装怎么搭	The best product for whitening and brightening the skin! A post to teach you how to match the Guyu Light Feeling Set	The holy grail for brightening skin! One post teaches you how to pair Guyu’s Glow set.
A-NEO-152	NEO	54.90	69.02	14.12	50.63	47.28	-3.34	0	0	0	大阪对戒丝滑购入	Osaka bought the silk scarf	大阪对戒顺利购入	Osaka was successfully purchased.	Bought our matching rings in Osaka with zero hassle.
A-NEO-153	NEO	90.64	81.87	-8.77	70.12	52.13	-17.99	100	0	-100	以前画的黑暗欺骗同人图	The dark deception fanart I drew before	以前画的黑暗欺骗二次创作图	Dark Deception 2nd creation painting	Some old Dark Deception fan art I drew.
A-NEO-154	NEO	62.30	63.80	1.50	75.40	77.31	1.91	0	0	0	春节倒计时🧨浅浅期待一下今年的年夜饭吧🧧	Countdown to the Spring Festival 🧨 Let’s look forward to this year’s New Year’s Eve dinner 🧧	春节倒计时🧨稍微期待一下今年的年夜饭吧🧧	Countdown to the Spring Festival 🧨 Let’s look forward to this year’s New Year’s Eve dinner 🧧	Countdown to Lunar New Year 🧨 Just casually looking forward to this year’s reunion dinner 🧧
A-NEO-155	NEO	48.62	77.70	29.08	55.24	73.52	18.27	0	100	100	香港铜锣湾西太后探店🪐｜多图预警	Visit to West Taiho in Causeway Bay, Hong Kong 🪐｜Warning of many pictures	香港铜锣湾薇薇安·威斯特伍德探店🪐｜多图预警	Vivian Westwood in Causeway Bay, Hong Kong 🪐｜Warning: lots of pictures	Store visit: Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Lots of photos ahead.
A-NEO-156	NEO	92.37	97.75	5.38	74.74	75.29	0.55	0	0	0	张艺兴太旺了 福星啊	Zhang Yixing is so lucky, a lucky star	张艺兴太能带来好运了 福星啊	Zhang Yixing brings good luck, he is a lucky star.	Zhang Yixing brings such good luck—he’s a lucky star.
A-NEO-157	NEO	77.03	58.51	-18.52	75.02	76.36	1.34	0	100	100	妈耶🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	OMG🆘, a lineup of gods‼️ I love the new drama of Sun Yi-zhen and Ji Chang-wook🔥	天啊🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my god🆘, a lineup of gods‼️ Sun Yizhen❌ Ji Chang Wook, I love the new drama🔥	Oh my God 🆘 What a divine cast‼️ Son Ye-jin × Ji Chang-wook—I’m already obsessed with this new drama 🔥
A-NEO-160	NEO	82.00	69.54	-12.46	68.04	69.64	1.60	0	0	0	70kg脂包肌进入赛季	70kg fat-wrapped muscles enter the season	70kg肌肉外覆盖脂肪的体型进入赛季	70kg muscle covered with fat body shape entered the season	70 kg, muscles under fat—entering competition season.
A-NEO-161	NEO	94.07	74.32	-19.75	67.40	71.49	4.09	0	0	0	MBTI各种眼神杀！你能接得住？	MBTI has all kinds of eye-catching looks! Can you handle it?	MBTI各种迷人眼神！你能接得住？	MBTI has various kinds of charming eyes! Can you handle it?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	87.17	87.49	0.32	51.86	66.57	14.70	0	0	0	我的病娇猫，爱得太沉重。	My sick cat loves too much.	我的带有病态占有欲的猫，爱得太沉重。	My cat is pathologically possessive and loves me too much.	My yandere cat—its love is way too intense.
A-NEO-163	NEO	87.44	98.10	10.66	69.65	78.84	9.19	0	0	0	鼓励你逆光上岸的励志文案	Inspirational copy that encourages you to go against the tide	鼓励你克服困难获得成功的励志文案	Inspirational copy to encourage you to overcome difficulties and succeed	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	78.18	96.07	17.89	78.01	83.35	5.35	100	100	0	缅北为什么没有拐卖新加坡和日本人？	Why didn’t the northern Myanmar abduct Singaporeans and Japanese?	缅甸北部为什么没有拐卖新加坡和日本人？	Why are there no abductions of Singaporeans and Japanese in northern Myanmar?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	70.71	70.92	0.22	61.22	65.19	3.97	0	0	0	笑哭酒友！68条冷笑话版脑筋急转弯	Make your friends cry with laughter! 68 jokes version of brain teasers	让酒友笑到流泪！68条冷笑话版脑筋急转弯	Make your friends laugh until they cry! 68 jokes version of brain teasers	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	94.10	92.06	-2.04	81.93	82.36	0.44	0	0	0	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Share the funniest abstract post you’ve seen on TikTok US!🤣	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show me the funniest abstract post you’ve seen on TikTok!🤣	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	92.00	87.40	-4.60	58.99	79.62	20.63	0	0	0	减肥四个月真的换了一个人！逆袭	Losing weight for four months really changed me!	减肥四个月真的换了一个人！实现逆转	Losing weight for four months really changed me! I achieved a reversal	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	92.59	99.14	6.56	59.56	79.76	20.20	0	0	0	老外已经在学习中国话这个事情上 卷起来了	Foreigners are already learning Chinese.	老外已经在学习中国话这个事情上 开始过度竞争	Foreigners have started to compete excessively in learning Chinese.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	81.18	94.70	13.52	65.55	74.04	8.49	0	0	0	🇯🇵 京都美食攻略 不踩雷 😋！	🇯🇵 Kyoto food strategy, no landmines! 😋	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	🇯🇵 Kyoto food strategy, you won’t have a bad experience 😋!	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	75.96	85.87	9.91	69.57	75.45	5.88	0	0	0	混血千金感必备灰色美瞳	Must-have gray beauty contact lenses for mixed-race girls	营造混血富家小姐风格必备的灰色美瞳	Gray colored contact lenses are a must for creating the mixed-blood rich girl style	Gray contacts are essential for that mixed-race heiress vibe.
A-NEO-171	NEO	77.99	96.67	18.68	69.80	82.82	13.02	0	0	0	‼️日本大阪USJ环球影城大攻略	‼️ Osaka USJ Universal Studios in Japan	‼️日本大阪USJ环球影城详细指南	‼️ Detailed Guide to Universal Studios Japan in Osaka	‼️ The ultimate guide to Universal Studios Japan in Osaka.
A-NEO-173	NEO	81.93	82.36	0.43	66.81	77.73	10.92	0	0	0	桂林📍景点避坑｜去桂林前一定要看哦‼	Guilin Attractions to Avoid｜Must Read Before You Go to Guilin‼	桂林📍景点注意事项｜去桂林前一定要看哦‼	Guilin Attractions Notes｜Must Read Before You Go to Guilin‼	Guilin 📍 Avoid tourist traps—read this before you go‼
A-NEO-176	NEO	95.69	90.51	-5.18	82.23	82.06	-0.17	100	0	-100	哭死❗️后悔没早点看到这篇马来西亚攻略🙏	I’m crying❗️ I regret not seeing this Malaysia travel guide earlier🙏	非常难过❗️后悔没早点看到这篇马来西亚攻略🙏	I am very sad❗️ I regret that I didn’t see this Malaysia travel guide earlier🙏	I could cry❗️ I regret not finding this Malaysia guide sooner 🙏
A-NEO-177	NEO	93.29	93.96	0.67	77.84	80.82	2.99	0	0	0	国内有没有商家能做这个饼干的平替啊！！！！	Is there any seller in China who can make a substitute for this cookie!!!	国内有没有商家能做这个饼干的平价替代品啊！！！！	Is there any merchant in China who can make a cheaper alternative of this cookie!!!	Is there any seller in China who can make an affordable dupe of these cookies?!!!!
A-NEO-178	NEO	65.44	62.09	-3.35	72.81	69.92	-2.89	0	0	0	分享一个桃花的玄学真相	Share the truth of the peach blossom	分享一个桃花运中缺乏科学依据的说法	Share a statement about peach blossom luck that lacks scientific basis	Sharing a mystical truth about romantic luck.
A-NEO-180	NEO	67.60	81.08	13.48	50.41	56.11	5.70	100	100	0	搬运翻译玄鸡的趣图	Funny pictures of carrying and translating Xuanji	转载翻译玄鸡的趣图	Reproduced and translated, interesting pictures of Xuanji	Reposting and translating funny Xuanji pictures.
A-NEO-181	NEO	96.45	95.82	-0.63	85.48	85.41	-0.07	0	0	0	Costco 是懂华人节日需求的	Costco understands the needs of Chinese festivals.	Costco 很了解华人节日需求	Costco knows very well about the needs of Chinese festivals.	Costco really understands what Chinese shoppers need for the holidays.
A-NEO-182	NEO	65.61	72.95	7.34	63.34	63.53	0.19	100	0	-100	闲钱放哪收益高，搞钱女孩稳利宝攻略	Where to put your spare money to get high returns, money-making girls’ Wanguo strategy	闲钱放哪收益高，努力赚钱的女孩稳利宝攻略	Where to put your spare money to get high returns, the girl who works hard to make money, the strategy of Wengang	Where should you put spare cash for better returns? A Wenlibao guide for girls focused on making money.
A-NEO-183	NEO	91.94	92.87	0.93	79.71	79.91	0.20	100	100	0	🇲🇾产品也可以火到中国！🔥	🇲🇾 Products can also be popular in China! 🔥	🇲🇾产品也可以在中国走红！🔥	🇲🇾 Products can also become popular in China! 🔥	🇲🇾 Malaysian products can become popular in China too! 🔥
A-NEO-184	NEO	63.03	64.66	1.62	49.78	51.63	1.86	0	0	0	一次外向换来终生自闭只需一首猫步轻boom	A single extrovert exchange for a lifetime of autism, just a single catwalk light boom	一次外向换来终生不敢再与人交往只需一首猫步轻boom	An extrovert who is afraid to socialize for the rest of his life after one time, just a cat walk light boom	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
A-NEO-186	NEO	59.96	86.42	26.46	55.33	77.54	22.21	0	100	100	干货🔥一次带你搞懂修容和古铜	Dry goods 🔥 I’ll help you understand contouring and bronzing	实用内容🔥一次带你搞懂修容和古铜	Practical content 🔥 I’ll help you understand contouring and bronzing in one go	Useful guide 🔥 Understand contour and bronzer in one go.
