uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-078	NEO	95.16	96.88	1.72	79.28	81.05	1.77	100	100	0	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我脑补一下	Has anyone never tried avocado before? For those who have, please tell me what it tastes like so I can imagine it.	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我想象一下	Is there anyone who has never eaten an avocado? For those who have, please tell me what it tastes like so I can imagine it.	Anyone else never tried avocado? Friends who have, tell me what it tastes like so I can imagine it.
A-NEO-079	NEO	98.83	97.94	-0.89	77.41	79.86	2.45	100	0	-100	无语！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	Speechless! It's too exaggerated! Just three weeks back from China, I feel like they're describing the EU.	不知道说什么！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	I don't know what to say! It's too exaggerated! Just three weeks back from China, I feel like they are describing the EU.	Speechless! This is way too exaggerated! I got back from China three weeks ago, and I feel like they’re describing the EU.
A-NEO-080	NEO	97.45	97.64	0.18	84.99	85.41	0.42	100	0	-100	那太有趣了！这个应用上的梗图太棒了	That's so interesting! The memes on this app are awesome.	那太有趣了！这个应用上的搞笑图片太棒了	That's so interesting! The funny pictures on this app are amazing.	That’s hilarious! The memes on this app are amazing.
A-NEO-081	NEO	61.66	69.88	8.22	54.64	73.16	18.52	0	0	0	看过 #《猎罪图鉴》 过来罚站→	If you've watched #《Hunting Crime Map》, come over and stand as punishment.	看过 #《猎罪图鉴》 过来反思→	Watched #《Hunt Crime Atlas》 and came to reflect→	If you’ve watched Under the Skin, come stand in the corner and reflect →
A-NEO-082	NEO	73.89	75.23	1.34	71.34	80.63	9.29	0	0	0	天天收藏，从未开始	Collecting every day, never starting.	每天都在收藏，却从来没有开始行动	Collecting every day, but never taking action.	Save everything, start nothing.
A-NEO-085	NEO	92.09	91.38	-0.71	78.52	74.30	-4.22	0	0	0	这台词……放到某些作品里也不会有违和感吧	This line... wouldn't feel out of place in some works, right?	这台词……放到某些作品里也不会有不协调感吧	This line... wouldn't feel out of place in some works, right?	These lines... wouldn’t feel out of place in certain works, would they?
A-NEO-086	NEO	83.39	94.05	10.66	77.03	81.40	4.37	0	0	0	我可以用左脚踩右脚，再用右脚踩左脚，一直踩到天空！	I can step on my right foot with my left foot, then step on my left foot with my right foot, and keep stepping until I reach the sky!	我可以通过左右脚交替踩踏升到天空！	I can ascend to the sky by alternately stepping with my left and right foot!	I can step on my right foot with my left, then on my left with my right, and keep doing it until I reach the sky!
A-NEO-089	NEO	94.32	75.67	-18.66	84.69	84.31	-0.38	100	0	-100	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。喝点鸡汤吧！	Impossible! Here, after a girl is born, she becomes the center of the family; they are the queens of the household. Have some chicken soup!	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。听点励志的话吧！	Impossible! Here, after a girl is born, she becomes the center of the family; she is the queen of the house. Listen to some inspirational words!	Impossible! Here, girls become the center of the family the moment they’re born—they’re the queens of the household. Have some inspirational chicken soup!
A-NEO-090	NEO	86.68	94.61	7.93	38.25	81.06	42.81	100	0	-100	永远抄底	Always buy the dip.	永远在价格低位买入	Always buy at a low price.	Always buy the dip.
A-NEO-092	NEO	92.14	91.73	-0.41	73.04	73.96	0.92	0	0	0	这本书在中国也是爆火，我也读完了。[ #飞吻R ]	This book is also a big hit in China, and I have finished reading it.	这本书在中国也是非常火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I have finished reading it.	This book was a huge hit in China too. I’ve finished it as well. [#BlowingAKissR]
A-NEO-095	NEO	57.39	59.80	2.41	64.56	62.53	-2.03	0	0	0	细思极恐 咋给一种放大版园区感	Upon careful consideration, it gives an amplified sense of a park.	仔细想想非常可怕 咋给一种放大版园区感	Carefully thinking about it is very frightening, like giving an enlarged version of a park feeling.	The more I think about it, the scarier it gets. Why does it feel like a supersized scam compound?
A-NEO-096	NEO	81.55	81.65	0.10	80.34	81.26	0.91	100	100	0	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同就好了 没想到已经演过了 我马上去看	"When I was watching ""The Substance,"" I was secretly thinking it would be great if this actress could play a lesbian role sometime. I didn't expect she already had. I'm going to watch it right away."	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同性恋就好了 没想到已经演过了 我马上去看	"When I was watching ""The Substance,"" I was secretly thinking it would be great if this actress could play a lesbian role sometime. I didn't expect she already had. I'm going to watch it right away."	While watching The Substance, I secretly thought, “I wish this actress would play a lesbian someday.” Turns out she already has—I’m going to watch it right now.
A-NEO-097	NEO	67.32	69.44	2.12	68.26	74.25	5.99	0	0	0	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！入股不亏	"After watching ""Killing Bread,"" come check out the immersive experience of the G.E.M. concert in Paris that I filmed. I will continue to update my study abroad life in Germany and European travel vlogs! It's worth it!"	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！关注不会后悔	"After watching ""Killing Bread,"" come and check out the immersive experience of the G.E.M. concert in Paris that I filmed. I will continue to update my study abroad life in Germany and European travel vlogs! You won't regret following me."	Now that you’ve finished Bread Slaughter, come watch the immersive video I shot at G.E.M.’s Paris concert—yeah ✌️! I’ll keep posting vlogs about studying in Germany and traveling around Europe. Follow now; you won’t regret it.
A-NEO-099	NEO	74.83	80.63	5.79	83.62	83.72	0.10	0	0	0	哈哈哈哈那个 阿拉斯加的眼神 笑死我了	Hahaha, the look in that Alaskan's eyes cracked me up.	哈哈哈哈那个 阿拉斯加的眼神 让我笑得不行	Hahaha, the look in that Alaskan's eyes made me laugh so hard.	Hahaha, that look on the Alaskan malamute’s face—I’m dying.
A-NEO-100	NEO	88.74	90.26	1.52	83.07	82.41	-0.67	100	100	0	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。牛逼！保重	We believe in the same doctrine; there's a fancy name for it: animists. I like it😍 Beautiful. Happy New Year. Awesome! Take care.	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。厉害！保重	We believe in the same doctrine; there's a fancy name for it: animists. I like it 😍 Beautiful. Happy New Year. Awesome! Take care.	We believe in the same doctrine; there’s a fancy name for it here: animism. I love it 😍 Beautiful. Happy New Year. Freaking awesome! Take care.
A-NEO-103	NEO	80.56	72.69	-7.87	72.40	68.81	-3.59	0	0	0	网友的成功让人宫寒	The success of netizens makes people feel envious.	网友的成功让人嫉妒得难受	The success of online friends makes people enviously uncomfortable.	Other people’s success makes my uterus go cold with envy.
A-NEO-104	NEO	84.88	96.91	12.03	79.37	78.24	-1.13	0	0	0	导航有的时候真的太坑了，没开过真的会很害怕	Sometimes navigation can be really misleading; if you haven't driven before, it can be quite scary.	导航有的时候真的太不靠谱了，没开过真的会很害怕	Navigation can be really unreliable sometimes, and it can be quite scary if you haven't driven there before.	Navigation apps can be such a nightmare sometimes. If you’ve never driven that route before, it can be genuinely scary.
A-NEO-107	NEO	79.97	85.56	5.59	74.60	75.86	1.26	0	0	0	原版在主页这条视频的上一条，淡淡人机感也是被姚润昊拿捏了	The original version is above this video on the homepage, and the subtle human-machine feel was also mastered by Yao Runhao.	原版在主页这条视频的上一条，淡淡机械感也是被姚润昊拿捏了	The original version is the one above this video on the homepage, and the subtle mechanical feel was also mastered by Yao Runhao.	The original is the previous video on my profile. Yao Runhao has absolutely nailed that subtly robotic vibe.
A-NEO-108	NEO	84.10	90.38	6.28	77.21	77.58	0.37	0	0	0	又要威又要带头盔就是这种	Wanting to be intimidating while also wearing a helmet is just like this.	又想耍威风又要戴头盔就是这种	Wanting to show off while still wearing a helmet is just like this.	This is what it looks like when you want to look cool but still wear a helmet.
A-NEO-109	NEO	90.04	92.41	2.36	66.12	78.08	11.96	0	0	0	总发愁自己没客子，不知道怎么起号的可以戳戳我	Always worried about not having customers and not knowing how to start a business, you can reach out to me.	总发愁自己没客子，不知道怎么运营新账号的可以戳戳我	Always worried about not having customers and not knowing how to operate a new account? You can reach out to me.	Always worried you have no customers and don’t know how to get your account started? Tap me.
A-NEO-110	NEO	93.30	91.23	-2.08	81.40	81.70	0.30	0	0	0	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么神操作？	Bringing out the fire extinguisher and just placing it on the ground while watching the fire continue to burn, what kind of genius move is that?	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么令人费解的操作？	Bringing out the fire extinguisher and just placing it on the ground while watching the fire continue to burn, what kind of baffling action is that?	They brought out the fire extinguisher, set it on the ground, and just watched the fire keep burning. What kind of genius move is that?
A-NEO-113	NEO	92.74	90.24	-2.49	56.52	68.17	11.65	0	100	100	需要我#互关吗，兄弟	Do you need me to follow back, bro?	需要我#互相关注吗，兄弟	Do you need me to follow each other, brother?	Need me to follow you back, bro?
A-NEO-114	NEO	93.97	97.15	3.17	76.31	79.28	2.98	0	100	100	魔都惊艳的主厨餐桌，一生值得来一次！	The chef's table in the magical city is stunning, worth experiencing once in a lifetime!	上海惊艳的主厨餐桌，一生值得来一次！	The stunning chef's table in Shanghai is worth experiencing once in a lifetime!	A stunning chef’s table experience in Shanghai—the kind you should try once in your life!
A-NEO-115	NEO	72.90	71.88	-1.02	69.23	73.17	3.94	100	0	-100	🖤暗黑系甜酷风系列美甲，一出手就哇塞住！	🖤 Dark and sweet cool style nail art series, a showstopper at first glance!	🖤暗黑系甜美又酷的风格系列美甲，一出手就哇塞住！	🖤Dark and sweet yet cool style nail art series, a showstopper at first glance!	🖤 Dark, sweet-and-edgy nail set—the instant wow factor is unreal!
A-NEO-116	NEO	73.63	97.23	23.60	59.05	81.45	22.40	0	0	0	橄榄皮灰粉天菜眼影！！	Olive skin gray powder dream eyeshadow!!	最适合橄榄皮的灰粉眼影！！	The gray-pink eyeshadow that suits olive skin best!!	The ultimate gray-pink eyeshadow for olive skin!!
A-NEO-119	NEO	86.12	94.94	8.82	76.17	84.37	8.20	0	0	0	🔥这个神器有点东西啊❗️	This tool is quite something!	🔥这个工具确实很好用啊❗️	🔥This tool is really easy to use❗️	🔥 This little wonder gadget is seriously impressive ❗️
A-NEO-121	NEO	67.41	70.62	3.21	66.44	76.47	10.03	100	0	-100	台北人均1000+ 101夜景配龍蝦｜氛圍感西餐	Taipei per capita 1000+ 101 night view with lobster | Atmospheric Western cuisine	台北人均1000+ 101夜景配龍蝦｜有情调的西餐	Over 1000 per person in Taipei: 101 Night View with Lobster | Romantic Western Cuisine	Taipei: NT$1,000+ per person | Taipei 101 night views with lobster | Western dining with immaculate vibes.
A-NEO-122	NEO	78.12	74.63	-3.49	63.09	69.14	6.05	0	100	100	杨幂同款新年拜年服穿搭~真的显白18岁	Yang Mi's New Year greeting outfit really makes you look as fair as 18.	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	New Year greeting outfit in the same style as Yang Mi's~ really makes you look as fair as 18 years old.	Yang Mi’s New Year greeting outfit look~ It really brightens your complexion and makes you look 18.
A-NEO-123	NEO	83.12	85.66	2.55	72.08	78.42	6.33	100	0	-100	沉浸式做4寸 周岁小蛋糕	Immersive 4-inch first birthday cake making	全程展示制作4寸 周岁小蛋糕	A full demonstration of making a 4-inch first birthday cake.	Immersive baking: a 4-inch first-birthday cake.
A-NEO-126	NEO	97.73	97.80	0.07	82.51	78.34	-4.17	100	0	-100	大连最适合浪费生命的地方……	Dalian is the best place to waste life...	大连最适合悠闲度日的地方……	The best place in Dalian for leisurely living...	The best place in Dalian to blissfully waste your life...
A-NEO-127	NEO	94.82	93.84	-0.98	82.04	81.32	-0.72	100	0	-100	巴塞罗那🇪🇸打折村出行指南	Barcelona Outlet Village Travel Guide	巴塞罗那🇪🇸奥特莱斯购物村出行指南	Barcelona 🇪🇸 Outlet Shopping Village Travel Guide	Barcelona 🇪🇸 outlet village travel guide.
A-NEO-128	NEO	95.44	95.41	-0.03	74.56	84.88	10.32	0	0	0	幸福到冒泡🫧	Bubbling with happiness.	非常幸福🫧	Very happy🫧	So happy I’m practically bubbling 🫧
A-NEO-130	NEO	86.06	61.12	-24.94	64.83	73.58	8.76	100	0	-100	血脉觉醒！高颜值高能量水晶手串分享*8📿	Bloodline awakening! Sharing high-value, high-energy crystal bracelets *8📿	本能被唤醒！高颜值高能量水晶手串分享*8📿	Instinct awakened! Sharing high-value, high-energy crystal bracelets *8📿	Bloodline awakened! Sharing eight gorgeous, high-energy crystal bracelets 📿
A-NEO-132	NEO	91.98	96.17	4.19	70.03	78.31	8.28	0	100	100	零基础乍到书法新手村 我什么时候可以大成	As a complete beginner arriving at the calligraphy novice village, when can I achieve great success?	零基础刚开始学习书法 我什么时候可以大成	I am just starting to learn calligraphy from scratch. When can I achieve great success?	A complete beginner has entered calligraphy’s newbie village. When will I finally master it?
A-NEO-133	NEO	92.06	93.86	1.81	60.69	74.75	14.06	0	0	0	今日份晒澳白珍珠戒指	Showing off today's Australian white pearl ring.	今天展示澳白珍珠戒指	Today, showcasing the Australian white pearl ring.	Today’s post: showing off my Australian South Sea white pearl ring.
A-NEO-135	NEO	88.76	88.80	0.05	76.55	80.35	3.80	0	0	0	RC绝美粉紫色缎面高跟鞋五折拿下	RC's stunning pink-purple satin high heels at half price.	RC绝美粉紫色缎面高跟鞋五折买到	RC's stunning pink-purple satin high heels bought at half price.	Scored these gorgeous pink-and-purple satin RC heels at 50% off.
A-NEO-136	NEO	81.47	71.95	-9.52	62.16	69.81	7.65	0	0	0	金色猫眼➕黑色|简约显白跳色脚美甲	Golden cat eye + black | Simple and white-enhancing color-blocking foot nail art	金色猫眼➕黑色|简约衬托肤色白皙的跳色脚美甲	Golden cat eye + black | Simple design that highlights fair skin with accent nail pedicure	Gold cat-eye + black | Simple, complexion-brightening color-block pedicure.
A-NEO-138	NEO	100.00	100.00	0.00	74.70	83.23	8.53	100	100	0	成都的冬天真的是致郁	Winter in Chengdu is really depressing.	成都的冬天真的是让人抑郁	Winter in Chengdu is really depressing.	Winter in Chengdu is honestly depressing.
A-NEO-139	NEO	69.00	79.77	10.77	61.04	71.53	10.49	100	0	-100	轻奢老钱｜贵在气质	Affordable luxury old money | Valued for its elegance	低调奢华的富贵风格｜贵在气质	Low-key luxury style | The value lies in the temperament.	Quiet luxury, old-money style | It’s all about the aura.
A-NEO-140	NEO	73.11	85.74	12.64	72.35	82.65	10.30	0	0	0	这种健身又健脑的地方真的是牛马周末顶配	This kind of place that is both fitness and brain-training is truly the ultimate weekend choice.	这种健身又健脑的地方真的是打工人周末顶配	This kind of place that combines fitness and mental exercise is truly the ultimate weekend choice for working people.	A place that works both your body and brain—truly the ultimate weekend setup for corporate drones.
A-NEO-141	NEO	74.90	86.98	12.08	61.20	67.84	6.63	100	0	-100	P人勇闯韩国首尔！3天2晚保姆级攻略	P people bravely venture into Seoul, South Korea! 3 days and 2 nights nanny-level guide.	P人勇闯韩国首尔！3天2晚极其详细的攻略	P people bravely venture into Seoul, South Korea! An extremely detailed 3-day, 2-night guide.	A spontaneous P-type takes on Seoul! A comprehensive 3-day, 2-night guide.
A-NEO-142	NEO	81.64	89.44	7.80	65.49	68.03	2.54	0	0	0	2025年🌟属于春节的氛围感美甲💅	Nail art with the festive atmosphere of the Spring Festival in 2025.	2025年🌟具有春节氛围的美甲💅	Nail art with a Spring Festival vibe in 2025.	2025 🌟 Lunar New Year nails with all the festive vibes 💅
A-NEO-143	NEO	94.85	100.00	5.15	79.37	86.04	6.67	0	0	0	我发现跳舞可以旺自己！！！	I found that dancing can energize me!!!	我发现跳舞可以给自己带来好运！！！	I found that dancing can bring me good luck!!!	I discovered that dancing can boost my luck!!!
A-NEO-144	NEO	93.31	92.95	-0.36	75.81	78.28	2.47	0	0	0	上海洛杉矶Long haul flight 带娃探险记	Shanghai to Los Angeles long haul flight: An adventure with kids	上海洛杉矶Long haul flight 带孩子探险记	Shanghai to Los Angeles long haul flight: An adventure with kids	Shanghai to Los Angeles long-haul flight: an adventure with the kids.
A-NEO-145	NEO	94.81	92.29	-2.52	57.11	68.11	11.00	0	0	0	这个建构我是真整不了一点	I really can't handle this construction at all.	这个建构我是真做不了	I really can't do this construction.	I seriously cannot handle this structure at all.
A-NEO-146	NEO	96.17	96.49	0.32	70.91	82.89	11.98	0	100	100	吹爆这四款美食收纳游戏🥳真的太好玩了🤤	These four food storage games are amazing! 🥳 They're really fun to play 🤤	极力推荐这四款美食收纳游戏🥳真的太好玩了🤤	Highly recommend these four food storage games🥳 They're really fun to play🤤	I can’t praise these four food-organizing games enough 🥳 They’re seriously so much fun 🤤
A-NEO-147	NEO	85.17	84.94	-0.23	68.00	65.28	-2.72	0	0	0	做出了人生鸡小胸｜真的太嫩了🥹减脂绝佳	Made chicken breast for the first time in my life | It's really so tender 🥹 Perfect for fat loss	做出了最成功的鸡小胸｜真的太嫩了🥹减脂绝佳	Made the most successful chicken breast | It's really tender 🥹 Perfect for fat loss	Made the chicken tenderloin of my dreams | So unbelievably tender 🥹 Perfect for cutting fat.
A-NEO-148	NEO	89.13	89.87	0.74	45.69	67.17	21.47	100	100	0	老夫子周边🥹	Master Lu's merchandise 🥹	老夫子衍生商品🥹	Merchandise derived from Master Lao.	Old Master Q merch 🥹
A-NEO-149	NEO	88.68	83.62	-5.06	67.08	63.85	-3.23	0	0	0	曼谷外卖别把我好吃晕了…	Bangkok takeout, don't make me dizzy with deliciousness...	曼谷外卖别把我馋得受不了了…	Bangkok takeout is making me crave it so much I can't stand it...	Bangkok delivery, please stop being so delicious I could faint...
A-NEO-150	NEO	75.02	79.29	4.27	56.89	60.50	3.61	100	0	-100	可糖芭比系列｜网感还是得看大直径	Ketan Barbie Series | The internet sensation still depends on large diameters.	可糖芭比系列｜网络时尚感还是得看大直径	Ketan Barbie Series | The sense of online fashion still depends on large diameters.	Ketan Barbie series | For that online-girl look, large-diameter lenses still win.
A-NEO-151	NEO	77.27	85.48	8.22	72.65	76.53	3.88	100	0	-100	美白亮肤的神！一篇教你谷雨光感套装怎么搭	The god of whitening and brightening! An article teaching you how to match the Guyu Radiance Set.	美白亮肤的最佳产品！一篇教你谷雨光感套装怎么搭	The best products for whitening and brightening skin! An article teaching you how to use the Guyu Radiance Set.	The holy grail for brightening skin! One post teaches you how to pair Guyu’s Glow set.
A-NEO-152	NEO	82.10	94.53	12.44	56.98	74.21	17.24	100	0	-100	大阪对戒丝滑购入	Osaka smooth purchase of wedding rings.	大阪对戒顺利购入	Successfully purchased wedding rings in Osaka.	Bought our matching rings in Osaka with zero hassle.
A-NEO-153	NEO	95.13	94.11	-1.02	67.60	57.81	-9.79	100	100	0	以前画的黑暗欺骗同人图	Previously drawn Dark Deception fan art	以前画的黑暗欺骗二次创作图	Previously drawn fan art of Dark Deception.	Some old Dark Deception fan art I drew.
A-NEO-154	NEO	62.58	61.44	-1.14	75.10	76.99	1.89	0	0	0	春节倒计时🧨浅浅期待一下今年的年夜饭吧🧧	Countdown to the Spring Festival 🧨 Let's look forward to this year's New Year's Eve dinner 🧧	春节倒计时🧨稍微期待一下今年的年夜饭吧🧧	Countdown to the Spring Festival 🧨 Let's look forward to this year's New Year's Eve dinner a little bit 🧧	Countdown to Lunar New Year 🧨 Just casually looking forward to this year’s reunion dinner 🧧
A-NEO-155	NEO	49.97	75.75	25.78	50.45	70.75	20.30	0	100	100	香港铜锣湾西太后探店🪐｜多图预警	Exploring Shops in Causeway Bay, Hong Kong 🪐 | Photo Alert	香港铜锣湾薇薇安·威斯特伍德探店🪐｜多图预警	Vivienne Westwood Store Exploration in Causeway Bay, Hong Kong 🪐 | Photo Alert	Store visit: Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Lots of photos ahead.
A-NEO-156	NEO	92.17	97.12	4.95	79.45	78.90	-0.54	0	0	0	张艺兴太旺了 福星啊	Zhang Yixing is so popular, a lucky star indeed.	张艺兴太能带来好运了 福星啊	Zhang Yixing really brings good luck, he's a lucky star!	Zhang Yixing brings such good luck—he’s a lucky star.
A-NEO-157	NEO	93.23	82.25	-10.98	76.61	77.97	1.36	0	100	100	妈耶🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	OMG 🆘 What a divine cast‼️ I love the new drama with Son Ye-jin and Ji Chang-wook 🔥	天啊🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my god 🆘 What a divine cast‼️ Son Ye-jin ❌ Ji Chang-wook's new drama, love it 🔥	Oh my God 🆘 What a divine cast‼️ Son Ye-jin × Ji Chang-wook—I’m already obsessed with this new drama 🔥
A-NEO-160	NEO	75.29	78.49	3.20	73.34	79.58	6.24	0	0	0	70kg脂包肌进入赛季	70kg fat-pack muscle enters the season	70kg肌肉外覆盖脂肪的体型进入赛季	A physique with 70kg of muscle covered by fat enters the season.	70 kg, muscles under fat—entering competition season.
A-NEO-161	NEO	90.35	85.50	-4.85	57.35	68.76	11.40	0	0	0	MBTI各种眼神杀！你能接得住？	MBTI various eye stares! Can you handle them?	MBTI各种迷人眼神！你能接得住？	Various charming MBTI gazes! Can you handle them?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	92.27	91.16	-1.12	45.51	75.85	30.34	100	0	-100	我的病娇猫，爱得太沉重。	My yandere cat loves too intensely.	我的带有病态占有欲的猫，爱得太沉重。	My cat, with its pathological possessiveness, loves too intensely.	My yandere cat—its love is way too intense.
A-NEO-163	NEO	85.84	96.09	10.25	68.35	84.84	16.48	0	0	0	鼓励你逆光上岸的励志文案	An inspirational quote encouraging you to move forward against the light.	鼓励你克服困难获得成功的励志文案	An inspirational message encouraging you to overcome difficulties and achieve success.	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	95.22	94.09	-1.14	82.44	79.41	-3.03	100	100	0	缅北为什么没有拐卖新加坡和日本人？	Why are there no cases of trafficking Singaporeans and Japanese in northern Myanmar?	缅甸北部为什么没有拐卖新加坡和日本人？	Why are there no Singaporeans and Japanese trafficked in northern Myanmar?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	73.46	72.31	-1.14	56.50	68.07	11.57	0	0	0	笑哭酒友！68条冷笑话版脑筋急转弯	Laughing and crying drinking buddies! 68 cold joke brain teasers.	让酒友笑到流泪！68条冷笑话版脑筋急转弯	Make wine lovers laugh until they cry! 68 cold joke brain teasers.	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	93.99	93.06	-0.93	81.82	82.05	0.23	0	0	0	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Share the funniest abstract post you saw on TikTok USA! 🤣	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show the funniest abstract post you saw on TikTok 🇺🇸! 🤣	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	80.34	86.13	5.79	79.25	80.63	1.38	100	0	-100	减肥四个月真的换了一个人！逆袭	Lost weight for four months and truly became a different person! A comeback.	减肥四个月真的换了一个人！实现逆转	Losing weight for four months really turned me into a different person! Achieved a transformation.	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	96.85	95.71	-1.14	61.22	78.80	17.58	100	0	-100	老外已经在学习中国话这个事情上 卷起来了	Foreigners have already started getting competitive in learning Chinese.	老外已经在学习中国话这个事情上 开始过度竞争	Foreigners have already started to overcompete in learning Chinese.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	95.00	93.07	-1.92	67.92	68.80	0.88	100	0	-100	🇯🇵 京都美食攻略 不踩雷 😋！	Kyoto food guide without any pitfalls 😋!	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	Kyoto food guide won't lead to a bad experience 😋!	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	81.96	87.57	5.61	64.24	80.53	16.29	0	0	0	混血千金感必备灰色美瞳	A mixed-race heiress feels that gray colored contact lenses are essential.	营造混血富家小姐风格必备的灰色美瞳	Gray contact lenses essential for creating the style of a mixed-race wealthy young lady.	Gray contacts are essential for that mixed-race heiress vibe.
A-NEO-171	NEO	96.69	96.32	-0.37	80.00	83.12	3.13	0	0	0	‼️日本大阪USJ环球影城大攻略	‼️Ultimate Guide to Universal Studios Japan in Osaka	‼️日本大阪USJ环球影城详细指南	‼️Detailed Guide to Universal Studios Japan in Osaka	‼️ The ultimate guide to Universal Studios Japan in Osaka.
A-NEO-173	NEO	79.99	91.88	11.89	70.53	80.33	9.80	0	0	0	桂林📍景点避坑｜去桂林前一定要看哦‼	Guilin📍Tourist Spot Tips｜Make sure to read this before going to Guilin‼	桂林📍景点注意事项｜去桂林前一定要看哦‼	Guilin📍Travel Tips｜Make sure to read before going to Guilin‼	Guilin 📍 Avoid tourist traps—read this before you go‼
A-NEO-176	NEO	87.62	87.89	0.27	79.39	77.78	-1.61	100	0	-100	哭死❗️后悔没早点看到这篇马来西亚攻略🙏	Crying to death! Regret not seeing this Malaysia guide earlier.	非常难过❗️后悔没早点看到这篇马来西亚攻略🙏	Feeling very sad! Regret not seeing this Malaysia guide earlier.	I could cry❗️ I regret not finding this Malaysia guide sooner 🙏
A-NEO-177	NEO	91.29	93.18	1.89	67.64	82.79	15.15	0	100	100	国内有没有商家能做这个饼干的平替啊！！！！	Are there any local businesses that can make a dupe of this cookie?	国内有没有商家能做这个饼干的平价替代品啊！！！！	Are there any local businesses that can make an affordable alternative to this cookie?	Is there any seller in China who can make an affordable dupe of these cookies?!!!!
A-NEO-178	NEO	65.25	87.16	21.92	77.47	77.17	-0.31	100	0	-100	分享一个桃花的玄学真相	Share a metaphysical truth about peach blossoms.	分享一个桃花运中缺乏科学依据的说法	Share a scientifically unfounded claim about good luck in love.	Sharing a mystical truth about romantic luck.
A-NEO-180	NEO	80.50	67.59	-12.91	48.24	68.02	19.78	100	100	0	搬运翻译玄鸡的趣图	Translate and share fun images of Xuanji.	转载翻译玄鸡的趣图	Repost and translate the fun picture of the mysterious chicken.	Reposting and translating funny Xuanji pictures.
A-NEO-181	NEO	99.87	96.24	-3.63	86.11	85.67	-0.44	0	0	0	Costco 是懂华人节日需求的	Costco understands the holiday needs of Chinese people.	Costco 很了解华人节日需求	Costco understands the needs of Chinese festivals very well.	Costco really understands what Chinese shoppers need for the holidays.
A-NEO-182	NEO	78.10	78.63	0.53	73.73	74.69	0.97	100	0	-100	闲钱放哪收益高，搞钱女孩稳利宝攻略	Where to put spare money for high returns: A stable profit guide for money-making girls.	闲钱放哪收益高，努力赚钱的女孩稳利宝攻略	Where to put spare money for high returns: A stable profit guide for hardworking girls.	Where should you put spare cash for better returns? A Wenlibao guide for girls focused on making money.
A-NEO-183	NEO	82.81	88.77	5.96	75.89	76.61	0.72	100	100	0	🇲🇾产品也可以火到中国！🔥	Products can also become popular in China! 🔥	🇲🇾产品也可以在中国走红！🔥	Products can also become popular in China! 🔥	🇲🇾 Malaysian products can become popular in China too! 🔥
A-NEO-184	NEO	80.81	70.71	-10.09	63.02	65.66	2.64	100	100	0	一次外向换来终生自闭只需一首猫步轻boom	"A single extroverted moment leading to a lifetime of introversion only requires one ""Catwalk Light Boom."""	一次外向换来终生不敢再与人交往只需一首猫步轻boom	"A single extroverted moment leading to a lifetime of not daring to interact with others only requires a song like ""Catwalk Light Boom."""	All it takes is one burst of extroversion—and one play of “Catwalk Qing Boom”—to make you socially withdrawn for life.
