uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-HOM-090	HOM	38.20	99.29	61.09	40.25	83.26	43.01	0	0	0	香精煎鱼食不食	香精煎鱼食不食	想进监狱是不是	Do you want to go to jail?	Do you want to end up in prison?
B-HOM-091	HOM	78.02	94.06	16.03	77.45	83.47	6.03	0	0	0	立马去郊区浇筑一个刚进混凝土的地下堡垒	Just go to the suburbs and dig a newly built concrete underground fort.	立马去郊区浇筑一个钢筋混凝土的地下堡垒	Go straight to the suburbs and build a concrete underground fort.	Head to the suburbs right away and build an underground bunker with rebar concrete
B-HOM-092	HOM	87.28	100.00	12.72	46.52	70.36	23.84	0	0	0	鸡本功扎实	鸡本功扎实	基本功扎实	基本功扎实	Solid basic skills
B-HOM-093	HOM	64.62	97.02	32.40	34.24	65.88	31.64	0	0	0	蚌不住了	蚌不死。	绷不住了	I'm exhausted.	Can't hold it in anymore
B-HOM-094	HOM	84.89	94.48	9.60	67.95	83.49	15.54	0	0	0	冷芝士：袜子不是茶包	Cold cheese: socks are not tea bags	冷知识：袜子不是茶包	Cool facts: Socks are not tea bags.	Fun fact: socks are not tea bags
B-HOM-095	HOM	77.99	63.73	-14.26	61.52	62.90	1.39	0	0	0	就说00这一套真的超级好看的，我可以安心的似了	Just saying, this set is really pretty, I can't wait to wear it.	就说00这一套真的超级好看的，我可以安心的死了	Just saying, this set is really pretty, I can't wait to die.	This 00 outfit is really super good-looking, I can finally rest in peace
B-NEO-002	NEO	92.96	94.62	1.66	81.53	77.90	-3.63	100	0	-100	我们不是供人围观的工具人！	We're not a tool for anyone to look at!	我们不是供人围观的工具！	We're not a sight to behold!	we're not tools for people to watch!
B-NEO-003	NEO	96.07	96.30	0.23	74.65	81.06	6.41	0	0	0	又被割韭菜了，这理财产品全是坑	又被骗了,这些理财产品全是坑。	又被宰了，这理财产品全是坑	Again, I was scammed, these investment products are all scams.	I got ripped off again, this wealth management product is full of traps.
B-NEO-004	NEO	72.58	87.88	15.30	44.02	48.36	4.35	0	0	0	品牌联名就是割韭菜，质量差价格高	联名品牌就是割韭菜,质量差价格高	品牌联名就是坑人，质量差价格高	联名品牌就是坑人,质量差价格高	Co-branded products are just a way to rip off customers with poor quality and high prices.
B-NEO-005	NEO	84.62	93.49	8.87	77.36	84.01	6.65	0	100	100	别带节奏了，事情不是你想的那样	Don't take it easy, things aren't as you think.	别煽动舆论了，事情不是你想的那样	Don't stir up the public opinion, things aren't as you think.	stop stirring things up, it's not what you think
B-NEO-006	NEO	78.33	92.82	14.49	74.99	83.79	8.80	0	0	0	评论区全是在带节奏的，真相没人关心	The comments are all about getting the rhythm, no one cares about the truth.	评论区全是在煽动舆论的，真相没人关心	The comments are all about making headlines, no one cares about the truth.	comments section full of people stirring drama, nobody cares about the truth
B-NEO-007	NEO	72.06	87.82	15.76	40.56	72.59	32.03	0	0	0	杠精无处不在，说啥都要反驳	无处不在的,说什么都要反驳。	抬杠的人无处不在，说啥都要反驳	Everyone is always arguing, whatever you say is always countered.	contrarians are everywhere, they rebut everything you say
B-NEO-008	NEO	97.25	97.76	0.51	84.26	83.62	-0.63	0	0	0	遇到杠精最好的办法就是不理他	The best way to deal with a bully is to ignore him.	遇到抬杠的人最好的办法就是不理他	The best way to deal with a bully is to ignore him.	the best way to deal with a contrarian is to ignore them
B-NEO-009	NEO	59.54	89.00	29.46	48.29	60.33	12.04	0	0	0	芭比Q了，半夜点外卖忘备注别敲门	芭比Q了,半夜点外卖忘记备注别敲门	完了，半夜点外卖忘备注别敲门	Sorry, I forgot to mention that I ordered a delivery at midnight.	I'm cooked, ordered delivery at midnight and forgot to leave a note saying don't knock
B-NEO-010	NEO	82.08	88.48	6.40	76.06	74.33	-1.73	0	0	0	选择你的躲藏点，被抓到就芭比Q了	Choose your hiding place, if caught you'll be a Barbie Q.	选择你的躲藏点，被抓到就完了	Choose your hiding place, and you'll be caught.	pick your hiding spot, if you get caught you're done for
B-NEO-011	NEO	78.07	96.40	18.33	67.26	81.84	14.58	0	100	100	看到肯德基9.9的那一刻，我的班味瞬间就没了	When I saw the KFC 9.9, my appetite was instantly gone.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	When I saw the KFC 9.9, my work exhaustion disappeared instantly.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	85.57	90.20	4.62	74.52	71.48	-3.04	0	0	0	人一旦染上班味，这辈子就去不掉了	Once you get into office smell, you'll never get out of it.	人一旦染上上班的气息，这辈子就去不掉了	Once you get into the office smell, you'll never get out of it.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	66.73	63.21	-3.52	47.56	65.41	17.85	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	a few dollars for a five piece set of tasty, spreads my taste buds all day.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	The $40 Worth of a Satin Five Piece Set, wipes away the tired feeling of my day at work.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	73.63	73.86	0.23	46.63	61.42	14.79	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	净化班味,用这头像直接演绎出我的精神状态	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	净化上班的疲惫感,用这头像直接演绎出我的精神状态。	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	34.76	75.21	40.45	34.80	65.30	30.50	0	0	0	等等党赢麻了，建议收藏	等到你赢了,建议收藏	等待降价的人赢得非常彻底，建议收藏	those who wait for the discount win very well, recommend keeping it.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	72.04	88.22	16.18	33.74	66.91	33.16	0	0	0	看似输了实际赢麻了	看似输了实际赢麻了	看似输了实际赢得非常彻底	Although it seems to lose, it actually wins very significantly.	looks like they lost but actually won big
B-NEO-017	NEO	85.74	91.11	5.38	65.83	78.07	12.24	0	0	0	纯爱战神轰然倒地	纯爱战神轰然倒地	只支持纯爱的人轰然倒地	those who only support pure love suddenly fell down.	the pure love warrior has fallen
B-NEO-018	NEO	97.75	97.23	-0.53	72.87	81.48	8.61	100	0	-100	谨以此片献给每一位纯爱战神	This movie is dedicated to all the pure love warriors.	谨以此片献给每一位只支持纯爱的人	This video is dedicated to all those who support pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	63.54	95.72	32.18	41.40	85.90	44.50	0	0	0	兄弟们我润美国了	兄弟们,我润美国了	兄弟们我移民美国了	兄弟们,我移民美国了。	bros I emigrated to the US
B-NEO-020	NEO	64.63	90.87	26.24	70.91	79.74	8.83	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	5 signs that your company is going to be a disaster, when your company starts to tighten attendance, you should consider getting a new job	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	5 signs that your company is going to fail, when they start strictly tracking your absences, you should consider leaving	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	76.91	80.39	3.48	54.26	50.77	-3.49	0	0	0	赛博朋克2077，极致嘴臭极致享受	赛博朋克2077,极致嘴臭极致享受	赛博朋克2077，极致骂人极致享受	赛博朋克2077,极致骂人极致享受	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	85.94	86.59	0.65	68.50	63.77	-4.73	0	0	0	孙红雷演技炸裂，20万人打出7.5分	孙红雷演技炸裂,20万人打出7.5分	孙红雷演技极其震撼，20万人打出7.5分	孙红雷的演技震撼,20万人打出7.5分。	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	73.52	93.44	19.92	40.95	75.57	34.63	0	100	100	赛博诵经让老外陷入疯狂	The saxophone makes the foreigner crazy.	虚拟诵经让老外陷入疯狂	Virtual prayer makes foreigners crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	73.27	77.78	4.51	53.92	64.73	10.81	0	0	0	国庆宅家的赛博生活	国庆假期在家的赛博生活	国庆宅家的虚拟网络生活	国庆假期在家的虚拟网络生活	National Day stay-at-home cyber life
B-NEO-026	NEO	51.17	56.84	5.67	69.07	69.46	0.38	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of stylish bags for the examination has appeared, the frog toy has been a decoration.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first group of people who love to stand out in high school came out, the frog toy decorations were a hit.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	67.41	77.72	10.32	35.46	41.04	5.57	0	0	0	电子榨菜输出中，午饭点准时到	电子榨菜输出中,午饭点准时到	适合吃饭时看的视频输出中，午饭点准时到	适合吃饭时看的视频输出中,午饭点准时到	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	71.73	90.45	18.71	66.82	74.93	8.11	0	100	100	这个综艺太下饭了，一口气看完	This show is so tasty, I could watch it all in one sitting.	这个综艺太适合吃饭时看了，一口气看完	This show is perfect for watching while eating lunch.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	75.65	65.20	-10.45	56.13	56.85	0.72	0	0	0	发疯文学必备文案，笑死我了	发疯文学必备文案,笑死我了	宣泄式文字表达必备文案，笑死我了	必备的宣泄式文字表达文案,笑死我了!	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	92.30	98.12	5.82	48.48	69.55	21.08	0	0	0	社恐人的噩梦，大型聚会	社恐人的噩梦,大型聚会	社交恐惧症患者的噩梦，大型聚会	社交恐惧症患者的噩梦,大型聚会。	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	90.92	96.75	5.83	73.92	81.90	7.98	0	0	0	找不到原剧了，这个当代餐先看	I can't find the original, so I'll watch this modern one first.	找不到原剧了，这个当替代品先看	I can't find the original, so I'll try this one first.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	81.59	89.96	8.37	54.58	81.96	27.39	0	0	0	花2000买nike感觉自己好像大冤种	花2000买nike感觉自己好像大冤种	花2000买nike感觉自己好像大冤大头	I feel like a big loser when I spend 2000 on nike.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	53.66	62.56	8.89	46.25	51.11	4.86	0	0	0	腾讯这波泄密直接破防了，317万说没就没	This leak of Tmall's data was a direct leak, 317 million dollars said no, no.	腾讯这波泄密直接崩溃了，317万说没就没	This leak of Tmall really collapsed, 317 million said no, no.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	53.84	88.73	34.89	56.82	72.34	15.52	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	梅老板今年真可怜,这么强的个人发挥啥没有得到	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really a shame this year, with such a strong individual performance why didn't he get any recognition?	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	47.80	63.34	15.55	40.84	42.85	2.00	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	吃瓜吃到自己头上了,腾讯泄密员工就是本人。	看热闹看到自己头上了，腾讯泄密员工就是本人	看热闹看到自己头上了,腾讯泄密员工就是本人	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	64.32	75.85	11.53	68.95	75.92	6.96	0	0	0	别搁这凡尔赛了，显摆啥呢	Don't waste your time on this Cannes, what are you trying to show off?	别搁这炫耀了，显摆啥呢	Don't be so proud, what are you showing off?	stop humble bragging already what are you flexing
B-NEO-037	NEO	85.61	99.69	14.08	71.17	84.88	13.71	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is too closed, prices have skyrocketed.	显卡市场竞争太激烈了，价格涨得离谱	The graphics card market is so competitive, the prices have skyrocketed.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	78.27	62.07	-16.20	67.00	43.41	-23.60	0	0	0	这帖子水分太大，灌水灌的	This post is too wet, filled with water.	这帖子水分太大，刷帖刷的	This post is too wet, squeezing it up.	this post is so watered down pure spam
B-NEO-039	NEO	79.53	90.33	10.80	68.19	79.40	11.20	0	100	100	打工人看完317万年终奖直接躺平了	The worker saw the 317 million annual prize and fell asleep.	打工人看完317万年终奖直接放弃了	The worker immediately gave up after seeing the 317 million annual prize.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	78.13	93.66	15.53	61.42	79.91	18.49	0	0	0	这剧情给我整破防了	This scene really opened my eyes.	这剧情给我整崩溃了	This scene really freaked me out.	this plot totally broke me fr fr
B-NEO-041	NEO	79.16	66.13	-13.03	67.87	59.56	-8.31	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	This employee went to Paris to celebrate his annual bonus, but it ended up being a disaster.	这员工炫耀式晒年终奖，结果翻车了	This employee was going to post his annual allowance, but he ended up getting a huge mistake.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	94.30	99.07	4.77	54.20	81.99	27.80	0	0	0	这手机信号拉胯到离谱	This phone signal is really weak.	这手机信号差到离谱	This phone signal is awful.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	96.04	99.10	3.06	78.55	84.88	6.32	0	0	0	你这个行为真的很下头	Your behavior is very disgusting.	你这个行为真的很扫兴	Your behavior is really annoying.	your behavior is such a turnoff rn
B-NEO-044	NEO	62.66	77.73	15.07	73.55	66.56	-6.99	0	100	100	赛里木湖这事太下头了，景区管理太离谱	The affair at the Lake Sariang is very ugly, the management of the park is very strange.	赛里木湖这事太让人失望了，景区管理太离谱	This is a very disappointing experience at the Lake Sariang.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	60.58	96.11	35.53	78.12	62.98	-15.14	0	0	0	他这个人好油腻	He is very fat.	他这个人好油滑	He is a very lazy person.	this guy is so sleazy ick
B-NEO-046	NEO	66.62	94.85	28.23	32.28	72.77	40.49	0	0	0	没绷住破绷了	没绷住破绷了	没绷住笑了	I can't help laughing.	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	73.59	82.52	8.93	73.18	70.16	-3.02	0	100	100	中国女排逆转美国，这波操作太上头了	China Women's Team Reverse the USA, This Move is Too Cool!	中国女排逆转美国，这波操作太让人激动了	China Women's Team turned the ball over to the USA, this move was really exciting.	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	84.81	92.10	7.30	65.62	78.64	13.02	0	0	0	天天水经验，也不发点有用的帖子	Every day, you waste your experiences, and don't post any useful posts.	天天刷经验，也不发点有用的帖子	Every day, you earn experience, but you don't post any useful posts.	farming XP every day never posting anything useful
B-NEO-049	NEO	80.32	83.97	3.65	40.21	55.75	15.54	0	100	100	这主播开挂实锤了，封号吧	This jerk is a real jerk, shut up!	这主播作弊实锤了，封号吧	This jerk is cheating, shut up!	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	92.85	85.61	-7.24	68.86	75.64	6.78	0	100	100	内耗太严重了	Internal damage is too bad.	内部消耗太严重了	Internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	76.58	80.79	4.22	34.44	44.26	9.82	0	0	0	互联网嘴替实锤	互联网嘴替实锤	互联网代言人实锤	互联网代言人实锤	confirmed internet mouthpiece
B-NEO-052	NEO	33.02	32.00	-1.02	38.64	31.48	-7.16	0	0	0	无职孝子还在嘴硬洗，服了	无职孝子还在嘴硬洗,服了	无职盲目辩护者还在嘴硬洗，服了	无职盲目辩护者还在嘴硬洗,服了	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	85.59	91.98	6.39	66.23	68.23	2.00	0	0	0	双持党表示苹果和华为都不够用	The opposition said that Apple and Huawei are not enough.	同时用两部手机的人表示苹果和华为都不够用	Users who use both iPhones and Huawei phones say that they are not enough.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	85.19	91.49	6.30	34.59	77.28	42.69	0	0	0	被种草了	I'm tempted.	被推荐心动了	I was inspired by the recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	80.22	97.51	17.29	32.07	71.34	39.28	0	0	0	拔草了不买	拔草了不买	打消购买念头了不买	I've given up on buying it.	nah I'm not buying
B-NEO-056	NEO	76.32	99.06	22.73	79.54	86.30	6.76	0	0	0	他好会整活	He is very good at cleaning up.	他好会搞怪	He is very funny.	he's so good at being funny lol
B-NEO-057	NEO	86.85	99.75	12.90	72.95	83.89	10.94	0	0	0	这个太炸了	This is too funny.	这个太震撼了	This is really shocking.	this is too insane
B-NEO-058	NEO	58.69	68.19	9.50	41.01	45.32	4.31	0	0	0	景区打人还理直气壮的，真是绝绝子	景区打人还理直气壮的,真是绝绝子	景区打人还理直气壮的，真是绝了	景区打人还理直气壮的,真是绝了	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	85.50	93.49	7.99	36.74	84.34	47.60	0	0	0	破防了	破防了	心理防线崩溃了	The mental barrier broke down.	I'm emotionally broken
B-NEO-060	NEO	86.57	100.00	13.43	61.34	86.13	24.79	0	100	100	这个太上头了	This is too funny.	这个太上瘾了	This is addictive.	this is too addictive can't stop
B-NEO-061	NEO	72.62	91.61	18.99	79.67	83.62	3.95	0	0	0	他好会营业	He is very good at business.	他好会讨好粉丝	He is very popular with his fans.	he's so good at playing to his fans
B-NEO-062	NEO	73.89	77.17	3.28	51.83	53.72	1.89	0	0	0	香港🇭🇰打车有这么卷吗？又难？	Is it so hard to drive in Hong Kong?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is it so hard to drive in Hong Kong?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	83.61	96.18	12.57	79.95	78.78	-1.17	0	0	0	这帖子纯纯的钓鱼经验，别当真	This is purely fishing experience, don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely a scam, don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	82.68	99.36	16.67	59.76	62.58	2.81	0	0	0	纯纯的牛马人生	Pure life of cows and goats	纯纯的打工人人生	纯粹的打工人人生	pure wage slave life
B-NEO-065	NEO	67.30	97.74	30.45	69.72	82.08	12.36	0	0	0	是我不够糖吗	Is it me or is it too much sugar?	是我不够傻吗	Is it me that's too stupid?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.15	86.44	1.29	100	100	0	这何意味啊	What does that mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	48.49	76.36	27.87	32.11	39.27	7.16	0	0	0	摆烂了，爱咋咋地	你怎么这么无聊?	放弃了，爱咋咋地	放弃了,爱咋咋地	I give up whatever happens happens
B-NEO-068	NEO	53.72	86.01	32.29	37.46	51.35	13.89	0	0	0	摆烂一天算了	一天坏了算了。	放弃一天算了	放弃一天算了	let me rot for a day whatever
B-NEO-069	NEO	72.08	86.06	13.99	57.85	60.77	2.92	0	0	0	内卷太严重了，打工人伤不起	Internal damage is too severe, workers cannot be hurt.	过度竞争太严重了，打工人伤不起	Competition is too intense, workers are injured.	the rat race is too intense workers can't take it
B-NEO-070	NEO	93.01	92.24	-0.77	48.04	74.60	26.55	0	0	0	这波操作属实逆天了	This move is really a waste of time.	这波操作属实超乎想象了	This move was beyond my expectations.	this play is straight up insane
B-NEO-071	NEO	14.76	52.42	37.66	30.80	41.85	11.05	0	0	0	内卷到头秃，躺平又心慌	心慌,头晕,头痛,头晕,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头痛,头	过度竞争到头秃，躺平又心慌	竞争到头秃,躺平又心慌	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	75.07	94.04	18.96	80.03	83.98	3.95	0	0	0	不是哥们儿	Not my buddy.	不是吧，哥们儿	No, buddy.	no way bro come on
B-NEO-073	NEO	85.66	68.94	-16.72	71.48	70.37	-1.11	100	0	-100	说出一个旅游热度很低但实际很夯的城市	What is a city that is not very popular but is actually very popular?	说出一个旅游热度很低但实际很高的城市	What is a city that is not very touristy but has a high tourism?	name a city that's low-key but actually great
B-NEO-074	NEO	77.15	94.48	17.33	53.17	73.57	20.40	0	0	0	这波操作直接拉胯了	This move really took my pants off.	这波操作直接失常了	This operation immediately failed.	this play literally underperformed
B-NEO-075	NEO	59.30	56.32	-2.99	32.71	44.78	12.08	0	0	0	这操作绝绝子，直接给我整不会了	This operation is absolutely impossible.	这操作绝佳，直接给我整不会了	This operation is perfect, I'm going to be able to do it again.	this play is amazing left me speechless
B-NEO-076	NEO	72.10	66.39	-5.70	71.46	72.62	1.16	0	100	100	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand this broken feeling, spent a long time studying hard for the political examination, and then ended up getting stuck on the qualification gap?	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand this broken feeling, spent a long time studying hard, waiting for the political examination to pass, but they are stuck on the qualification gap?	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	82.15	77.94	-4.21	70.24	73.62	3.39	0	0	0	为什么留子都不爱和老外谈？	Why do they not like to talk to foreigners?	为什么留学生都不爱和老外谈？	Why do foreigners not like to talk to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	80.12	75.50	-4.62	59.34	59.20	-0.14	0	0	0	哈包穿上衣服不习惯了	哈包穿上衣服不习惯了。	哈兰德穿上衣服不习惯了	哈兰德穿上衣服不习惯了。	not used to Haaland wearing clothes
B-NEO-079	NEO	52.51	63.72	11.21	43.06	44.16	1.10	0	0	0	洗澡5分钟老公社死一整年	洗澡5分钟老公社死一整年	洗澡5分钟老公社会性死亡一整年	老公5分钟的洗澡,一整年社会性死亡。	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	76.39	90.81	14.42	45.98	55.48	9.50	0	0	0	直接破防了家人们	directly broken the barrier of the house	直接心态失控了家人们	They immediately lost control of their minds.	totally broke down mentally fam
B-NEO-081	NEO	83.58	97.20	13.62	78.42	79.47	1.05	0	0	0	月薪不够5w不能这么活	You can't live like this if you don't have a salary of 5 dollars a month.	月薪不够5万不能这么活	You can't live like this if you don't have a salary of five thousand yuan.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	62.86	63.52	0.66	57.37	83.06	25.69	0	0	0	爷青回	爷青回	爷的青春回来了	My father's youth has returned.	Nostalgia hits hard.
B-NEO-083	NEO	58.38	100.00	41.62	34.53	87.51	52.98	0	0	0	难他天？	难道明天?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	97.02	99.12	2.10	77.37	84.21	6.84	0	0	0	基操	Basic exercises	基本操作	Basic operating procedures	Just basic mechanics
B-NEO-085	NEO	69.94	85.10	15.16	63.67	75.55	11.88	0	0	0	你这肯定是低段位炸鱼罢了	You're probably a low-grade fried fish.	你这肯定是低段位欺负水平差的玩家罢了	You must be a low level player who is bullying the lower level players.	You must be just smurfing in low rank
B-NEO-086	NEO	62.49	65.64	3.15	77.81	78.48	0.67	0	0	0	刘宇宁一周不直播，棚友集体受不了！想念到发疯	刘宇宁一周不直播,棚友集体受不了!想念到发疯	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	刘宇宁一周不直播,粉丝集体受不了!想念到发疯	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	85.46	96.16	10.70	79.41	81.28	1.87	0	100	100	xql日常太甜了，羡慕死了	xql's daily life is so sweet, I'm jealous.	小情侣日常太甜了，羡慕死了	These little couples' daily lives are so sweet, I'm jealous.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	64.35	99.22	34.87	70.93	77.66	6.73	0	100	100	xql之间的默契真的绝了	The mutual understanding between xql is really gone.	小情侣之间的默契真的绝了	The chemistry between the couple is really good.	the chemistry between this couple is insane
B-PYA-004	PYA	85.07	98.67	13.61	60.64	78.40	17.76	0	100	100	全网最甜xql非他们莫属	They are the sweetest xql on the net.	全网最甜小情侣非他们莫属	They are the most sweetest couple on the internet.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	80.46	95.55	15.10	67.12	83.64	16.52	0	0	0	看到别人去欧洲旅游的照片，xmsl	看到别人去欧洲旅游的照片,xmsl	看到别人去欧洲旅游的照片，羡慕死了	I saw pictures of other people going to Europe and I was so jealous.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	93.60	96.32	2.72	76.02	77.69	1.67	0	0	0	新剧gkd！等不及了	New show! Can't wait!	新剧搞快点！等不及了	Please make a new movie soon! I can't wait.	hurry up with the new drama! can't wait
B-PYA-009	PYA	96.43	97.04	0.61	64.17	77.12	12.94	0	0	0	xgg们推荐一下好用的手机呗	Please recommend a good phone.	小哥哥们推荐一下好用的手机呗	Please recommend me a good phone.	boys recommend some good phones pls
B-PYA-010	PYA	86.49	86.82	0.32	70.46	84.66	14.20	0	0	0	这个xgg好帅，求联系方式	This XGG is really cool, would you like me to get in touch with him?	这个小哥哥好帅，求联系方式	This little brother is really cool, please give me his contact information.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	86.38	82.66	-3.72	62.88	45.42	-17.46	0	0	0	jrm帮我看看这个怎么选	jrm, help me choose this.	家人们帮我看看这个怎么选	Please help me choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	87.19	94.47	7.28	73.48	82.23	8.75	0	100	100	jrm今天发生了一件离谱的事	Today, jrm happened something really strange.	家人们今天发生了一件离谱的事	Today, my family had a strange experience.	fam something wild happened today
B-PYA-013	PYA	90.04	93.13	3.09	74.95	76.74	1.79	0	0	0	8u们觉得这配置怎么样	What do you think about this configuration?	吧友们觉得这配置怎么样	What do you think of this setup?	what do you tieba folks think of this setup?
B-PYA-014	PYA	74.02	85.12	11.10	66.25	77.48	11.23	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Congratulations! Chinese mathematician Wang Hongyi finally won the Filbert Prize.	王虹永远的神！中国数学家终于拿到菲尔兹奖了	王虹永远的神!中国数学家终于拿到菲尔兹奖了	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	89.12	89.42	0.30	66.94	66.44	-0.50	0	0	0	这条rs怎么还没上	How come this rs hasn't been updated?	这条热搜怎么还没上	How come this search didn't come up?	why isn't this trending yet
