uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-011	NEO	68.96	93.72	24.76	72.62	82.85	10.23	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	"The moment I saw KFC's 9.9 deal, my ""class flavor"" instantly disappeared."	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw KFC's 9.9 deal, my work fatigue instantly disappeared.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	89.76	96.00	6.24	72.10	68.14	-3.96	0	0	0	人一旦染上班味，这辈子就去不掉了	"Once a person acquires the ""office worker"" scent, it will never leave them for the rest of their lives."	人一旦染上上班的气息，这辈子就去不掉了	Once a person gets a taste of working, it's with them for life.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	58.35	77.13	18.78	61.38	70.08	8.69	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	The Taz Tings five-piece set for a little over ten yuan, swept away the weariness of my day's work.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	The Tas-Ting five-piece set, costing a little over ten yuan, sweeps away the fatigue of my workday.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	80.21	75.13	-5.07	67.25	73.92	6.67	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	"Purifying the ""class flavor,"" using this avatar directly illustrates my mental state."	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Purify the fatigue of work, using this avatar directly interprets my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	64.63	76.36	11.73	58.55	69.81	11.26	100	0	-100	等等党赢麻了，建议收藏	"The ""wait-and-see"" party has won big, highly recommend saving this."	等待降价的人赢得非常彻底，建议收藏	Those who waited for the price drop won very thoroughly; it's recommended to save this advice.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	94.57	95.29	0.72	66.54	77.31	10.77	0	0	0	看似输了实际赢麻了	It may seem like a loss, but in reality, it's a huge win.	看似输了实际赢得非常彻底	What seemed like a loss was actually a complete victory.	looks like they lost but actually won big
B-NEO-017	NEO	86.77	78.36	-8.42	64.98	64.48	-0.51	0	0	0	纯爱战神轰然倒地	The god of pure love fell to the ground with a crash.	只支持纯爱的人轰然倒地	Those who only support pure love fall to the the ground with a crash.	the pure love warrior has fallen
B-NEO-018	NEO	98.05	94.45	-3.60	70.83	80.17	9.35	0	0	0	谨以此片献给每一位纯爱战神	This film is dedicated to every warrior of pure love.	谨以此片献给每一位只支持纯爱的人	This film is dedicated to everyone who only supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	81.73	94.11	12.38	70.77	86.78	16.01	0	100	100	兄弟们我润美国了	Brothers, I'm off to America.	兄弟们我移民美国了	Brothers, I've immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	92.65	94.62	1.97	74.46	82.47	8.01	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	5 signs a company is about to go under: When a company starts to crack down on attendance, you should consider leaving.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	5 signs your company is going under: when the company starts cracking down on attendance, you should consider leaving.	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	92.44	89.85	-2.59	79.34	76.72	-2.63	100	0	-100	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077: Ultimate trash talk, ultimate enjoyment.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077: The ultimate insult, the ultimate enjoyment.	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	94.03	94.08	0.05	78.53	78.12	-0.41	100	0	-100	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's acting is explosive, with 200,000 people giving it a 7.5 rating.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's acting is incredibly powerful, with 200,000 people giving it a 7.5 rating.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	85.19	88.37	3.17	67.53	75.61	8.08	100	100	0	赛博诵经让老外陷入疯狂	Cyber-chanting drives foreigners crazy.	虚拟诵经让老外陷入疯狂	Virtual chanting drives foreigners crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	87.19	88.16	0.98	74.88	76.52	1.64	100	0	-100	国庆宅家的赛博生活	Cyber life at home during the National Day holiday	国庆宅家的虚拟网络生活	Virtual online life at home during the National Day holiday	National Day stay-at-home cyber life
B-NEO-026	NEO	51.38	53.16	1.78	68.38	67.19	-1.18	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of eye-catching items for the Gaokao has appeared: frog dolls are making a fancy appearance to show their support.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The show-offs from the first batch of Gaokao students have appeared, with frog mascots providing fancy support.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	72.30	87.27	14.96	63.19	69.57	6.38	0	0	0	电子榨菜输出中，午饭点准时到	"Electronic ""zhacai"" is being output, lunch will arrive on time."	适合吃饭时看的视频输出中，午饭点准时到	Among the videos suitable for watching during meals, the lunch-time video arrives punctually.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	90.62	94.34	3.72	77.48	82.61	5.12	0	100	100	这个综艺太下饭了，一口气看完	This variety show is so enjoyable, I watched it all in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect for watching while eating; I watched it all in one go.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	81.04	80.65	-0.39	69.23	58.98	-10.25	100	0	-100	发疯文学必备文案，笑死我了	"Essential copy for ""going crazy"" literature, it made me laugh so hard."	宣泄式文字表达必备文案，笑死我了	Coping mechanism for venting through writing, I'm dying of laughter.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	99.43	100.00	0.57	81.24	86.07	4.83	100	100	0	社恐人的噩梦，大型聚会	The nightmare of a social phobic, a large gathering.	社交恐惧症患者的噩梦，大型聚会	A nightmare for people with social phobia: large gatherings	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	81.80	94.98	13.18	73.10	83.71	10.61	100	100	0	找不到原剧了，这个当代餐先看	I can't find the original show, so I'll watch this contemporary substitute for now.	找不到原剧了，这个当替代品先看	Can't find the original show, so I'll watch this as a substitute for now.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	90.22	87.05	-3.17	79.99	73.00	-6.99	100	0	-100	花2000买nike感觉自己好像大冤种	Spending 2000 on Nike makes me feel like a big sucker.	花2000买nike感觉自己好像大冤大头	Spending 2000 on Nike makes me feel like I'm being ripped off.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	89.78	76.75	-13.03	66.50	63.51	-2.99	0	0	0	腾讯这波泄密直接破防了，317万说没就没	Tencent was completely caught off guard by this leak; 3.17 million just disappeared.	腾讯这波泄密直接崩溃了，317万说没就没	Tencent's latest leak has completely collapsed, 3.17 million just gone.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	63.08	84.72	21.64	70.86	77.32	6.46	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	Boss Mei is really pitiful this year; such a strong individual performance didn't get him anything.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really pitiful this year; he had such strong individual performances but got nothing.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	79.76	68.51	-11.25	70.14	63.54	-6.60	100	0	-100	吃瓜吃到自己头上了，腾讯泄密员工就是本人	The gossip has come back to bite me; I am the Tencent employee who leaked the information.	看热闹看到自己头上了，腾讯泄密员工就是本人	Watching the show until it landed on my own head, I am the Tencent employee who leaked the information.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	78.41	85.15	6.75	41.61	78.25	36.64	0	0	0	别搁这凡尔赛了，显摆啥呢	Stop showing off with your humblebragging.	别搁这炫耀了，显摆啥呢	Stop showing off, what are you trying to prove?	stop humble bragging already what are you flexing
B-NEO-037	NEO	98.36	100.00	1.64	82.87	86.04	3.17	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is too competitive, and prices have risen to an absurd degree.	显卡市场竞争太激烈了，价格涨得离谱	The graphics card market is too competitive, and prices have risen ridiculously.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	92.08	70.16	-21.91	71.19	69.99	-1.21	100	100	0	这帖子水分太大，灌水灌的	This post is too watered down, full of spam.	这帖子水分太大，刷帖刷的	This post is too watered down, it's been spammed.	this post is so watered down pure spam
B-NEO-039	NEO	92.59	98.47	5.88	73.14	80.94	7.80	0	100	100	打工人看完317万年终奖直接躺平了	After seeing the 3.17 million year-end bonus, the workers just lay flat.	打工人看完317万年终奖直接放弃了	After seeing the 3.17 million year-end bonus, the workers simply gave up.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	80.21	94.76	14.54	71.41	81.90	10.49	0	0	0	这剧情给我整破防了	This plot really got to me.	这剧情给我整崩溃了	This plot is driving me crazy.	this plot totally broke me fr fr
B-NEO-041	NEO	82.93	93.42	10.49	57.06	80.19	23.14	100	0	-100	这员工凡尔赛式晒年终奖，结果翻车了	This employee's humblebrag about their year-end bonus backfired.	这员工炫耀式晒年终奖，结果翻车了	This employee showed off their year-end bonus, and it backfired.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	95.53	99.54	4.01	58.04	83.27	25.23	0	0	0	这手机信号拉胯到离谱	The phone signal is ridiculously bad.	这手机信号差到离谱	The phone signal is ridiculously bad.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	92.08	86.02	-6.06	76.82	63.78	-13.04	0	0	0	你这个行为真的很下头	Your behavior is really off-putting.	你这个行为真的很扫兴	Your behavior is really a buzzkill.	your behavior is such a turnoff rn
B-NEO-044	NEO	86.93	87.39	0.45	72.74	76.10	3.37	100	100	0	赛里木湖这事太下头了，景区管理太离谱	The situation with Sayram Lake is really disappointing; the scenic area management is too outrageous.	赛里木湖这事太让人失望了，景区管理太离谱	The situation with Sayram Lake is so disappointing; the scenic area management is too outrageous.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	96.23	93.13	-3.11	76.35	71.71	-4.64	100	0	-100	他这个人好油腻	He's such a sleazy person.	他这个人好油滑	He's a very slick person.	this guy is so sleazy ick
B-NEO-046	NEO	83.99	95.07	11.09	61.06	75.24	14.19	0	0	0	没绷住破绷了	Couldn't hold it together and broke down.	没绷住笑了	Couldn't help but laugh.	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	80.68	92.83	12.15	72.81	75.17	2.36	100	100	0	中国女排逆转美国，这波操作太上头了	The Chinese women's volleyball team came from behind to beat the US, that was an incredibly exciting performance!	中国女排逆转美国，这波操作太让人激动了	The Chinese women's volleyball team's comeback victory against the US was incredibly exciting!	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	86.72	85.17	-1.54	70.27	76.42	6.14	0	0	0	天天水经验，也不发点有用的帖子	Gaining experience every day, but not posting anything useful.	天天刷经验，也不发点有用的帖子	Brushing up on experience every day, but not posting anything useful.	farming XP every day never posting anything useful
B-NEO-049	NEO	93.93	94.44	0.50	60.23	63.86	3.63	100	100	0	这主播开挂实锤了，封号吧	This streamer has been caught red-handed cheating, ban their account.	这主播作弊实锤了，封号吧	This streamer has been caught red-handed cheating, ban their account.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	97.59	85.61	-11.98	78.58	75.64	-2.94	100	100	0	内耗太严重了	Internal friction is too serious.	内部消耗太严重了	Internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	94.49	93.35	-1.15	50.05	72.91	22.86	0	100	100	互联网嘴替实锤	Internet mouthpiece confirmed	互联网代言人实锤	Internet spokesperson confirmed	confirmed internet mouthpiece
B-NEO-052	NEO	27.00	33.78	6.77	43.14	54.32	11.17	0	0	0	无职孝子还在嘴硬洗，服了	Unemployed filial sons are still stubbornly defending themselves, I'm so done.	无职盲目辩护者还在嘴硬洗，服了	The unemployed, blind defenders are still stubbornly trying to justify it, I'm so done.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	81.13	96.04	14.91	61.99	78.66	16.67	0	0	0	双持党表示苹果和华为都不够用	Dual-wielders say neither Apple nor Huawei is enough.	同时用两部手机的人表示苹果和华为都不够用	People who use two phones at the same time say that neither Apple nor Huawei is enough.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	81.71	86.63	4.92	32.01	72.88	40.88	0	0	0	被种草了	I've been influenced to buy it.	被推荐心动了	I was moved by the recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	95.65	95.12	-0.53	43.98	70.45	26.47	0	100	100	拔草了不买	I've decided against buying it.	打消购买念头了不买	Decided not to buy it.	nah I'm not buying
B-NEO-056	NEO	83.68	95.92	12.24	42.91	83.75	40.84	0	0	0	他好会整活	He's really good at creating a buzz.	他好会搞怪	He's very good at being mischievous.	he's so good at being funny lol
B-NEO-057	NEO	84.73	98.70	13.97	39.75	83.36	43.60	0	0	0	这个太炸了	This is too lit.	这个太震撼了	This is so shocking.	this is too insane
B-NEO-058	NEO	58.10	69.71	11.61	55.19	68.25	13.06	0	0	0	景区打人还理直气壮的，真是绝绝子	Someone hit people in the scenic area and was still self-righteous, that's really something else.	景区打人还理直气壮的，真是绝了	Someone hit people in the scenic area and still had the nerve to be self-righteous, that's just incredible.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	81.53	84.63	3.11	35.34	83.89	48.55	0	0	0	破防了	I'm touched.	心理防线崩溃了	The psychological defense line collapsed.	I'm emotionally broken
B-NEO-060	NEO	90.08	100.00	9.92	60.58	86.16	25.59	0	100	100	这个太上头了	This is too much.	这个太上瘾了	This is too addictive.	this is too addictive can't stop
B-NEO-061	NEO	77.07	85.29	8.22	79.08	86.01	6.93	0	0	0	他好会营业	He's very good at business.	他好会讨好粉丝	He's very good at currying favor with fans.	he's so good at playing to his fans
B-NEO-062	NEO	93.43	96.30	2.87	64.41	78.77	14.36	0	100	100	香港🇭🇰打车有这么卷吗？又难？	Is it really that hard to get a taxi in Hong Kong? And so difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the competition for taxis in Hong Kong really that fierce? And difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	94.04	87.02	-7.02	69.29	78.41	9.12	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is pure clickbait, don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely for gaining experience, don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	89.94	95.97	6.03	53.99	82.29	28.30	0	0	0	纯纯的牛马人生	A life of pure toil.	纯纯的打工人人生	A pure working-class life	pure wage slave life
B-NEO-065	NEO	78.96	98.71	19.75	78.38	86.14	7.76	0	0	0	是我不够糖吗	Am I not sweet enough?	是我不够傻吗	Am I not foolish enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	88.35	94.94	6.60	33.95	39.62	5.67	100	100	0	摆烂了，爱咋咋地	I've given up, whatever happens, happens.	放弃了，爱咋咋地	I've given up, whatever happens, happens.	I give up whatever happens happens
B-NEO-068	NEO	88.91	88.39	-0.52	56.57	79.80	23.23	0	0	0	摆烂一天算了	Just give in for a day.	放弃一天算了	Just give up for a day.	let me rot for a day whatever
B-NEO-069	NEO	79.02	93.66	14.65	45.72	76.02	30.30	0	0	0	内卷太严重了，打工人伤不起	The involution is too severe; workers can't afford it.	过度竞争太严重了，打工人伤不起	Over-competition is too severe; workers can't bear it.	the rat race is too intense workers can't take it
B-NEO-070	NEO	92.12	93.12	1.00	74.04	77.84	3.80	0	0	0	这波操作属实逆天了	This move is truly mind-blowing.	这波操作属实超乎想象了	This move was truly beyond imagination.	this play is straight up insane
B-NEO-071	NEO	66.98	75.72	8.74	48.61	69.44	20.83	0	0	0	内卷到头秃，躺平又心慌	Intense competition makes you bald, but lying flat makes you anxious.	过度竞争到头秃，躺平又心慌	Excessive competition leads to burnout, but lying flat makes me anxious.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	83.25	94.12	10.87	77.83	83.75	5.93	0	0	0	不是哥们儿	Not buddy	不是吧，哥们儿	No way, man.	no way bro come on
B-NEO-073	NEO	95.95	93.74	-2.21	80.25	84.09	3.84	100	100	0	说出一个旅游热度很低但实际很夯的城市	Name a city that is not a popular tourist destination but is actually amazing.	说出一个旅游热度很低但实际很高的城市	Name a city that is considered to have low tourism popularity but is actually very popular.	name a city that's low-key but actually great
B-NEO-074	NEO	91.65	94.48	2.83	48.99	77.34	28.35	0	0	0	这波操作直接拉胯了	This move really backfired.	这波操作直接失常了	This move has completely gone awry.	this play literally underperformed
B-NEO-075	NEO	86.77	86.03	-0.74	51.86	67.07	15.21	100	0	-100	这操作绝绝子，直接给我整不会了	This is amazing, it's left me speechless.	这操作绝佳，直接给我整不会了	This move is excellent, it completely stumped me.	this play is amazing left me speechless
B-NEO-076	NEO	71.18	79.80	8.62	71.88	73.17	1.29	100	0	-100	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand this feeling of collapse? After studying hard for so long, just waiting for the political review to pass, I ended up failing because of an educational background discrepancy.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand this feeling of collapse? After studying hard for so long, just waiting for the political review to succeed, I ended up failing because of an educational background gap.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	84.61	96.55	11.93	65.79	73.13	7.33	0	100	100	为什么留子都不爱和老外谈？	Why don't Chinese girls like dating foreigners?	为什么留学生都不爱和老外谈？	Why don't international students like to date foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	72.22	93.29	21.07	73.26	74.08	0.83	0	0	0	哈包穿上衣服不习惯了	Harbao is not used to wearing clothes anymore.	哈兰德穿上衣服不习惯了	Haaland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	82.33	86.87	4.54	59.24	64.24	5.00	100	100	0	洗澡5分钟老公社死一整年	My husband will be socially dead for a whole year if I take a 5-minute shower.	洗澡5分钟老公社会性死亡一整年	My husband would be socially dead for a whole year if I took a 5-minute shower.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	51.83	77.67	25.84	38.25	54.16	15.91	0	0	0	直接破防了家人们	I'm directly triggered, everyone.	直接心态失控了家人们	My mindset directly spiraled out of control, everyone.	totally broke down mentally fam
B-NEO-081	NEO	97.09	98.82	1.73	79.90	79.03	-0.87	100	100	0	月薪不够5w不能这么活	A monthly salary of less than 50,000 yuan means you can't live like this.	月薪不够5万不能这么活	If your monthly salary isn't at least 50,000, you can't live like this.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	64.34	71.63	7.30	65.25	80.00	14.75	0	0	0	爷青回	My youth is back.	爷的青春回来了	My youth is back.	Nostalgia hits hard.
B-NEO-083	NEO	65.38	100.00	34.62	38.36	87.51	49.15	0	0	0	难他天？	Is he difficult?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	91.86	99.12	7.26	48.49	83.09	34.61	0	0	0	基操	Basic operation	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	89.67	86.45	-3.22	55.60	76.41	20.81	0	0	0	你这肯定是低段位炸鱼罢了	You're definitely just a low-level smurf.	你这肯定是低段位欺负水平差的玩家罢了	You must be a low-level player bullying those with less skill.	You must be just smurfing in low rank
B-NEO-086	NEO	80.87	88.32	7.45	79.38	76.08	-3.30	0	100	100	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning hasn't live-streamed for a week, and his studio friends can't take it anymore! They miss him like crazy.	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning not live-streaming for a week has driven fans collectively crazy! They miss him to the point of madness.	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	84.70	95.90	11.19	74.11	78.55	4.45	0	100	100	xql日常太甜了，羡慕死了	XQL's daily life is too sweet, I'm so envious.	小情侣日常太甜了，羡慕死了	The young couple's daily life is too sweet, I'm so envious.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	87.40	99.24	11.84	79.22	83.55	4.33	0	100	100	xql之间的默契真的绝了	The chemistry between XQL is truly amazing.	小情侣之间的默契真的绝了	The chemistry between the young couple is truly amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	97.51	99.04	1.52	70.55	79.89	9.33	100	100	0	全网最甜xql非他们莫属	They are undoubtedly the sweetest couple on the internet.	全网最甜小情侣非他们莫属	They are undoubtedly the sweetest couple on the internet.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	94.95	99.86	4.92	53.38	85.03	31.65	0	100	100	看到别人去欧洲旅游的照片，xmsl	Seeing other people's photos of their trips to Europe, I'm so jealous.	看到别人去欧洲旅游的照片，羡慕死了	Seeing photos of other people traveling to Europe makes me so envious.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	92.98	95.78	2.80	63.71	74.31	10.60	100	100	0	新剧gkd！等不及了	The new drama, hurry up and release it! I can't wait!	新剧搞快点！等不及了	New drama, hurry up! Can't wait!	hurry up with the new drama! can't wait
B-PYA-009	PYA	99.39	100.00	0.61	71.81	80.43	8.62	100	100	0	xgg们推荐一下好用的手机呗	Hey guys, can you recommend a good phone?	小哥哥们推荐一下好用的手机呗	Hey guys, can you recommend some good phones?	boys recommend some good phones pls
B-PYA-010	PYA	90.06	99.24	9.18	79.42	84.99	5.58	0	100	100	这个xgg好帅，求联系方式	This xgg is so handsome, please give me his contact information.	这个小哥哥好帅，求联系方式	This guy is so handsome, I need his contact information.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	90.59	94.17	3.58	78.65	71.92	-6.72	0	100	100	jrm帮我看看这个怎么选	JRM, help me figure out how to choose this.	家人们帮我看看这个怎么选	Family, help me see how to choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	82.70	94.93	12.23	79.63	75.99	-3.64	0	100	100	jrm今天发生了一件离谱的事	JRM had something outrageous happen today.	家人们今天发生了一件离谱的事	Family, something outrageous happened today.	fam something wild happened today
B-PYA-013	PYA	93.27	95.50	2.23	78.08	80.23	2.15	0	0	0	8u们觉得这配置怎么样	What do you guys think of this configuration?	吧友们觉得这配置怎么样	What do you guys think of this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	85.74	86.31	0.57	66.06	77.84	11.79	100	0	-100	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong is the GOAT! Chinese mathematicians have finally won the Fields Medal!	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong is forever a god! Chinese mathematicians have finally won the the Fields Medal!	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	85.74	93.08	7.34	69.13	76.93	7.79	0	100	100	这条rs怎么还没上	Why hasn't this RS been listed yet?	这条热搜怎么还没上	Why isn't this trending topic up yet?	why isn't this trending yet
B-PYA-016	PYA	88.15	95.04	6.88	65.68	70.93	5.26	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	XSWL, Chen Zheyuan is so funny in Great Escape!	笑死我了，陈哲远在密逃里也太搞笑了吧	I'm dying of laughter, Chen Zheyuan is so funny in Great Escape!	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	95.60	96.25	0.64	78.70	83.83	5.12	100	100	0	14个月正是穿lulu的时候	14 months is the perfect time to wear Lululemon.	14个月正是穿Lululemon的时候	14 months is the perfect age to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	88.87	80.40	-8.47	78.00	73.55	-4.44	0	0	0	dd，中国女排3比2逆转美国太牛了	Wow, China's women's volleyball team came from behind to beat the US 3-2, that was amazing!	顶顶，中国女排3比2逆转美国太牛了	Awesome, China women's volleyball team came from behind to beat the USA 3-2, that's amazing!	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	93.50	95.31	1.81	75.84	74.66	-1.18	0	0	0	rt，大家帮我看看这手机值不值	Alright everyone, help me out, is this phone worth it?	如图，大家帮我看看这手机值不值	As shown in the picture, everyone help me see if this phone is worth it.	see pic help me check if this phone is worth it
B-PYA-020	PYA	86.56	89.74	3.18	57.47	77.34	19.88	0	0	0	jrs怎么看腾讯这个泄密处理？	How do the Tieba users view Tencent's handling of this leak?	家人们怎么看腾讯这个泄密处理？	How do you all feel about Tencent's handling of this leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	78.61	78.30	-0.31	62.71	69.38	6.67	0	0	0	srds，赛里木湖打人这事不能就这么算了	Seriously, the assault at Sayram Lake cannot be left unaddressed.	虽然但是，赛里木湖打人这事不能就这么算了	While it's true that there are other considerations, the incident of someone being assaulted at Sayram Lake cannot be simply dismissed.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	86.84	98.10	11.26	55.74	43.19	-12.55	0	100	100	白色真是yyds	White is truly the best.	白色真是永远的神	White is truly the GOAT.	white is truly the GOAT
B-PYA-023	PYA	83.01	95.76	12.75	71.00	70.89	-0.10	0	100	100	u1s1，317万年终奖确实让人眼红	u1s1, a 3.17 million year-end bonus is indeed enviable.	有一说一，317万年终奖确实让人眼红	To be honest, a 3.17 million year-end bonus is indeed enviable.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	92.04	96.02	3.98	76.82	80.71	3.89	0	100	100	XHS上好多人在讨论	Many people are discussing on XHS.	小红书上好多人在讨论	Many people are discussing it on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	90.24	90.83	0.59	71.76	71.58	-0.18	0	0	0	显卡涨价这消息直接让我blx了	The news of graphics card price increases directly made me speechless.	显卡涨价这消息直接让我玻璃心了	The news of graphics card price increases directly broke my heart.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	76.27	91.39	15.12	40.25	48.39	8.13	0	0	0	好好好 好一个kpop拉子(bushi)	Okay, okay, okay, what a K-pop lesbian (not really)	好好好 好一个kpop拉子(不是)	Okay, okay, a K-pop lesbian (not).	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	89.60	90.32	0.73	67.84	76.70	8.85	100	100	0	某些景区管理真是yygq，表面道歉背后照样	Some scenic area management is truly passive-aggressive; they apologize on the surface but continue to do as they please behind the scenes.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some scenic area managements are truly passive-aggressive; they apologize on the surface but continue their old ways behind the scenes.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	79.16	74.86	-4.30	68.70	81.82	13.12	0	0	0	nb！这个操作太秀了	NB! That move was too slick.	牛逼！这个操作太秀了	Awesome! That move was so slick.	Sick move! Absolute W
B-PYA-029	PYA	82.25	83.71	1.46	56.05	68.89	12.84	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I've heard about the 5 billion divorce case, and I'm not taking sides.	50亿离婚案的瓜我吃了，对不起我不站队	I've heard about the 5 billion divorce case, and I'm sorry, but I'm not taking sides.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
