uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-011	NEO	70.34	95.36	25.02	65.81	82.69	16.88	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	The moment I saw KFC's 9.9 deal, my craving for homemade food instantly disappeared.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw the 9.9 deal at KFC, my work fatigue instantly disappeared.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	93.26	92.91	-0.35	80.16	80.23	0.08	0	0	0	人一旦染上班味，这辈子就去不掉了	Once a person gets accustomed to the office atmosphere, they can never shake it off for the rest of their life.	人一旦染上上班的气息，这辈子就去不掉了	Once a person catches the scent of going to work, they can never get rid of it for the rest of their life.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	65.17	77.17	12.00	70.07	79.01	8.94	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	The Tustin five-piece set, which costs more than ten bucks, sweeps away the smell of my day at work.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	The Tustin five-piece set, which costs over ten dollars, sweeps away my workday fatigue.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	83.16	69.04	-14.12	73.59	74.03	0.44	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	Purifying the class atmosphere, this avatar directly portrays my mental state.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Purify the fatigue of going to work, using this profile picture directly illustrates my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	68.23	79.50	11.28	56.33	72.82	16.49	100	0	-100	等等党赢麻了，建议收藏	Wait, the party has won big, I suggest saving this.	等待降价的人赢得非常彻底，建议收藏	Those waiting for a price drop have won thoroughly; it's recommended to save it.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	93.33	84.16	-9.17	64.89	76.63	11.74	0	0	0	看似输了实际赢麻了	It seems like a loss, but actually, it's a big win.	看似输了实际赢得非常彻底	It seems like a loss, but in reality, it is a very thorough win.	looks like they lost but actually won big
B-NEO-017	NEO	86.59	81.66	-4.92	56.59	79.28	22.68	100	0	-100	纯爱战神轰然倒地	The pure love war god fell to the ground with a crash.	只支持纯爱的人轰然倒地	People who only support pure love collapse suddenly.	the pure love warrior has fallen
B-NEO-018	NEO	98.47	98.41	-0.06	66.38	82.10	15.72	100	0	-100	谨以此片献给每一位纯爱战神	This film is dedicated to every pure love warrior.	谨以此片献给每一位只支持纯爱的人	This film is dedicated to everyone who supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	92.09	94.69	2.60	71.56	86.81	15.24	0	100	100	兄弟们我润美国了	Brothers, I have moved to the United States.	兄弟们我移民美国了	Brothers, I have immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	92.30	95.11	2.80	76.92	82.22	5.30	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	Five signs a company is going under: When the company starts strictly enforcing attendance, you should consider leaving.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	Five signs a company is going under: When the company starts strictly enforcing attendance, you should consider leaving.	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	93.84	92.93	-0.91	79.32	76.31	-3.01	100	0	-100	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, ultimate trash talk, ultimate enjoyment.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, ultimate criticism, ultimate enjoyment.	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	97.09	96.99	-0.10	78.49	79.05	0.56	0	0	0	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's acting is outstanding, with 200,000 people giving it a score of 7.5.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's performance is extremely impressive, with 200,000 people giving it a score of 7.5.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	88.32	88.37	0.05	69.63	75.61	5.98	100	100	0	赛博诵经让老外陷入疯狂	Cyber chanting drives foreigners crazy.	虚拟诵经让老外陷入疯狂	Virtual chanting drives foreigners crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	86.89	87.97	1.08	70.88	74.01	3.13	100	0	-100	国庆宅家的赛博生活	Cyber life at home during National Day	国庆宅家的虚拟网络生活	Virtual online life at home during National Day	National Day stay-at-home cyber life
B-NEO-026	NEO	69.06	81.77	12.71	74.54	70.17	-4.37	0	100	100	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of eye-catching packages for the college entrance exam has appeared, with frog dolls offering stylish support.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first batch of attention-seekers from the college entrance examination has appeared, with frog mascots providing fancy support.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	66.77	90.57	23.81	65.93	69.49	3.56	0	100	100	电子榨菜输出中，午饭点准时到	In the electronic mustard output, lunch arrives on time.	适合吃饭时看的视频输出中，午饭点准时到	Videos suitable for watching while eating, arriving right on time for lunch.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	90.88	94.88	3.99	76.43	82.76	6.33	0	100	100	这个综艺太下饭了，一口气看完	This variety show is so entertaining, I watched it all in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect to watch while eating; I finished it in one go.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	81.95	82.89	0.94	72.53	71.27	-1.25	100	0	-100	发疯文学必备文案，笑死我了	Essential copy for crazy literature, it made me laugh to death.	宣泄式文字表达必备文案，笑死我了	Essential copy for cathartic writing expression, this made me laugh to death.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	99.24	99.89	0.65	83.22	85.65	2.43	100	100	0	社恐人的噩梦，大型聚会	A nightmare for socially anxious people: large gatherings.	社交恐惧症患者的噩梦，大型聚会	A nightmare for someone with social anxiety disorder: large gatherings.	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	90.02	94.98	4.96	70.21	83.71	13.50	100	100	0	找不到原剧了，这个当代餐先看	Can't find the original show, so I'll watch this as a temporary substitute.	找不到原剧了，这个当替代品先看	Can't find the original show, so I'll watch this as a substitute for now.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	89.85	89.90	0.05	81.92	81.64	-0.29	0	0	0	花2000买nike感觉自己好像大冤种	Spending 2000 on Nike makes me feel like a big fool.	花2000买nike感觉自己好像大冤大头	Spending 2000 on Nike makes me feel like a big fool.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	89.63	87.94	-1.69	66.51	70.55	4.04	0	0	0	腾讯这波泄密直接破防了，317万说没就没	Tencent's leak this time directly broke the defense, and 3.17 million was gone just like that.	腾讯这波泄密直接崩溃了，317万说没就没	Tencent's leak this time was a complete collapse, 3.17 million was gone just like that.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	52.21	91.52	39.31	71.00	76.53	5.54	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	Boss Mei is really pitiful this year; despite such strong personal performance, he hasn't received anything.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really unfortunate this year; despite his strong individual performance, he hasn't received anything.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	77.27	66.05	-11.22	60.29	58.25	-2.03	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	Got caught up in the drama myself; the Tencent employee who leaked the information is me.	看热闹看到自己头上了，腾讯泄密员工就是本人	Watching the commotion has come back to oneself; the Tencent employee who leaked information is me.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	87.28	84.80	-2.48	55.83	75.74	19.91	0	0	0	别搁这凡尔赛了，显摆啥呢	Stop showing off and being pretentious. What are you trying to flaunt?	别搁这炫耀了，显摆啥呢	Stop showing off here, what are you flaunting?	stop humble bragging already what are you flexing
B-NEO-037	NEO	98.28	99.90	1.62	82.84	85.96	3.12	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is too competitive, and the prices have risen ridiculously.	显卡市场竞争太激烈了，价格涨得离谱	The competition in the graphics card market is too intense, and the prices have risen ridiculously.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	87.70	81.31	-6.39	70.60	67.59	-3.01	100	100	0	这帖子水分太大，灌水灌的	This post is full of fluff and spam.	这帖子水分太大，刷帖刷的	This post is full of fluff, just spamming.	this post is so watered down pure spam
B-NEO-039	NEO	92.23	92.55	0.32	68.37	78.87	10.51	0	100	100	打工人看完317万年终奖直接躺平了	After seeing the 3.17 million year-end bonus, the worker decided to take it easy.	打工人看完317万年终奖直接放弃了	After seeing the 3.17 million year-end bonus, the worker directly gave up.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	90.21	96.18	5.96	72.91	78.43	5.51	100	0	-100	这剧情给我整破防了	This plot completely broke my defenses.	这剧情给我整崩溃了	This plot has completely overwhelmed me.	this plot totally broke me fr fr
B-NEO-041	NEO	89.14	93.00	3.86	59.73	79.79	20.06	100	0	-100	这员工凡尔赛式晒年终奖，结果翻车了	This employee bragged about their year-end bonus in a humblebrag way, but it backfired.	这员工炫耀式晒年终奖，结果翻车了	The employee showed off their year-end bonus, but it backfired.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	96.10	99.72	3.61	69.01	83.06	14.05	0	0	0	这手机信号拉胯到离谱	The signal on this phone is ridiculously weak.	这手机信号差到离谱	The signal on this phone is ridiculously poor.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	96.70	97.87	1.17	74.37	84.88	10.51	0	0	0	你这个行为真的很下头	Your behavior is really disappointing.	你这个行为真的很扫兴	Your behavior is really disappointing.	your behavior is such a turnoff rn
B-NEO-044	NEO	87.27	88.64	1.38	74.43	78.10	3.67	100	100	0	赛里木湖这事太下头了，景区管理太离谱	The situation at Sayram Lake is really disappointing; the management of the scenic area is too outrageous.	赛里木湖这事太让人失望了，景区管理太离谱	The situation at Sayram Lake is very disappointing; the management of the scenic area is too outrageous.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	96.25	92.74	-3.51	76.65	71.53	-5.11	100	0	-100	他这个人好油腻	He is such a sleazy person.	他这个人好油滑	He is such a slick person.	this guy is so sleazy ick
B-NEO-046	NEO	79.52	95.07	15.55	59.09	75.24	16.15	0	0	0	没绷住破绷了	Couldn't hold it together, broke down.	没绷住笑了	Couldn't help but laugh.	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	91.74	92.68	0.95	81.32	81.96	0.63	0	100	100	中国女排逆转美国，这波操作太上头了	The Chinese women's volleyball team made a comeback against the USA; this move was really impressive.	中国女排逆转美国，这波操作太让人激动了	The Chinese women's volleyball team made a comeback against the United States, and this move was really exciting.	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	93.45	94.29	0.84	48.55	69.07	20.52	0	0	0	天天水经验，也不发点有用的帖子	Every day you just farm experience points without posting anything useful.	天天刷经验，也不发点有用的帖子	Every day you farm experience points, but you don't post anything useful.	farming XP every day never posting anything useful
B-NEO-049	NEO	97.02	97.81	0.79	60.95	66.01	5.06	100	100	0	这主播开挂实锤了，封号吧	This streamer is definitely cheating, ban them.	这主播作弊实锤了，封号吧	This streamer is definitely cheating, ban them.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	99.40	85.21	-14.19	82.63	74.74	-7.89	100	0	-100	内耗太严重了	The internal friction is too severe.	内部消耗太严重了	The internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	93.42	93.35	-0.07	48.94	72.91	23.97	0	100	100	互联网嘴替实锤	The internet mouthpiece is confirmed.	互联网代言人实锤	Internet spokesperson confirmed	confirmed internet mouthpiece
B-NEO-052	NEO	30.74	55.06	24.31	52.96	50.80	-2.16	0	0	0	无职孝子还在嘴硬洗，服了	The unemployed filial son is still stubbornly making excuses, I'm impressed.	无职盲目辩护者还在嘴硬洗，服了	Unemployed blind defenders are still stubbornly justifying, I'm speechless.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	82.04	95.79	13.75	60.35	77.30	16.96	0	0	0	双持党表示苹果和华为都不够用	The dual-wielding party says that both Apple and Huawei are not enough.	同时用两部手机的人表示苹果和华为都不够用	People who use two phones at the same time say that both Apple and Huawei are not enough.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	71.34	82.68	11.34	33.39	70.83	37.44	0	0	0	被种草了	Got influenced to like something.	被推荐心动了	Felt moved by the recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	94.42	95.12	0.70	43.21	70.45	27.24	100	100	0	拔草了不买	Decided not to buy it.	打消购买念头了不买	Decided not to buy it.	nah I'm not buying
B-NEO-056	NEO	85.37	99.95	14.58	56.23	86.40	30.17	0	100	100	他好会整活	He's really good at creating content.	他好会搞怪	He's really good at being funny.	he's so good at being funny lol
B-NEO-057	NEO	95.53	98.70	3.17	80.03	83.36	3.33	0	0	0	这个太炸了	This is mind-blowing.	这个太震撼了	This is so shocking.	this is too insane
B-NEO-058	NEO	79.38	84.30	4.92	52.17	55.83	3.66	100	0	-100	景区打人还理直气壮的，真是绝绝子	The scenic spot staff hit people and still acted so righteously, it's truly unbelievable.	景区打人还理直气壮的，真是绝了	It's outrageous that the scenic spot staff hit people and still act so righteously.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	93.85	95.04	1.19	71.10	84.01	12.92	0	0	0	破防了	I'm overwhelmed.	心理防线崩溃了	The psychological defense has collapsed.	I'm emotionally broken
B-NEO-060	NEO	98.07	100.00	1.93	66.96	86.16	19.20	100	100	0	这个太上头了	This is so addictive.	这个太上瘾了	This is too addictive.	this is too addictive can't stop
B-NEO-061	NEO	95.45	96.81	1.36	53.40	86.21	32.81	0	0	0	他好会营业	He's really good at engaging with fans.	他好会讨好粉丝	He is really good at pleasing his fans.	he's so good at playing to his fans
B-NEO-062	NEO	90.75	94.59	3.84	58.42	79.46	21.04	0	100	100	香港🇭🇰打车有这么卷吗？又难？	Is taking a taxi in Hong Kong really this competitive? Is it difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the competition for taxis in Hong Kong 🇭🇰 really this intense? Is it also difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	86.03	81.35	-4.68	76.65	53.75	-22.91	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is purely a baiting experience, don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely for farming experience, don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	81.24	93.03	11.80	57.05	68.32	11.27	0	0	0	纯纯的牛马人生	A life of pure absurdity.	纯纯的打工人人生	A life purely of working.	pure wage slave life
B-NEO-065	NEO	78.96	98.71	19.75	78.38	86.14	7.76	0	0	0	是我不够糖吗	Am I not sweet enough?	是我不够傻吗	Am I not foolish enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	78.28	88.92	10.63	33.20	40.33	7.13	0	100	100	摆烂了，爱咋咋地	Giving up, whatever happens, happens.	放弃了，爱咋咋地	Gave up, whatever happens, happens.	I give up whatever happens happens
B-NEO-068	NEO	90.05	87.55	-2.51	67.61	70.56	2.96	0	0	0	摆烂一天算了	Just let it be for a day.	放弃一天算了	Give up for a day.	let me rot for a day whatever
B-NEO-069	NEO	79.13	86.07	6.94	62.19	82.61	20.42	0	0	0	内卷太严重了，打工人伤不起	The internal competition is too intense, and workers can't afford to be hurt.	过度竞争太严重了，打工人伤不起	Excessive competition is too severe, and workers can't afford to be hurt.	the rat race is too intense workers can't take it
B-NEO-070	NEO	93.29	93.28	-0.01	75.60	81.86	6.25	0	0	0	这波操作属实逆天了	This move is truly extraordinary.	这波操作属实超乎想象了	This move truly exceeded expectations.	this play is straight up insane
B-NEO-071	NEO	56.61	69.93	13.31	45.13	80.81	35.68	0	0	0	内卷到头秃，躺平又心慌	Stressed to the point of hair loss, yet anxious about doing nothing.	过度竞争到头秃，躺平又心慌	Excessive competition leads to hair loss, while lying flat causes anxiety.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	72.83	95.36	22.53	82.23	84.29	2.06	0	0	0	不是哥们儿	Not a buddy.	不是吧，哥们儿	No way, dude.	no way bro come on
B-NEO-073	NEO	92.80	96.29	3.48	84.84	78.00	-6.84	100	100	0	说出一个旅游热度很低但实际很夯的城市	Name a city that is not very popular for tourism but is actually very trendy.	说出一个旅游热度很低但实际很高的城市	Name a city that is not very popular for tourism but is actually very interesting.	name a city that's low-key but actually great
B-NEO-074	NEO	83.26	87.64	4.38	43.96	75.14	31.17	0	0	0	这波操作直接拉胯了	This move was a complete failure.	这波操作直接失常了	This move went directly out of control.	this play literally underperformed
B-NEO-075	NEO	81.55	84.96	3.41	62.04	64.74	2.69	100	0	-100	这操作绝绝子，直接给我整不会了	This move is absolutely amazing, it left me completely stunned.	这操作绝佳，直接给我整不会了	This operation is excellent, it completely left me speechless.	this play is amazing left me speechless
B-NEO-076	NEO	79.52	80.27	0.75	72.02	75.73	3.71	0	0	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand the feeling of collapse from working hard for exams for so long, just waiting for the political review to succeed, only to be thwarted by an educational gap?	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand the feeling of collapse from working hard for so long to prepare for an exam, just waiting for the political review to succeed, only to be thwarted by an educational gap?	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	91.59	94.70	3.11	69.34	82.41	13.07	0	100	100	为什么留子都不爱和老外谈？	Why don't Chinese students like talking with foreigners?	为什么留学生都不爱和老外谈？	Why don't international students like talking with foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	76.76	93.29	16.53	71.59	74.08	2.49	0	0	0	哈包穿上衣服不习惯了	Hapao is not used to wearing clothes.	哈兰德穿上衣服不习惯了	Haaland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	79.65	90.41	10.77	58.24	63.86	5.61	0	0	0	洗澡5分钟老公社死一整年	Taking a shower for 5 minutes, my husband experiences social death for a whole year.	洗澡5分钟老公社会性死亡一整年	Taking a shower for 5 minutes led to my husband’s social death for an entire year.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	82.70	79.35	-3.36	50.30	54.43	4.13	0	0	0	直接破防了家人们	Directly broke the defense, folks.	直接心态失控了家人们	Directly lost control of my emotions, everyone.	totally broke down mentally fam
B-NEO-081	NEO	97.79	98.71	0.92	77.54	78.33	0.79	100	100	0	月薪不够5w不能这么活	A monthly salary of less than 50,000 is not enough to live like this.	月薪不够5万不能这么活	A monthly salary of less than 50,000 is not enough to live like this.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	88.11	71.63	-16.47	39.71	80.00	40.29	100	0	-100	爷青回	Nostalgia.	爷的青春回来了	My youth is back.	Nostalgia hits hard.
B-NEO-083	NEO	48.99	100.00	51.01	43.90	87.51	43.61	0	0	0	难他天？	Is it difficult for him?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	91.86	99.12	7.26	48.49	79.81	31.32	0	0	0	基操	Basic operation	基本操作	Basic operation	Just basic mechanics
B-NEO-085	NEO	87.20	77.17	-10.03	45.94	67.02	21.09	100	0	-100	你这肯定是低段位炸鱼罢了	You're definitely just low-level smurfing.	你这肯定是低段位欺负水平差的玩家罢了	You're definitely just bullying lower-skilled players.	You must be just smurfing in low rank
B-NEO-086	NEO	94.20	94.41	0.21	78.44	80.62	2.18	100	100	0	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning hasn't streamed for a week, and his fans can't take it! They miss him like crazy.	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning hasn't streamed for a week, and his fans can't take it! They miss him like crazy.	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	84.60	97.77	13.17	77.22	81.25	4.04	0	100	100	xql日常太甜了，羡慕死了	XQL's daily life is so sweet, I'm so envious.	小情侣日常太甜了，羡慕死了	The daily life of the young couple is so sweet, I'm so envious.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	78.11	83.23	5.12	72.98	79.84	6.86	0	100	100	xql之间的默契真的绝了	The tacit understanding between xql is really amazing.	小情侣之间的默契真的绝了	The tacit understanding between the young couple is truly amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	89.71	98.64	8.93	51.21	75.94	24.74	0	100	100	全网最甜xql非他们莫属	The sweetest CP on the entire internet is none other than them.	全网最甜小情侣非他们莫属	The sweetest couple on the entire internet has to be them.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	95.54	99.60	4.06	53.35	84.46	31.10	0	100	100	看到别人去欧洲旅游的照片，xmsl	Seeing photos of others traveling to Europe, I'm so envious.	看到别人去欧洲旅游的照片，羡慕死了	Seeing photos of others traveling in Europe makes me so envious.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	93.74	94.81	1.07	62.00	77.71	15.71	100	100	0	新剧gkd！等不及了	New drama, hurry up! Can't wait.	新剧搞快点！等不及了	Hurry up with the new drama! I can't wait any longer.	hurry up with the new drama! can't wait
B-PYA-009	PYA	98.96	99.61	0.65	70.51	78.81	8.30	100	100	0	xgg们推荐一下好用的手机呗	Could you guys recommend a good phone?	小哥哥们推荐一下好用的手机呗	Could you guys recommend a good phone?	boys recommend some good phones pls
B-PYA-010	PYA	94.51	99.65	5.13	79.45	84.28	4.84	0	100	100	这个xgg好帅，求联系方式	This xgg is so handsome, can I have his contact information?	这个小哥哥好帅，求联系方式	This guy is so handsome, can I have his contact information?	this guy is so handsome, asking for his contact
B-PYA-011	PYA	89.18	94.99	5.82	76.24	73.46	-2.78	0	100	100	jrm帮我看看这个怎么选	Jrm, help me see how to choose this.	家人们帮我看看这个怎么选	Family, please help me see how to choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	90.22	90.20	-0.02	83.42	68.62	-14.80	0	100	100	jrm今天发生了一件离谱的事	Something outrageous happened to JRM today.	家人们今天发生了一件离谱的事	Something outrageous happened today, my family.	fam something wild happened today
B-PYA-013	PYA	93.77	93.68	-0.09	77.74	82.36	4.61	0	0	0	8u们觉得这配置怎么样	What do you guys think of this setup?	吧友们觉得这配置怎么样	What do forum members think of this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	91.98	85.41	-6.57	76.83	82.16	5.33	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong is the best! A Chinese mathematician has finally won the Fields Medal.	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Hong Wang is forever a legend! A Chinese mathematician has finally won the Fields Medal.	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	87.44	96.57	9.13	73.95	73.70	-0.25	0	100	100	这条rs怎么还没上	Why hasn't this rs been uploaded yet?	这条热搜怎么还没上	Why hasn't this trending topic appeared yet?	why isn't this trending yet
B-PYA-016	PYA	92.75	76.32	-16.43	66.54	72.42	5.87	100	0	-100	xswl，陈哲远在密逃里也太搞笑了吧	"LOL, Chen Zheyuan is so funny in ""Great Escape""!"	笑死我了，陈哲远在密逃里也太搞笑了吧	I'm dying of laughter, Chen Zheyuan is just too funny in the escape room show.	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	83.81	95.75	11.94	70.96	74.49	3.53	0	100	100	14个月正是穿lulu的时候	14 months is just the time to wear lulu.	14个月正是穿Lululemon的时候	14 months is just the time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	92.73	83.00	-9.73	80.93	63.55	-17.38	0	0	0	dd，中国女排3比2逆转美国太牛了	Wow, the Chinese women's volleyball team made an amazing comeback to beat the USA 3-2!	顶顶，中国女排3比2逆转美国太牛了	Dingding, the Chinese women's volleyball team made an amazing comeback to beat the USA 3-2.	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	88.87	96.98	8.11	79.46	77.48	-1.98	0	0	0	rt，大家帮我看看这手机值不值	RT, everyone, please help me see if this phone is worth it.	如图，大家帮我看看这手机值不值	As shown in the picture, could you all help me see if this phone is worth it?	see pic help me check if this phone is worth it
B-PYA-020	PYA	87.17	86.83	-0.34	81.95	74.48	-7.47	0	0	0	jrs怎么看腾讯这个泄密处理？	What does JRS think about Tencent's handling of this leak?	家人们怎么看腾讯这个泄密处理？	How do you all view Tencent's handling of the leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	73.16	80.73	7.57	69.96	68.77	-1.18	0	0	0	srds，赛里木湖打人这事不能就这么算了	Srds, the incident of beating people at Sayram Lake cannot be just let go.	虽然但是，赛里木湖打人这事不能就这么算了	However, the incident of the fight at Sayram Lake cannot be just let go.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	81.94	89.20	7.26	44.98	74.92	29.95	0	0	0	白色真是yyds	White is truly eternal.	白色真是永远的神	White is truly eternal.	white is truly the GOAT
B-PYA-023	PYA	95.58	97.82	2.24	73.90	79.08	5.18	0	100	100	u1s1，317万年终奖确实让人眼红	The year-end bonus of 3.17 million yuan is indeed enviable.	有一说一，317万年终奖确实让人眼红	To be honest, the 3.17 million year-end bonus really makes people envious.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	94.08	96.02	1.94	79.99	80.71	0.72	0	100	100	XHS上好多人在讨论	Many people are discussing it on XHS.	小红书上好多人在讨论	Many people are discussing it on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	90.81	91.93	1.12	71.46	75.73	4.27	0	100	100	显卡涨价这消息直接让我blx了	The news of the graphics card price increase directly made me speechless.	显卡涨价这消息直接让我玻璃心了	The news of the graphics card price increase directly shattered my fragile heart.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	74.60	84.01	9.41	51.68	47.98	-3.70	0	0	0	好好好 好一个kpop拉子(bushi)	Alright, alright, alright, what a K-pop fan (just kidding).	好好好 好一个kpop拉子(不是)	Alright, alright, alright, what a K-pop fan (not).	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	88.44	86.71	-1.73	71.83	78.06	6.23	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some scenic area management is really hypocritical, apologizing on the surface while continuing the same practices behind the scenes.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some scenic area managements are really two-faced, apologizing on the surface while continuing the same behavior behind the scenes.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	92.00	87.84	-4.16	72.14	81.48	9.34	0	0	0	nb！这个操作太秀了	Wow! That move was amazing!	牛逼！这个操作太秀了	Awesome! That move was incredible!	Sick move! Absolute W
B-PYA-029	PYA	75.58	71.98	-3.60	57.91	67.55	9.64	100	100	0	50亿离婚案的瓜我吃了，dbq我不站队	I followed the gossip about the 5 billion divorce case, sorry, I'm not taking sides.	50亿离婚案的瓜我吃了，对不起我不站队	I followed the gossip about the 5 billion divorce case, but I'm sorry, I don't take sides.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
