uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-008	NEO	83.78	87.01	3.23	63.25	80.18	16.93	0	0	0	遇到杠精最好的办法就是不理他	The best way to avoid a guy is to ignore him.	遇到抬杠的人最好的办法就是不理他	The best way to deal with someone who is in a fight is to ignore them.	the best way to deal with a contrarian is to ignore them
B-NEO-009	NEO	57.57	64.17	6.60	42.79	52.17	9.38	0	0	0	芭比Q了，半夜点外卖忘备注别敲门	Bobby paid, and forgot to note it down. Don't knock on the door.	完了，半夜点外卖忘备注别敲门	Completed, don't leave the note on the door at night.	I'm cooked, ordered delivery at midnight and forgot to leave a note saying don't knock
B-NEO-010	NEO	84.67	96.27	11.60	78.13	76.28	-1.85	0	0	0	选择你的躲藏点，被抓到就芭比Q了	Choose your hiding spot, and if caught, you'll be Barbie Q.	选择你的躲藏点，被抓到就完了	Choose your hiding spot, and if caught, you'll be done.	pick your hiding spot, if you get caught you're done for
B-NEO-011	NEO	68.97	91.16	22.19	63.23	80.75	17.52	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	When I saw the 9.9-dollar price at KFC, my classmate's taste immediately disappeared.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	When I saw the 9.9-dollar price at KFC, my work-related fatigue was gone.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	86.65	93.76	7.12	68.51	75.99	7.48	0	0	0	人一旦染上班味，这辈子就去不掉了	Once one becomes attached to the taste, one will never forget it.	人一旦染上上班的气息，这辈子就去不掉了	Once someone becomes immersed in the hustle of work, they will never leave.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	55.39	61.38	5.99	44.28	59.96	15.68	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	A five-piece set of ten, which swept me all day.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	A five-piece set of ten, which wipes away my tiredness during the day.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	61.91	61.50	-0.41	58.18	62.32	4.14	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	Clean the flavor, and this head figure directly embodies my spirit state.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	The tiredness of working and the sense of cleanliness, which is directly embodied by this image.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	63.84	69.75	5.91	47.14	66.05	18.90	0	0	0	等等党赢麻了，建议收藏	The party won, so please save it.	等待降价的人赢得非常彻底，建议收藏	The people waiting for price cuts will win completely, and it is recommended to save.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	75.70	66.19	-9.51	52.16	61.37	9.21	0	0	0	看似输了实际赢麻了	Looked like it was lost, but actually won.	看似输了实际赢得非常彻底	It was a very thorough win, in appearance.	looks like they lost but actually won big
B-NEO-017	NEO	92.19	78.39	-13.80	72.93	46.27	-26.67	0	0	0	纯爱战神轰然倒地	The God of Love fell down in a battle.	只支持纯爱的人轰然倒地	Only pure love people fall.	the pure love warrior has fallen
B-NEO-018	NEO	93.37	90.83	-2.54	65.20	77.28	12.08	100	0	-100	谨以此片献给每一位纯爱战神	May this film be presented to every pure love warrior.	谨以此片献给每一位只支持纯爱的人	May this film be presented to those who only support pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	53.09	88.81	35.72	42.81	85.41	42.60	0	0	0	兄弟们我润美国了	My brothers, I have made my American.	兄弟们我移民美国了	My brothers, I have moved to the United States.	bros I emigrated to the US
B-NEO-020	NEO	77.67	86.94	9.27	67.74	75.44	7.69	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	Five signs that the company is about to go yellow, when the company starts tightening its attendance policies, you should consider it.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	Five signs that the company is about to go yellow, when the company starts tightening its attendance policies, you should consider running.	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	66.39	83.75	17.36	54.21	67.12	12.91	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, the most delicious and the most unpleasant	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, the most mean and the most enjoyable	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	73.62	79.09	5.46	74.25	73.70	-0.55	100	0	-100	孙红雷演技炸裂，20万人打出7.5分	Meng Hongli's acting was explosive, with 7.5 points earned by 20,000 viewers.	孙红雷演技极其震撼，20万人打出7.5分	Meng Hongli's acting is extremely captivating, with 7.5 points earned by 20,000 people.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	86.12	92.40	6.28	57.80	61.22	3.42	0	100	100	赛博诵经让老外陷入疯狂	Babble chanting causes foreigners to become crazy.	虚拟诵经让老外陷入疯狂	Virtual chanting leads the foreigners into madness.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	70.05	90.97	20.92	53.86	74.96	21.10	100	0	-100	国庆宅家的赛博生活	Cyber-occupied domestic life during the National Day celebrations	国庆宅家的虚拟网络生活	Virtual online life at the home during the National Day celebration	National Day stay-at-home cyber life
B-NEO-026	NEO	52.29	52.52	0.23	66.59	70.21	3.62	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of high school entrance examination packages became more visible, with frogs and flower-shaped puppets helping out.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first batch of high school graduates who are popular for their love for the exam appeared, with the frog puppet performing in a creative way.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	73.06	58.90	-14.16	67.14	47.03	-20.10	0	0	0	电子榨菜输出中，午饭点准时到	In the electronic fruit juice output, the lunch time is on time.	适合吃饭时看的视频输出中，午饭点准时到	In the output of videos suitable for eating, the lunch time is准时.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	71.97	84.94	12.97	72.35	80.90	8.55	0	100	100	这个综艺太下饭了，一口气看完	This show was so delicious, I watched it for a long time.	这个综艺太适合吃饭时看了，一口气看完	This show is perfect for watching while eating, and I've just finished it.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	49.29	63.20	13.91	53.17	58.59	5.42	100	0	-100	发疯文学必备文案，笑死我了	"""Essential Writing for the Crazy Literature, Laughing at Me"""	宣泄式文字表达必备文案，笑死我了	Expressive text expression, funny!	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	93.24	98.91	5.67	76.50	83.69	7.19	0	100	100	社恐人的噩梦，大型聚会	The nightmare of social anxiety, large gatherings	社交恐惧症患者的噩梦，大型聚会	The nightmare of social phobia patients, large gatherings	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	74.95	88.96	14.01	62.66	72.04	9.38	0	100	100	找不到原剧了，这个当代餐先看	There's no original play left, so let's check the contemporary show.	找不到原剧了，这个当替代品先看	There's no original play, so this could be a substitute.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	88.02	88.06	0.04	70.82	77.41	6.60	0	0	0	花2000买nike感觉自己好像大冤种	"Buy a $2000 Nike and feel like a ""silly"" person."	花2000买nike感觉自己好像大冤大头	Buy a $2000 Nike and feel like you're a big fool.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	68.52	70.99	2.47	57.22	64.15	6.92	0	0	0	腾讯这波泄密直接破防了，317万说没就没	"Tencent's leak directly broke the system, 317 million said ""no."""	腾讯这波泄密直接崩溃了，317万说没就没	"Tencent's leak directly collapsed, with 317 million saying ""no."""	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	28.64	42.22	13.58	43.20	44.52	1.32	0	0	0	梅老板今年真可怜，这么强的个人发挥啥没有得到	Ming boss is really sorry, what's so strong about him?	梅西今年真可怜，这么强的个人发挥啥没有得到	Miese is really可怜, so strong personal performance what has not received.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	49.82	57.63	7.80	50.46	56.39	5.94	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	"""Consumed the information, the person's head was on the table, and the Tencent employee who leaked the information was himself."""	看热闹看到自己头上了，腾讯泄密员工就是本人	Watch out, you've just got your head up. The Tencent employee who leaked the information is yourself.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	34.98	73.19	38.21	50.33	60.74	10.41	0	0	0	别搁这凡尔赛了，显摆啥呢	Don't waste your time on the French court, what's the point?	别搁这炫耀了，显摆啥呢	Don't do that, what's the point?	stop humble bragging already what are you flexing
B-NEO-037	NEO	98.06	99.90	1.84	82.39	86.29	3.90	0	0	0	显卡市场太内卷了，价格涨得离谱	The market for graphics cards is too competitive, with prices rising too much.	显卡市场竞争太激烈了，价格涨得离谱	The market for graphics cards is too competitive, and prices are rising too much.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	57.57	62.86	5.28	57.80	46.15	-11.65	0	0	0	这帖子水分太大，灌水灌的	This post is too waterlogged, and it's being watered.	这帖子水分太大，刷帖刷的	This post is too waterlogged, posting it.	this post is so watered down pure spam
B-NEO-039	NEO	81.89	78.65	-3.24	62.32	66.03	3.72	0	0	0	打工人看完317万年终奖直接躺平了	The worker watched 317 million yuan in annual bonuses and then lay down.	打工人看完317万年终奖直接放弃了	The worker received 317 million yuan in annual bonuses and decided to abandon them.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	77.53	94.61	17.08	60.64	73.14	12.50	100	0	-100	这剧情给我整破防了	This movie made me completely broke.	这剧情给我整崩溃了	This movie made me completely upset.	this plot totally broke me fr fr
B-NEO-041	NEO	63.07	63.98	0.90	60.36	59.59	-0.77	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	The employee received a French-style bonus for the year, but it ended up failing.	这员工炫耀式晒年终奖，结果翻车了	The employee is炫耀 (exaggerated) displaying their年终奖, but it ended up failing.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	82.68	84.09	1.40	62.46	72.42	9.96	0	0	0	这手机信号拉胯到离谱	This phone signal is pulling down to an absurd level.	这手机信号差到离谱	The phone signal is so bad that it's impossible.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	95.53	97.41	1.89	74.43	80.81	6.38	0	0	0	你这个行为真的很下头	That behavior is really bad.	你这个行为真的很扫兴	This behavior really is very annoying.	your behavior is such a turnoff rn
B-NEO-044	NEO	87.52	87.21	-0.31	63.19	65.98	2.79	0	100	100	赛里木湖这事太下头了，景区管理太离谱	This is too bad, the management of the scenic area is too bizarre.	赛里木湖这事太让人失望了，景区管理太离谱	This is too disappointing, the management of the scenic area is too bizarre.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	75.05	93.13	18.07	73.17	71.71	-1.47	0	0	0	他这个人好油腻	He's really oily.	他这个人好油滑	He's a very slick person.	this guy is so sleazy ick
B-NEO-046	NEO	46.53	61.59	15.05	36.49	43.80	7.31	0	0	0	没绷住破绷了	Broken skin	没绷住笑了	Did not laugh	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	74.63	78.52	3.89	57.04	62.17	5.13	0	0	0	中国女排逆转美国，这波操作太上头了	Chinese女排逆转美国，这波操作太上头了	中国女排逆转美国，这波操作太让人激动了	Chinese女排逆转美国，这波操作太让人激动了	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	74.32	80.61	6.29	52.51	75.07	22.56	0	0	0	天天水经验，也不发点有用的帖子	The daily experience, but not useful posts.	天天刷经验，也不发点有用的帖子	Daily posting experience, but not sharing useful posts.	farming XP every day never posting anything useful
B-NEO-049	NEO	66.92	61.27	-5.64	43.47	41.62	-1.85	0	100	100	这主播开挂实锤了，封号吧	The host got a real hit, and he's out.	这主播作弊实锤了，封号吧	The host has been found cheating, and you can now go back to the game.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	84.88	85.64	0.76	73.61	75.12	1.52	0	0	0	内耗太严重了	Too much internal fatigue.	内部消耗太严重了	The internal consumption has become too severe.	internal friction is too serious smh
B-NEO-051	NEO	64.40	79.08	14.67	60.10	41.44	-18.67	0	0	0	互联网嘴替实锤	Internet is replacing reality.	互联网代言人实锤	Internet代言人实锤	confirmed internet mouthpiece
B-NEO-052	NEO	25.56	40.66	15.10	40.18	51.09	10.92	0	0	0	无职孝子还在嘴硬洗，服了	A man who is not a good father still keeps saying things, and he has been served.	无职盲目辩护者还在嘴硬洗，服了	A person who is without a job and still defending with words, and has been washing their mouth.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	78.06	90.04	11.98	70.68	73.48	2.81	0	0	0	双持党表示苹果和华为都不够用	The two-party party said that Apple and Huawei are not useful.	同时用两部手机的人表示苹果和华为都不够用	At the same time, people who use two phones represent that Apple and Huawei are not suitable.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	41.04	81.80	40.76	41.11	58.08	16.97	0	0	0	被种草了	Came under the influence	被推荐心动了	Heartfelt recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	78.74	91.92	13.17	36.18	77.27	41.09	0	0	0	拔草了不买	Bled not bought	打消购买念头了不买	Disregard your purchase impulse. Don't buy.	nah I'm not buying
B-NEO-056	NEO	48.77	97.09	48.33	46.36	86.22	39.86	0	0	0	他好会整活	He was very into living.	他好会搞怪	He was very funny.	he's so good at being funny lol
B-NEO-057	NEO	94.58	81.78	-12.80	65.26	47.48	-17.78	0	0	0	这个太炸了	This is too much	这个太震撼了	This is so震撼.	this is too insane
B-NEO-058	NEO	48.19	25.04	-23.15	46.98	44.84	-2.15	0	0	0	景区打人还理直气壮的，真是绝绝子	The scene was filled with people, and the act was justified with dignity, truly a masterpiece.	景区打人还理直气壮的，真是绝了	The place is not only brave but truly excellent.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	61.21	93.74	32.53	41.39	84.53	43.15	0	0	0	破防了	Defended	心理防线崩溃了	The psychological barrier has collapsed.	I'm emotionally broken
B-NEO-060	NEO	86.56	100.00	13.44	64.97	86.16	21.19	0	100	100	这个太上头了	This is very good.	这个太上瘾了	This is too addictive.	this is too addictive can't stop
B-NEO-061	NEO	73.50	92.32	18.82	80.04	84.54	4.50	0	0	0	他好会营业	He was very good at business.	他好会讨好粉丝	He was very good at getting along with fans.	he's so good at playing to his fans
B-NEO-062	NEO	86.82	72.46	-14.36	58.68	69.83	11.15	0	0	0	香港🇭🇰打车有这么卷吗？又难？	What's the situation like in Hong Kong regarding ride-hailing? Is it too busy and difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	What's the competitiveness of Hong Kong ride-hailing in terms of competition and difficulty?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	85.44	96.55	11.11	70.99	76.86	5.87	0	0	0	这帖子纯纯的钓鱼经验，别当真	This is pure fishing experience, don't believe it.	这帖子纯纯的骗经验，别当真	This post is just a scam, don't believe it.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	81.90	94.21	12.31	66.95	75.21	8.26	0	0	0	纯纯的牛马人生	purely a life of oxen and horses	纯纯的打工人人生	A pure life of a worker.	pure wage slave life
B-NEO-065	NEO	70.47	92.71	22.25	60.03	62.27	2.24	0	0	0	是我不够糖吗	I'm not sugar enough?	是我不够傻吗	I'm not stupid at all.	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.24	86.44	1.20	0	100	100	这何意味啊	What meaning does this have?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	65.86	70.97	5.12	38.49	37.25	-1.24	0	0	0	摆烂了，爱咋咋地	Worn out, trying hard	放弃了，爱咋咋地	Let down, how it goes.	I give up whatever happens happens
B-NEO-068	NEO	64.41	73.08	8.67	49.24	74.43	25.19	0	0	0	摆烂一天算了	"Let me translate the sentence ""摆烂一天算了"" into English:

**""It's okay to be tired for a day.""**"	放弃一天算了	Forget a day.	let me rot for a day whatever
B-NEO-069	NEO	68.68	88.59	19.91	49.87	62.53	12.66	0	0	0	内卷太严重了，打工人伤不起	Overwork is too much, and it's impossible for workers to be injured.	过度竞争太严重了，打工人伤不起	Overconcentration is too severe, and workers are unable to afford the cost.	the rat race is too intense workers can't take it
B-NEO-070	NEO	82.35	93.50	11.15	61.89	73.81	11.92	0	0	0	这波操作属实逆天了	This operation was truly a reversal.	这波操作属实超乎想象了	This operation was truly astonishing.	this play is straight up insane
B-NEO-071	NEO	33.03	67.49	34.46	31.48	58.02	26.54	0	0	0	内卷到头秃，躺平又心慌	Overthinking, overthinking, and then feeling nervous.	过度竞争到头秃，躺平又心慌	Overconcentration to the point of baldness, and then feeling anxious.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	68.87	83.51	14.64	75.66	75.38	-0.29	0	0	0	不是哥们儿	Not my friend.	不是吧，哥们儿	No, guy.	no way bro come on
B-NEO-073	NEO	79.58	73.32	-6.26	77.33	77.38	0.05	100	0	-100	说出一个旅游热度很低但实际很夯的城市	Speak of a city with low tourism but high popularity.	说出一个旅游热度很低但实际很高的城市	Speak of a city with low tourism but high actual interest.	name a city that's low-key but actually great
B-NEO-074	NEO	81.31	91.35	10.03	40.58	67.44	26.86	0	0	0	这波操作直接拉胯了	This operation directly hurt.	这波操作直接失常了	This operation went wrong.	this play literally underperformed
B-NEO-075	NEO	48.47	37.03	-11.44	38.93	46.10	7.16	0	0	0	这操作绝绝子，直接给我整不会了	This is a great operation, just give me a chance to do it.	这操作绝佳，直接给我整不会了	This operation is excellent, and I won't do it again.	this play is amazing left me speechless
B-NEO-076	NEO	60.13	62.37	2.24	72.80	73.30	0.50	100	100	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand this feeling of despair, having worked hard on exams for a long time, and waiting to pass the interview, but ended up falling into the gap of academic qualifications.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who could understand this feeling of despair, having worked hard on exams for a long time, and waiting for the political review to pass, but ended up falling into the gap of academic qualifications.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	85.93	69.64	-16.29	65.40	74.04	8.65	0	0	0	为什么留子都不爱和老外谈？	Why don't they like talking to foreigners?	为什么留学生都不爱和老外谈？	Why don't students from abroad like talking to elders?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	77.95	80.47	2.52	41.16	72.48	31.33	0	0	0	哈包穿上衣服不习惯了	Wearing clothes doesn't suit me.	哈兰德穿上衣服不习惯了	Harden has not adapted to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	78.97	72.80	-6.17	61.45	52.22	-9.23	0	0	0	洗澡5分钟老公社死一整年	5 minutes of showering, my husband has been dead for a year.	洗澡5分钟老公社会性死亡一整年	5 minutes of showering, a husband who has died of social death for a year.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	84.55	63.95	-20.60	47.42	50.29	2.88	0	0	0	直接破防了家人们	Directly broke the family.	直接心态失控了家人们	The panicked state has left the family.	totally broke down mentally fam
B-NEO-081	NEO	94.70	92.36	-2.34	65.28	68.72	3.44	0	0	0	月薪不够5w不能这么活	Salary not enough to live comfortably, so cannot live this way.	月薪不够5万不能这么活	Salary is not enough to live on, so one cannot live this way.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	48.27	55.43	7.16	46.12	72.29	26.18	0	0	0	爷青回	Rao Qianhui	爷的青春回来了	The elderly's youth has returned.	Nostalgia hits hard.
B-NEO-083	NEO	55.55	100.00	44.45	30.80	87.36	56.56	0	0	0	难他天？	He is he?	难道他真的是天才？	Is he truly a genius?	Turns out he's a genius?
B-NEO-084	NEO	84.69	99.12	14.43	42.83	79.81	36.97	0	0	0	基操	Operation Base	基本操作	Basic operation	Just basic mechanics
B-NEO-085	NEO	48.88	48.89	0.00	54.68	49.09	-5.59	0	0	0	你这肯定是低段位炸鱼罢了	"Sure, here's the translation:

""Sure, that's low-level fried fish."""	你这肯定是低段位欺负水平差的玩家罢了	"Sure, here's the translation:

""You're definitely a low-level player who's been欺负 with a low level."""	You must be just smurfing in low rank
B-NEO-086	NEO	58.61	35.24	-23.38	64.40	65.70	1.30	0	100	100	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning didn't host on Sunday, and the crew members were all exhausted.	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning didn't host a live stream for a week, and fans are all feeling overwhelmed. They are sending messages to their fans to express their longing and even to commit to madness.	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	78.21	75.44	-2.77	62.25	67.93	5.68	0	100	100	xql日常太甜了，羡慕死了	Xql is too sweet, I'm just jealous.	小情侣日常太甜了，羡慕死了	A sweet couple's daily life is so romantic, they're so jealous.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	79.88	85.70	5.82	48.68	59.44	10.76	0	0	0	xql之间的默契真的绝了	The默契 between xql is truly unparalleled.	小情侣之间的默契真的绝了	The secret between the lovers is truly amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	56.23	94.04	37.81	44.72	62.03	17.31	0	100	100	全网最甜xql非他们莫属	The most sweet xql is not theirs.	全网最甜小情侣非他们莫属	The most romantic couple in the world is them.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	83.17	72.55	-10.62	62.53	66.94	4.40	0	0	0	看到别人去欧洲旅游的照片，xmsl	Looking at a photo of someone going to Europe.	看到别人去欧洲旅游的照片，羡慕死了	Looking at a photo of someone going to Europe, I'm really sad.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	83.64	81.61	-2.03	56.06	59.78	3.72	0	0	0	新剧gkd！等不及了	New drama! Let's get it on!	新剧搞快点！等不及了	Fast-paced new drama! Let's get it over with!	hurry up with the new drama! can't wait
B-PYA-009	PYA	95.32	87.97	-7.34	57.16	74.63	17.47	0	0	0	xgg们推荐一下好用的手机呗	They recommend some good phones.	小哥哥们推荐一下好用的手机呗	Your brothers and sisters, please recommend a good phone.	boys recommend some good phones pls
B-PYA-010	PYA	80.34	80.35	0.00	72.51	82.64	10.13	0	0	0	这个xgg好帅，求联系方式	This xgg is cute, please contact me.	这个小哥哥好帅，求联系方式	The little brother is handsome, please contact me.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	93.25	83.48	-9.77	61.44	59.72	-1.72	0	0	0	jrm帮我看看这个怎么选	Help me see how to choose this.	家人们帮我看看这个怎么选	Please help me see how to choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	96.72	85.76	-10.96	74.08	63.53	-10.56	0	0	0	jrm今天发生了一件离谱的事	Today there was an unusual event.	家人们今天发生了一件离谱的事	The strange thing happened today to all of you.	fam something wild happened today
B-PYA-013	PYA	69.98	73.64	3.65	71.76	69.00	-2.75	0	0	0	8u们觉得这配置怎么样	8u people think this configuration is how?	吧友们觉得这配置怎么样	The friends think this configuration is how?	what do you tieba folks think of this setup?
B-PYA-014	PYA	72.24	82.29	10.05	76.27	76.90	0.64	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Bing Hong, yyds! Chinese mathematicians finally got the Fields Medal.	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Bing Hong, forever! The Chinese mathematician has finally won the Fields Medal.	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	76.63	84.52	7.89	49.98	51.08	1.10	0	100	100	这条rs怎么还没上	What's the RS not yet up?	这条热搜怎么还没上	What's trending now hasn't been posted yet.	why isn't this trending yet
B-PYA-016	PYA	66.08	20.97	-45.11	60.87	28.01	-32.86	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	xswl, Chen Zhiyuan was also a bit of a joke in the escape.	笑死我了，陈哲远在密逃里也太搞笑了吧	I'm sorry, but I can't help with that request. Please provide a more specific query or sentence.	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	83.93	86.69	2.76	70.47	74.16	3.69	0	100	100	14个月正是穿lulu的时候	14 months is the time when you're wearing Lulu.	14个月正是穿Lululemon的时候	14 months is the time when you're wearing Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	79.89	73.48	-6.41	72.76	57.60	-15.16	0	0	0	dd，中国女排3比2逆转美国太牛了	China's女排 3-2 victory over the US was a great win.	顶顶，中国女排3比2逆转美国太牛了	Tingting, the Chinese女排 3-2 won against the USA, and it was a great victory.	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	89.37	94.34	4.98	69.54	77.00	7.47	0	0	0	rt，大家帮我看看这手机值不值	Please check if this phone is worth it.	如图，大家帮我看看这手机值不值	As shown in the figure, please let me know how valuable this phone is.	see pic help me check if this phone is worth it
B-PYA-020	PYA	76.31	93.65	17.35	64.67	66.88	2.21	0	0	0	jrs怎么看腾讯这个泄密处理？	What does JRS think about the handling of the leak?	家人们怎么看腾讯这个泄密处理？	What do you think about the handling of confidential information by Tencent?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	58.44	66.78	8.34	58.75	66.76	8.00	0	0	0	srds，赛里木湖打人这事不能就这么算了	Sarid, the incident of beating at Siremlu Lake cannot be just concluded.	虽然但是，赛里木湖打人这事不能就这么算了	Although, the act of attacking the Sichuan Lake cannot be left to chance.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	87.03	89.22	2.19	44.67	66.03	21.35	0	0	0	白色真是yyds	White is the ultimate guide.	白色真是永远的神	The white is eternal.	white is truly the GOAT
B-PYA-023	PYA	76.88	81.41	4.53	42.33	61.93	19.61	0	0	0	u1s1，317万年终奖确实让人眼红	u1s1, 317 million年终奖 indeed makes one's eyes race	有一说一，317万年终奖确实让人眼红	One says, 317 million yuan年终奖 is indeed very tempting.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	87.31	93.74	6.43	71.21	77.55	6.34	0	100	100	XHS上好多人在讨论	Many people are discussing XHS.	小红书上好多人在讨论	Many people are discussing on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	80.77	86.00	5.23	64.78	68.81	4.03	0	0	0	显卡涨价这消息直接让我blx了	The GPU price increase has directly made me blx.	显卡涨价这消息直接让我玻璃心了	The GPU price increase has made me feel my heart out.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	57.79	71.09	13.30	42.04	46.39	4.35	0	0	0	好好好 好一个kpop拉子(bushi)	A lot A lot of K-pop boy (Bushi)	好好好 好一个kpop拉子(不是)	Great good, great kpop girl (not)	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	55.48	63.11	7.63	58.56	65.06	6.49	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some scenic areas management is truly yyygq, but the surface apology still stands.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some scenic areas management is truly a bit of a joke, with the surface apology but still the same.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	77.14	73.84	-3.30	66.46	78.01	11.55	0	0	0	nb！这个操作太秀了	This operation is so impressive!	牛逼！这个操作太秀了	Great job! This operation is really impressive.	Sick move! Absolute W
B-PYA-029	PYA	60.99	65.96	4.97	47.35	51.15	3.80	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	50 billion divorce cases, I ate, DBQ I don't stand.	50亿离婚案的瓜我吃了，对不起我不站队	50 billion divorce cases, I ate it, sorry I don't stand for it.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
