uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-010	NEO	82.57	98.64	16.07	61.21	81.96	20.75	0	0	0	选择你的躲藏点，被抓到就芭比Q了	Choose your hiding spot, or you’ll be Barbie-Q’d.	选择你的躲藏点，被抓到就完了	Choose your hiding spot, and if you get caught, you’re done.	pick your hiding spot, if you get caught you're done for
B-NEO-011	NEO	78.79	93.62	14.83	69.59	81.75	12.16	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	The moment I saw KFC’s 9.9 promotion, my appetite vanished instantly.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw KFC’s 9.9 promotion, my workday fatigue instantly disappeared.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	82.84	92.79	9.95	71.13	79.88	8.76	0	0	0	人一旦染上班味，这辈子就去不掉了	Once a person is tainted by bad habits, they can never truly get rid of them in this lifetime.	人一旦染上上班的气息，这辈子就去不掉了	Once a person gets used to the atmosphere of going to work, they can never truly escape it for the rest of their life.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	64.57	76.53	11.96	59.07	71.72	12.65	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	Over a dozen pieces of Tassting five-piece set, sweeping my whole day of deliciousness.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	A set of Tassting five-piece items costing over ten dollars completely wiped out my fatigue from a day at work.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	70.50	89.96	19.46	63.87	74.94	11.07	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	The purified class flavor, using this avatar directly portrayed my mental state.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Purifying the fatigue of working, this avatar directly portrays my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	21.96	67.65	45.69	29.98	70.38	40.40	0	0	0	等等党赢麻了，建议收藏	"Let's see, this is a bit slangy. Here's a good translation:

“The CCP is going to get completely destroyed, save this!”"	等待降价的人赢得非常彻底，建议收藏	Those who wait for a price drop will win completely, so it’s advised to save it.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	87.68	88.58	0.89	58.08	67.84	9.76	100	0	-100	看似输了实际赢麻了	It seems like you lost, but actually you won big.	看似输了实际赢得非常彻底	It appears to have lost, but in reality won very thoroughly.	looks like they lost but actually won big
B-NEO-017	NEO	85.75	77.38	-8.37	57.21	65.41	8.21	0	0	0	纯爱战神轰然倒地	Pure love god collapsed with a thunderous crash.	只支持纯爱的人轰然倒地	Only those who believe in pure love collapsed in a heap.	the pure love warrior has fallen
B-NEO-018	NEO	89.00	94.45	5.45	59.30	80.17	20.87	100	0	-100	谨以此片献给每一位纯爱战神	Dedicated to every pure love warrior in this film.	谨以此片献给每一位只支持纯爱的人	This film is dedicated to everyone who only supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	87.93	94.69	6.76	70.82	86.81	15.99	0	100	100	兄弟们我润美国了	Brothers, I’ve arrived in the US.	兄弟们我移民美国了	Brothers, I have immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	90.91	93.20	2.29	75.81	80.67	4.86	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	5 signs a company is about to fail, and you should consider leaving when it starts strictly enforcing attendance.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	5 signs a company is about to fail, and you should consider leaving when it starts strictly enforcing attendance.	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	84.78	80.44	-4.34	68.28	62.48	-5.80	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, extreme cynicism, extreme enjoyment.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077: The more you rage, the more you enjoy it.	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	94.14	97.98	3.84	77.38	77.46	0.09	100	0	-100	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei’s performance was explosive, with 200,000 viewers giving it a 7.5 out of 10.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei’s acting is extremely stunning, with 200,000 people giving it a 7.5 out of 10.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	83.40	88.37	4.97	65.69	75.61	9.93	100	100	0	赛博诵经让老外陷入疯狂	Cyber scriptures drive foreigners crazy.	虚拟诵经让老外陷入疯狂	Virtual chanting drives foreigners crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	79.10	85.17	6.07	44.47	67.27	22.80	100	0	-100	国庆宅家的赛博生活	Cyber Life During National Holiday Lockdown	国庆宅家的虚拟网络生活	Virtual online life during National Day stay-at-home period	National Day stay-at-home cyber life
B-NEO-026	NEO	48.25	57.43	9.18	58.87	66.51	7.64	0	100	100	高考第一批显眼包出现了，青蛙玩偶花式助阵	"The first batch of ""xianyanbao"" (visible exhibition bags) has appeared, with frog plushies joining in a variety of styles."	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first wave of attention-seekers has emerged in the Gaokao (national college entrance exam), with frog dolls appearing in elaborate formations.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	73.26	74.38	1.12	72.00	67.94	-4.07	0	100	100	电子榨菜输出中，午饭点准时到	In the electronic pickled cabbage output, lunch arrived on time.	适合吃饭时看的视频输出中，午饭点准时到	Suitable videos for watching while eating are being output, lunch, arrive on time.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	93.04	95.90	2.86	76.73	83.22	6.49	0	100	100	这个综艺太下饭了，一口气看完	This variety show is so addictive, I watched it all in one sitting.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect to watch while eating; I finished the whole thing in one sitting.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	80.34	73.65	-6.69	64.85	69.19	4.35	100	0	-100	发疯文学必备文案，笑死我了	Essential copywriting for crazed literature, makes me laugh to death.	宣泄式文字表达必备文案，笑死我了	Essential copywriting for expressive, cathartic writing – I’m dying of laughter.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	85.39	98.90	13.52	76.65	84.16	7.51	0	100	100	社恐人的噩梦，大型聚会	Social anxiety's nightmare, large gatherings	社交恐惧症患者的噩梦，大型聚会	Nightmares of patients with social anxiety disorder, large gatherings	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	72.62	94.01	21.39	73.10	82.84	9.74	0	100	100	找不到原剧了，这个当代餐先看	I can’t find the original drama anymore, let’s watch this contemporary meal first.	找不到原剧了，这个当替代品先看	I can’t find the original drama anymore, so I’m watching this as a substitute for now.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	89.88	84.99	-4.89	73.42	67.39	-6.03	0	0	0	花2000买nike感觉自己好像大冤种	Spending 2000 yuan on Nike feels like I’m such a sucker.	花2000买nike感觉自己好像大冤大头	It feels like I’m being ripped off buying Nike for 2000.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	53.29	68.79	15.50	46.94	71.19	24.25	0	0	0	腾讯这波泄密直接破防了，317万说没就没	Tencent’s massive data leak completely broke the bank; they promised no refunds and they didn’t give any.	腾讯这波泄密直接崩溃了，317万说没就没	Tencent’s data leak completely crashed, and they didn’t follow through on their promise of 3.17 million users.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	58.27	87.56	29.30	69.56	76.94	7.38	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	Mei Lao Ban is really pitiful this year, he didn't get any recognition for such strong individual performance.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really pitiful this year, he didn't get any recognition for his incredible individual play.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	57.86	67.66	9.80	55.51	61.80	6.29	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	It’s like watching the melon and ending up with it in your own mouth – the Tencent data leak employee is a perfect example.	看热闹看到自己头上了，腾讯泄密员工就是本人	Watching the fun and ending up regretting it – the Tencent data leak employee is just like that.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	75.10	80.57	5.47	75.55	77.58	2.03	0	0	0	别搁这凡尔赛了，显摆啥呢	Stop with the Versailles nonsense, what are you showing off for?	别搁这炫耀了，显摆啥呢	Stop showing off, what are you trying to show?	stop humble bragging already what are you flexing
B-NEO-037	NEO	95.16	100.00	4.84	76.96	86.45	9.49	100	0	-100	显卡市场太内卷了，价格涨得离谱	The graphics card market is so fiercely competitive, the prices have gone completely off the charts.	显卡市场竞争太激烈了，价格涨得离谱	The graphics card market is incredibly competitive, and the prices have gone up ridiculously.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	87.91	77.97	-9.94	65.66	71.56	5.90	0	100	100	这帖子水分太大，灌水灌的	This post is too watered down; it’s just fluff.	这帖子水分太大，刷帖刷的	This post is too promotional and lacks substance; it’s clearly spam.	this post is so watered down pure spam
B-NEO-039	NEO	84.66	85.45	0.79	59.46	76.35	16.89	100	0	-100	打工人看完317万年终奖直接躺平了	Wage earners, after receiving a 31.7 million year-end bonus, just gave up and became completely idle.	打工人看完317万年终奖直接放弃了	The worker quit after receiving a 31.7 million year-end bonus.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	86.20	95.97	9.77	68.08	81.75	13.66	100	0	-100	这剧情给我整破防了	This plot completely broke me down.	这剧情给我整崩溃了	This plot is driving me crazy!	this plot totally broke me fr fr
B-NEO-041	NEO	61.31	86.26	24.95	66.81	81.65	14.84	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	These employees acted overly Versailles-like about their year-end bonuses, and they all crashed and burned.	这员工炫耀式晒年终奖，结果翻车了	This employee’s ostentatious display of their year-end bonus ended in disaster.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	93.09	96.27	3.18	56.74	80.04	23.30	0	0	0	这手机信号拉胯到离谱	The mobile signal is terrible and ridiculous.	这手机信号差到离谱	The cell signal is terrible, it’s ridiculous.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	88.89	96.63	7.74	78.07	82.86	4.79	0	0	0	你这个行为真的很下头	That’s really low behavior.	你这个行为真的很扫兴	That behavior is really disappointing.	your behavior is such a turnoff rn
B-NEO-044	NEO	66.37	65.61	-0.76	67.90	69.02	1.12	0	100	100	赛里木湖这事太下头了，景区管理太离谱	This place at Lake Seljimo is really messed up, the scenic area management is outrageous.	赛里木湖这事太让人失望了，景区管理太离谱	This place at Lake Seljimo is so disappointing, the tourist area management is outrageous.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	84.92	82.84	-2.08	53.54	49.69	-3.85	0	0	0	他这个人好油腻	He’s a slippery character.	他这个人好油滑	He’s slippery and cunning.	this guy is so sleazy ick
B-NEO-046	NEO	50.80	90.44	39.64	55.43	60.63	5.20	0	0	0	没绷住破绷了	The bandage broke.	没绷住笑了	Burst out laughing.	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	79.13	79.50	0.37	67.73	77.30	9.57	0	100	100	中国女排逆转美国，这波操作太上头了	China’s women’s volleyball team overturned the United States – this is too intense!	中国女排逆转美国，这波操作太让人激动了	China’s women’s volleyball team overturned the United States, this wave of action is so exciting!	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	84.55	93.00	8.44	50.87	69.70	18.83	0	0	0	天天水经验，也不发点有用的帖子	Posting every day with no useful content.	天天刷经验，也不发点有用的帖子	Constantly grinding experience points without posting any useful posts.	farming XP every day never posting anything useful
B-NEO-049	NEO	95.88	98.20	2.32	64.81	69.02	4.20	100	100	0	这主播开挂实锤了，封号吧	This streamer got caught cheating, ban their account.	这主播作弊实锤了，封号吧	This streamer has been caught cheating, ban their account.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	84.06	85.61	1.55	76.95	75.64	-1.30	0	100	100	内耗太严重了	It’s draining too much energy.	内部消耗太严重了	Internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	80.81	87.07	6.26	39.77	68.36	28.58	0	0	0	互联网嘴替实锤	Internet mobs are exposed.	互联网代言人实锤	Internet celebrity endorsement confirmed.	confirmed internet mouthpiece
B-NEO-052	NEO	47.19	47.78	0.58	41.65	61.31	19.66	0	0	0	无职孝子还在嘴硬洗，服了	A fatherless filial son still stubbornly refuses to accept help and washes his hands of it, causing a scene.	无职盲目辩护者还在嘴硬洗，服了	A stubbornly defiant, unlicensed lawyer is still clinging to their position and washing their mouth with soap, refusing to concede.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	84.19	95.54	11.36	65.34	77.21	11.87	0	0	0	双持党表示苹果和华为都不够用	The Republican Party says that Apple and Huawei are not sufficient.	同时用两部手机的人表示苹果和华为都不够用	People who use two phones at the same time say that neither Apple nor Huawei is sufficient.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	71.92	79.79	7.87	33.18	52.79	19.61	0	0	0	被种草了	Being influenced by someone's recommendation	被推荐心动了	Felt fluttered by the recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	83.59	98.67	15.07	43.04	75.88	32.84	0	100	100	拔草了不买	Cleared the way, no need to buy.	打消购买念头了不买	I've decided not to buy it.	nah I'm not buying
B-NEO-056	NEO	71.93	96.52	24.59	56.57	77.52	20.95	0	0	0	他好会整活	He's good at making things up / He's creative / He's full of antics	他好会搞怪	He is very funny/quirky.	he's so good at being funny lol
B-NEO-057	NEO	95.28	96.66	1.38	82.30	82.39	0.09	0	0	0	这个太炸了	This is so amazing!	这个太震撼了	This is so overwhelming.	this is too insane
B-NEO-058	NEO	66.03	65.49	-0.55	56.05	52.23	-3.82	0	0	0	景区打人还理直气壮的，真是绝绝子	It’s outrageous that a scenic area assaulted someone and then brazenly justified it – truly fantastic!	景区打人还理直气壮的，真是绝了	It’s shocking that a scenic area’s assault and boasting about it are so brazen.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	83.67	93.05	9.38	36.59	84.51	47.92	0	0	0	破防了	Shattered/Destroyed (emotionally)	心理防线崩溃了	The psychological defenses collapsed.	I'm emotionally broken
B-NEO-060	NEO	90.70	100.00	9.30	59.61	85.96	26.35	0	100	100	这个太上头了	This is too intense.	这个太上瘾了	This is so addictive.	this is too addictive can't stop
B-NEO-061	NEO	85.40	88.08	2.68	62.43	85.59	23.17	0	0	0	他好会营业	He’s good at marketing/promotion.	他好会讨好粉丝	He is very good at flattering his fans.	he's so good at playing to his fans
B-NEO-062	NEO	79.38	92.86	13.48	52.20	78.22	26.02	0	0	0	香港🇭🇰打车有这么卷吗？又难？	Is getting a taxi in Hong Kong so competitive/crazy? And difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the taxi competition in Hong Kong so fierce? And difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	89.27	87.02	-2.25	82.57	78.41	-4.16	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is purely fishing experience, don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely for gaining experience, don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	94.10	92.96	-1.13	48.07	81.44	33.37	0	0	0	纯纯的牛马人生	Pure and simple bovine life	纯纯的打工人人生	Pure and simple worker’s life.	pure wage slave life
B-NEO-065	NEO	78.96	99.18	20.22	78.38	86.73	8.35	0	0	0	是我不够糖吗	Am I not sweet enough?	是我不够傻吗	Am I not stupid enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	67.20	87.36	20.16	39.12	39.45	0.33	0	100	100	摆烂了，爱咋咋地	Screw it, do whatever.	放弃了，爱咋咋地	Gave up, whatever happens, let it go.	I give up whatever happens happens
B-NEO-068	NEO	85.26	86.60	1.34	51.68	72.30	20.62	0	0	0	摆烂一天算了	Give up for the day.	放弃一天算了	Give it up for the day.	let me rot for a day whatever
B-NEO-069	NEO	90.45	90.62	0.17	54.59	65.51	10.92	0	0	0	内卷太严重了，打工人伤不起	The competition is so intense and exhausting, it’s heartbreaking for workers.	过度竞争太严重了，打工人伤不起	Over-competition is too intense, workers are suffering.	the rat race is too intense workers can't take it
B-NEO-070	NEO	61.94	88.10	26.16	46.62	75.54	28.92	0	0	0	这波操作属实逆天了	This move is truly heavenly/godlike.	这波操作属实超乎想象了	This operation is truly beyond imagination.	this play is straight up insane
B-NEO-071	NEO	72.27	62.21	-10.05	58.49	77.76	19.27	0	0	0	内卷到头秃，躺平又心慌	Burning out to the point of going bald, lying flat but still feeling anxious.	过度竞争到头秃，躺平又心慌	Over-competition leads to hair loss, lying flat and feeling anxious.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	85.59	88.46	2.87	78.20	73.79	-4.41	0	0	0	不是哥们儿	Not buddy.	不是吧，哥们儿	You're kidding, man!	no way bro come on
B-NEO-073	NEO	92.39	95.89	3.50	82.15	83.42	1.27	100	100	0	说出一个旅游热度很低但实际很夯的城市	Name a city that’s not very popular for tourism but is actually very busy.	说出一个旅游热度很低但实际很高的城市	Name a city that’s not very popular for tourism but is actually fantastic.	name a city that's low-key but actually great
B-NEO-074	NEO	85.89	87.23	1.35	43.62	62.66	19.04	0	0	0	这波操作直接拉胯了	This operation completely tanked.	这波操作直接失常了	This move is completely off-base.	this play literally underperformed
B-NEO-075	NEO	59.27	73.22	13.96	49.80	57.98	8.18	100	0	-100	这操作绝绝子，直接给我整不会了	This operation is amazing, it’s completely messing with my head!	这操作绝佳，直接给我整不会了	This operation is fantastic, it completely messed me up.	this play is amazing left me speechless
B-NEO-076	NEO	75.65	79.97	4.33	70.01	72.56	2.55	100	0	-100	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who could understand this feeling of collapse? After diligently studying for a long time to pass the political review, you only waited for the opportunity, but ended up falling short due to a gap in your education.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who could understand this feeling of collapse? After diligently studying for a long time, waiting for the political review to succeed, and then falling short due to a gap in qualifications.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	80.20	93.20	13.01	76.14	84.29	8.15	0	100	100	为什么留子都不爱和老外谈？	Why do their children not like to talk to foreigners?	为什么留学生都不爱和老外谈？	Why do international students not like talking to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	59.57	91.56	31.98	54.54	72.87	18.33	0	0	0	哈包穿上衣服不习惯了	Ha Bao got used to wearing clothes.	哈兰德穿上衣服不习惯了	Haland was not used to putting on clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	69.07	76.01	6.95	54.13	53.99	-0.14	0	0	0	洗澡5分钟老公社死一整年	Taking a shower for 5 minutes, husband mortally embarrassed for a whole year.	洗澡5分钟老公社会性死亡一整年	Take a 5-minute shower, husband, social death for a whole year.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	29.01	81.87	52.86	38.32	36.67	-1.66	0	0	0	直接破防了家人们	Let's just go straight for it, everyone.	直接心态失控了家人们	He completely lost it, guys.	totally broke down mentally fam
B-NEO-081	NEO	82.51	83.21	0.69	76.51	76.59	0.09	100	100	0	月薪不够5w不能这么活	A monthly salary of less than 50,000 yuan can't be lived like this.	月薪不够5万不能这么活	A monthly salary of less than 50,000 yuan can't be lived like this.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	74.68	69.28	-5.40	63.26	79.81	16.55	0	0	0	爷青回	It's a wonderful feeling to be young again.	爷的青春回来了	My youth has returned.	Nostalgia hits hard.
B-NEO-083	NEO	46.46	100.00	53.54	38.07	87.51	49.44	0	0	0	难他天？	How are you?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	91.86	99.12	7.26	48.49	83.09	34.61	0	0	0	基操	Basic operation	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	68.21	80.47	12.25	50.28	65.91	15.64	0	0	0	你这肯定是低段位炸鱼罢了	That’s definitely just a low-level fish explosion.	你这肯定是低段位欺负水平差的玩家罢了	That’s clearly just a low-level player bullying due to poor skill.	You must be just smurfing in low rank
B-NEO-086	NEO	90.78	85.82	-4.96	78.36	76.76	-1.60	100	100	0	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning hasn't livestreamed for a week, and the fans are going crazy! They miss him so much they're going insane!	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning hasn't livestreamed for a week, and his fans are going crazy with missing him! They're going insane with longing.	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	82.07	94.76	12.69	77.24	81.47	4.23	0	100	100	xql日常太甜了，羡慕死了	xqL’s daily life is too sweet, I’m dying of envy.	小情侣日常太甜了，羡慕死了	The daily lives of young couples are so sweet, I'm dying of envy.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	97.39	82.46	-14.94	67.18	71.74	4.57	0	100	100	xql之间的默契真的绝了	The chemistry between them is amazing.	小情侣之间的默契真的绝了	The unspoken understanding between a couple is amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	77.12	99.03	21.90	55.15	80.17	25.02	0	100	100	全网最甜xql非他们莫属	The sweetest on the internet, and their world doesn't belong to anyone else.	全网最甜小情侣非他们莫属	They are undoubtedly the sweetest couple online.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	90.16	96.27	6.11	70.45	81.95	11.51	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing photos of people traveling in Europe, xmsl	看到别人去欧洲旅游的照片，羡慕死了	I'm so envious seeing photos of people traveling in Europe.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	87.31	91.93	4.63	78.34	60.71	-17.64	0	0	0	新剧gkd！等不及了	New drama gkd! Can't wait!	新剧搞快点！等不及了	New show, let’s go! I can’t wait!	hurry up with the new drama! can't wait
B-PYA-009	PYA	98.06	100.00	1.94	63.86	80.87	17.01	0	100	100	xgg们推荐一下好用的手机呗	Could you recommend some good phones, please?	小哥哥们推荐一下好用的手机呗	Guys, could you recommend some good phones?	boys recommend some good phones pls
B-PYA-010	PYA	87.94	97.88	9.94	76.05	84.40	8.35	0	100	100	这个xgg好帅，求联系方式	This xgg is so handsome, please give me your contact information.	这个小哥哥好帅，求联系方式	This guy is so handsome, please give me your contact information.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	95.84	91.46	-4.38	67.55	65.49	-2.06	0	100	100	jrm帮我看看这个怎么选	Can you help me figure out how to choose this?	家人们帮我看看这个怎么选	Hey guys, can you take a look at this and tell me how to choose it?	fam help me figure out which one to pick
B-PYA-012	PYA	99.08	87.66	-11.41	78.30	72.19	-6.11	0	0	0	jrm今天发生了一件离谱的事	Something bizarre happened today.	家人们今天发生了一件离谱的事	Something bizarre happened among my friends today.	fam something wild happened today
B-PYA-013	PYA	76.59	92.39	15.80	70.76	79.60	8.84	0	0	0	8u们觉得这配置怎么样	We think this configuration is good.	吧友们觉得这配置怎么样	Do you guys think this configuration is good?	what do you tieba folks think of this setup?
B-PYA-014	PYA	83.67	93.00	9.33	80.31	80.00	-0.31	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong, yyds! Finally, a Chinese mathematician has won the Fields Medal!	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong is a god! Finally, a Chinese mathematician has won the Fields Medal!	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	87.07	94.88	7.80	52.34	60.91	8.57	0	100	100	这条rs怎么还没上	How has this stock not gone up yet?	这条热搜怎么还没上	Why hasn't this trending topic broken through?	why isn't this trending yet
B-PYA-016	PYA	88.08	86.51	-1.57	57.50	72.19	14.68	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	That's so hilarious, even Chen Zheyuan was ridiculously funny while escaping!	笑死我了，陈哲远在密逃里也太搞笑了吧	That's hilarious, Chen Zheyuan is so funny even while escaping in secret!	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	75.70	95.57	19.87	59.04	79.12	20.08	100	100	0	14个月正是穿lulu的时候	It's prime time to wear lululemon (or Lulu) for 14 months.	14个月正是穿Lululemon的时候	14 months is the time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	88.86	81.74	-7.12	79.77	67.78	-11.99	0	0	0	dd，中国女排3比2逆转美国太牛了	China’s women’s volleyball team overturned the United States 3-2, that’s amazing!	顶顶，中国女排3比2逆转美国太牛了	Ding ding, China Women's Volleyball defeating the USA 3-2 is amazing!	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	96.84	97.84	1.00	77.73	77.98	0.25	0	0	0	rt，大家帮我看看这手机值不值	Hey everyone, can you take a look and tell me if this phone is worth it?	如图，大家帮我看看这手机值不值	As shown in the picture, can everyone take a look and tell me if this phone is worth it?	see pic help me check if this phone is worth it
B-PYA-020	PYA	69.58	89.53	19.95	66.65	76.04	9.39	0	0	0	jrs怎么看腾讯这个泄密处理？	How does JRS (likely referring to a specific commentator or analyst) view Tencent's handling of the data leak?	家人们怎么看腾讯这个泄密处理？	How do people feel about Tencent’s handling of this leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	70.30	71.11	0.81	56.81	73.02	16.21	0	0	0	srds，赛里木湖打人这事不能就这么算了	This incident of assault at Lake Selim (also known as Bosten Lake) cannot be just brushed aside.	虽然但是，赛里木湖打人这事不能就这么算了	Although but, the incident of hitting people at Lake Selim couldn't just be brushed aside.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	85.59	92.14	6.55	52.19	62.62	10.43	0	0	0	白色真是yyds	White is truly yyds.	白色真是永远的神	White is truly a god.	white is truly the GOAT
B-PYA-023	PYA	92.43	93.44	1.01	65.71	69.28	3.57	0	0	0	u1s1，317万年终奖确实让人眼红	That bonus of 3.17 million after one year is truly enviable.	有一说一，317万年终奖确实让人眼红	It’s said that a 3.17 million year-end bonus is truly enviable.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	94.08	96.02	1.94	79.99	80.71	0.72	0	100	100	XHS上好多人在讨论	Many people are discussing it on XHS.	小红书上好多人在讨论	Many people are discussing it on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	84.30	91.55	7.25	67.34	73.91	6.57	0	100	100	显卡涨价这消息直接让我blx了	The price of graphics cards going up just completely blew my mind.	显卡涨价这消息直接让我玻璃心了	The price increase of graphics cards directly shattered my fragile heart.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	54.43	76.11	21.68	35.40	42.09	6.69	0	0	0	好好好 好一个kpop拉子(bushi)	That’s a really good K-pop baby (but don’t do that)!	好好好 好一个kpop拉子(不是)	That’s a really good K-pop baby (not).	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	61.72	71.41	9.69	61.12	69.55	8.42	0	100	100	某些景区管理真是yygq，表面道歉背后照样	Some scenic area management is truly yygq – there’s still the same apology behind the surface expressions.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some management at certain scenic areas is deliberately sarcastic, with their apologies seemingly hollow.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
