uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-011	NEO	71.12	93.39	22.26	71.55	81.49	9.94	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	The moment I saw KFC's 9.9 yuan, my sense of class instantly disappeared.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw KFC's 9.9, my work-related fatigue instantly disappeared.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	85.45	91.43	5.98	59.74	71.34	11.60	0	0	0	人一旦染上班味，这辈子就去不掉了	Once a person gets a taste of the office, it's a lifetime commitment.	人一旦染上上班的气息，这辈子就去不掉了	Once a person catches the scent of going to work, it's a lifelong commitment.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	71.63	68.28	-3.34	66.23	73.28	7.04	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	More than ten pieces of Tastin's five-piece set, sweeping away my workday vibe all day.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	More than ten pieces of Tustin's five-piece set, sweeping away my fatigue from work all day.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	80.33	83.77	3.44	71.25	73.95	2.70	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	Purify the class vibe, this avatar directly portrays my mental state.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Purify the fatigue of going to work, this avatar directly portrays my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	70.07	81.87	11.79	51.26	71.98	20.72	100	0	-100	等等党赢麻了，建议收藏	The waiting party has won big, recommended to save for later.	等待降价的人赢得非常彻底，建议收藏	Those who wait for the price drop win completely. It's recommended to save this.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	89.66	89.29	-0.37	60.35	76.17	15.82	100	0	-100	看似输了实际赢麻了	Seemed to lose but actually won big.	看似输了实际赢得非常彻底	Seemed to lose but actually won very thoroughly.	looks like they lost but actually won big
B-NEO-017	NEO	81.72	77.14	-4.58	57.91	55.57	-2.34	0	0	0	纯爱战神轰然倒地	Pure Love God falls to the ground with a thud.	只支持纯爱的人轰然倒地	Only those who purely love collapse suddenly.	the pure love warrior has fallen
B-NEO-018	NEO	84.70	97.98	13.28	49.70	80.65	30.95	100	0	-100	谨以此片献给每一位纯爱战神	Dedicated to every pure love war god.	谨以此片献给每一位只支持纯爱的人	This film is dedicated to every person who supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	66.84	94.11	27.28	59.56	86.78	27.22	0	100	100	兄弟们我润美国了	Brothers, I've polished America.	兄弟们我移民美国了	Brothers, I've immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	86.72	87.92	1.20	76.62	81.94	5.32	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	5 Signs That a Company Is About to Fail: When a Company Starts Strictly Enforcing Attendance, You Should Consider Leaving.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	5 Signs That a Company Is About to Fail: When a Company Starts Strictly Enforcing Attendance, You Should Consider Leaving.	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	87.61	91.26	3.65	60.99	75.72	14.73	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, ultimate mouthy, ultimate enjoyment.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, the ultimate insult, the ultimate enjoyment.	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	94.08	96.88	2.80	76.56	77.40	0.83	100	0	-100	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's performance is explosive, earning a 7.5 score from 200,000 people.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's performance is extremely impressive, earning a 7.5 score from 200,000 people.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	88.32	93.07	4.76	69.63	74.53	4.90	100	100	0	赛博诵经让老外陷入疯狂	Cyber chanting drives foreigners crazy.	虚拟诵经让老外陷入疯狂	Virtual chanting makes foreigners go crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	83.16	81.05	-2.12	74.76	61.59	-13.18	100	0	-100	国庆宅家的赛博生活	Cyber Life at Home During National Day Holiday	国庆宅家的虚拟网络生活	Virtual Online Life During National Day Stay-at-Home	National Day stay-at-home cyber life
B-NEO-026	NEO	55.59	59.20	3.61	62.34	69.30	6.96	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of attention-grabbing figures in the Gaokao has appeared, with frog plushies showing off in various ways to support the candidates.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first batch of people who love to show off in the Gaokao have appeared, with frog plushies adding colorful support.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	77.99	77.30	-0.70	62.74	74.92	12.18	0	100	100	电子榨菜输出中，午饭点准时到	Electronic pickles outputting, lunchtime arrives on time.	适合吃饭时看的视频输出中，午饭点准时到	In the video output suitable for watching while eating, lunchtime arrives on time.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	92.67	94.63	1.96	75.99	82.38	6.39	0	100	100	这个综艺太下饭了，一口气看完	This variety show is so addictive, I watched it all in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect to watch while eating; I watched it all in one go.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	77.45	83.76	6.31	71.48	72.67	1.19	100	0	-100	发疯文学必备文案，笑死我了	Essential text for crazy literature, I died laughing.	宣泄式文字表达必备文案，笑死我了	Essential text for venting, I'm dying of laughter.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	99.04	99.98	0.94	83.70	86.37	2.66	100	100	0	社恐人的噩梦，大型聚会	The nightmare of socially anxious people: large gatherings.	社交恐惧症患者的噩梦，大型聚会	The nightmare of people with social anxiety: large gatherings.	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	87.22	92.93	5.71	72.30	78.61	6.31	0	0	0	找不到原剧了，这个当代餐先看	Can't find the original drama, let's watch this contemporary one first.	找不到原剧了，这个当替代品先看	Can't find the original drama, so this one will have to do for now.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	89.86	89.82	-0.03	78.68	80.50	1.82	100	0	-100	花2000买nike感觉自己好像大冤种	Spent 2000 on Nike and felt like a big sucker.	花2000买nike感觉自己好像大冤大头	Spent 2000 on Nike and felt like a big fool.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	86.60	88.40	1.79	69.68	70.77	1.09	0	0	0	腾讯这波泄密直接破防了，317万说没就没	Tencent's data leak has completely broken the defense, 3.17 million pieces of information vanished in an instant.	腾讯这波泄密直接崩溃了，317万说没就没	Tencent's data leak directly caused a collapse, 3.17 million pieces of information vanished in an instant.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	68.39	91.18	22.78	68.45	75.82	7.37	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	Boss Mei is really pitiful this year; such a strong individual performance got nothing.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi has been really unfortunate this year; such a strong individual performance got him nothing.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	64.35	78.25	13.90	60.96	66.37	5.41	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	Eating the melon and having it land on one's own head; the Tencent employee who leaked the information is none other than myself.	看热闹看到自己头上了，腾讯泄密员工就是本人	Looking at the spectacle and now it's pointing at myself; the Tencent employee who leaked the information is none other than myself.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	70.85	72.76	1.91	50.17	73.17	23.00	0	0	0	别搁这凡尔赛了，显摆啥呢	Don't act all fancy here, showing off what?	别搁这炫耀了，显摆啥呢	Don't show off here, what are you trying to impress anyone with?	stop humble bragging already what are you flexing
B-NEO-037	NEO	97.87	99.71	1.84	83.89	85.78	1.90	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is too saturated, with prices having risen absurdly.	显卡市场竞争太激烈了，价格涨得离谱	The competition in the graphics card market is too intense, and the prices have skyrocketed.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	71.56	73.97	2.41	59.66	47.94	-11.72	0	0	0	这帖子水分太大，灌水灌的	This post is too full of water, it's flooded with nonsense.	这帖子水分太大，刷帖刷的	This post is too watered down, just brushing up posts.	this post is so watered down pure spam
B-NEO-039	NEO	85.75	96.42	10.67	72.56	77.29	4.73	100	100	0	打工人看完317万年终奖直接躺平了	Workers who saw the 3.17 million yuan year-end bonus immediately gave up and lay flat.	打工人看完317万年终奖直接放弃了	Workers gave up after seeing a 3.17 million yuan year-end bonus.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	89.24	93.96	4.71	70.16	75.68	5.52	100	100	0	这剧情给我整破防了	This plot broke my defenses.	这剧情给我整崩溃了	This plot has completely broken me.	this plot totally broke me fr fr
B-NEO-041	NEO	76.03	92.61	16.58	69.86	80.18	10.32	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	The employee's show-off about the year-end bonus in a faux-Versailles style backfired.	这员工炫耀式晒年终奖，结果翻车了	The employee showed off his year-end bonus, but it backfired.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	95.62	99.70	4.08	56.91	83.83	26.92	0	0	0	这手机信号拉胯到离谱	This phone signal is terrible.	这手机信号差到离谱	This phone signal is ridiculously bad.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	95.99	93.78	-2.20	67.61	82.65	15.04	0	0	0	你这个行为真的很下头	Your behavior is really annoying.	你这个行为真的很扫兴	Your behavior is really ruining the fun.	your behavior is such a turnoff rn
B-NEO-044	NEO	85.33	83.68	-1.65	77.04	77.69	0.65	0	100	100	赛里木湖这事太下头了，景区管理太离谱	The situation at Sayram Lake is really ridiculous, and the scenic area management is completely absurd.	赛里木湖这事太让人失望了，景区管理太离谱	The Sayram Lake incident is really disappointing; the scenic area management is too absurd.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	75.05	91.96	16.91	73.17	61.96	-11.21	0	0	0	他这个人好油腻	He's really oily.	他这个人好油滑	He's quite slick.	this guy is so sleazy ick
B-NEO-046	NEO	77.70	95.46	17.76	63.81	77.15	13.34	0	0	0	没绷住破绷了	Couldn't hold it, it burst.	没绷住笑了	Couldn't hold back the laugh	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	85.54	89.40	3.86	72.09	76.27	4.18	100	100	0	中国女排逆转美国，这波操作太上头了	China's women's volleyball team overturned the US, this move is too exciting.	中国女排逆转美国，这波操作太让人激动了	The Chinese women's volleyball team came back against the US, and this move was really exciting.	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	78.63	85.16	6.53	66.93	77.23	10.29	0	0	0	天天水经验，也不发点有用的帖子	Every day you share water experience, but don't post any useful content.	天天刷经验，也不发点有用的帖子	Always brushing up on experience, yet not posting any useful threads.	farming XP every day never posting anything useful
B-NEO-049	NEO	96.84	97.17	0.33	61.25	71.72	10.47	100	100	0	这主播开挂实锤了，封号吧	This streamer is definitely cheating; ban them.	这主播作弊实锤了，封号吧	This streamer is definitely cheating, ban the account.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	84.05	85.61	1.56	67.71	75.64	7.94	0	100	100	内耗太严重了	The internal consumption is too severe.	内部消耗太严重了	Internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	95.11	80.75	-14.35	50.11	62.13	12.02	0	100	100	互联网嘴替实锤	Internet mouthpiece confirmed.	互联网代言人实锤	Internet Spokesperson Solid Evidence	confirmed internet mouthpiece
B-NEO-052	NEO	29.51	42.96	13.45	44.53	56.56	12.03	0	0	0	无职孝子还在嘴硬洗，服了	The unemployed filial son is still stubbornly trying to justify himself; I'm convinced.	无职盲目辩护者还在嘴硬洗，服了	Jobless blind defenders are still stubbornly trying to wash away the blame, I'm convinced.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	82.14	94.71	12.57	60.74	76.46	15.72	0	0	0	双持党表示苹果和华为都不够用	Dual Hold Party stated that neither Apple nor Huawei is sufficient.	同时用两部手机的人表示苹果和华为都不够用	People who use two phones at the same time said that neither Apple nor Huawei is sufficient.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	74.83	84.31	9.48	33.87	47.71	13.83	0	100	100	被种草了	I got convinced.	被推荐心动了	Recommended and moved.	got recommended I'm tempted to buy
B-NEO-055	NEO	93.36	96.89	3.53	44.28	76.56	32.28	0	0	0	拔草了不买	No longer interested, won't buy.	打消购买念头了不买	Changed my mind, won't buy.	nah I'm not buying
B-NEO-056	NEO	85.17	97.06	11.90	57.41	84.94	27.54	0	0	0	他好会整活	He's really good at causing trouble.	他好会搞怪	He's really good at being silly.	he's so good at being funny lol
B-NEO-057	NEO	89.96	89.93	-0.03	79.32	81.68	2.36	0	0	0	这个太炸了	This is too awesome.	这个太震撼了	This is too stunning.	this is too insane
B-NEO-058	NEO	63.66	70.59	6.93	54.10	61.81	7.71	0	100	100	景区打人还理直气壮的，真是绝绝子	The scenic area staff hit someone and still acted as if they were in the right, truly extraordinary.	景区打人还理直气壮的，真是绝了	The scenic area staff hit someone and still acted as if they were in the right—it's really unbelievable.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	76.67	92.88	16.20	71.35	84.25	12.90	0	0	0	破防了	Broken the defense.	心理防线崩溃了	The psychological defense collapsed.	I'm emotionally broken
B-NEO-060	NEO	90.08	100.00	9.92	60.58	86.16	25.59	0	100	100	这个太上头了	This is too much.	这个太上瘾了	This is too addictive.	this is too addictive can't stop
B-NEO-061	NEO	85.91	96.92	11.01	74.09	86.51	12.42	0	0	0	他好会营业	He's really good at marketing.	他好会讨好粉丝	He's really good at pleasing his fans.	he's so good at playing to his fans
B-NEO-062	NEO	87.26	93.87	6.61	57.72	79.54	21.82	0	0	0	香港🇭🇰打车有这么卷吗？又难？	Is hailing a taxi in Hong Kong 🇭🇰 this competitive? And so difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the taxi competition in Hong Kong 🇭🇰 really that intense? And is it also difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	85.06	87.02	1.96	81.06	78.41	-2.65	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is purely for fishing experience, don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely for gaining experience, don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	92.10	96.23	4.13	57.87	82.52	24.65	0	0	0	纯纯的牛马人生	Purely a life of hard work and toil.	纯纯的打工人人生	A purely working-class life	pure wage slave life
B-NEO-065	NEO	78.96	99.18	20.22	78.38	86.73	8.35	0	0	0	是我不够糖吗	Am I not sweet enough?	是我不够傻吗	Am I not stupid enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	63.93	77.44	13.51	35.10	42.18	7.08	100	100	0	摆烂了，爱咋咋地	Give up, do whatever you want.	放弃了，爱咋咋地	Give up, do whatever you want.	I give up whatever happens happens
B-NEO-068	NEO	18.87	93.64	74.77	63.35	80.16	16.81	0	0	0	摆烂一天算了	"Okay, I'll give it a try. The sentence ""摆烂一天算了"" is a bit colloquial and might be a bit tricky to translate directly. Let me break it down.

""摆烂"" is a term that's been used in Chinese internet culture, often referring to giving up or not trying hard, like when someone is in a bad mood and decides to just do nothing. It's similar to ""lying flat"" but maybe a bit more about giving up on efforts.

""一天"" is straightforward, meaning ""a day.""

""算了"" is a common expression that can mean ""well, it's okay"" or ""never mind."" It's often used to express resignation or acceptance of a situation.

Putting it together, the sentence seems to be saying something like, ""Well, I'll just give up for a day."" But maybe there's a more natural way to phrase it in English. ""Give up for a day"" might be too literal. Maybe ""I'll just take a day off"" or ""I'll just give in for a day."" But ""give in"" might not capture the exact nuance of ""摆烂,"" which is more about not trying at all.

Another angle: ""摆烂"" could be translated as ""lying flat"" or ""giving up,"" so ""I'll just lie flat for a day"" or ""I'll just give up for a day."" But ""lying flat"" is a specific term that's been used in some contexts, so maybe that's the best fit here.

Alternatively, ""I'll just take a day off and do nothing"" might be more natural. But the original sentence is more about giving up rather than taking a break. So maybe ""I'll just give up for a day"" is the closest, but I need to check if that's the most natural phrasing.

Wait, ""算了"" can also mean ""it's okay"" or ""never mind,"" so maybe the sentence is more like ""Well, I'll just give up for a day."" But I think ""give up"" might be too strong. Maybe ""I'll just take a day off"" is better, but that's not exactly the same as ""摆烂.""

Hmm, I think the best translation would be ""I'll just lie flat for a day"" or ""I'll just give in for a day."" But I need to make sure that ""摆烂"" is accurately captured. Since ""lying flat"" is a known term, maybe that's the way to go"	放弃一天算了	Forget about it for a day.	let me rot for a day whatever
B-NEO-069	NEO	82.66	92.24	9.58	55.25	71.20	15.95	0	0	0	内卷太严重了，打工人伤不起	The competition is too intense; workers can't afford to get hurt.	过度竞争太严重了，打工人伤不起	Over-competition is too severe; workers can't afford it.	the rat race is too intense workers can't take it
B-NEO-070	NEO	92.00	91.96	-0.03	71.97	73.55	1.58	0	0	0	这波操作属实逆天了	This move is truly out of this world.	这波操作属实超乎想象了	This move is really beyond imagination.	this play is straight up insane
B-NEO-071	NEO	65.85	68.73	2.88	39.56	77.36	37.81	0	0	0	内卷到头秃，躺平又心慌	Burnout from overcompetition, yet anxious when choosing to give up.	过度竞争到头秃，躺平又心慌	Overcompeting leads to baldness, while giving up causes anxiety.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	89.76	94.12	4.37	79.61	83.75	4.15	0	0	0	不是哥们儿	Not bro.	不是吧，哥们儿	No way, man.	no way bro come on
B-NEO-073	NEO	94.94	79.90	-15.05	83.99	83.87	-0.12	100	100	0	说出一个旅游热度很低但实际很夯的城市	Name a city that is not very popular for tourism but is actually quite vibrant.	说出一个旅游热度很低但实际很高的城市	Name a city that has low tourism popularity but high actual popularity.	name a city that's low-key but actually great
B-NEO-074	NEO	78.98	87.72	8.74	44.84	78.26	33.41	0	0	0	这波操作直接拉胯了	This move really dropped the ball.	这波操作直接失常了	This move has gone completely off the rails.	this play literally underperformed
B-NEO-075	NEO	82.85	76.64	-6.21	61.52	54.93	-6.59	100	100	0	这操作绝绝子，直接给我整不会了	This move is amazing, it completely left me speechless.	这操作绝佳，直接给我整不会了	This move is amazing, it completely threw me off.	this play is amazing left me speechless
B-NEO-076	NEO	74.22	79.74	5.52	70.25	71.79	1.54	0	0	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who could understand this feeling of collapse, having studied hard for so long, just waiting for the political review to secure a position, only to fail due to a gap in educational credentials.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who could understand this feeling of collapse, having studied hard for so long, waiting for the political review to succeed, only to fail at the education gap.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	66.02	94.31	28.29	59.11	81.81	22.71	0	100	100	为什么留子都不爱和老外谈？	Why don't the left children like talking to foreigners?	为什么留学生都不爱和老外谈？	Why don't international students like talking to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	76.33	93.29	16.97	74.32	74.08	-0.24	0	0	0	哈包穿上衣服不习惯了	Haba is not used to wearing clothes.	哈兰德穿上衣服不习惯了	Haaland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	73.77	81.16	7.39	54.94	58.54	3.60	0	0	0	洗澡5分钟老公社死一整年	Showering for 5 minutes, husband's social death for an entire year.	洗澡5分钟老公社会性死亡一整年	5 minutes in the shower, husband's social death for an entire year.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	77.71	79.93	2.22	51.59	53.82	2.23	0	0	0	直接破防了家人们	Directly broke defense, family members.	直接心态失控了家人们	My family, I lost control of my mindset directly.	totally broke down mentally fam
B-NEO-081	NEO	95.89	96.28	0.40	78.43	79.70	1.27	100	100	0	月薪不够5w不能这么活	A monthly salary of less than 50,000 cannot support such a lifestyle.	月薪不够5万不能这么活	A monthly salary of less than 50,000 cannot support such a lifestyle.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	40.10	59.87	19.78	66.22	81.77	15.56	0	0	0	爷青回	Grandpa's return to youth	爷的青春回来了	My grandfather's youth has returned.	Nostalgia hits hard.
B-NEO-083	NEO	73.91	100.00	26.09	49.15	87.51	38.36	0	0	0	难他天？	What's wrong with him?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	97.00	99.12	2.12	50.93	83.09	32.17	0	0	0	基操	Basic operations	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	79.58	85.46	5.87	47.16	74.10	26.94	0	0	0	你这肯定是低段位炸鱼罢了	You're definitely just fishing in the lower tiers.	你这肯定是低段位欺负水平差的玩家罢了	You're definitely just bullying lower-level players who aren't as skilled.	You must be just smurfing in low rank
B-NEO-086	NEO	85.44	85.97	0.53	78.09	79.92	1.82	0	100	100	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning hasn't live-streamed for a week, and his studio friends can't take it anymore! They're missing him so much they're going crazy.	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning doesn't live stream for a week, and his fans can't take it! They miss him to the point of going crazy.	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	85.14	96.60	11.47	74.19	77.41	3.22	0	100	100	xql日常太甜了，羡慕死了	XQL's daily life is too sweet, I'm so jealous.	小情侣日常太甜了，羡慕死了	The daily life of the little couple is too sweet, I'm so jealous.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	87.65	93.51	5.86	79.68	81.43	1.75	0	100	100	xql之间的默契真的绝了	The chemistry between xql is really amazing.	小情侣之间的默契真的绝了	The chemistry between the little couple is really amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	85.17	97.71	12.54	70.27	75.40	5.13	0	100	100	全网最甜xql非他们莫属	The sweetest xql on the entire internet belongs to them.	全网最甜小情侣非他们莫属	The sweetest couple on the entire internet is definitely them.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	77.45	99.59	22.14	75.22	78.71	3.49	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing others' photos of traveling in Europe, xmsl	看到别人去欧洲旅游的照片，羡慕死了	I'm so envious of the photos of people traveling in Europe.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	87.31	88.37	1.06	78.34	73.50	-4.84	0	100	100	新剧gkd！等不及了	New drama gkd! Can't wait!	新剧搞快点！等不及了	Hurry up with the new play! Can't wait any longer!	hurry up with the new drama! can't wait
B-PYA-009	PYA	97.97	96.57	-1.40	66.73	77.63	10.90	0	0	0	xgg们推荐一下好用的手机呗	Please recommend some good phones.	小哥哥们推荐一下好用的手机呗	Brothers, recommend some good phones for me.	boys recommend some good phones pls
B-PYA-010	PYA	88.93	87.39	-1.54	76.30	83.54	7.23	0	0	0	这个xgg好帅，求联系方式	This xgg is so handsome, please give me the contact information.	这个小哥哥好帅，求联系方式	This big brother is so handsome, please give me your contact information.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	84.97	96.62	11.65	74.58	75.68	1.10	0	100	100	jrm帮我看看这个怎么选	jrm help me see how to choose this	家人们帮我看看这个怎么选	Family, help me figure out how to choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	97.59	97.70	0.11	77.58	84.40	6.82	0	100	100	jrm今天发生了一件离谱的事	Something ridiculous happened today.	家人们今天发生了一件离谱的事	Something unbelievable happened to the family today.	fam something wild happened today
B-PYA-013	PYA	90.66	94.37	3.71	74.50	84.11	9.60	0	0	0	8u们觉得这配置怎么样	What do you think of this configuration?	吧友们觉得这配置怎么样	What do the forum users think of this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	82.58	84.84	2.26	77.12	80.92	3.80	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong yyds! Chinese mathematician has finally won the Fields Medal.	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong, forever the god! Chinese mathematician finally won the Fields Medal.	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	75.37	92.18	16.81	61.08	67.88	6.80	0	0	0	这条rs怎么还没上	What's the status of this RS? Why hasn't it been released yet?	这条热搜怎么还没上	Why hasn't this hot search topic been posted yet?	why isn't this trending yet
B-PYA-016	PYA	74.79	78.29	3.50	73.14	75.33	2.19	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	xswl, Chen Zheyuan is too funny in Mystery Escape!	笑死我了，陈哲远在密逃里也太搞笑了吧	I died laughing, Chen Zheyuan is way too funny in Mystery Escape.	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	87.35	96.99	9.65	79.77	80.18	0.40	0	100	100	14个月正是穿lulu的时候	14 months is just the right time to wear Lulu.	14个月正是穿Lululemon的时候	14 months is exactly the time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	85.22	85.02	-0.19	80.72	72.71	-8.02	0	0	0	dd，中国女排3比2逆转美国太牛了	dd, China's women's volleyball team came back from 2-1 down to beat the US 3-2, which was amazing.	顶顶，中国女排3比2逆转美国太牛了	Top, the Chinese women's volleyball team's 3-2 comeback against the US was amazing.	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	88.38	96.21	7.83	79.15	77.78	-1.37	0	0	0	rt，大家帮我看看这手机值不值	RT, everyone, help me see if this phone is worth it.	如图，大家帮我看看这手机值不值	As shown in the picture, everyone, please help me see if this phone is worth it.	see pic help me check if this phone is worth it
B-PYA-020	PYA	85.27	92.41	7.14	82.68	84.92	2.24	0	100	100	jrs怎么看腾讯这个泄密处理？	What does JRS think about Tencent's handling of this data leak?	家人们怎么看腾讯这个泄密处理？	What do family members think about Tencent's handling of this data leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	71.33	80.85	9.52	72.42	66.82	-5.60	0	0	0	srds，赛里木湖打人这事不能就这么算了	srds, the incident of someone hitting someone at Lake Sayram cannot just be let go like that.	虽然但是，赛里木湖打人这事不能就这么算了	Although that's the case, the incident of someone hitting someone at Lake Sayram cannot be just let go.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	85.54	89.27	3.73	48.90	70.90	22.00	0	0	0	白色真是yyds	White is really yyds.	白色真是永远的神	White is really eternal.	white is truly the GOAT
B-PYA-023	PYA	83.29	94.66	11.37	71.97	70.95	-1.02	0	0	0	u1s1，317万年终奖确实让人眼红	u1s1, a year-end bonus of 3.17 million is indeed enviable.	有一说一，317万年终奖确实让人眼红	To put it plainly, a year-end bonus of 3.17 million is indeed enviable.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	92.04	93.74	1.71	76.82	77.55	0.74	0	100	100	XHS上好多人在讨论	Many people are discussing on XHS.	小红书上好多人在讨论	Many people are discussing on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	83.71	94.17	10.46	63.89	74.60	10.72	0	0	0	显卡涨价这消息直接让我blx了	The news of the graphics card price increase directly made me BLX.	显卡涨价这消息直接让我玻璃心了	The news that graphics cards have increased in price really broke my heart.	The GPU price hike news really triggered my fragile heart
