uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-010	NEO	93.25	96.46	3.21	50.18	82.97	32.79	0	0	0	选择你的躲藏点，被抓到就芭比Q了	Choose your hiding spot—if you get caught, you're toast.	选择你的躲藏点，被抓到就完了	Choose your hiding spot—if you get caught, it's over.	pick your hiding spot, if you get caught you're done for
B-NEO-011	NEO	91.62	94.08	2.46	74.31	82.87	8.55	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	The moment I saw the KFC 9.9 deal, my work fatigue instantly vanished.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw KFC's 9.9 deal, my work fatigue instantly vanished.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	90.12	91.35	1.24	74.34	76.99	2.65	0	0	0	人一旦染上班味，这辈子就去不掉了	Once a person gets stained with the smell of work, it stays with them for life.	人一旦染上上班的气息，这辈子就去不掉了	Once a person catches the scent of working a job, it can never be washed off for the rest of their life.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	77.37	88.53	11.16	57.62	71.24	13.62	100	0	-100	十多块的塔斯汀五件套，横扫我一天班味	A Tasiting five-piece meal for just over ten bucks sweeps away a whole day's work fatigue.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	A Tasteen five-piece meal for just over ten bucks sweeps away all the exhaustion from my workday.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	77.47	87.82	10.34	70.44	75.48	5.04	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	Purge that corporate vibe—this profile pic perfectly captures my state of mind.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Purifying the exhaustion from work, using this profile picture directly portrays my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	70.54	68.81	-1.73	62.95	75.77	12.81	100	0	-100	等等党赢麻了，建议收藏	The wait-and-see crowd has won big—highly recommend bookmarking this.	等待降价的人赢得非常彻底，建议收藏	Those who wait for price drops have won completely—highly recommended to bookmark.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	95.32	93.29	-2.03	64.44	70.66	6.22	0	0	0	看似输了实际赢麻了	It looks like a loss, but it's actually a huge win.	看似输了实际赢得非常彻底	Seems like a loss, but actually a very thorough win.	looks like they lost but actually won big
B-NEO-017	NEO	90.39	91.39	1.01	59.96	79.34	19.38	100	0	-100	纯爱战神轰然倒地	The pure love warrior collapsed with a thunderous crash.	只支持纯爱的人轰然倒地	The person who only supports pure love collapsed to the ground.	the pure love warrior has fallen
B-NEO-018	NEO	96.11	96.55	0.44	63.96	80.89	16.93	0	0	0	谨以此片献给每一位纯爱战神	Dedicated to every warrior of pure love.	谨以此片献给每一位只支持纯爱的人	Dedicated to everyone who believes in pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	90.97	94.11	3.14	67.68	86.78	19.10	0	100	100	兄弟们我润美国了	Brothers, I’ve made it to America.	兄弟们我移民美国了	Brothers, I've immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	91.28	93.18	1.90	75.51	81.12	5.61	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	5 signs that a company is about to go under—when it starts cracking down on attendance, you should consider jumping ship.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	5 signs that a company is about to go under: when it starts cracking down on attendance, you should consider getting out.	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	83.59	93.37	9.79	75.01	78.31	3.30	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, ultimate foul mouth, ultimate pleasure.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, ultimate insults, ultimate enjoyment.	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	94.03	94.08	0.05	78.53	78.12	-0.41	100	0	-100	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's acting is explosive, with 200,000 people giving it a 7.5 rating.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's acting is incredibly powerful, with 200,000 people giving it a 7.5 rating.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	88.22	88.37	0.15	66.15	75.61	9.46	100	100	0	赛博诵经让老外陷入疯狂	Cyber chanting drives foreigners into a frenzy.	虚拟诵经让老外陷入疯狂	Virtual chanting drives foreigners crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	86.04	87.08	1.04	67.32	75.84	8.51	100	0	-100	国庆宅家的赛博生活	Cyber life of staying at home during National Day	国庆宅家的虚拟网络生活	Virtual online life while staying at home during the National Day holiday	National Day stay-at-home cyber life
B-NEO-026	NEO	82.08	82.76	0.68	68.81	73.26	4.44	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of attention-grabbers at the college entrance exam has appeared, with frog mascots cheering in creative ways.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first batch of show-offs at the college entrance exam have appeared, with frog mascots cheering in style.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	76.55	91.38	14.83	65.80	75.45	9.65	0	0	0	电子榨菜输出中，午饭点准时到	Electronic pickles are loading, lunchtime is right on schedule.	适合吃饭时看的视频输出中，午饭点准时到	Videos suitable for watching during meals are out, right on time for lunch.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	84.50	94.30	9.80	71.99	82.34	10.35	0	100	100	这个综艺太下饭了，一口气看完	This variety show is so binge-worthy, I finished it in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect for watching while eating—I binge-watched it in one go.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	82.57	72.85	-9.72	66.53	71.62	5.08	0	0	0	发疯文学必备文案，笑死我了	Essential copy for unhinged literature, I'm dying of laughter	宣泄式文字表达必备文案，笑死我了	Essential copy for cathartic text expression, this cracks me up.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	99.33	100.00	0.67	84.51	85.81	1.30	100	100	0	社恐人的噩梦，大型聚会	A nightmare for people with social anxiety: large gatherings.	社交恐惧症患者的噩梦，大型聚会	A nightmare for people with social anxiety: large gatherings.	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	92.23	94.98	2.75	71.35	83.71	12.36	100	100	0	找不到原剧了，这个当代餐先看	Can't find the original show, so I'll watch this as a substitute for now.	找不到原剧了，这个当替代品先看	Can't find the original show, so I'll watch this as a substitute for now.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	91.80	92.18	0.37	80.31	78.95	-1.36	0	0	0	花2000买nike感觉自己好像大冤种	Spending 2000 on Nike makes me feel like a total sucker.	花2000买nike感觉自己好像大冤大头	Spending 2000 on Nike makes me feel like a total sucker.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	89.82	92.39	2.57	66.49	74.09	7.60	0	0	0	腾讯这波泄密直接破防了，317万说没就没	Tencent was completely blindsided by this wave of leaks—3.17 million, gone just like that.	腾讯这波泄密直接崩溃了，317万说没就没	Tencent completely collapsed after this leak—3.17 million gone just like that.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	83.06	87.65	4.59	71.75	76.89	5.14	100	100	0	梅老板今年真可怜，这么强的个人发挥啥没有得到	Messi is truly pitiful this year—such outstanding individual performances, yet he has won nothing.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really pitiful this year—such a strong individual performance yet he got nothing.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	85.88	87.41	1.53	54.91	71.01	16.10	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	The drama I was following turned out to be about me—the Tencent employee who leaked information is me.	看热闹看到自己头上了，腾讯泄密员工就是本人	The drama I was watching turned out to be about me — the Tencent employee who leaked information is me.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	77.46	80.59	3.13	48.06	78.20	30.14	0	0	0	别搁这凡尔赛了，显摆啥呢	Stop humblebragging here—what are you showing off for?	别搁这炫耀了，显摆啥呢	Stop showing off here, what are you trying to prove?	stop humble bragging already what are you flexing
B-NEO-037	NEO	93.68	99.87	6.19	84.73	86.08	1.35	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is way too cutthroat, and the prices have risen absurdly.	显卡市场竞争太激烈了，价格涨得离谱	The competition in the graphics card market is so fierce that the prices have risen absurdly.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	73.38	81.31	7.93	64.98	67.59	2.61	0	100	100	这帖子水分太大，灌水灌的	This post is full of fluff, just meaningless filler.	这帖子水分太大，刷帖刷的	This post is full of fluff, just spamming.	this post is so watered down pure spam
B-NEO-039	NEO	90.04	94.05	4.01	72.28	80.40	8.12	0	100	100	打工人看完317万年终奖直接躺平了	After seeing the 3.17 million year-end bonus, the worker just lay flat.	打工人看完317万年终奖直接放弃了	After seeing the 3.17 million year-end bonus, the worker just gave up.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	89.48	93.96	4.48	64.25	75.68	11.44	100	100	0	这剧情给我整破防了	This plot really broke me.	这剧情给我整崩溃了	This plot has completely broken me.	this plot totally broke me fr fr
B-NEO-041	NEO	89.83	89.89	0.06	59.36	78.71	19.36	100	0	-100	这员工凡尔赛式晒年终奖，结果翻车了	This employee flaunted their year-end bonus in a humblebrag way, but it backfired.	这员工炫耀式晒年终奖，结果翻车了	This employee flaunted their year-end bonus, only to have it backfire.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	94.72	99.77	5.05	61.80	83.01	21.21	0	0	0	这手机信号拉胯到离谱	This phone's signal is ridiculously terrible.	这手机信号差到离谱	This phone's signal is ridiculously bad.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	96.45	86.02	-10.43	78.52	63.78	-14.74	0	0	0	你这个行为真的很下头	Your behavior is really disgusting.	你这个行为真的很扫兴	Your behavior is really a buzzkill.	your behavior is such a turnoff rn
B-NEO-044	NEO	86.89	88.89	2.00	75.28	80.58	5.30	0	100	100	赛里木湖这事太下头了，景区管理太离谱	The whole Sayram Lake incident is such a letdown—the scenic area management is absolutely ridiculous.	赛里木湖这事太让人失望了，景区管理太离谱	The situation at Sayram Lake is so disappointing—the management of the scenic area is absolutely absurd.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	92.16	87.66	-4.50	73.35	65.09	-8.25	0	0	0	他这个人好油腻	He is so greasy.	他这个人好油滑	He is such a slippery person.	this guy is so sleazy ick
B-NEO-046	NEO	88.34	96.36	8.02	54.43	79.80	25.37	0	0	0	没绷住破绷了	Couldn't hold it in and cracked up.	没绷住笑了	I couldn't hold back my laughter.	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	80.66	91.70	11.04	73.89	75.43	1.54	100	100	0	中国女排逆转美国，这波操作太上头了	The Chinese women's volleyball team came back to beat the United States — what a thrilling performance!	中国女排逆转美国，这波操作太让人激动了	China women's volleyball team came back to beat the United States — what a thrilling performance!	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	85.70	84.72	-0.99	47.62	62.75	15.13	100	0	-100	天天水经验，也不发点有用的帖子	Just farming experience every day without posting anything useful.	天天刷经验，也不发点有用的帖子	Grinding for experience every day without posting anything useful.	farming XP every day never posting anything useful
B-NEO-049	NEO	96.41	93.65	-2.76	73.34	64.33	-9.01	100	100	0	这主播开挂实锤了，封号吧	This streamer is confirmed to be cheating—ban the account.	这主播作弊实锤了，封号吧	This streamer has been caught cheating red-handed, ban the account.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	99.40	85.21	-14.19	82.63	74.74	-7.89	100	0	-100	内耗太严重了	The internal friction is too severe.	内部消耗太严重了	The internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	93.33	93.23	-0.10	51.60	74.52	22.92	0	100	100	互联网嘴替实锤	The internet mouthpiece confirmed.	互联网代言人实锤	Internet spokesperson confirmed.	confirmed internet mouthpiece
B-NEO-052	NEO	42.20	49.41	7.21	44.97	52.69	7.72	0	0	0	无职孝子还在嘴硬洗，服了	The unemployed filial son is still stubbornly defending and whitewashing, unbelievable.	无职盲目辩护者还在嘴硬洗，服了	The unemployed blind defenders are still stubbornly making excuses—unbelievable.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	81.24	96.04	14.80	64.21	78.66	14.45	0	0	0	双持党表示苹果和华为都不够用	A dual-wielding user says neither Apple nor Huawei is enough.	同时用两部手机的人表示苹果和华为都不够用	People who use two phones at the same time say that neither Apple nor Huawei is enough.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	79.00	96.58	17.58	32.52	74.05	41.53	0	0	0	被种草了	I've been influenced to want it.	被推荐心动了	I'm tempted by the recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	94.30	95.21	0.91	49.62	70.19	20.57	100	100	0	拔草了不买	Decided not to buy it after all.	打消购买念头了不买	Decided not to buy it after all.	nah I'm not buying
B-NEO-056	NEO	92.19	95.83	3.65	67.09	84.68	17.59	0	0	0	他好会整活	He’s really good at pulling off stunts.	他好会搞怪	He’s so good at being goofy.	he's so good at being funny lol
B-NEO-057	NEO	95.56	96.98	1.41	80.25	83.71	3.45	0	0	0	这个太炸了	This is absolutely mind-blowing!	这个太震撼了	This is absolutely stunning.	this is too insane
B-NEO-058	NEO	75.68	92.75	17.07	65.58	74.47	8.89	100	0	-100	景区打人还理直气壮的，真是绝绝子	It's absolutely unbelievable how they can hit someone at a scenic spot and still act so self-righteous.	景区打人还理直气壮的，真是绝了	It's outrageous that someone can assault people at a scenic spot and still act so self-righteous.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	91.86	95.86	4.01	55.15	84.76	29.61	0	0	0	破防了	I'm emotionally overwhelmed.	心理防线崩溃了	My psychological defenses have collapsed.	I'm emotionally broken
B-NEO-060	NEO	98.21	100.00	1.79	65.61	85.96	20.35	100	100	0	这个太上头了	This is way too addictive.	这个太上瘾了	This is so addictive.	this is too addictive can't stop
B-NEO-061	NEO	93.67	96.92	3.25	47.05	86.51	39.46	0	0	0	他好会营业	He’s really good at fan engagement.	他好会讨好粉丝	He's really good at pleasing his fans.	he's so good at playing to his fans
B-NEO-062	NEO	93.29	92.38	-0.91	54.44	79.33	24.89	0	100	100	香港🇭🇰打车有这么卷吗？又难？	Is it really that competitive and difficult to get a taxi in Hong Kong 🇭🇰?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the competition for hailing a taxi in Hong Kong 🇭🇰 really this fierce? And it's difficult too?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	94.50	81.35	-13.15	63.54	53.75	-9.80	100	0	-100	这帖子纯纯的钓鱼经验，别当真	This post is purely bait for engagement, don’t take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely for farming experience, don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	89.45	93.86	4.41	56.00	80.45	24.45	0	0	0	纯纯的牛马人生	A life of pure drudgery	纯纯的打工人人生	A life of a pure and simple wage earner.	pure wage slave life
B-NEO-065	NEO	78.96	98.71	19.75	78.38	86.14	7.76	0	0	0	是我不够糖吗	Am I not sweet enough?	是我不够傻吗	Am I not foolish enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	70.53	94.31	23.78	31.84	39.10	7.26	0	100	100	摆烂了，爱咋咋地	I’m done trying. Whatever happens, happens.	放弃了，爱咋咋地	I give up. Whatever happens, happens.	I give up whatever happens happens
B-NEO-068	NEO	92.33	92.27	-0.06	80.42	71.22	-9.20	0	0	0	摆烂一天算了	Let’s just slack off for a day.	放弃一天算了	Forget it, let's just call it a day.	let me rot for a day whatever
B-NEO-069	NEO	94.11	94.18	0.06	51.31	71.00	19.70	100	0	-100	内卷太严重了，打工人伤不起	The rat race is way too intense—workers just can't take it anymore.	过度竞争太严重了，打工人伤不起	The excessive competition is too severe—workers just can't afford it.	the rat race is too intense workers can't take it
B-NEO-070	NEO	92.12	92.81	0.69	74.04	75.86	1.82	0	0	0	这波操作属实逆天了	This move is truly mind-blowing.	这波操作属实超乎想象了	This move is truly beyond imagination.	this play is straight up insane
B-NEO-071	NEO	65.38	82.63	17.25	41.73	75.76	34.02	0	0	0	内卷到头秃，躺平又心慌	Burning out from relentless competition, yet feeling anxious when trying to lie flat.	过度竞争到头秃，躺平又心慌	Competing too hard leads to baldness, but lying flat makes you anxious.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	93.30	96.67	3.37	59.22	84.59	25.37	0	100	100	不是哥们儿	Not cool, bro.	不是吧，哥们儿	No way, bro.	no way bro come on
B-NEO-073	NEO	92.27	94.32	2.05	81.15	83.89	2.74	100	100	0	说出一个旅游热度很低但实际很夯的城市	Name a city that has very low travel popularity but is actually amazing.	说出一个旅游热度很低但实际很高的城市	Name a city that seems to have low tourism popularity but is actually very popular.	name a city that's low-key but actually great
B-NEO-074	NEO	84.34	87.72	3.38	48.98	78.26	29.28	0	0	0	这波操作直接拉胯了	This move was a total flop.	这波操作直接失常了	This move has gone completely off the rails.	this play literally underperformed
B-NEO-075	NEO	69.44	74.23	4.79	54.99	61.05	6.06	0	0	0	这操作绝绝子，直接给我整不会了	This move is absolutely insane—it completely threw me off.	这操作绝佳，直接给我整不会了	This move is so brilliant, it completely threw me off.	this play is amazing left me speechless
B-NEO-076	NEO	61.29	64.66	3.37	69.00	73.88	4.88	0	0	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can truly understand this feeling of collapse? After all the hard work and long preparation for the exam, just waiting for the final political review to succeed, only to be tripped up by a gap in academic qualifications.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand this feeling of collapse? After all the hard work of preparing for the exam for so long, just waiting for the political review to succeed, only to stumble over a gap in educational qualifications.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	96.50	94.55	-1.95	50.21	82.76	32.54	100	100	0	为什么留子都不爱和老外谈？	Why don’t international students like to date foreigners?	为什么留学生都不爱和老外谈？	Why don’t international students like to talk with foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	79.56	91.58	12.02	62.11	73.67	11.56	0	0	0	哈包穿上衣服不习惯了	The silly dog isn't used to wearing clothes.	哈兰德穿上衣服不习惯了	Haaland isn't used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	84.51	90.05	5.54	64.82	65.28	0.46	0	0	0	洗澡5分钟老公社死一整年	A 5-minute shower, a whole year of public humiliation for the husband.	洗澡5分钟老公社会性死亡一整年	A 5-minute shower, a whole year of social death for my husband.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	73.37	80.28	6.92	41.90	47.92	6.02	0	0	0	直接破防了家人们	That hit me right in the feels, fam.	直接心态失控了家人们	I'm completely losing my mind right now, folks.	totally broke down mentally fam
B-NEO-081	NEO	98.48	96.91	-1.57	82.54	79.82	-2.72	100	100	0	月薪不够5w不能这么活	You can't live like this if your monthly salary is less than 50,000.	月薪不够5万不能这么活	A monthly salary of less than 50,000 won't allow you to live like this.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	64.34	71.63	7.30	65.25	80.00	14.75	0	0	0	爷青回	My youth is back.	爷的青春回来了	My youth is back.	Nostalgia hits hard.
B-NEO-083	NEO	94.73	98.73	4.00	45.15	87.17	42.02	0	0	0	难他天？	Is he a genius or what?	难道他真的是天才？	Could he really be a genius?	Turns out he's a genius?
B-NEO-084	NEO	91.86	99.12	7.26	48.49	83.09	34.61	0	0	0	基操	Basic operation	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	86.30	79.12	-7.18	46.64	73.47	26.83	100	0	-100	你这肯定是低段位炸鱼罢了	You're definitely just smurfing in low ranks.	你这肯定是低段位欺负水平差的玩家罢了	You're definitely just bullying low-ranked players with poor skills.	You must be just smurfing in low rank
B-NEO-086	NEO	86.33	85.88	-0.45	76.93	78.14	1.21	100	100	0	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning didn't livestream for a week, and his fans collectively couldn't take it anymore! They're missing him like crazy.	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning didn't livestream for a week, and his fans collectively couldn't take it! They're missing him like crazy.	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	84.31	94.96	10.65	77.95	81.67	3.72	0	100	100	xql日常太甜了，羡慕死了	The daily life of xql is so sweet, I'm dying of envy.	小情侣日常太甜了，羡慕死了	This young couple's daily life is so sweet, I'm dying of envy.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	88.15	99.25	11.11	80.34	83.26	2.92	0	100	100	xql之间的默契真的绝了	The chemistry between xql is absolutely incredible.	小情侣之间的默契真的绝了	The chemistry between the young couple is absolutely incredible.	the chemistry between this couple is insane
B-PYA-004	PYA	98.01	99.04	1.02	64.57	79.89	15.32	100	100	0	全网最甜xql非他们莫属	The sweetest couple on the internet has to be them.	全网最甜小情侣非他们莫属	They are undoubtedly the sweetest couple on the internet.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	95.54	98.96	3.42	53.35	85.42	32.06	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing photos of others traveling to Europe, I'm so envious.	看到别人去欧洲旅游的照片，羡慕死了	Seeing photos of others traveling to Europe makes me incredibly envious.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	92.92	97.16	4.25	65.27	76.89	11.62	100	100	0	新剧gkd！等不及了	New drama, hurry up! Can't wait anymore.	新剧搞快点！等不及了	Hurry up with the new drama! I can't wait.	hurry up with the new drama! can't wait
B-PYA-009	PYA	99.90	99.32	-0.58	69.50	80.52	11.02	0	100	100	xgg们推荐一下好用的手机呗	Hey girls, could you recommend some good phones?	小哥哥们推荐一下好用的手机呗	Hey guys, any recommendations for a good phone?	boys recommend some good phones pls
B-PYA-010	PYA	99.29	99.62	0.33	76.64	83.97	7.33	100	100	0	这个xgg好帅，求联系方式	This guy is so handsome, can I get his contact info?	这个小哥哥好帅，求联系方式	This guy is so handsome, can I get his contact info?	this guy is so handsome, asking for his contact
B-PYA-011	PYA	78.39	94.17	15.77	77.53	71.92	-5.61	0	100	100	jrm帮我看看这个怎么选	jrm, help me take a look at how to choose this.	家人们帮我看看这个怎么选	Family, help me see how to choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	93.05	91.59	-1.46	81.32	76.15	-5.17	0	0	0	jrm今天发生了一件离谱的事	Something ridiculous happened today, jrm.	家人们今天发生了一件离谱的事	Something absolutely ridiculous happened today, guys.	fam something wild happened today
B-PYA-013	PYA	85.14	96.76	11.62	79.16	80.17	1.01	0	0	0	8u们觉得这配置怎么样	What do 8u folks think of this configuration?	吧友们觉得这配置怎么样	What do you guys think of this setup?	what do you tieba folks think of this setup?
B-PYA-014	PYA	87.57	92.09	4.52	64.80	82.29	17.48	100	0	-100	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong is the GOAT! A Chinese mathematician has finally won the Fields Medal.	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong is forever a legend! A Chinese mathematician has finally won the Fields Medal.	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	87.28	93.64	6.36	71.02	73.75	2.73	0	100	100	这条rs怎么还没上	Why hasn't this rs been posted yet?	这条热搜怎么还没上	Why hasn't this trending topic made it yet?	why isn't this trending yet
B-PYA-016	PYA	87.63	89.58	1.95	68.25	75.06	6.81	100	0	-100	xswl，陈哲远在密逃里也太搞笑了吧	"LMAO, Chen Zheyuan is way too hilarious in ""Escape Room."""	笑死我了，陈哲远在密逃里也太搞笑了吧	"I'm dying of laughter, Chen Zheyuan is just too hilarious in ""Escape Room""!"	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	93.92	98.27	4.34	78.25	82.04	3.80	100	100	0	14个月正是穿lulu的时候	14 months is just the right time to wear Lululemon.	14个月正是穿Lululemon的时候	14 months is the perfect time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	84.77	85.15	0.37	82.11	68.27	-13.84	0	0	0	dd，中国女排3比2逆转美国太牛了	dd, the Chinese women's volleyball team's 3-2 comeback against the USA was absolutely amazing.	顶顶，中国女排3比2逆转美国太牛了	Ding Ding, the Chinese women's volleyball team's 3-2 comeback against the USA was absolutely amazing!	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	87.73	98.26	10.54	80.59	79.70	-0.88	0	0	0	rt，大家帮我看看这手机值不值	rt, can you guys help me see if this phone is worth it?	如图，大家帮我看看这手机值不值	As shown in the picture, can you guys help me see if this phone is worth it?	see pic help me check if this phone is worth it
B-PYA-020	PYA	84.93	89.83	4.90	81.15	77.78	-3.37	0	0	0	jrs怎么看腾讯这个泄密处理？	What does jrs think of Tencent's handling of the leak?	家人们怎么看腾讯这个泄密处理？	What do you all think about how Tencent handled this leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	72.52	81.81	9.29	73.25	72.13	-1.12	0	0	0	srds，赛里木湖打人这事不能就这么算了	srds, the incident of someone being hit at Sayram Lake shouldn't just be let go like this.	虽然但是，赛里木湖打人这事不能就这么算了	Although, the incident of someone being hit at Sayram Lake shouldn't just be let go like this.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	92.65	83.00	-9.65	40.73	78.97	38.24	100	0	-100	白色真是yyds	White is truly the GOAT.	白色真是永远的神	White is truly timeless.	white is truly the GOAT
B-PYA-023	PYA	97.25	97.16	-0.09	73.63	77.90	4.28	100	0	-100	u1s1，317万年终奖确实让人眼红	To be honest, a year-end bonus of 3.17 million really makes people envious.	有一说一，317万年终奖确实让人眼红	To be fair, a year-end bonus of 3.17 million really does make people envious.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	94.08	96.02	1.94	79.99	80.71	0.72	0	100	100	XHS上好多人在讨论	Many people are discussing it on XHS.	小红书上好多人在讨论	Many people are discussing it on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	93.29	93.70	0.41	56.82	74.31	17.49	100	100	0	显卡涨价这消息直接让我blx了	The news of the graphics card price hike totally shattered my fragile heart.	显卡涨价这消息直接让我玻璃心了	The news of graphics card price hikes totally shattered my fragile heart.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	87.32	89.68	2.36	57.35	58.55	1.19	0	0	0	好好好 好一个kpop拉子(bushi)	Alright, alright, what a K-pop lesbian (just kidding).	好好好 好一个kpop拉子(不是)	Alright, alright, what a K-pop lesbian (just kidding).	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	84.01	85.49	1.48	67.81	78.06	10.25	100	0	-100	某些景区管理真是yygq，表面道歉背后照样	The management of some scenic spots is really passive-aggressive, apologizing on the surface but acting the same behind the scenes.	某些景区管理真是阴阳怪气，表面道歉背后照样	The management of some scenic spots is really hypocritical—apologizing on the surface while continuing the same behavior behind the scenes.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
