uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-015	NEO	48.68	71.65	22.97	50.57	64.85	14.28	0	0	0	等等党赢麻了，建议收藏	The party won, so I suggest collecting.	等待降价的人赢得非常彻底，建议收藏	The one who waits for the price reduction wins very thoroughly, and the one who suggests collecting	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	86.47	84.84	-1.62	56.03	65.25	9.22	0	0	0	看似输了实际赢麻了	It seems like the loser actually won the game.	看似输了实际赢得非常彻底	The loser actually wins very thoroughly.	looks like they lost but actually won big
B-NEO-017	NEO	41.07	83.28	42.21	35.80	56.60	20.80	0	0	0	纯爱战神轰然倒地	The first is the battle of the sexes.	只支持纯爱的人轰然倒地	The only ones who support pure love are shocked	the pure love warrior has fallen
B-NEO-018	NEO	83.64	97.76	14.12	62.20	81.03	18.83	0	0	0	谨以此片献给每一位纯爱战神	This video is dedicated to every pure warrior god.	谨以此片献给每一位只支持纯爱的人	This video is dedicated to everyone who supports pure love	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	63.03	94.61	31.58	59.99	86.74	26.75	0	100	100	兄弟们我润美国了	Brothers and sisters, I've had enough of America.	兄弟们我移民美国了	Brothers and sisters, I have immigrated to America.	bros I emigrated to the US
B-NEO-020	NEO	59.56	71.23	11.68	59.16	73.85	14.69	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	5 signs that your company is going yellow, and when your company starts to make a big deal out of it, you should consider it	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	5 signs that your company is going yellow, and when your company starts to be strict about your commute, you should consider running away	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	59.64	76.48	16.84	38.73	52.28	13.54	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077 is a great movie, and it's a great movie.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077 is a game that is extremely enjoyable to be abused.	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	82.52	84.31	1.79	72.49	73.19	0.70	0	0	0	孙红雷演技炸裂，20万人打出7.5分	Sun Hoon-rae's performance explodes with 200,000 people scoring 7.5 points	孙红雷演技极其震撼，20万人打出7.5分	Sun Hong-Rei's performance was a shock, with 200,000 people scoring 7.5	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	69.88	79.71	9.82	72.51	80.96	8.45	100	100	0	赛博诵经让老外陷入疯狂	The cyberspace recitation of the Quran has driven the old man crazy.	虚拟诵经让老外陷入疯狂	Virtual recitation of the Quran drives elderly people crazy	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	72.57	77.66	5.09	61.27	58.51	-2.76	0	0	0	国庆宅家的赛博生活	The life of a cyborg at the National Day House	国庆宅家的虚拟网络生活	Virtual life at the National Day House	National Day stay-at-home cyber life
B-NEO-026	NEO	40.75	33.29	-7.46	47.43	51.04	3.61	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first kits of the Kogaon are available, and the Frog dolls are flower-like assistants.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first group of people who love to be out in the wind appeared in the Kogaon, and the frog dolls were flower assistants	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	74.73	80.94	6.21	63.35	56.48	-6.87	0	0	0	电子榨菜输出中，午饭点准时到	The e-salad is out, lunch is on time	适合吃饭时看的视频输出中，午饭点准时到	The video output for the meal, lunch is on time	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	70.02	78.52	8.50	45.94	63.27	17.33	0	0	0	这个综艺太下饭了，一口气看完	This show is too good to be true.	这个综艺太适合吃饭时看了，一口气看完	This show is too good to watch while eating, just a quick taste	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	65.91	20.65	-45.26	65.85	34.30	-31.55	0	0	0	发疯文学必备文案，笑死我了	The book is a must read for the literary madness, and it made me laugh out loud.	宣泄式文字表达必备文案，笑死我了	The article was written by a journalist and writer, and it is written by a journalist and writer.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	91.95	99.51	7.57	77.20	84.52	7.32	0	100	100	社恐人的噩梦，大型聚会	The nightmare of socialists, large gatherings	社交恐惧症患者的噩梦，大型聚会	Nightmares of people with social phobia, large gatherings	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	79.62	86.29	6.67	63.28	76.72	13.44	0	100	100	找不到原剧了，这个当代餐先看	I can't find the original, but I'll look for the contemporary one.	找不到原剧了，这个当替代品先看	I can't find the original, so I'll look for the replacement.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	90.13	90.08	-0.05	80.00	81.97	1.97	0	0	0	花2000买nike感觉自己好像大冤种	I spent $2000 on a Nike and felt like I was being unfairly treated.	花2000买nike感觉自己好像大冤大头	I spent $2000 on a Nike and felt like a big loser.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	59.66	67.16	7.50	62.99	73.66	10.67	0	0	0	腾讯这波泄密直接破防了，317万说没就没	Tencent's leak has been a direct hit, with 31.7 million saying no to the leak.	腾讯这波泄密直接崩溃了，317万说没就没	Tencent's leak collapsed immediately, with 31.7 million saying no to the leak.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	51.50	71.96	20.46	53.90	65.33	11.43	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	I'm sorry that this year, such a strong individual performance, I didn't get the chance to play.	梅西今年真可怜，这么强的个人发挥啥没有得到	What a pity Messi didn't get such a strong individual this year.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	38.33	39.66	1.33	41.88	42.29	0.41	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	The Tencent leak is the one who is eating the muck and eating himself.	看热闹看到自己头上了，腾讯泄密员工就是本人	The Tencent leak is the person who is the most likely to leak the information to the Chinese government.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	38.62	45.75	7.13	56.61	47.76	-8.85	0	0	0	别搁这凡尔赛了，显摆啥呢	Look at this Versailles, showing off.	别搁这炫耀了，显摆啥呢	Do not show off, show off.	stop humble bragging already what are you flexing
B-NEO-037	NEO	91.27	99.09	7.82	80.76	84.58	3.83	0	0	0	显卡市场太内卷了，价格涨得离谱	The market for graphics cards is so tight that prices are skyrocketing.	显卡市场竞争太激烈了，价格涨得离谱	The competition is so fierce that the price of the graphics card has skyrocketed.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	66.91	69.60	2.69	49.47	45.73	-3.74	0	0	0	这帖子水分太大，灌水灌的	This post is too big to be watered.	这帖子水分太大，刷帖刷的	This post is too long to be edited.	this post is so watered down pure spam
B-NEO-039	NEO	72.43	86.67	14.24	52.43	70.27	17.84	0	100	100	打工人看完317万年终奖直接躺平了	The workers were left with nothing after watching the final of the 3.17 million year.	打工人看完317万年终奖直接放弃了	The workers gave up after seeing the 3.17 million year prize	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	89.87	95.20	5.33	72.19	77.03	4.84	100	0	-100	这剧情给我整破防了	This drama has broken my defenses.	这剧情给我整崩溃了	This whole thing has been a complete disaster for me.	this plot totally broke me fr fr
B-NEO-041	NEO	33.52	62.32	28.80	49.68	82.26	32.58	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	The employee who won the Versailles trophy was turned over	这员工炫耀式晒年终奖，结果翻车了	Employee shows off his yearly award, ends up in a car accident	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	86.86	97.20	10.34	60.62	79.72	19.09	0	0	0	这手机信号拉胯到离谱	This phone signal is getting weird.	这手机信号差到离谱	This cell phone signal is so bad it's bizarre.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	90.93	29.34	-61.59	71.62	39.74	-31.88	0	0	0	你这个行为真的很下头	You're really being a jerk.	你这个行为真的很扫兴	You are really doing something right.	your behavior is such a turnoff rn
B-NEO-044	NEO	70.01	74.44	4.43	60.20	77.71	17.52	0	100	100	赛里木湖这事太下头了，景区管理太离谱	The Lake Shire is so bad, the management is so bizarre	赛里木湖这事太让人失望了，景区管理太离谱	The Lake Seiri incident is so disappointing, and the management of the site is so bizarre.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	54.49	54.44	-0.06	54.07	63.07	9.00	0	0	0	他这个人好油腻	He is a very nice man.	他这个人好油滑	He is a very nice man.	this guy is so sleazy ick
B-NEO-046	NEO	78.44	95.99	17.55	32.55	76.03	43.47	0	0	0	没绷住破绷了	I'm not holding my breath.	没绷住笑了	I couldn't stop laughing.	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	70.81	74.79	3.98	60.36	67.92	7.55	0	100	100	中国女排逆转美国，这波操作太上头了	Chinese female boxer reverses US, this wave is too high	中国女排逆转美国，这波操作太让人激动了	Chinese female boxer reverses US, the operation is too exciting	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	22.43	28.38	5.95	21.89	45.78	23.89	0	0	0	天天水经验，也不发点有用的帖子	I'm not sure what the problem is, but I'm not sure what the problem is.	天天刷经验，也不发点有用的帖子	I'm not sure how to get a blog post to help me with my daily life.	farming XP every day never posting anything useful
B-NEO-049	NEO	61.22	92.64	31.41	36.29	58.54	22.25	0	0	0	这主播开挂实锤了，封号吧	This show is on, shut it down.	这主播作弊实锤了，封号吧	This host is a cheater, shut it down.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	76.75	78.57	1.82	76.15	80.25	4.10	0	0	0	内耗太严重了	The internal consumption is too high.	内部消耗太严重了	The internal consumption is too high.	internal friction is too serious smh
B-NEO-051	NEO	68.31	53.52	-14.79	35.51	48.51	13.00	0	100	100	互联网嘴替实锤	Internet mouths for real food	互联网代言人实锤	The Internet Spokesperson is not a fan of the idea.	confirmed internet mouthpiece
B-NEO-052	NEO	30.78	55.93	25.15	59.06	57.63	-1.43	0	0	0	无职孝子还在嘴硬洗，服了	The unemployed son of a father is still trying to wash his mouth, and he is submissive.	无职盲目辩护者还在嘴硬洗，服了	The irresponsible blind advocate is still mouthing off, and giving in.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	83.32	96.85	13.53	68.02	71.04	3.02	0	0	0	双持党表示苹果和华为都不够用	Bipartisan says Apple and Huawei are not enough	同时用两部手机的人表示苹果和华为都不够用	People using both phones say Apple and Huawei are not enough	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	62.17	86.63	24.46	69.31	72.88	3.57	0	0	0	被种草了	The grass is planted	被推荐心动了	I was moved by the recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	95.87	69.25	-26.62	44.07	44.20	0.14	0	0	0	拔草了不买	I can't afford to buy it.	打消购买念头了不买	The idea of buying is not buying.	nah I'm not buying
B-NEO-056	NEO	61.12	76.36	15.23	41.19	67.02	25.83	0	0	0	他好会整活	He'll be all right.	他好会搞怪	He's going to be weird.	he's so good at being funny lol
B-NEO-057	NEO	88.01	98.70	10.69	63.61	83.36	19.75	0	0	0	这个太炸了	This is too hot.	这个太震撼了	This is so shocking.	this is too insane
B-NEO-058	NEO	21.58	20.19	-1.39	33.93	33.05	-0.88	0	0	0	景区打人还理直气壮的，真是绝绝子	The view is so beautiful and so clear, it's amazing.	景区打人还理直气壮的，真是绝了	The view is so beautiful and so fresh.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	81.88	92.88	11.00	79.34	84.25	4.91	0	0	0	破防了	The defenses are broken.	心理防线崩溃了	The psychological defense collapsed.	I'm emotionally broken
B-NEO-060	NEO	86.47	100.00	13.53	64.17	86.13	21.96	0	100	100	这个太上头了	This is too high.	这个太上瘾了	This is addictive.	this is too addictive can't stop
B-NEO-061	NEO	40.43	83.18	42.76	47.08	75.79	28.71	0	0	0	他好会营业	He's going to be a businessman.	他好会讨好粉丝	He's a good guy to please his fans.	he's so good at playing to his fans
B-NEO-062	NEO	92.08	78.58	-13.50	54.38	61.22	6.84	0	100	100	香港🇭🇰打车有这么卷吗？又难？	Is it that hard to get a ride in Hong Kong?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the competition for the Hong Kong car hire so fierce?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	86.79	95.92	9.12	83.27	79.83	-3.44	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is purely a fishing experience, don't take it seriously	这帖子纯纯的骗经验，别当真	This post is pure deception, don't take it seriously	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	54.60	97.93	43.33	52.96	81.10	28.15	0	0	0	纯纯的牛马人生	The Purity of the Cow Horse	纯纯的打工人人生	The life of a simple worker	pure wage slave life
B-NEO-065	NEO	72.33	96.23	23.90	82.18	82.63	0.45	0	0	0	是我不够糖吗	Is it that I don't have enough sugar?	是我不够傻吗	Is it because I'm not brave enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.15	86.15	1.00	100	100	0	这何意味啊	What does that mean?	这什么意思啊	What does that mean?	what does this even mean
B-NEO-067	NEO	27.28	81.47	54.20	32.13	44.45	12.32	0	0	0	摆烂了，爱咋咋地	The land of love is full of ruins.	放弃了，爱咋咋地	I'm giving up, I love you	I give up whatever happens happens
B-NEO-068	NEO	71.99	89.12	17.13	53.23	70.41	17.18	0	0	0	摆烂一天算了	It's been a long day.	放弃一天算了	Give up for a day	let me rot for a day whatever
B-NEO-069	NEO	81.88	86.47	4.59	40.34	72.19	31.85	0	0	0	内卷太严重了，打工人伤不起	The violence is too severe to be tolerated	过度竞争太严重了，打工人伤不起	The competition is too great to hurt the workers	the rat race is too intense workers can't take it
B-NEO-070	NEO	80.55	79.47	-1.07	62.88	64.47	1.60	0	0	0	这波操作属实逆天了	This operation is a real coup.	这波操作属实超乎想象了	The operation is more real than you can imagine.	this play is straight up insane
B-NEO-071	NEO	19.15	33.00	13.85	48.32	44.46	-3.85	0	0	0	内卷到头秃，躺平又心慌	I'm all wrapped up in my head, lying there, feeling anxious.	过度竞争到头秃，躺平又心慌	The competition for the title, the calm and the panic	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	67.93	78.07	10.14	76.33	79.02	2.69	0	0	0	不是哥们儿	Not my brother.	不是吧，哥们儿	No, my brothers.	no way bro come on
B-NEO-073	NEO	69.93	69.28	-0.65	51.74	70.14	18.40	0	0	0	说出一个旅游热度很低但实际很夯的城市	A city that is not very touristy but is actually very noisy	说出一个旅游热度很低但实际很高的城市	Name a city that is low on tourism but high on tourism.	name a city that's low-key but actually great
B-NEO-074	NEO	77.82	81.27	3.45	41.58	54.80	13.22	0	0	0	这波操作直接拉胯了	The operation was a direct hit.	这波操作直接失常了	The wave is just out of control.	this play literally underperformed
B-NEO-075	NEO	54.09	69.68	15.59	41.15	43.86	2.72	0	0	0	这操作绝绝子，直接给我整不会了	This operation is impossible, it's not going to work for me.	这操作绝佳，直接给我整不会了	This is a great operation, I can't do it directly.	this play is amazing left me speechless
B-NEO-076	NEO	38.47	49.57	11.10	63.88	67.19	3.31	0	0	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand the heart of this collapse, who has worked hard and prepared for a long time, waiting for the government to come ashore, and the result is planted on the academic divide.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand the mood of this collapse, the hard work of preparing for the exam, waiting for the success of the political trial, the result of which is planted on the academic divide	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	48.85	54.97	6.13	69.42	78.85	9.43	0	0	0	为什么留子都不爱和老外谈？	Why do the children not like to talk to the elders?	为什么留学生都不爱和老外谈？	Why do foreign students hate talking to their elders?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	79.05	90.40	11.34	59.63	76.80	17.17	0	0	0	哈包穿上衣服不习惯了	I'm not used to wearing clothes.	哈兰德穿上衣服不习惯了	Harland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	75.24	91.15	15.92	53.33	69.05	15.72	0	100	100	洗澡5分钟老公社死一整年	5 minutes of shower, the boss dies for a year	洗澡5分钟老公社会性死亡一整年	5 minutes of bathing, husband socially dead for a year	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	82.13	73.91	-8.21	52.49	59.58	7.08	0	0	0	直接破防了家人们	The family was immediately overwhelmed.	直接心态失控了家人们	The immediate mental out of control of the family	totally broke down mentally fam
B-NEO-081	NEO	79.73	97.93	18.20	46.78	78.22	31.44	0	100	100	月薪不够5w不能这么活	5w can't live like this	月薪不够5万不能这么活	I can't live on less than 50,000 a month	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	47.49	57.79	10.31	30.07	60.65	30.58	0	0	0	爷青回	Asphalt is back	爷的青春回来了	The youth of my mother is back.	Nostalgia hits hard.
B-NEO-083	NEO	73.91	100.00	26.09	49.15	87.51	38.36	0	0	0	难他天？	What's wrong with him?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	75.45	99.12	23.67	49.50	83.09	33.59	0	0	0	基操	Piano	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	77.36	83.26	5.90	57.74	68.92	11.18	0	0	0	你这肯定是低段位炸鱼罢了	You must be a low-grade fry fish.	你这肯定是低段位欺负水平差的玩家罢了	You must be a low-level bully player.	You must be just smurfing in low rank
B-NEO-086	NEO	52.98	65.43	12.45	44.44	49.97	5.53	0	100	100	刘宇宁一周不直播，棚友集体受不了！想念到发疯	The collective of Shadow Friends can't stand it! misses the madness	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	The fans collectively couldn't stand it! misses the madness	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	66.70	83.76	17.07	58.15	71.73	13.58	0	100	100	xql日常太甜了，羡慕死了	xql everyday is so sweet, envy is dead	小情侣日常太甜了，羡慕死了	The couple's daily life is so sweet, they're dying of envy.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	37.83	58.75	20.92	45.78	60.60	14.81	0	0	0	xql之间的默契真的绝了	xql is really dead	小情侣之间的默契真的绝了	The silence between the lovers really broke.	the chemistry between this couple is insane
B-PYA-004	PYA	64.08	73.54	9.46	46.13	53.55	7.42	0	100	100	全网最甜xql非他们莫属	The sweetest thing on the internet is not theirs.	全网最甜小情侣非他们莫属	The sweetest couple on the internet is not theirs.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	90.50	96.00	5.50	72.13	69.37	-2.76	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing photos of people traveling to Europe, xmsl	看到别人去欧洲旅游的照片，羡慕死了	I'm dying to see pictures of people travelling to Europe	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	88.17	97.86	9.68	69.88	65.50	-4.39	0	0	0	新剧gkd！等不及了	I can't wait for the new GKD!	新剧搞快点！等不及了	I can't wait for the new show!	hurry up with the new drama! can't wait
B-PYA-009	PYA	72.28	77.32	5.03	58.99	63.35	4.36	0	0	0	xgg们推荐一下好用的手机呗	xgg recommends a good cell phone case for your phone.	小哥哥们推荐一下好用的手机呗	The younger brother recommends a good cell phone case.	boys recommend some good phones pls
B-PYA-010	PYA	81.61	83.26	1.64	69.65	78.80	9.15	0	0	0	这个xgg好帅，求联系方式	This xgg is very cool, contact details	这个小哥哥好帅，求联系方式	This little brother is very cute, contact details	this guy is so handsome, asking for his contact
B-PYA-011	PYA	82.71	86.46	3.75	67.00	63.34	-3.66	0	100	100	jrm帮我看看这个怎么选	JRM, help me see how this works.	家人们帮我看看这个怎么选	My family helped me to see how this is done.	fam help me figure out which one to pick
B-PYA-012	PYA	96.59	91.01	-5.58	84.41	81.83	-2.58	0	100	100	jrm今天发生了一件离谱的事	jrm something strange happened today	家人们今天发生了一件离谱的事	Something strange happened to my family today.	fam something wild happened today
B-PYA-013	PYA	83.77	95.50	11.73	74.06	80.23	6.17	0	0	0	8u们觉得这配置怎么样	8u, how do you feel about this configuration?	吧友们觉得这配置怎么样	What do you guys think of this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	74.46	68.61	-5.85	78.13	81.21	3.08	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Huong yyds! Chinese mathematician finally gets Fields Prize	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Niang, the eternal God! Chinese mathematician finally gets Fields Prize	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	84.72	89.61	4.89	59.59	44.97	-14.61	0	0	0	这条rs怎么还没上	I'm not sure why this rs is still on.	这条热搜怎么还没上	The search is still not working.	why isn't this trending yet
B-PYA-016	PYA	61.64	43.67	-17.97	62.13	65.15	3.02	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	xswl, Chen Zhe is so funny in the underground too	笑死我了，陈哲远在密逃里也太搞笑了吧	I'm not sure if this is a joke or not, but it's funny that Chen Zheyang is hiding in the country.	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	90.06	96.93	6.87	76.20	79.74	3.54	0	100	100	14个月正是穿lulu的时候	14 months is the time to wear lulu	14个月正是穿Lululemon的时候	14 months is the time to wear Lululemon	14 months is prime Lululemon season
B-PYA-018	PYA	80.15	60.35	-19.81	58.76	45.86	-12.90	0	0	0	dd，中国女排3比2逆转美国太牛了	dd, Chinese female volleyball 3-2 reversed the US too bull	顶顶，中国女排3比2逆转美国太牛了	Chinese volleyball 3-2 to the U.S.	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	91.56	61.02	-30.54	82.23	44.11	-38.12	0	0	0	rt，大家帮我看看这手机值不值	RT, help me see if this phone is worth anything.	如图，大家帮我看看这手机值不值	I'm not sure if this is the same as the one you're looking at, but it's a good phone.	see pic help me check if this phone is worth it
B-PYA-020	PYA	84.24	92.86	8.62	80.43	83.26	2.83	0	100	100	jrs怎么看腾讯这个泄密处理？	How did the jrs feel about Tencent's handling of the leak?	家人们怎么看腾讯这个泄密处理？	How did the family react to Tencent's handling of the leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	63.25	65.53	2.28	64.44	57.27	-7.17	0	0	0	srds，赛里木湖打人这事不能就这么算了	srds, the Serengeti can't be treated like this	虽然但是，赛里木湖打人这事不能就这么算了	Although, the Serengeti beatings are not just that.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	85.72	80.34	-5.38	48.53	79.89	31.36	0	0	0	白色真是yyds	White is really yyds	白色真是永远的神	White is the eternal God	white is truly the GOAT
B-PYA-023	PYA	75.71	71.47	-4.24	74.86	57.80	-17.06	0	0	0	u1s1，317万年终奖确实让人眼红	The u1s 13,17 million year end prize is indeed eye-catching	有一说一，317万年终奖确实让人眼红	The winner of the 317 millionth annual prize is indeed a sight to behold.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	91.86	83.37	-8.49	76.18	62.39	-13.79	0	0	0	XHS上好多人在讨论	Many people at XHS are discussing	小红书上好多人在讨论	Many people discussed the little red book.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	90.95	92.62	1.67	69.29	74.89	5.60	0	0	0	显卡涨价这消息直接让我blx了	The news of the price hike in the graphics card has made me blx.	显卡涨价这消息直接让我玻璃心了	The news of the price hike in the graphics card has made me cry.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	21.03	64.53	43.50	21.16	48.11	26.95	0	0	0	好好好 好一个kpop拉子(bushi)	I'm not sure if I'm going to be able to do it.	好好好 好一个kpop拉子(不是)	Good, good, good, a kpop rabbit (not that)	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	54.41	62.38	7.97	66.59	71.70	5.12	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some of the sites are run by yygq, and the apology is the same behind the scenes.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some of the management of the sites are really shady, and the apology is not what it seems	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	56.72	76.73	20.01	50.85	74.13	23.28	0	0	0	nb！这个操作太秀了	This is a great operation.	牛逼！这个操作太秀了	This is a great trick!	Sick move! Absolute W
B-PYA-029	PYA	62.22	61.82	-0.40	48.52	59.39	10.87	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I'm not going to stand in line for the 5 billion divorce cases I've been through.	50亿离婚案的瓜我吃了，对不起我不站队	I'm sorry I didn't join the party, I'm the fool for the 5 billion divorce cases	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
B-PYA-030	PYA	68.35	73.63	5.28	54.37	63.32	8.95	0	0	0	这就是尊贵的b站用户🤣🤣🤣	This is the B-site user	这就是尊贵的B站用户🤣🤣🤣	This is the B-site user 🤣🤣🤣	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	60.18	38.31	-21.87	42.53	41.49	-1.04	0	0	0	王虹从垫底到菲尔兹奖，这波直接nb	From the rainbow to the Fields Prize, this wave is directed by nb	王虹从垫底到菲尔兹奖，这波直接牛逼	From the bottom of the pyramid to the Fields Prize, the Rainbow is a direct result of the current political situation in the country.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	79.79	84.51	4.72	58.91	62.61	3.71	0	100	100	xjj们推荐一下好用的手机呗	xjj, we recommend a good cell phone case	小姐姐们推荐一下好用的手机呗	The girls recommend a good cell phone case.	girls recommend some good phones pls
B-PYA-033	PYA	63.87	73.47	9.59	51.38	59.76	8.38	0	0	0	bl粉丝太能控评了	The bl fans are too much to handle.	白鹿粉丝太能控评了	The White Deer fans are too reserved.	Bai Lu fans are too good at controlling the comments
B-PYA-034	PYA	73.64	42.14	-31.50	50.13	58.84	8.72	0	0	0	会聊天的男生真的yyds	The guys who would chat really yyds	会聊天的男生真的永远的神	The boy who would chat with God forever	guys who can flirt are truly the GOAT
B-PYA-035	PYA	81.27	83.89	2.63	65.93	76.37	10.44	0	0	0	哈哈哈哈哈哈哈笑死，我们00真的老kpop人了	Ha ha ha ha ha ha, we are really old kpop people	哈哈哈哈哈哈哈笑死，我们2000年后出生的人真的老kpop人了	Ha ha ha ha ha ha ha, we who were born after 2000 are really old kpop people	lmaooo us Gen Z are such veteran kpop fans
B-PYA-036	PYA	25.34	25.79	0.44	41.05	39.86	-1.19	0	0	0	减脂党狂喜！番茄鸡蛋燕麦粥yyds	The fat loss party is in full swing!	减脂党狂喜！番茄鸡蛋燕麦粥永远的神	The fat loss party is in full swing!	diet crew rejoice! tomato egg oatmeal is the GOAT
B-PYA-037	PYA	71.32	84.36	13.04	49.67	49.15	-0.52	0	100	100	jrs帮我看看这鱼竿行不行	JRS, help me see if this fish is working.	家人们帮我看看这鱼竿行不行	My family helped me see if this fish could walk.	fam help me check if this fishing rod is any good
B-PYA-038	PYA	79.91	58.22	-21.69	62.87	57.83	-5.04	0	0	0	一个会调情的男生真的YYDS	A guy who would flirt is really YYDS	一个会调情的男生真的永远的神	A boy who would flirt with a real god forever	a guy who knows how to flirt is truly the GOAT
B-PYA-039	PYA	84.77	97.48	12.71	74.55	82.82	8.27	0	0	0	bdjw这个怎么用	What's the use of bdjw?	不懂就问这个怎么用	If you don't know, ask me how to use it.	asking cuz idk how do I use this
