uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-012	NEO	90.73	91.42	0.69	75.06	76.41	1.36	0	0	0	人一旦染上班味，这辈子就去不掉了	Once you get the smell of work, you can’t get rid of it for the rest of your life.	人一旦染上上班的气息，这辈子就去不掉了	Once you get the smell of work, you can’t get rid of it for the rest of your life.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	60.74	75.02	14.28	60.31	64.08	3.77	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	The five-piece set of toastin, which costs more than 10 yuan, swept away the taste of my day’s work.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	The five-piece set of toastin, which costs more than 10 yuan, swept away my fatigue from work.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	70.24	76.14	5.90	61.14	78.53	17.39	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	Purify the class, and this avatar directly interprets my mental state.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	To relieve myself from the fatigue of work, I used this avatar to directly interpret my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	66.75	82.59	15.83	56.72	71.21	14.49	0	100	100	等等党赢麻了，建议收藏	Wait, the Party won, I suggest you save it.	等待降价的人赢得非常彻底，建议收藏	People who wait for the price to drop will win big, and I recommend you to collect it.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	95.68	88.62	-7.05	64.46	76.69	12.23	0	0	0	看似输了实际赢麻了	It seems like a loss, but it’s actually a win.	看似输了实际赢得非常彻底	It seems like a loss, but it is actually a very thorough victory.	looks like they lost but actually won big
B-NEO-017	NEO	82.53	77.44	-5.09	68.33	68.62	0.29	0	0	0	纯爱战神轰然倒地	Pure Love God of War fell to the ground	只支持纯爱的人轰然倒地	Only those who support pure love will fall down.	the pure love warrior has fallen
B-NEO-018	NEO	83.04	93.83	10.79	72.40	81.02	8.61	0	0	0	谨以此片献给每一位纯爱战神	This film is dedicated to every pure lover of the God of War.	谨以此片献给每一位只支持纯爱的人	I dedicate this film to everyone who only supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	90.58	96.13	5.55	66.63	86.59	19.96	0	100	100	兄弟们我润美国了	Brothers, I’ve made it to the US.	兄弟们我移民美国了	Brothers, I immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	91.34	93.07	1.73	78.11	83.23	5.12	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	5 signs that the company is going to fail; when the company starts to strictly enforce attendance, you should consider leaving	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	5 signs that the company is going bankrupt; when the company starts to strictly enforce attendance, you should consider leaving	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	88.86	87.73	-1.13	72.34	71.68	-0.66	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, the ultimate enjoyment of extreme bad breath	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, the ultimate enjoyment of being cursed	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	93.44	93.88	0.44	77.06	78.00	0.95	100	0	-100	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei’s acting was explosive, and 200,000 people gave it a 7.5	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei’s performance is extremely shocking, and 200,000 people gave it 7.5 points	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	88.65	93.44	4.80	70.14	74.89	4.75	100	100	0	赛博诵经让老外陷入疯狂	Cyber chanting makes foreigners crazy	虚拟诵经让老外陷入疯狂	Virtual chanting of sutras makes foreigners crazy	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	83.32	92.69	9.37	70.01	77.42	7.41	100	0	-100	国庆宅家的赛博生活	Cyber life at home on National Day	国庆宅家的虚拟网络生活	Virtual online life for those staying at home during National Day	National Day stay-at-home cyber life
B-NEO-026	NEO	63.62	68.89	5.28	75.49	68.53	-6.96	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of eye-catching bags for the college entrance examination has appeared, and the frog dolls are helping out in a variety of ways	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first group of high school entrance examination show-offs appeared, and the frog dolls helped them in various ways	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	82.93	90.19	7.26	62.79	70.05	7.26	0	100	100	电子榨菜输出中，午饭点准时到	The electronic juicer was delivered on time for lunch.	适合吃饭时看的视频输出中，午饭点准时到	It’s suitable for watching while eating, and the lunch was delivered on time.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	92.11	94.18	2.07	71.28	81.87	10.59	0	100	100	这个综艺太下饭了，一口气看完	This variety show is so good, I watched it all in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect for watching while eating, and I watched it all in one go.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	75.48	72.01	-3.48	67.31	70.11	2.80	100	0	-100	发疯文学必备文案，笑死我了	The must-have copywriting for crazy literature, it made me laugh to death.	宣泄式文字表达必备文案，笑死我了	The cathartic text expression is a must-have copywriting, and it made me laugh.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	95.06	93.94	-1.12	80.69	83.20	2.51	100	100	0	社恐人的噩梦，大型聚会	The nightmare of social phobia, a large party	社交恐惧症患者的噩梦，大型聚会	The nightmare of social phobics, a large party	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	90.15	93.40	3.25	76.82	82.54	5.72	0	0	0	找不到原剧了，这个当代餐先看	I can’t find the original drama, so I’ll watch this contemporary drama first.	找不到原剧了，这个当替代品先看	I can’t find the original drama, so I’ll watch this one instead.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	90.45	89.39	-1.06	79.81	80.95	1.14	0	0	0	花2000买nike感觉自己好像大冤种	I feel like I’m a big loser after spending 2,000 to buy Nike.	花2000买nike感觉自己好像大冤大头	I feel like I’m the big loser for spending 2,000 to buy Nike.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	69.75	68.90	-0.85	57.79	58.24	0.45	0	0	0	腾讯这波泄密直接破防了，317万说没就没	This wave of leaks from Tencent directly broke the defense, and the 3.17 million said there was none.	腾讯这波泄密直接崩溃了，317万说没就没	This wave of leaks from Tencent directly collapsed, and the 3.17 million said there was none.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	53.22	82.46	29.24	69.97	74.11	4.15	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	Boss Mei is really pitiful this year, such a strong personal performance and nothing was gained.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really pitiful this year, and he didn’t get anything with such a strong personal performance.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	58.59	70.01	11.42	47.42	59.00	11.59	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	I’ve been eating melons and it’s me who leaked the information from Tencent	看热闹看到自己头上了，腾讯泄密员工就是本人	I saw it on my head, and the Tencent employee who leaked the information is me.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	72.22	80.24	8.02	77.24	74.53	-2.71	0	0	0	别搁这凡尔赛了，显摆啥呢	Stop with the Versailles, what are you showing off?	别搁这炫耀了，显摆啥呢	Stop showing off, what are you showing off?	stop humble bragging already what are you flexing
B-NEO-037	NEO	96.90	99.32	2.43	82.21	84.92	2.71	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is too competitive, and the price is ridiculously high.	显卡市场竞争太激烈了，价格涨得离谱	The graphics card market is too competitive, and the price is too high.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	72.85	63.41	-9.43	58.43	38.80	-19.63	0	0	0	这帖子水分太大，灌水灌的	This post is too much water, it’s just a flood of water.	这帖子水分太大，刷帖刷的	This post is too much water, I’m just browsing.	this post is so watered down pure spam
B-NEO-039	NEO	90.64	97.81	7.17	60.45	75.33	14.88	0	100	100	打工人看完317万年终奖直接躺平了	The workers were so depressed after receiving their year-end bonus of 3.17 million.	打工人看完317万年终奖直接放弃了	The workers gave up after receiving the year-end bonus of 3.17 million.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	83.96	92.21	8.25	71.01	76.83	5.82	100	0	-100	这剧情给我整破防了	This plot completely broke my defense.	这剧情给我整崩溃了	This plot made me collapse.	this plot totally broke me fr fr
B-NEO-041	NEO	83.54	93.74	10.20	80.19	81.02	0.83	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	This employee bragged about his year-end bonus in a Versailles-style way, and it backfired.	这员工炫耀式晒年终奖，结果翻车了	This employee bragged about his year-end bonus, but it backfired.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	94.33	97.99	3.65	57.97	83.60	25.63	0	0	0	这手机信号拉胯到离谱	The mobile phone signal is so bad.	这手机信号差到离谱	The mobile phone signal is so bad.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	96.45	99.10	2.64	78.52	84.88	6.35	0	0	0	你这个行为真的很下头	Your behavior is really disgusting.	你这个行为真的很扫兴	Your behavior is really annoying.	your behavior is such a turnoff rn
B-NEO-044	NEO	76.87	93.62	16.76	66.75	78.00	11.25	0	100	100	赛里木湖这事太下头了，景区管理太离谱	This thing about Sairim Lake is too much, and the management of the scenic area is too ridiculous.	赛里木湖这事太让人失望了，景区管理太离谱	This incident at Sairim Lake is too disappointing, and the management of the scenic area is too ridiculous.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	92.16	88.80	-3.36	73.35	54.07	-19.28	0	0	0	他这个人好油腻	He is so greasy.	他这个人好油滑	He is so slippery.	this guy is so sleazy ick
B-NEO-046	NEO	80.42	90.64	10.22	62.94	78.79	15.85	0	0	0	没绷住破绷了	It’s not tight enough and it broke.	没绷住笑了	I couldn’t hold it in and laughed.	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	82.46	78.44	-4.02	69.16	77.65	8.49	0	100	100	中国女排逆转美国，这波操作太上头了	Chinese women’s volleyball team defeated the United States, and this operation was too cool.	中国女排逆转美国，这波操作太让人激动了	Chinese women’s volleyball team defeated the United States, and this wave of operation was so exciting.	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	67.54	92.07	24.53	51.77	79.45	27.68	0	0	0	天天水经验，也不发点有用的帖子	I have been using Tiantian water for a long time, but I have not posted any useful post.	天天刷经验，也不发点有用的帖子	I’ve been gaining experience every day, but I haven’t posted any useful posts.	farming XP every day never posting anything useful
B-NEO-049	NEO	83.73	59.82	-23.91	45.15	46.70	1.55	100	0	-100	这主播开挂实锤了，封号吧	This anchor is cheating, ban him.	这主播作弊实锤了，封号吧	This anchor cheated, and it’s a real hammer, ban him.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	99.06	84.31	-14.75	79.79	71.87	-7.93	100	0	-100	内耗太严重了	The internal friction is too serious.	内部消耗太严重了	The internal consumption is too serious.	internal friction is too serious smh
B-NEO-051	NEO	80.10	79.91	-0.18	42.42	47.26	4.84	0	100	100	互联网嘴替实锤	Internet mouthpieces are real hammers	互联网代言人实锤	Internet spokesperson real hammer	confirmed internet mouthpiece
B-NEO-052	NEO	43.28	27.18	-16.10	38.06	41.33	3.26	0	0	0	无职孝子还在嘴硬洗，服了	Wuzhi Xiazi is still trying to justify himself, I’m done with him.	无职盲目辩护者还在嘴硬洗，服了	The blind defender of Wu Zi is still washing it, and I’m convinced.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	81.84	94.89	13.04	63.12	76.25	13.13	0	0	0	双持党表示苹果和华为都不够用	Dual-holding party said that both Apple and Huawei are not enough	同时用两部手机的人表示苹果和华为都不够用	People who use two mobile phones at the same time said that both Apple and Huawei are not enough.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	59.97	86.63	26.66	47.78	72.88	25.11	0	0	0	被种草了	I was planted.	被推荐心动了	I was moved by the recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	77.58	98.00	20.42	48.21	80.61	32.41	0	0	0	拔草了不买	I’ll pull the grass and not buy it.	打消购买念头了不买	I’ve changed my mind and won’t buy it.	nah I'm not buying
B-NEO-056	NEO	71.12	98.95	27.83	65.27	86.13	20.86	0	0	0	他好会整活	He is good at doing things.	他好会搞怪	He is so funny.	he's so good at being funny lol
B-NEO-057	NEO	86.14	98.70	12.57	79.18	83.36	4.18	0	0	0	这个太炸了	This is so cool.	这个太震撼了	This is so shocking.	this is too insane
B-NEO-058	NEO	67.81	71.28	3.47	67.66	55.04	-12.62	0	0	0	景区打人还理直气壮的，真是绝绝子	The person who hit the tourist in the scenic area was so arrogant, really a bastard.	景区打人还理直气壮的，真是绝了	The person who hit the tourist was so arrogant, it was really amazing.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	49.68	84.63	34.95	49.37	83.89	34.52	0	0	0	破防了	It was a surprise.	心理防线崩溃了	The psychological defense line collapsed.	I'm emotionally broken
B-NEO-060	NEO	90.08	100.00	9.92	60.58	85.96	25.38	0	100	100	这个太上头了	This is too much.	这个太上瘾了	This is so addictive.	this is too addictive can't stop
B-NEO-061	NEO	71.08	96.43	25.35	77.93	85.94	8.01	0	100	100	他好会营业	He is good at business.	他好会讨好粉丝	He is good at pleasing fans.	he's so good at playing to his fans
B-NEO-062	NEO	76.11	80.97	4.86	67.70	74.69	6.99	0	0	0	香港🇭🇰打车有这么卷吗？又难？	Is it so easy to take a taxi in Hong Kong? Is it difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is it so fierce and difficult to compete in the taxi industry in Hong Kong?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	85.68	96.20	10.53	81.51	78.47	-3.04	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is just a fishing experience, don’t take it seriously.	这帖子纯纯的骗经验，别当真	This post is just a scam, don’t take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	82.29	94.33	12.04	67.17	79.37	12.20	0	0	0	纯纯的牛马人生	Pure life of cattle and horses	纯纯的打工人人生	A pure worker’s life	pure wage slave life
B-NEO-065	NEO	72.66	99.21	26.55	83.71	85.46	1.76	0	0	0	是我不够糖吗	Is it because I don’t have enough sugar?	是我不够傻吗	Is it because I’m not stupid enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	70.30	89.68	19.38	39.59	46.54	6.95	0	100	100	摆烂了，爱咋咋地	It’s a mess, and I don’t care.	放弃了，爱咋咋地	I gave up, and I don’t care.	I give up whatever happens happens
B-NEO-068	NEO	87.01	91.45	4.45	65.08	80.38	15.30	0	0	0	摆烂一天算了	I’ll just put it aside for a day.	放弃一天算了	I’ll just give up for the day.	let me rot for a day whatever
B-NEO-069	NEO	74.44	81.18	6.74	60.19	82.37	22.18	0	0	0	内卷太严重了，打工人伤不起	The internal competition is too serious, and the workers can’t afford to get hurt.	过度竞争太严重了，打工人伤不起	The competition is too fierce, and the workers can’t afford to get hurt.	the rat race is too intense workers can't take it
B-NEO-070	NEO	88.45	86.58	-1.87	59.43	71.80	12.37	0	0	0	这波操作属实逆天了	This move is really amazing.	这波操作属实超乎想象了	This wave of operations is beyond imagination.	this play is straight up insane
B-NEO-071	NEO	50.93	70.53	19.60	62.57	78.05	15.48	0	0	0	内卷到头秃，躺平又心慌	I’m so stressed that I’m losing my hair, and I’m anxious when I lie down.	过度竞争到头秃，躺平又心慌	Over-competition makes you bald, and lying flat makes you anxious.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	72.83	95.97	23.14	82.23	84.70	2.47	0	100	100	不是哥们儿	Not a buddy.	不是吧，哥们儿	No way, buddy.	no way bro come on
B-NEO-073	NEO	73.39	68.50	-4.89	70.80	74.46	3.66	0	0	0	说出一个旅游热度很低但实际很夯的城市	Name a city with low tourism heat but high actual tourism.	说出一个旅游热度很低但实际很高的城市	Name a city with low tourism heat but high actual tourism.	name a city that's low-key but actually great
B-NEO-074	NEO	87.53	80.66	-6.88	46.41	80.73	34.32	0	0	0	这波操作直接拉胯了	This wave of operations was a complete failure.	这波操作直接失常了	This wave of operations is directly abnormal.	this play literally underperformed
B-NEO-075	NEO	58.25	77.15	18.90	47.41	63.74	16.33	0	0	0	这操作绝绝子，直接给我整不会了	This is a great operation, and it will make me completely forget about it.	这操作绝佳，直接给我整不会了	This is a great operation, and it directly made me speechless.	this play is amazing left me speechless
B-NEO-076	NEO	70.66	71.10	0.43	71.66	73.82	2.17	100	100	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand this feeling of collapse, I have been preparing for the exam for a long time, and I was waiting for the political review to pass, but I failed because of the gap in my education.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand this feeling of collapse, I have been preparing for the exam for a long time, and I was waiting for the political review to pass, but I failed because of the gap in my education.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	82.03	95.34	13.31	78.01	82.31	4.30	0	100	100	为什么留子都不爱和老外谈？	Why don’t Chinese children like to talk to foreigners?	为什么留学生都不爱和老外谈？	Why don’t international students like to talk to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	67.58	90.40	22.81	49.47	76.80	27.33	0	0	0	哈包穿上衣服不习惯了	It’s not used to wearing clothes.	哈兰德穿上衣服不习惯了	Harland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	72.15	85.20	13.05	56.39	60.82	4.43	0	100	100	洗澡5分钟老公社死一整年	After taking a 5-minute shower, my husband died for a whole year.	洗澡5分钟老公社会性死亡一整年	Taking a 5-minute shower, husband socially dead for a whole year	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	87.19	86.42	-0.77	67.78	52.42	-15.36	0	0	0	直接破防了家人们	It directly broke the defense of the family.	直接心态失控了家人们	My family members lost their minds.	totally broke down mentally fam
B-NEO-081	NEO	97.05	98.45	1.40	81.54	83.09	1.55	100	100	0	月薪不够5w不能这么活	I can’t live like this with a monthly salary of less than 50,000.	月薪不够5万不能这么活	You can’t live like this with a monthly salary of less than 50,000.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	43.18	71.63	28.45	42.13	80.00	37.88	0	0	0	爷青回	Old is back	爷的青春回来了	My youth is back.	Nostalgia hits hard.
B-NEO-083	NEO	47.13	100.00	52.87	43.58	87.51	43.92	0	0	0	难他天？	Is it hard for him?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	92.27	99.12	6.85	75.17	83.09	7.93	0	0	0	基操	Basic Exercises	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	73.59	74.04	0.45	60.66	74.28	13.63	0	0	0	你这肯定是低段位炸鱼罢了	You must have used a low-level fish bomb.	你这肯定是低段位欺负水平差的玩家罢了	You are definitely a low-level player bullying a player with poor level.	You must be just smurfing in low rank
B-NEO-086	NEO	66.45	88.38	21.94	77.45	80.45	3.01	0	100	100	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning didn’t broadcast live for a week, and the roommates couldn’t stand it! They missed him so much that they went crazy.	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning didn’t broadcast live for a week, and fans couldn’t stand it! They missed him so much that they went crazy.	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	79.30	95.93	16.62	76.69	80.70	4.01	0	100	100	xql日常太甜了，羡慕死了	xql is so sweet in daily life, I envy her so much.	小情侣日常太甜了，羡慕死了	The daily life of the little couple is so sweet, I’m so envious.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	76.51	81.42	4.91	68.96	77.38	8.43	0	100	100	xql之间的默契真的绝了	The tacit understanding between xql is really great.	小情侣之间的默契真的绝了	The tacit understanding between the little couple is really amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	83.80	99.28	15.49	58.13	79.43	21.30	0	100	100	全网最甜xql非他们莫属	They are the sweetest xql in the whole network.	全网最甜小情侣非他们莫属	They are the sweetest couple on the Internet.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	90.68	98.50	7.81	71.59	84.20	12.61	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing the photos of others traveling in Europe, xmsl	看到别人去欧洲旅游的照片，羡慕死了	I was so envious when I saw photos of others traveling in Europe.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	87.23	93.77	6.54	78.18	72.44	-5.74	0	100	100	新剧gkd！等不及了	New drama gkd! I can’t wait!	新剧搞快点！等不及了	Hurry up and make the new drama! I can’t wait any longer.	hurry up with the new drama! can't wait
B-PYA-009	PYA	96.29	97.75	1.46	65.50	79.13	13.63	0	100	100	xgg们推荐一下好用的手机呗	Please recommend some good phones to me.	小哥哥们推荐一下好用的手机呗	Recommend some good phones, guys.	boys recommend some good phones pls
B-PYA-010	PYA	88.93	98.62	9.69	76.30	85.61	9.30	0	0	0	这个xgg好帅，求联系方式	This xgg is so handsome, please give me the contact information.	这个小哥哥好帅，求联系方式	This young man is so handsome, please give me his contact information.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	88.50	82.66	-5.85	76.32	45.42	-30.90	0	0	0	jrm帮我看看这个怎么选	jrm, help me see how to choose this.	家人们帮我看看这个怎么选	Please help me choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	86.33	92.76	6.43	83.66	80.95	-2.72	0	100	100	jrm今天发生了一件离谱的事	A ridiculous thing happened to jrm today.	家人们今天发生了一件离谱的事	A ridiculous thing happened to my family today.	fam something wild happened today
B-PYA-013	PYA	90.04	92.04	2.00	74.95	76.33	1.38	0	0	0	8u们觉得这配置怎么样	What do you think about this configuration?	吧友们觉得这配置怎么样	What do you think about this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	76.94	79.62	2.68	76.56	79.45	2.89	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong yyds! Chinese mathematicians finally won the Fields Medal	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong is a god forever! Chinese mathematicians finally won the Fields Medal	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	87.77	92.14	4.37	68.32	75.20	6.88	0	100	100	这条rs怎么还没上	Why is this rs not up yet?	这条热搜怎么还没上	Why is this trending topic not on the list?	why isn't this trending yet
B-PYA-016	PYA	74.91	74.62	-0.29	64.94	75.53	10.60	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	xswl, Chen Zheyuan is too funny in the secret escape.	笑死我了，陈哲远在密逃里也太搞笑了吧	I laughed to death, Chen Zheyuan is too funny in the escape room.	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	89.37	95.57	6.20	75.04	79.12	4.08	0	100	100	14个月正是穿lulu的时候	14 months is the time to wear lulu.	14个月正是穿Lululemon的时候	14 months is the time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	85.77	83.02	-2.74	83.27	63.82	-19.45	0	0	0	dd，中国女排3比2逆转美国太牛了	dd, the Chinese women’s volleyball team defeated the United States 3-2, which is so amazing.	顶顶，中国女排3比2逆转美国太牛了	Top, the Chinese women’s volleyball team defeated the United States 3-2.	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	86.17	98.37	12.20	78.32	81.27	2.95	0	0	0	rt，大家帮我看看这手机值不值	rt, everyone, help me see if this phone is worth it.	如图，大家帮我看看这手机值不值	As shown in the picture, please help me see if this phone is worth it.	see pic help me check if this phone is worth it
B-PYA-020	PYA	97.26	88.35	-8.91	80.42	83.39	2.97	0	100	100	jrs怎么看腾讯这个泄密处理？	What do you think about Tencent’s handling of this leak?	家人们怎么看腾讯这个泄密处理？	What do your family members think about Tencent’s handling of the leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	77.46	83.03	5.57	68.91	74.25	5.34	0	0	0	srds，赛里木湖打人这事不能就这么算了	srds, the matter of the fight at Sairim Lake cannot be just forgotten.	虽然但是，赛里木湖打人这事不能就这么算了	However, the incident of the man beating people at Sairim Lake cannot be ignored.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	85.54	82.77	-2.77	48.90	79.37	30.47	0	0	0	白色真是yyds	White is really yyds.	白色真是永远的神	White is the eternal God.	white is truly the GOAT
B-PYA-023	PYA	83.28	95.60	12.32	72.09	71.08	-1.01	0	100	100	u1s1，317万年终奖确实让人眼红	u1s1, the year-end bonus of 3.17 million is really enviable.	有一说一，317万年终奖确实让人眼红	To be honest, the 3.17 million year-end bonus is really enviable.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	94.57	83.87	-10.70	79.03	75.21	-3.82	0	0	0	XHS上好多人在讨论	Many people on XHS are discussing it.	小红书上好多人在讨论	Many people on Little Red Book are discussing it.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	81.84	91.15	9.31	67.87	78.52	10.65	0	0	0	显卡涨价这消息直接让我blx了	The news of the price increase of graphics cards directly made me blx.	显卡涨价这消息直接让我玻璃心了	The news of the price increase of graphics cards directly made me feel sad.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	67.02	59.01	-8.00	46.48	43.98	-2.50	0	0	0	好好好 好一个kpop拉子(bushi)	Good, good, good kpop lazi (bushi)	好好好 好一个kpop拉子(不是)	Good, good, good kpop (not)	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	52.14	59.30	7.16	64.05	50.49	-13.56	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some scenic area management is really yygq, and they still do the same thing behind the apology on the surface.	某些景区管理真是阴阳怪气，表面道歉背后照样	The management of some scenic spots is really weird, and they still	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	70.22	74.99	4.77	77.93	75.18	-2.75	0	0	0	nb！这个操作太秀了	nb! This action is so cool!	牛逼！这个操作太秀了	Awesome! This operation is so cool!	Sick move! Absolute W
B-PYA-029	PYA	76.09	75.94	-0.16	57.50	62.23	4.73	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I’ve eaten the melon of the 5 billion divorce case, and I’m not taking sides.	50亿离婚案的瓜我吃了，对不起我不站队	I’ve eaten the melon of the 5 billion divorce case, and I’m sorry I’m not taking sides.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
B-PYA-030	PYA	82.84	79.99	-2.85	67.29	65.20	-2.09	0	0	0	这就是尊贵的b站用户🤣🤣🤣	This is the honorable b station user🤣🤣🤣	这就是尊贵的B站用户🤣🤣🤣	This is the honorable B station user.	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
B-PYA-031	PYA	68.97	78.78	9.81	70.12	77.62	7.49	0	0	0	王虹从垫底到菲尔兹奖，这波直接nb	Wang Hong went from the bottom to the Fields Medal, this wave is directly nb	王虹从垫底到菲尔兹奖，这波直接牛逼	Wang Hong went from the bottom to the Fields Medal, and this wave is directly awesome.	Wang Hong from bottom to Fields Medal, this move is just insane
B-PYA-032	PYA	81.58	94.47	12.89	69.96	79.90	9.94	0	100	100	xjj们推荐一下好用的手机呗	Recommend some good phones, xjj.	小姐姐们推荐一下好用的手机呗	Recommend some good phones, girls.	girls recommend some good phones pls
