uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-009	NEO	61.02	36.71	-24.31	62.23	34.71	-27.52	0	0	0	芭比Q了，半夜点外卖忘备注别敲门	Babe Q, I forgot to note that I don't want to be disturbed at night when ordering takeout.	完了，半夜点外卖忘备注别敲门	"Okay, let's tackle this translation. The original sentence is in Chinese: ""完了，半夜点外卖忘备注别敲门"". 

First, I need to understand each part. ""完了"" means ""it's over"" or ""all right"". Then ""半夜"" is ""midnight"" or ""late at night"". ""点外卖"" is ""order takeout"". ""忘备注"" is ""forgot to note"" or ""forgot to add a note"". ""别敲门"" is ""don't knock"" or ""don't ring the doorbell"".

Putting it together: The person is saying that they ordered takeout at midnight and forgot to add a note, so they're telling someone not to knock. 

Now, translating into English. The structure should be straightforward. ""It's over, I ordered takeout at midnight and forgot to note, so don't knock."" But maybe more natural: ""Alright, I ordered takeout at midnight and forgot to add a note, so don't knock."" 

Wait, ""完了"" is more like ""all right"" or ""it's done"". So maybe ""All right, I ordered takeout at midnight and forgot to note, so don't knock."" 

Alternatively, ""Okay, I ordered takeout at midnight and forgot to add a note, so don't knock."" 

I think the most natural translation would be: ""All right, I ordered takeout at midnight and forgot to note, so don't knock."" 

But maybe ""Alright, I ordered takeout at midnight and forgot to add a note, so don't knock."" 

I think that's the best version. Let me check again. ""完了"" is ""all right"" or ""it's over"". ""半夜"" is ""midnight"". ""点外卖"" is ""order takeout"". ""忘备注"" is ""forgot to note"" or ""forgot to add a note"". ""别敲门"" is ""don't knock"" or ""don't ring the doorbell"". 

So the translation would be: ""All right, I ordered takeout at midnight and forgot to add a note, so don't knock."" 

Yes, that sounds natural. Alternatively, ""Okay, I ordered takeout at midnight and forgot to add a note, so don't knock."" 

But ""all right"" is more common in such contexts. So the final translation is: ""All right, I ordered takeout at midnight and forgot to add a note, so don't knock."" 

I think that"	I'm cooked, ordered delivery at midnight and forgot to leave a note saying don't knock
B-NEO-010	NEO	84.67	88.48	3.81	78.13	74.33	-3.80	0	0	0	选择你的躲藏点，被抓到就芭比Q了	Choose your hiding spot, and if caught, you'll be Barbie Q.	选择你的躲藏点，被抓到就完了	Choose your hiding place, and you'll be caught.	pick your hiding spot, if you get caught you're done for
B-NEO-011	NEO	74.11	95.35	21.25	70.37	79.20	8.83	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	At the moment I saw the 9.9 KFC, my classiness vanished instantly.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	At the moment I saw the 9.9 KFC, my fatigue from work vanished instantly.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	83.05	91.67	8.62	70.85	77.10	6.24	0	0	0	人一旦染上班味，这辈子就去不掉了	Once someone is infected with the taste of corruption, they can never be rid of it.	人一旦染上上班的气息，这辈子就去不掉了	Once one is infected with the atmosphere of going to work, they can never get rid of it.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	63.49	75.23	11.74	50.36	66.16	15.79	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	Tasty's five-piece set, about ten yuan, swept me through my day's work.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	Tasty's five-piece set for about 10 yuan, which sweeps away my fatigue from a day of work.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	66.35	81.67	15.32	56.50	76.47	19.97	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	Clean the class of the taste, directly portraying my mental state with this portrait.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Clean the fatigue of commuting and express my mental state through this avatar.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	68.58	73.16	4.58	52.01	64.27	12.26	0	0	0	等等党赢麻了，建议收藏	Wait for the party to win, suggest saving this.	等待降价的人赢得非常彻底，建议收藏	The people waiting for the price reduction win thoroughly, suggest to collect.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	92.91	91.51	-1.40	61.45	75.60	14.16	0	0	0	看似输了实际赢麻了	It seems like you lost, but you won in the end.	看似输了实际赢得非常彻底	It seems like we've lost, but we've won thoroughly.	looks like they lost but actually won big
B-NEO-017	NEO	84.49	76.31	-8.18	53.56	68.79	15.23	0	0	0	纯爱战神轰然倒地	Pure love god falls abruptly.	只支持纯爱的人轰然倒地	Only those who support pure love will fall suddenly.	the pure love warrior has fallen
B-NEO-018	NEO	85.49	93.15	7.66	55.58	74.85	19.27	100	0	-100	谨以此片献给每一位纯爱战神	With this film, I dedicate it to every pure love war god.	谨以此片献给每一位只支持纯爱的人	With this film, I dedicate it to every person who only supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	87.44	94.69	7.25	61.52	86.81	25.28	0	100	100	兄弟们我润美国了	Brothers, I have been to the US.	兄弟们我移民美国了	Brothers, I have immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	89.40	90.14	0.74	77.67	79.88	2.21	100	0	-100	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	Five signs that a company is about to collapse, when the company starts strictly enforcing attendance, you should consider quitting.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	Five signs that a company is about to collapse, when the company starts strictly enforcing attendance, you should consider running.	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	88.52	91.28	2.76	73.41	75.06	1.65	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, the ultimate stench, the ultimate enjoyment.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, the ultimate insult and ultimate enjoyment.	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	93.81	95.82	2.01	77.64	79.26	1.62	100	0	-100	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's acting is explosive, with 200,000 people rating it 7.5.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's performance was extremely impressive, with 200,000 people rating it 7.5.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	89.03	91.88	2.85	65.03	70.86	5.83	100	100	0	赛博诵经让老外陷入疯狂	Cyber chanting has driven foreigners into madness.	虚拟诵经让老外陷入疯狂	Virtual chanting has driven foreigners into madness.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	83.52	87.38	3.86	68.68	61.80	-6.88	100	0	-100	国庆宅家的赛博生活	Cyberlife at home during the National Day holiday	国庆宅家的虚拟网络生活	Virtual network life during the National Day holiday.	National Day stay-at-home cyber life
B-NEO-026	NEO	50.23	64.77	14.55	58.25	70.26	12.01	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	A visible crowd appeared in the first batch of college entrance exam, with frog plush toys performing in various ways.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first batch of people who love to make a scene in the college entrance exam appeared, with frog plush toys in various styles to support them.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	78.98	90.49	11.51	45.59	68.19	22.60	0	0	0	电子榨菜输出中，午饭点准时到	The lunch time is on time.	适合吃饭时看的视频输出中，午饭点准时到	Videos suitable for watching during meals, with lunch arriving on time.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	79.85	92.62	12.77	64.46	80.53	16.07	0	0	0	这个综艺太下饭了，一口气看完	This variety show is too delicious to watch all at once.	这个综艺太适合吃饭时看了，一口气看完	This variety show is very suitable to watch while eating, and I watched it all at once.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	82.07	65.86	-16.21	75.02	71.67	-3.35	100	0	-100	发疯文学必备文案，笑死我了	Essential text for crazy literature, I laughed to death.	宣泄式文字表达必备文案，笑死我了	Excessive and humorous text expressions are essential for venting, and I laughed to death.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	94.29	73.75	-20.55	81.81	61.58	-20.22	100	100	0	社恐人的噩梦，大型聚会	The nightmare of social phobics, large gatherings	社交恐惧症患者的噩梦，大型聚会	Nightmares of people with social phobia.	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	74.48	88.58	14.10	69.62	79.79	10.18	0	100	100	找不到原剧了，这个当代餐先看	Can't find the original play, please watch the contemporary meal first.	找不到原剧了，这个当替代品先看	Can't find the original play, check this one as a substitute first.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	85.86	91.65	5.79	75.65	82.62	6.97	0	0	0	花2000买nike感觉自己好像大冤种	Buy Nike for 2000 yuan and feel like a big fool.	花2000买nike感觉自己好像大冤大头	Spending 2000 yuan on Nike makes me feel like a big fool.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	47.82	64.88	17.06	58.86	63.73	4.88	0	0	0	腾讯这波泄密直接破防了，317万说没就没	"QingE's latest leak has directly broken their defense, with 3.17 million people saying ""nothing"" and ""no more."""	腾讯这波泄密直接崩溃了，317万说没就没	QingE's latest leak directly caused a collapse, and 317万 disappeared without a trace.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	44.25	70.31	26.06	68.65	65.56	-3.08	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	Mr. Mei is truly pitiful this year; he hasn't received any personal performances of such strength.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi this year is really sad, he didn't get any personal performances.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	41.29	61.75	20.46	49.66	61.18	11.52	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	Eating beans is a waste of time. The person who leaked information at Tencent is oneself.	看热闹看到自己头上了，腾讯泄密员工就是本人	Watching the crowd and seeing their own heads, the WeChat employee who leaked secrets is the person himself.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	46.06	79.46	33.39	70.21	75.78	5.57	0	0	0	别搁这凡尔赛了，显摆啥呢	Don't be showing off at Versailles anymore.	别搁这炫耀了，显摆啥呢	Don't show off anymore, what are you trying to prove?	stop humble bragging already what are you flexing
B-NEO-037	NEO	97.53	100.00	2.47	83.14	86.18	3.05	0	0	0	显卡市场太内卷了，价格涨得离谱	The GPU market is too competitive, and the prices have risen dramatically.	显卡市场竞争太激烈了，价格涨得离谱	The GPU market is too competitive, and the prices have risen dramatically.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	82.27	82.27	0.00	54.46	51.94	-2.52	100	100	0	这帖子水分太大，灌水灌的	This post is full of water, filled with spam.	这帖子水分太大，刷帖刷的	This post is full of water, and it's just spam.	this post is so watered down pure spam
B-NEO-039	NEO	89.35	93.05	3.71	63.60	79.29	15.68	0	100	100	打工人看完317万年终奖直接躺平了	Employees watched the final bonus of 3.17 million and then laid down.	打工人看完317万年终奖直接放弃了	Employees watched the final bonus of 3.17 million and immediately gave up.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	90.09	93.12	3.03	74.46	80.60	6.14	0	0	0	这剧情给我整破防了	This plot has completely shocked me.	这剧情给我整崩溃了	This plot has completely messed me up.	this plot totally broke me fr fr
B-NEO-041	NEO	59.00	90.45	31.45	67.86	80.29	12.44	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	This employee displayed his年终奖 in a vain and arrogant manner, resulting in a failure.	这员工炫耀式晒年终奖，结果翻车了	This employee boasted about their year-end bonus and ended up in trouble.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	95.62	99.53	3.91	56.91	83.49	26.58	0	0	0	这手机信号拉胯到离谱	This phone signal is terrible.	这手机信号差到离谱	This phone signal is terrible.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	92.33	97.87	5.54	73.18	84.88	11.70	0	0	0	你这个行为真的很下头	Your behavior is really out of the ordinary.	你这个行为真的很扫兴	Your behavior is really disappointing.	your behavior is such a turnoff rn
B-NEO-044	NEO	70.71	73.85	3.14	63.25	76.34	13.09	0	100	100	赛里木湖这事太下头了，景区管理太离谱	This matter is too lowly, and the management of the scenic area is completely unreasonable.	赛里木湖这事太让人失望了，景区管理太离谱	This incident with the Seljuk Lake is too disappointing; the park management is completely unreasonable.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	76.24	52.47	-23.77	72.48	71.45	-1.03	0	0	0	他这个人好油腻	He is really oily.	他这个人好油滑	He is a person who is oily and smooth.	this guy is so sleazy ick
B-NEO-046	NEO	79.68	96.51	16.83	47.86	74.08	26.21	0	0	0	没绷住破绷了	Couldn't hold back and broke.	没绷住笑了	Couldn't help but laugh	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	86.43	83.41	-3.02	72.18	74.08	1.90	0	100	100	中国女排逆转美国，这波操作太上头了	The Chinese women's volleyball team overturned the United States, this move is too crazy.	中国女排逆转美国，这波操作太让人激动了	The Chinese女排 reversed the game against the USA, this move is really exciting.	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	70.23	80.95	10.71	54.68	70.68	16.00	0	0	0	天天水经验，也不发点有用的帖子	Daily water experience, also post some useful posts.	天天刷经验，也不发点有用的帖子	Daily post experience, but don't post any useful posts.	farming XP every day never posting anything useful
B-NEO-049	NEO	97.39	96.72	-0.67	62.13	74.68	12.56	100	0	-100	这主播开挂实锤了，封号吧	This streamer is cheating, let's ban them.	这主播作弊实锤了，封号吧	This streamer cheated and it's confirmed. Let's ban them.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	98.62	85.21	-13.41	83.28	74.74	-8.54	0	0	0	内耗太严重了	The internal conflict is too severe.	内部消耗太严重了	The internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	88.59	85.16	-3.43	48.13	59.66	11.53	0	0	0	互联网嘴替实锤	Internet mouthpiece real evidence	互联网代言人实锤	Internet celebrity spokespersons have been proven.	confirmed internet mouthpiece
B-NEO-052	NEO	38.62	53.62	15.01	40.41	49.38	8.97	0	0	0	无职孝子还在嘴硬洗，服了	The old man still refuses to wash, and I've had enough.	无职盲目辩护者还在嘴硬洗，服了	The blind defense attorney is still arguing, and I've had enough.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	84.94	94.98	10.04	64.64	77.48	12.84	0	0	0	双持党表示苹果和华为都不够用	The dual-party group stated that Apple and Huawei are not sufficient.	同时用两部手机的人表示苹果和华为都不够用	People using two phones at the same time indicate that both Apple and Huawei are not sufficient.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	67.65	42.47	-25.18	35.95	37.07	1.12	0	0	0	被种草了	Been recommended.	被推荐心动了	Recommended heart rate increased.	got recommended I'm tempted to buy
B-NEO-055	NEO	81.28	84.80	3.52	35.22	76.61	41.39	0	0	0	拔草了不买	Escaped without buying.	打消购买念头了不买	Eliminate the desire to buy and do not buy.	nah I'm not buying
B-NEO-056	NEO	87.81	96.73	8.92	67.59	84.61	17.02	0	0	0	他好会整活	He is really good at doing tricks.	他好会搞怪	He is really good at being silly.	he's so good at being funny lol
B-NEO-057	NEO	88.12	96.53	8.41	62.48	83.24	20.76	0	0	0	这个太炸了	That's too hot.	这个太震撼了	It's absolutely stunning.	this is too insane
B-NEO-058	NEO	62.50	83.21	20.71	48.82	54.08	5.26	0	0	0	景区打人还理直气壮的，真是绝绝子	Tourists beating each other and still acting proud is truly amazing.	景区打人还理直气壮的，真是绝了	Tourists beating each other and still acting as if it's acceptable is truly ridiculous.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	79.00	86.52	7.52	71.08	83.12	12.04	0	0	0	破防了	Defeated.	心理防线崩溃了	The psychological defense system has collapsed.	I'm emotionally broken
B-NEO-060	NEO	88.58	100.00	11.42	69.75	86.16	16.41	0	100	100	这个太上头了	That's too crazy.	这个太上瘾了	This is too addictive.	this is too addictive can't stop
B-NEO-061	NEO	82.44	96.62	14.18	79.51	85.79	6.27	0	100	100	他好会营业	He is very good at sales.	他好会讨好粉丝	He is very good at pleasing fans.	he's so good at playing to his fans
B-NEO-062	NEO	83.22	94.71	11.50	55.14	78.62	23.47	0	0	0	香港🇭🇰打车有这么卷吗？又难？	Is it that competitive to ride a taxi in Hong Kong? And so difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the taxi competition in Hong Kong that intense and difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	89.27	95.46	6.19	82.57	78.09	-4.48	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is purely fishing experience, don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is completely misleading, don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	78.93	95.59	16.66	43.36	80.23	36.87	0	0	0	纯纯的牛马人生	A life of mere beasts.	纯纯的打工人人生	Purely a working-class life.	pure wage slave life
B-NEO-065	NEO	72.33	99.69	27.37	83.52	82.95	-0.57	0	0	0	是我不够糖吗	Is it because I don't have enough sugar?	是我不够傻吗	Is it because I'm too stupid?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	71.05	55.04	-16.01	32.84	43.93	11.09	100	0	-100	摆烂了，爱咋咋地	Give up, whatever you want.	放弃了，爱咋咋地	Abandoned, as one please.	I give up whatever happens happens
B-NEO-068	NEO	83.71	85.15	1.44	48.21	71.64	23.42	0	0	0	摆烂一天算了	Give up on a day.	放弃一天算了	Give up on a day.	let me rot for a day whatever
B-NEO-069	NEO	92.31	90.05	-2.26	55.32	63.32	8.00	0	0	0	内卷太严重了，打工人伤不起	The situation is too severe, and workers are in a bad position.	过度竞争太严重了，打工人伤不起	Overly competitive, workers can't afford it.	the rat race is too intense workers can't take it
B-NEO-070	NEO	84.32	91.89	7.57	66.94	72.68	5.74	0	0	0	这波操作属实逆天了	This operation is truly amazing.	这波操作属实超乎想象了	This operation is absolutely beyond imagination.	this play is straight up insane
B-NEO-071	NEO	42.09	69.97	27.88	35.30	75.69	40.39	0	0	0	内卷到头秃，躺平又心慌	Overwhelmed by the pressure to perform, exhausted from the competition, and anxious about the lack of progress.	过度竞争到头秃，躺平又心慌	Overcompetition leads to being bald, and lying flat causes anxiety.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	58.34	93.32	34.98	45.32	84.18	38.86	0	0	0	不是哥们儿	It's not a guy.	不是吧，哥们儿	Oh no, buddy.	no way bro come on
B-NEO-073	NEO	91.25	79.75	-11.50	84.08	83.91	-0.17	100	100	0	说出一个旅游热度很低但实际很夯的城市	Name a city with low tourism popularity but actually very popular.	说出一个旅游热度很低但实际很高的城市	Name a city with low tourism popularity but high actual popularity.	name a city that's low-key but actually great
B-NEO-074	NEO	86.58	88.38	1.80	43.44	72.56	29.12	0	0	0	这波操作直接拉胯了	This operation directly fell apart.	这波操作直接失常了	This operation was completely out of order.	this play literally underperformed
B-NEO-075	NEO	69.98	66.81	-3.17	58.33	50.81	-7.52	100	0	-100	这操作绝绝子，直接给我整不会了	This operation is absolutely amazing, I just can't figure it out.	这操作绝佳，直接给我整不会了	This operation is great, but I'm completely lost.	this play is amazing left me speechless
B-NEO-076	NEO	58.52	58.90	0.37	69.14	70.90	1.76	100	0	-100	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand the despair of this collapse, who has worked hard to prepare for a long time, waiting for the political review to pass, only to be defeated by the gap in qualifications.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand the despair of this collapse, who has worked hard to prepare for a long time, waiting for the political review to succeed, only to fall victim to a gap in qualifications.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	81.83	91.08	9.25	69.59	81.46	11.87	0	0	0	为什么留子都不爱和老外谈？	Why don't the girls like talking to foreigners?	为什么留学生都不爱和老外谈？	Why do overseas students not like to talk to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	64.87	92.01	27.14	55.65	70.08	14.43	0	0	0	哈包穿上衣服不习惯了	Habao got used to wearing clothes.	哈兰德穿上衣服不习惯了	Haland is not used to putting on his clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	65.32	75.24	9.92	57.45	57.83	0.37	0	0	0	洗澡5分钟老公社死一整年	Take a 5-minute shower, husband. He's been in the hospital for an entire year.	洗澡5分钟老公社会性死亡一整年	Take a 5-minute shower, husband. He has experienced social death for an entire year.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	71.79	73.54	1.75	50.39	59.05	8.66	0	0	0	直接破防了家人们	Directly broke through to the family members.	直接心态失控了家人们	Directly, the mind lost control over the family.	totally broke down mentally fam
B-NEO-081	NEO	88.91	83.85	-5.07	70.85	74.28	3.43	100	100	0	月薪不够5w不能这么活	Monthly salary of less than 50,000 won cannot live like this.	月薪不够5万不能这么活	Monthly salary of less than 50,000 yuan cannot be lived so comfortably.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	60.34	69.72	9.38	71.72	74.02	2.31	0	0	0	爷青回	Grandpa is back.	爷的青春回来了	Your youth has returned.	Nostalgia hits hard.
B-NEO-083	NEO	46.75	100.00	53.25	46.82	87.51	40.69	0	0	0	难他天？	What's the matter with heaven?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	63.96	99.12	35.16	56.61	83.09	26.48	0	0	0	基操	Baseball	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	83.79	84.94	1.15	49.97	73.63	23.66	0	0	0	你这肯定是低段位炸鱼罢了	You must be a low-level fisher.	你这肯定是低段位欺负水平差的玩家罢了	You must be taking advantage of lower-level players who have poor skills.	You must be just smurfing in low rank
B-NEO-086	NEO	67.90	74.64	6.75	79.10	77.35	-1.75	0	100	100	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liuyuning has not livestreamed for a week, and the cast members are all frustrated! They miss it so much that they get crazy.	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liuyuning has not livestreamed for a week, and his fans are all unbearable! They miss him to the point of madness.	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	83.54	94.28	10.74	65.77	74.71	8.93	0	100	100	xql日常太甜了，羡慕死了	xql is too sweet every day, I'm envious.	小情侣日常太甜了，羡慕死了	The couple is too sweet in their daily life, making me envious.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	74.77	97.97	23.20	55.37	77.81	22.43	0	100	100	xql之间的默契真的绝了	The默契 between xql is really amazing.	小情侣之间的默契真的绝了	The chemistry between a couple is really amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	91.01	81.06	-9.95	54.64	55.90	1.26	0	100	100	全网最甜xql非他们莫属	The sweetest in the entire network is none other than them.	全网最甜小情侣非他们莫属	The entire network of sweet couples can't be better than them.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	82.23	99.84	17.61	59.56	84.40	24.84	0	100	100	看到别人去欧洲旅游的照片，xmsl	Seeing photos of people traveling to Europe.	看到别人去欧洲旅游的照片，羡慕死了	Seeing photos of people traveling to Europe makes me envious.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	87.74	76.81	-10.93	71.58	58.43	-13.15	0	0	0	新剧gkd！等不及了	New play! Can't wait!	新剧搞快点！等不及了	The new play is going too slow! We're waiting too long.	hurry up with the new drama! can't wait
B-PYA-009	PYA	96.48	98.67	2.20	64.83	80.52	15.69	0	0	0	xgg们推荐一下好用的手机呗	Please recommend some good phones for me.	小哥哥们推荐一下好用的手机呗	Ladies and gentlemen, could you recommend some good phones?	boys recommend some good phones pls
B-PYA-010	PYA	87.66	93.95	6.29	75.06	83.53	8.47	0	100	100	这个xgg好帅，求联系方式	This xgg is really handsome, please provide contact information.	这个小哥哥好帅，求联系方式	This little guy is really handsome, can you provide contact information?	this guy is so handsome, asking for his contact
B-PYA-011	PYA	94.98	87.22	-7.76	66.94	75.70	8.77	0	0	0	jrm帮我看看这个怎么选	Could you please help me check how to select this?	家人们帮我看看这个怎么选	Ladies, could you please help me figure out how to choose this?	fam help me figure out which one to pick
B-PYA-012	PYA	99.41	94.41	-5.00	78.14	78.97	0.82	0	0	0	jrm今天发生了一件离谱的事	Today, something strange happened.	家人们今天发生了一件离谱的事	Ladies and gentlemen, something strange happened today.	fam something wild happened today
B-PYA-013	PYA	69.05	92.78	23.73	53.28	80.98	27.70	0	0	0	8u们觉得这配置怎么样	You all think about this configuration.	吧友们觉得这配置怎么样	Friends, do you think this configuration is good?	what do you tieba folks think of this setup?
B-PYA-014	PYA	76.87	83.21	6.34	77.06	81.54	4.48	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong yyds! Chinese mathematician finally wins the Fields Medal.	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Hong Wang, forever the god of mathematics! Chinese mathematician finally wins the Fields Medal.	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	85.25	89.45	4.20	72.50	68.41	-4.09	0	0	0	这条rs怎么还没上	Why is this rs not yet uploaded?	这条热搜怎么还没上	Why is this hot topic not appearing?	why isn't this trending yet
B-PYA-016	PYA	65.63	65.07	-0.56	69.30	62.65	-6.65	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	Xswl, Chen Zeyuan in Mie Ruo also seems too funny.	笑死我了，陈哲远在密逃里也太搞笑了吧	"What's funny is that Chen Zheyuan is so funny in the movie ""Mie""!"	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	87.51	96.34	8.83	75.42	82.31	6.90	0	100	100	14个月正是穿lulu的时候	14 months is the time to wear Lulu.	14个月正是穿Lululemon的时候	14 months is the right time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	91.06	80.38	-10.69	76.79	73.97	-2.82	0	0	0	dd，中国女排3比2逆转美国太牛了	The Chinese women's volleyball team defeated the United States 3-2 in a dramatic match, which is truly amazing.	顶顶，中国女排3比2逆转美国太牛了	Wow, the Chinese女排 3-2 defeated the USA, it's really amazing!	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	95.68	95.83	0.15	76.99	75.74	-1.25	0	0	0	rt，大家帮我看看这手机值不值	Hey, can you please check if this phone is worth it?	如图，大家帮我看看这手机值不值	As shown in the figure, could you please check if this phone is worth it?	see pic help me check if this phone is worth it
B-PYA-020	PYA	85.54	95.30	9.75	78.99	69.63	-9.36	0	0	0	jrs怎么看腾讯这个泄密处理？	How does JRS view the handling of leaks by Tencent?	家人们怎么看腾讯这个泄密处理？	What do you think about Tencent's handling of the leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	71.94	65.83	-6.10	56.70	61.07	4.38	0	0	0	srds，赛里木湖打人这事不能就这么算了	The incident of the person hitting at the Saryarka Lake cannot be so easily dismissed.	虽然但是，赛里木湖打人这事不能就这么算了	Although, however, the incident of the man hitting the lake cannot be overlooked.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	80.68	83.08	2.40	52.42	75.36	22.94	0	0	0	白色真是yyds	White is truly the yyds.	白色真是永远的神	White is truly eternal God.	white is truly the GOAT
B-PYA-023	PYA	79.70	73.23	-6.47	63.42	66.31	2.89	0	0	0	u1s1，317万年终奖确实让人眼红	1.3 million bonus indeed makes people jealous.	有一说一，317万年终奖确实让人眼红	One thing I really like is that the 3.17 million yuan annual bonus is indeed very attractive.	To be honest, a 3.17 million year-end bonus does make people envious
