uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-010	NEO	90.05	96.73	6.68	76.54	73.11	-3.44	0	100	100	选择你的躲藏点，被抓到就芭比Q了	Choose your hiding spot; if you get caught, you'll be Barbie Q!	选择你的躲藏点，被抓到就完了	Choose your hiding spot; if you get caught, you're done for.	pick your hiding spot, if you get caught you're done for
B-NEO-011	NEO	69.37	94.30	24.92	71.38	80.35	8.96	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	The moment I saw KFC's 9.9 yuan deal, my sense of belonging vanished instantly.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw KFC's 9.9 yuan deal, my work fatigue vanished instantly.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	92.35	92.79	0.45	72.05	77.33	5.28	0	0	0	人一旦染上班味，这辈子就去不掉了	"Once you get that ""work smell,"" you can never get rid of it."	人一旦染上上班的气息，这辈子就去不掉了	"Once you get used to the ""workplace vibe,"" you can never shake it off."	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	59.62	82.75	23.13	63.67	70.47	6.80	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	A five-piece Tastin bedding set costing just over ten yuan completely erased the smell of my workday.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	The five-piece Tastin bedding set, costing just over ten yuan, swept away my fatigue from a long day at work.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	79.11	93.67	14.56	73.76	72.95	-0.81	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	To clean up the classroom atmosphere, this profile picture directly reflects my mental state.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	This profile picture perfectly captures my mental state, helping me shake off the fatigue of work.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	68.10	91.49	23.38	58.96	69.03	10.08	0	100	100	等等党赢麻了，建议收藏	"The ""wait and see"" party has won too much; I suggest you bookmark this."	等待降价的人赢得非常彻底，建议收藏	Those who waited for the price to drop won big; I recommend saving this post.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	81.05	94.61	13.57	58.42	79.34	20.92	0	0	0	看似输了实际赢麻了	Seemingly lost, but actually won to the point of numbness.	看似输了实际赢得非常彻底	It may seem like a loss, but in reality, it was a complete victory.	looks like they lost but actually won big
B-NEO-017	NEO	87.43	84.67	-2.76	78.08	76.72	-1.36	0	0	0	纯爱战神轰然倒地	The God of Pure Love collapsed to the ground.	只支持纯爱的人轰然倒地	Those who only support pure love collapsed.	the pure love warrior has fallen
B-NEO-018	NEO	98.47	98.41	-0.06	66.38	82.10	15.72	100	0	-100	谨以此片献给每一位纯爱战神	This film is dedicated to every pure love warrior.	谨以此片献给每一位只支持纯爱的人	This film is dedicated to everyone who supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	93.43	94.11	0.68	68.99	86.78	17.78	0	100	100	兄弟们我润美国了	Brothers, I've made it to America!	兄弟们我移民美国了	Brothers, I've immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	89.01	92.23	3.21	78.44	81.65	3.21	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	Five signs your company is going to fail; when your company starts strictly enforcing attendance, you should consider resigning.	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	Five signs your company is going to fail; when your company starts strictly enforcing attendance, you should consider leaving.	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	89.98	90.69	0.71	68.96	75.78	6.81	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077: The ultimate in foul language, the ultimate enjoyment.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077: The ultimate in swearing, the ultimate enjoyment.	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	97.24	97.52	0.28	79.83	76.51	-3.32	0	0	0	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's acting was phenomenal; 200,000 people gave it a 7.5 rating.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's acting was extremely impressive, earning him a 7.5 rating from 200,000 users.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	87.29	86.95	-0.35	71.85	77.37	5.53	100	100	0	赛博诵经让老外陷入疯狂	Cyber chanting drives foreigners crazy	虚拟诵经让老外陷入疯狂	Virtual chanting drives foreigners crazy	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	86.89	83.73	-3.16	70.88	74.02	3.14	100	0	-100	国庆宅家的赛博生活	Cyber life at home during National Day	国庆宅家的虚拟网络生活	Virtual life at home during National Day	National Day stay-at-home cyber life
B-NEO-026	NEO	68.73	74.53	5.79	77.24	74.22	-3.02	0	100	100	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of eye-catching bags for the college entrance examination has appeared, with frog dolls adding a creative touch.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	The first batch of attention-seeking students have emerged during the college entrance examination, with frog dolls providing various forms of support.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	56.80	91.64	34.85	60.70	73.13	12.43	0	100	100	电子榨菜输出中，午饭点准时到	Electronic pickled mustard tuber is being dispensed; it will arrive promptly at lunchtime.	适合吃饭时看的视频输出中，午饭点准时到	The video output is suitable for watching while eating; lunchtime arrives promptly.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	91.79	94.70	2.91	75.49	81.07	5.57	0	100	100	这个综艺太下饭了，一口气看完	This variety show is so good for watching while eating, I watched it all in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect for watching while eating; I binged it all in one go!	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	78.35	84.04	5.69	64.73	72.14	7.41	100	0	-100	发疯文学必备文案，笑死我了	Essential copywriting for mad literature, it's hilarious!	宣泄式文字表达必备文案，笑死我了	Essential captions for cathartic writing, they're hilarious!	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	98.55	99.91	1.36	82.66	83.37	0.71	100	100	0	社恐人的噩梦，大型聚会	Large gatherings are a nightmare for people with social anxiety.	社交恐惧症患者的噩梦，大型聚会	Large gatherings are a nightmare for people with social anxiety disorder.	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	93.21	95.76	2.55	69.28	84.43	15.15	100	100	0	找不到原剧了，这个当代餐先看	I can't find the original series, so I'll watch this as a substitute.	找不到原剧了，这个当替代品先看	I can't find the original series, so I'll watch this as a substitute for now.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	88.67	88.05	-0.63	74.00	72.18	-1.82	0	0	0	花2000买nike感觉自己好像大冤种	I feel like I was ripped off for spending 2000 on Nike shoes.	花2000买nike感觉自己好像大冤大头	I feel like I've been ripped off after spending 2000 on Nike shoes.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	81.54	83.23	1.69	75.88	76.59	0.71	0	0	0	腾讯这波泄密直接破防了，317万说没就没	Tencent's data breach completely broke their defenses; 3.17 million yuan vanished in an instant.	腾讯这波泄密直接崩溃了，317万说没就没	Tencent was devastated by this data breach; 3.17 million yuan vanished just like that.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	90.04	89.57	-0.47	71.09	74.97	3.89	100	100	0	梅老板今年真可怜，这么强的个人发挥啥没有得到	It's really pitiful for Messi this year; with such strong individual performance, he didn't get anything.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really unfortunate this year; with such strong individual performance, he hasn't received any recognition.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	66.53	74.08	7.55	59.76	65.55	5.79	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	The person who leaked the information from Tencent has gotten himself involved in the scandal.	看热闹看到自己头上了，腾讯泄密员工就是本人	The person who was watching the drama has now found himself in the mess; the Tencent employee who leaked the information is none other than himself.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	53.84	89.77	35.93	74.97	75.93	0.96	0	0	0	别搁这凡尔赛了，显摆啥呢	Stop showing off in Versailles!	别搁这炫耀了，显摆啥呢	Stop showing off, what are you flaunting?	stop humble bragging already what are you flexing
B-NEO-037	NEO	98.79	100.00	1.21	83.06	86.18	3.12	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is extremely competitive, and prices have risen outrageously.	显卡市场竞争太激烈了，价格涨得离谱	The graphics card market is too competitive, and prices have risen outrageously.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	82.49	84.73	2.25	67.53	72.62	5.09	0	100	100	这帖子水分太大，灌水灌的	This post is full of fluff and irrelevant content.	这帖子水分太大，刷帖刷的	This post is full of fluff and is obviously spammed.	this post is so watered down pure spam
B-NEO-039	NEO	90.51	76.73	-13.78	71.62	74.25	2.63	0	100	100	打工人看完317万年终奖直接躺平了	After seeing their 3.17 million yuan year-end bonus, working people just collapsed in despair.	打工人看完317万年终奖直接放弃了	After seeing his 3.17 million yuan year-end bonus, a working-class person gave up on it.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	91.78	94.76	2.97	74.83	81.90	7.07	0	0	0	这剧情给我整破防了	This plot has completely overwhelmed me.	这剧情给我整崩溃了	This plot is driving me crazy.	this plot totally broke me fr fr
B-NEO-041	NEO	80.18	88.46	8.28	77.04	79.16	2.12	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	This employee's Versailles-style year-end bonus posting backfired.	这员工炫耀式晒年终奖，结果翻车了	This employee's boastful display of his year-end bonus backfired.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	94.79	99.06	4.27	59.58	83.45	23.87	0	0	0	这手机信号拉胯到离谱	The cell phone signal is ridiculously bad.	这手机信号差到离谱	The cell phone signal is ridiculously bad.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	97.15	99.10	1.95	82.35	84.88	2.52	0	0	0	你这个行为真的很下头	Your behavior is really despicable.	你这个行为真的很扫兴	Your behavior is really annoying.	your behavior is such a turnoff rn
B-NEO-044	NEO	86.54	89.14	2.61	78.58	80.18	1.60	0	100	100	赛里木湖这事太下头了，景区管理太离谱	The situation at Sayram Lake is outrageous; the management of the scenic area is utterly absurd.	赛里木湖这事太让人失望了，景区管理太离谱	The situation at Sayram Lake is extremely disappointing; the management of the scenic area is outrageous.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	92.51	88.14	-4.37	76.62	63.98	-12.64	0	0	0	他这个人好油腻	He's such a greasy person.	他这个人好油滑	He's a very slippery person.	this guy is so sleazy ick
B-NEO-046	NEO	84.82	95.26	10.43	55.60	75.21	19.61	0	0	0	没绷住破绷了	It broke because I couldn't hold it in.	没绷住笑了	I couldn't help but laugh.	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	91.68	91.91	0.23	72.31	73.55	1.24	0	100	100	中国女排逆转美国，这波操作太上头了	The Chinese women's volleyball team's comeback against the United States was absolutely incredible!	中国女排逆转美国，这波操作太让人激动了	The Chinese women's volleyball team's comeback against the United States was incredibly exciting!	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	91.08	92.77	1.69	57.83	75.04	17.21	0	0	0	天天水经验，也不发点有用的帖子	You just post random experience points all day long, and never post anything useful.	天天刷经验，也不发点有用的帖子	You spend all your time grinding for experience points, but never post anything useful.	farming XP every day never posting anything useful
B-NEO-049	NEO	96.58	98.28	1.70	69.59	72.82	3.22	100	100	0	这主播开挂实锤了，封号吧	This streamer is definitely cheating, their account should be banned.	这主播作弊实锤了，封号吧	This streamer is definitely cheating, their account should be banned.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	99.40	85.21	-14.19	82.63	74.74	-7.89	100	0	-100	内耗太严重了	The internal friction is too severe.	内部消耗太严重了	The internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	85.19	93.35	8.16	51.85	72.91	21.06	0	100	100	互联网嘴替实锤	Internet-based fake testimonials confirmed	互联网代言人实锤	Internet spokesperson confirmed	confirmed internet mouthpiece
B-NEO-052	NEO	39.12	48.20	9.08	46.68	55.16	8.48	0	0	0	无职孝子还在嘴硬洗，服了	This unemployed, filial son is still stubbornly trying to justify his actions; I'm speechless.	无职盲目辩护者还在嘴硬洗，服了	Those who blindly defend others without any real authority are still stubbornly trying to justify their actions; I'm speechless.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	82.28	95.81	13.53	68.84	75.85	7.01	0	0	0	双持党表示苹果和华为都不够用	Dual-use users say that neither Apple nor Huawei is enough.	同时用两部手机的人表示苹果和华为都不够用	People who use two phones say that neither Apple nor Huawei is enough.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	89.81	96.58	6.77	31.65	74.05	42.40	0	0	0	被种草了	I'm tempted to buy it!	被推荐心动了	I'm tempted by the recommendation.	got recommended I'm tempted to buy
B-NEO-055	NEO	80.99	97.51	16.52	41.38	71.34	29.96	0	0	0	拔草了不买	Weeded but didn't buy	打消购买念头了不买	I've given up on buying it.	nah I'm not buying
B-NEO-056	NEO	88.09	99.05	10.96	52.27	85.30	33.02	0	0	0	他好会整活	He's good at creating drama.	他好会搞怪	He's so funny	he's so good at being funny lol
B-NEO-057	NEO	95.52	98.54	3.02	81.85	83.54	1.69	0	0	0	这个太炸了	This is amazing!	这个太震撼了	This is so amazing!	this is too insane
B-NEO-058	NEO	89.23	88.76	-0.47	70.02	74.76	4.74	0	100	100	景区打人还理直气壮的，真是绝绝子	It's utterly despicable that someone assaulted someone at a tourist attraction and then acted so self-righteously.	景区打人还理直气壮的，真是绝了	It's unbelievable that someone assaulted someone at a tourist attraction and then acted so self-righteously.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	86.26	94.43	8.17	80.65	85.21	4.56	0	0	0	破防了	My defenses have been breached.	心理防线崩溃了	My psychological defenses collapsed.	I'm emotionally broken
B-NEO-060	NEO	98.24	100.00	1.76	67.57	85.88	18.31	100	100	0	这个太上头了	This is so addictive!	这个太上瘾了	This is so addictive!	this is too addictive can't stop
B-NEO-061	NEO	70.10	96.24	26.14	77.59	86.23	8.64	0	0	0	他好会营业	He's good at business.	他好会讨好粉丝	He's so good at pleasing his fans.	he's so good at playing to his fans
B-NEO-062	NEO	93.57	96.30	2.72	61.24	78.77	17.53	0	100	100	香港🇭🇰打车有这么卷吗？又难？	Is it really that difficult to hail a taxi in Hong Kong?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the competition for taxis in Hong Kong really that fierce? And difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	88.96	87.72	-1.24	80.97	76.63	-4.34	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is purely phishing advice, don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely for trying to gain experience points; don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	80.85	96.33	15.48	73.73	82.74	9.01	0	0	0	纯纯的牛马人生	A pure life of cattle and horses	纯纯的打工人人生	A typical working-class life	pure wage slave life
B-NEO-065	NEO	71.00	99.18	28.17	84.22	86.73	2.51	0	0	0	是我不够糖吗	Am I not getting enough sugar?	是我不够傻吗	Am I not stupid enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	84.06	95.63	11.58	38.51	55.27	16.77	0	100	100	摆烂了，爱咋咋地	I'm giving up, whatever.	放弃了，爱咋咋地	I've given up, whatever.	I give up whatever happens happens
B-NEO-068	NEO	87.83	92.90	5.07	63.77	80.96	17.19	0	0	0	摆烂一天算了	Let's just give up for a day.	放弃一天算了	Just give up for one day	let me rot for a day whatever
B-NEO-069	NEO	93.89	94.71	0.82	48.67	72.09	23.42	0	0	0	内卷太严重了，打工人伤不起	The competition is too fierce; working people can't afford it.	过度竞争太严重了，打工人伤不起	The excessive competition is too severe; working people can't afford it.	the rat race is too intense workers can't take it
B-NEO-070	NEO	94.63	93.12	-1.51	75.12	77.84	2.72	0	0	0	这波操作属实逆天了	This move was truly incredible.	这波操作属实超乎想象了	This move was truly beyond imagination.	this play is straight up insane
B-NEO-071	NEO	66.01	69.78	3.76	52.73	76.97	24.24	0	0	0	内卷到头秃，躺平又心慌	Coping to the point of baldness, lying down makes me anxious.	过度竞争到头秃，躺平又心慌	Excessive competition leads to hair loss, while lying down causes anxiety.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	74.93	82.20	7.27	80.82	79.39	-1.43	0	0	0	不是哥们儿	Not a buddy	不是吧，哥们儿	Seriously, buddy?	no way bro come on
B-NEO-073	NEO	93.36	78.44	-14.92	85.55	84.53	-1.02	100	100	0	说出一个旅游热度很低但实际很夯的城市	Name a city that has low tourist popularity but is actually very popular.	说出一个旅游热度很低但实际很高的城市	Name a city with low tourist popularity but high actual tourist demand.	name a city that's low-key but actually great
B-NEO-074	NEO	83.71	84.31	0.60	44.22	76.72	32.50	0	0	0	这波操作直接拉胯了	This move was a complete disaster.	这波操作直接失常了	This move was completely erratic.	this play literally underperformed
B-NEO-075	NEO	81.23	80.87	-0.36	54.91	63.35	8.44	100	0	-100	这操作绝绝子，直接给我整不会了	This is absolutely amazing, it completely baffled me.	这操作绝佳，直接给我整不会了	This is brilliant; it completely stumped me.	this play is amazing left me speechless
B-NEO-076	NEO	77.68	82.90	5.22	72.16	74.75	2.59	100	100	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand this feeling of devastation? You've studied so hard for so long, just waiting to pass the political background check, only to be defeated because of a lack of formal education.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand this feeling of devastation? You've studied so hard for so long, hoping to pass the background check, only to fail because of a lack of formal education.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	80.84	89.48	8.63	83.85	84.82	0.97	0	100	100	为什么留子都不爱和老外谈？	Why does Ryuko not like to talk to foreigners?	为什么留学生都不爱和老外谈？	Why do international students not like to talk to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	79.03	93.29	14.26	74.03	74.08	0.05	0	0	0	哈包穿上衣服不习惯了	Ha Bao is not used to wearing clothes.	哈兰德穿上衣服不习惯了	Haaland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	77.03	93.91	16.88	53.62	57.93	4.31	0	100	100	洗澡5分钟老公社死一整年	My husband will be dead after just 5 minutes of showering.	洗澡5分钟老公社会性死亡一整年	My husband became socially dead after just 5 minutes of showering.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	75.16	85.27	10.10	66.25	63.30	-2.95	0	0	0	直接破防了家人们	It directly broke through the defenses of my family.	直接心态失控了家人们	The family members lost control of their emotions.	totally broke down mentally fam
B-NEO-081	NEO	98.41	98.74	0.32	81.08	81.16	0.08	100	100	0	月薪不够5w不能这么活	You can't live like this if your monthly salary isn't 50,000.	月薪不够5万不能这么活	You can't live like this if your monthly salary isn't 50,000.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	59.67	72.60	12.93	66.94	80.87	13.94	0	0	0	爷青回	Ye Qing returns	爷的青春回来了	My youth is back!	Nostalgia hits hard.
B-NEO-083	NEO	49.10	100.00	50.90	42.63	87.51	44.88	0	0	0	难他天？	Is it possible that he is in trouble?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	97.31	99.12	1.81	48.29	82.22	33.93	0	0	0	基操	Basic Operations	基本操作	Basic Operations	Just basic mechanics
B-NEO-085	NEO	86.67	83.82	-2.85	48.94	78.33	29.40	100	0	-100	你这肯定是低段位炸鱼罢了	You're definitely just a low-level player smurfing.	你这肯定是低段位欺负水平差的玩家罢了	You're definitely just a low-ranked player bullying a less skilled player.	You must be just smurfing in low rank
B-NEO-086	NEO	90.75	90.97	0.22	78.26	80.36	2.10	100	100	0	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning hasn't streamed for a week, and his fans are going crazy with longing!	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning hasn't streamed for a week, and his fans are going crazy with longing!	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	86.54	99.43	12.90	78.44	79.89	1.45	0	100	100	xql日常太甜了，羡慕死了	XQL's daily life is so sweet, I'm so envious!	小情侣日常太甜了，羡慕死了	This couple's daily life is so sweet, I'm so envious!	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	87.80	99.51	11.71	80.28	83.32	3.03	0	100	100	xql之间的默契真的绝了	The teamwork between xql is truly amazing.	小情侣之间的默契真的绝了	The chemistry between the young couple is amazing!	the chemistry between this couple is insane
B-PYA-004	PYA	86.81	98.86	12.05	63.56	78.88	15.31	0	100	100	全网最甜xql非他们莫属	The sweetest romance on the entire internet has to be them.	全网最甜小情侣非他们莫属	They are undoubtedly the sweetest couple on the entire internet.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	91.07	98.66	7.59	72.32	81.68	9.36	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing photos of other people traveling in Europe, xmsl	看到别人去欧洲旅游的照片，羡慕死了	I'm so envious of other people's photos from their trip to Europe!	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	95.48	94.98	-0.50	67.30	71.18	3.88	100	100	0	新剧gkd！等不及了	New drama, hurry up! I can't wait!	新剧搞快点！等不及了	Hurry up and finish the new drama! I can't wait!	hurry up with the new drama! can't wait
B-PYA-009	PYA	99.95	99.88	-0.07	69.58	80.97	11.39	100	100	0	xgg们推荐一下好用的手机呗	Hey guys, can you recommend some good phones?	小哥哥们推荐一下好用的手机呗	Guys, can you recommend a good phone?	boys recommend some good phones pls
B-PYA-010	PYA	99.29	99.61	0.32	76.67	84.24	7.57	100	100	0	这个xgg好帅，求联系方式	This guy is so handsome, can I get his contact information?	这个小哥哥好帅，求联系方式	This guy is so handsome, can I get his contact information?	this guy is so handsome, asking for his contact
B-PYA-011	PYA	92.95	95.18	2.23	78.71	64.80	-13.91	0	100	100	jrm帮我看看这个怎么选	JRM, could you help me figure out how to choose this?	家人们帮我看看这个怎么选	Family members, please help me choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	93.58	95.29	1.71	84.00	80.39	-3.62	0	100	100	jrm今天发生了一件离谱的事	Something outrageous happened at JRM today.	家人们今天发生了一件离谱的事	Something outrageous happened to my family today.	fam something wild happened today
B-PYA-013	PYA	93.27	95.50	2.23	78.08	80.23	2.15	0	0	0	8u们觉得这配置怎么样	What do you guys think of this configuration?	吧友们觉得这配置怎么样	What do you guys think of this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	93.22	92.79	-0.43	74.58	82.69	8.10	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong is amazing! A Chinese mathematician has finally won the Fields Medal!	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong is a legend! A Chinese mathematician has finally won the Fields Medal!	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	84.92	96.57	11.65	73.51	73.70	0.19	0	100	100	这条rs怎么还没上	Why hasn't this RS been uploaded yet?	这条热搜怎么还没上	Why hasn't this trending topic appeared yet?	why isn't this trending yet
B-PYA-016	PYA	91.09	92.10	1.01	69.99	78.08	8.09	100	0	-100	xswl，陈哲远在密逃里也太搞笑了吧	LOL, Chen Zheyuan is hilarious on Escape Room!	笑死我了，陈哲远在密逃里也太搞笑了吧	I'm dying of laughter! Chen Zheyuan is so hilarious on Escape Room!	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	89.19	98.27	9.07	80.20	82.04	1.84	0	100	100	14个月正是穿lulu的时候	14 months is the perfect time to wear Lulu.	14个月正是穿Lululemon的时候	14 months is the perfect time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	86.27	93.54	7.27	82.14	79.42	-2.72	0	0	0	dd，中国女排3比2逆转美国太牛了	dd, the Chinese women's volleyball team's 3-2 comeback victory against the United States is amazing!	顶顶，中国女排3比2逆转美国太牛了	Wow, the Chinese women's volleyball team's 3-2 comeback victory against the United States is amazing!	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	94.13	98.02	3.90	75.98	80.67	4.69	0	0	0	rt，大家帮我看看这手机值不值	I need your opinions on whether this phone is worth it.	如图，大家帮我看看这手机值不值	As shown in the picture, can you guys help me decide if this phone is worth it?	see pic help me check if this phone is worth it
B-PYA-020	PYA	94.07	94.29	0.22	81.73	71.42	-10.31	100	0	-100	jrs怎么看腾讯这个泄密处理？	What do you guys think of Tencent's handling of this data leak?	家人们怎么看腾讯这个泄密处理？	What do you think of Tencent's handling of this data leak?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	71.41	84.12	12.71	71.70	74.95	3.26	0	0	0	srds，赛里木湖打人这事不能就这么算了	srds, this incident of being assaulted at Sayram Lake can't just be left like this.	虽然但是，赛里木湖打人这事不能就这么算了	However, the incident of the assault at Sayram Lake cannot be left unresolved.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	90.24	88.11	-2.12	58.76	79.74	20.97	0	0	0	白色真是yyds	White is so cool!	白色真是永远的神	White is truly an eternal god.	white is truly the GOAT
B-PYA-023	PYA	96.97	94.51	-2.46	67.99	72.79	4.79	100	100	0	u1s1，317万年终奖确实让人眼红	To be honest, a year-end bonus of 3.17 million is indeed enviable.	有一说一，317万年终奖确实让人眼红	To be honest, a year-end bonus of 3.17 million yuan is indeed enviable.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	94.34	97.24	2.90	79.71	80.38	0.68	0	100	100	XHS上好多人在讨论	Many people on XHS are discussing this.	小红书上好多人在讨论	Many people on Xiaohongshu are discussing this.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	91.56	92.76	1.21	76.10	80.34	4.24	0	0	0	显卡涨价这消息直接让我blx了	The news of graphics card price increases really made me angry.	显卡涨价这消息直接让我玻璃心了	The news of graphics card price increases really upset me.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	77.23	76.45	-0.77	58.40	65.04	6.63	0	0	0	好好好 好一个kpop拉子(bushi)	Good, good, good, what a K-pop fan (just kidding)!	好好好 好一个kpop拉子(不是)	Good, good, good, what a K-pop fanboy (not really).	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	82.91	86.49	3.58	70.33	75.96	5.63	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some scenic area management is truly incompetent; they apologize on the surface but continue their practices behind the scenes.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some scenic area management is really hypocritical; they apologize on the surface but continue their practices behind the scenes.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	80.02	78.64	-1.38	59.38	77.98	18.60	0	0	0	nb！这个操作太秀了	Wow! That was amazing!	牛逼！这个操作太秀了	Awesome! That was an amazing move!	Sick move! Absolute W
