uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-011	NEO	90.00	92.32	2.32	76.85	82.41	5.56	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	The moment I saw KFC's 9.9 deal, my work-related fatigue instantly vanished.	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw KFC's 9.9 deal, my work-related fatigue instantly disappeared.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	86.42	92.03	5.61	70.15	79.65	9.50	0	0	0	人一旦染上班味，这辈子就去不掉了	Once a person is infected with the virus of bad habits, it's impossible to get rid of it for the rest of their life.	人一旦染上上班的气息，这辈子就去不掉了	Once a person is infected with the smell of going to work, it's impossible to get rid of it for the rest of their life.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	76.29	77.59	1.30	65.19	76.00	10.81	0	0	0	十多块的塔斯汀五件套，横扫我一天班味	The $15 Tastin' Five-Pack swept away my workday fatigue.	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	The Tastin Five-Piece for less than ten dollars sweeps away my fatigue from a day's work.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	78.02	81.45	3.42	62.96	72.89	9.92	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	Purify the work fatigue, using this profile picture directly portrays my mental state.	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Eliminate the fatigue of work, this profile picture directly portrays my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	67.42	68.13	0.71	46.39	68.83	22.44	100	0	-100	等等党赢麻了，建议收藏	"The ""etc. party"" has won big, suggest saving this."	等待降价的人赢得非常彻底，建议收藏	Those waiting for a price drop win thoroughly, it's recommended to collect.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	93.38	90.22	-3.16	58.96	69.71	10.75	0	0	0	看似输了实际赢麻了	It seems like a loss but actually a complete win.	看似输了实际赢得非常彻底	Seems to have lost but actually won thoroughly.	looks like they lost but actually won big
B-NEO-017	NEO	91.84	82.50	-9.34	64.58	69.18	4.59	100	0	-100	纯爱战神轰然倒地	The pure love war god collapsed suddenly.	只支持纯爱的人轰然倒地	Only those who support pure love collapsed suddenly.	the pure love warrior has fallen
B-NEO-018	NEO	98.47	93.83	-4.64	66.38	79.22	12.85	100	0	-100	谨以此片献给每一位纯爱战神	This film is dedicated to every pure love warrior.	谨以此片献给每一位只支持纯爱的人	This film is dedicated to every person who only supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	82.82	94.69	11.87	60.22	86.81	26.59	0	100	100	兄弟们我润美国了	Brothers, I've been to the U.S.	兄弟们我移民美国了	Brothers, I have immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	85.68	86.78	1.10	75.96	82.09	6.13	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	Five Signs That a Company Is in Trouble, When a Company Starts Strictly Enforcing Attendance Rules, You Should Consider Leaving	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	Five Signs That a Company Is in Trouble, When the Company Starts Strictly Enforcing Attendance Rules, You Should Consider Leaving	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	77.88	87.15	9.27	49.63	68.81	19.19	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, the more pungent the better, the more enjoyable it is.	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, the ultimate curse and ultimate pleasure	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	95.96	98.02	2.06	79.01	79.18	0.17	0	0	0	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's acting is outstanding, with 200,000 people giving it a 7.5 rating.	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's acting is extremely impressive, with 200,000 people giving it a 7.5 rating.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	86.24	88.37	2.13	71.74	75.61	3.87	100	100	0	赛博诵经让老外陷入疯狂	Cyber sutra recitation drives foreigners crazy	虚拟诵经让老外陷入疯狂	Virtual chanting drives foreigners crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	83.16	87.08	3.91	74.76	75.84	1.07	100	0	-100	国庆宅家的赛博生活	Cyber Life at Home During National Day Holiday	国庆宅家的虚拟网络生活	Virtual online life while staying at home during the National Day holiday	National Day stay-at-home cyber life
B-NEO-026	NEO	48.36	56.80	8.44	62.01	61.11	-0.90	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The standout candidates in the first batch of the Gaokao have appeared, with frog plush toys making a stylish appearance.	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	Top-tier candidates who like to show off have appeared, with frog plush toys making a stylish appearance.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	60.28	92.59	32.31	55.92	63.15	7.23	0	0	0	电子榨菜输出中，午饭点准时到	In the realm of electronic side dishes, lunchtime arrives on schedule.	适合吃饭时看的视频输出中，午饭点准时到	Video content suitable for watching during meals is available at lunchtime.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	81.25	93.64	12.39	61.18	82.75	21.56	0	0	0	这个综艺太下饭了，一口气看完	This variety show is so good to eat with; I watched it all in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect to watch while having dinner; I finished watching it in one go.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	68.91	69.61	0.70	68.48	59.71	-8.77	0	0	0	发疯文学必备文案，笑死我了	Mad Literature Essential Text, I died of laughter.	宣泄式文字表达必备文案，笑死我了	Cathartic text expression essentials, laughing myself to death.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	92.46	96.08	3.62	78.76	81.80	3.04	100	100	0	社恐人的噩梦，大型聚会	Social anxiety person's nightmare, large gathering	社交恐惧症患者的噩梦，大型聚会	Nightmare for social phobia patients, large gatherings	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	70.49	90.84	20.34	71.83	80.10	8.27	0	100	100	找不到原剧了，这个当代餐先看	Can't find the original drama, let's watch this contemporary meal first.	找不到原剧了，这个当替代品先看	Can't find the original drama, let's watch this one as a substitute first.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	87.83	91.65	3.81	79.46	82.62	3.16	0	0	0	花2000买nike感觉自己好像大冤种	Spending 2000 yuan on Nike makes me feel like I'm a big victim.	花2000买nike感觉自己好像大冤大头	Spending 2000 yuan on Nike makes me feel like a big fool.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	72.51	67.06	-5.45	64.59	54.32	-10.27	0	0	0	腾讯这波泄密直接破防了，317万说没就没	This leak from Tencent has completely broken the defense, 3.17 million said to be gone just vanished.	腾讯这波泄密直接崩溃了，317万说没就没	This leak from Tencent has completely ruined everything; 3.17 million people said they didn't have it, and now they don't.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	69.85	90.18	20.33	72.61	76.97	4.37	0	100	100	梅老板今年真可怜，这么强的个人发挥啥没有得到	Mr. Mei is really unfortunate this year; he had such a strong individual performance but didn't get anything.	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really unfortunate this year; he has such strong individual performances but hasn't received anything.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	46.52	61.49	14.97	52.63	56.52	3.89	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	Eating watermelons got you on your head, the Tencent leak employee is the person himself.	看热闹看到自己头上了，腾讯泄密员工就是本人	Watched the commotion so much that it's on my own head, the Tencent leak employee is myself.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	83.12	89.71	6.59	52.56	77.85	25.29	0	0	0	别搁这凡尔赛了，显摆啥呢	Stop being so showy, what are you bragging about?	别搁这炫耀了，显摆啥呢	Stop showing off, what are you bragging about?	stop humble bragging already what are you flexing
B-NEO-037	NEO	94.05	99.54	5.49	84.74	85.82	1.08	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is too cutthroat, with prices rising absurdly.	显卡市场竞争太激烈了，价格涨得离谱	The competition in the graphics card market is too fierce, and the prices have gone way too high.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	70.02	69.86	-0.16	62.09	57.09	-5.00	0	0	0	这帖子水分太大，灌水灌的	This post is full of water, it's just flooding the forum.	这帖子水分太大，刷帖刷的	This post is full of water, and it's just a bot posting.	this post is so watered down pure spam
B-NEO-039	NEO	90.21	89.87	-0.34	63.28	73.39	10.11	100	100	0	打工人看完317万年终奖直接躺平了	Office workers who saw a year-end bonus of 3.17 million yuan directly gave up.	打工人看完317万年终奖直接放弃了	Office workers gave up after watching the 3.17 million-year-end bonus.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	83.95	93.46	9.50	63.45	77.64	14.19	100	100	0	这剧情给我整破防了	This plot broke me down.	这剧情给我整崩溃了	This plot broke me down.	this plot totally broke me fr fr
B-NEO-041	NEO	83.90	92.72	8.82	80.97	81.33	0.36	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	This employee boasted about their year-end bonus in a very Versailles-style manner, but it backfired.	这员工炫耀式晒年终奖，结果翻车了	This employee showed off their annual bonus, but it backfired.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	96.18	99.53	3.35	62.82	83.49	20.67	0	0	0	这手机信号拉胯到离谱	This phone signal is so bad it's ridiculous.	这手机信号差到离谱	This phone signal is terrible.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	94.63	82.88	-11.75	69.14	79.97	10.83	0	0	0	你这个行为真的很下头	Your behavior is really cringey.	你这个行为真的很扫兴	Your behavior is really spoiling the mood.	your behavior is such a turnoff rn
B-NEO-044	NEO	73.28	74.49	1.21	72.70	75.41	2.71	0	100	100	赛里木湖这事太下头了，景区管理太离谱	The incident at Sea Lake is really disgusting, and the park management is completely unreasonable.	赛里木湖这事太让人失望了，景区管理太离谱	The incident at Sea Lake is really disappointing; the park management is completely unreasonable.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	75.05	92.18	17.13	73.17	64.66	-8.51	0	0	0	他这个人好油腻	He's really oily.	他这个人好油滑	He is very slick.	this guy is so sleazy ick
B-NEO-046	NEO	84.22	89.83	5.61	60.71	77.37	16.66	0	0	0	没绷住破绷了	Couldn't hold it in, broke down.	没绷住笑了	Couldn't hold back and laughed	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	89.24	89.50	0.26	80.87	81.28	0.41	0	100	100	中国女排逆转美国，这波操作太上头了	The Chinese women's volleyball team reversed the situation against the United States, and this move was absolutely amazing.	中国女排逆转美国，这波操作太让人激动了	The Chinese women's volleyball team overturned the United States, and this move was really exciting.	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	82.22	84.42	2.20	62.68	75.16	12.49	0	0	0	天天水经验，也不发点有用的帖子	Daily water experience, also not posting any useful posts.	天天刷经验，也不发点有用的帖子	Level up every day, but don't post any useful content.	farming XP every day never posting anything useful
B-NEO-049	NEO	97.01	94.93	-2.09	67.62	77.23	9.60	100	0	-100	这主播开挂实锤了，封号吧	This streamer is definitely cheating; let's ban them.	这主播作弊实锤了，封号吧	This streamer cheated, there's solid evidence, please ban them.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	84.72	85.61	0.89	63.89	75.64	11.75	100	100	0	内耗太严重了	Internal consumption is too severe.	内部消耗太严重了	Internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	94.49	93.35	-1.15	50.05	72.91	22.86	0	100	100	互联网嘴替实锤	Internet mouthpiece confirmed	互联网代言人实锤	Internet spokesperson confirmed	confirmed internet mouthpiece
B-NEO-052	NEO	49.37	54.91	5.54	46.75	60.42	13.67	0	0	0	无职孝子还在嘴硬洗，服了	The unemployed filial son is still stubbornly denying it, I give up.	无职盲目辩护者还在嘴硬洗，服了	The unemployed blind defender is still stubbornly washing their hands, I give up.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	80.88	95.88	15.00	61.57	77.29	15.72	0	0	0	双持党表示苹果和华为都不够用	Dual-hold Party stated that neither Apple nor Huawei is sufficient.	同时用两部手机的人表示苹果和华为都不够用	People who use two smartphones at the same time say that both Apple and Huawei are insufficient.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	66.56	65.86	-0.70	35.79	29.18	-6.61	100	0	-100	被种草了	Got recommended	被推荐心动了	Is心动了.	got recommended I'm tempted to buy
B-NEO-055	NEO	77.72	85.92	8.20	44.82	66.88	22.06	0	0	0	拔草了不买	Pulling weeds without buying	打消购买念头了不买	Dissuaded from buying, so not buying.	nah I'm not buying
B-NEO-056	NEO	83.06	95.92	12.86	59.82	84.16	24.34	0	0	0	他好会整活	He's really good at coming up with creative ideas.	他好会搞怪	He's really good at being mischievous.	he's so good at being funny lol
B-NEO-057	NEO	88.23	98.69	10.47	72.11	82.33	10.22	0	0	0	这个太炸了	This is too spicy.	这个太震撼了	This is too shocking.	this is too insane
B-NEO-058	NEO	62.56	77.70	15.14	48.13	62.91	14.78	0	0	0	景区打人还理直气壮的，真是绝绝子	Tourists hitting people and still feeling justified, that's amazing.	景区打人还理直气壮的，真是绝了	It's amazing how the tourist site staff can hit people and still act justified.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	79.01	93.64	14.63	45.59	83.59	38.00	100	0	-100	破防了	Broken.	心理防线崩溃了	Psychological defenses have collapsed.	I'm emotionally broken
B-NEO-060	NEO	90.70	100.00	9.30	59.61	86.16	26.55	0	100	100	这个太上头了	This is too intense.	这个太上瘾了	This is too addictive.	this is too addictive can't stop
B-NEO-061	NEO	86.03	96.92	10.88	78.90	86.51	7.62	0	0	0	他好会营业	He's really good at sales.	他好会讨好粉丝	He's really good at pleasing his fans.	he's so good at playing to his fans
B-NEO-062	NEO	91.87	93.14	1.27	55.77	79.91	24.13	0	0	0	香港🇭🇰打车有这么卷吗？又难？	Is taking a taxi in Hong Kong this competitive? Is it that hard?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the taxi competition in Hong Kong so fierce? Is it so difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	88.98	90.35	1.37	83.19	75.90	-7.29	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is purely fishing experience; don't take it seriously.	这帖子纯纯的骗经验，别当真	This post is purely a scam for experience points; don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	75.07	96.22	21.15	59.57	79.48	19.92	0	0	0	纯纯的牛马人生	Purely a hardworking ox and horse life.	纯纯的打工人人生	Purely a working-class life	pure wage slave life
B-NEO-065	NEO	82.04	99.18	17.13	79.64	86.73	7.09	0	0	0	是我不够糖吗	Is there not enough sugar for me?	是我不够傻吗	Am I not stupid enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	83.43	87.06	3.63	39.52	49.54	10.02	100	100	0	摆烂了，爱咋咋地	Give up, let them do as they please.	放弃了，爱咋咋地	Give up, let them do as they please.	I give up whatever happens happens
B-NEO-068	NEO	85.26	87.55	2.28	51.68	70.56	18.89	0	0	0	摆烂一天算了	Give up for the day.	放弃一天算了	Give up for a day.	let me rot for a day whatever
B-NEO-069	NEO	74.37	70.94	-3.44	62.15	82.87	20.72	0	0	0	内卷太严重了，打工人伤不起	The internal competition is too severe, and the working people can't afford to be hurt.	过度竞争太严重了，打工人伤不起	The competition is too fierce, and overworked employees can't afford to be hurt.	the rat race is too intense workers can't take it
B-NEO-070	NEO	96.20	92.81	-3.39	66.07	75.86	9.79	0	0	0	这波操作属实逆天了	This move is absolutely crazy.	这波操作属实超乎想象了	This move is truly beyond imagination.	this play is straight up insane
B-NEO-071	NEO	64.24	70.90	6.66	58.01	67.44	9.43	0	0	0	内卷到头秃，躺平又心慌	Overworked to the point of baldness, lying low still leaves me anxious.	过度竞争到头秃，躺平又心慌	Over-competition leads to baldness, and lying low still leaves one anxious.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	89.42	85.54	-3.88	61.32	81.60	20.27	0	0	0	不是哥们儿	Not dude.	不是吧，哥们儿	Not really, man.	no way bro come on
B-NEO-073	NEO	89.75	92.01	2.27	84.54	83.73	-0.81	100	100	0	说出一个旅游热度很低但实际很夯的城市	Name a city that is not popular for tourism but is actually very trendy.	说出一个旅游热度很低但实际很高的城市	Name a city that is not popular for tourism but has a high actual value.	name a city that's low-key but actually great
B-NEO-074	NEO	81.27	88.97	7.69	43.79	69.97	26.19	0	0	0	这波操作直接拉胯了	This move directly ruined it.	这波操作直接失常了	This move completely messed up.	this play literally underperformed
B-NEO-075	NEO	74.42	76.32	1.90	61.61	63.15	1.53	100	100	0	这操作绝绝子，直接给我整不会了	This operation is amazing, it directly left me speechless.	这操作绝佳，直接给我整不会了	This operation is amazing; it left me completely confused.	this play is amazing left me speechless
B-NEO-076	NEO	75.65	71.73	-3.92	67.55	70.27	2.72	0	0	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand this feeling of collapse? After years of hard study, waiting anxiously for the political review to succeed, only to be defeated by the issue of academic credentials.	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand this feeling of collapse? After years of hard study, waiting for the political review to succeed, only to be defeated by the issue of academic credentials.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	79.74	94.31	14.56	78.24	81.81	3.57	0	100	100	为什么留子都不爱和老外谈？	Why do children always avoid talking to foreigners?	为什么留学生都不爱和老外谈？	Why don't international students like talking to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	81.59	90.40	8.81	67.11	76.80	9.69	0	0	0	哈包穿上衣服不习惯了	Haha is not used to wearing clothes.	哈兰德穿上衣服不习惯了	Harland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	80.65	90.49	9.85	56.15	65.25	9.10	100	0	-100	洗澡5分钟老公社死一整年	Taking a 5-minute shower made my husband socially die for an entire year.	洗澡5分钟老公社会性死亡一整年	Taking a 5-minute shower caused my husband to experience social death for a whole year.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	82.29	82.36	0.07	64.69	49.82	-14.87	0	0	0	直接破防了家人们	Directly broke the family's defenses.	直接心态失控了家人们	Everyone, the mindset went out of control directly.	totally broke down mentally fam
B-NEO-081	NEO	95.38	95.75	0.37	75.13	75.65	0.51	100	100	0	月薪不够5w不能这么活	A salary less than 50,000 yuan won't allow such a lifestyle.	月薪不够5万不能这么活	A salary less than 50,000 yuan won't allow such a lifestyle.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	91.71	66.82	-24.89	46.75	82.72	35.97	0	0	0	爷青回	Nostalgia for the past	爷的青春回来了	Dad's youth is back.	Nostalgia hits hard.
B-NEO-083	NEO	33.23	100.00	66.77	40.22	87.51	47.29	0	0	0	难他天？	Why is the sky difficult?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	97.00	99.12	2.12	50.93	83.09	32.17	0	0	0	基操	Basic operations	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	85.01	85.84	0.83	54.37	72.16	17.80	0	0	0	你这肯定是低段位炸鱼罢了	You're probably just fishing around at a low level.	你这肯定是低段位欺负水平差的玩家罢了	You're probably just bullying players with lower skill levels.	You must be just smurfing in low rank
B-NEO-086	NEO	78.78	89.57	10.79	79.83	80.32	0.50	0	100	100	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning went a week without live streaming, and his studio friends couldn't take it anymore! They missed him so much they were going crazy!	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning's fans can't take a week without live streaming; they miss him so much they're going crazy!	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	82.99	95.37	12.37	62.51	80.38	17.87	0	100	100	xql日常太甜了，羡慕死了	XQL is way too sweet in daily life, I'm really envious.	小情侣日常太甜了，羡慕死了	The little couple's daily life is so sweet, I'm really envious.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	77.94	83.72	5.77	59.46	64.68	5.22	0	100	100	xql之间的默契真的绝了	The默契 between XQL is really amazing.	小情侣之间的默契真的绝了	The默契 between the couple is really amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	83.91	96.25	12.34	61.53	72.33	10.80	0	100	100	全网最甜xql非他们莫属	The sweetest xql on the entire network is none other than them.	全网最甜小情侣非他们莫属	The sweetest couple in the entire network is none other than them.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	90.59	91.81	1.22	76.57	74.65	-1.92	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing photos of others traveling to Europe, xmsl	看到别人去欧洲旅游的照片，羡慕死了	Jealous to see others' photos of traveling to Europe.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	88.17	94.33	6.16	79.66	75.74	-3.92	0	100	100	新剧gkd！等不及了	New drama GKD! Can't wait!	新剧搞快点！等不及了	New drama, hurry up! Can't wait anymore!	hurry up with the new drama! can't wait
B-PYA-009	PYA	97.27	100.00	2.73	67.60	79.98	12.38	0	100	100	xgg们推荐一下好用的手机呗	Please recommend some good mobile phones.	小哥哥们推荐一下好用的手机呗	Hey guys, recommend some good phones!	boys recommend some good phones pls
B-PYA-010	PYA	87.66	95.98	8.32	75.06	84.42	9.37	0	0	0	这个xgg好帅，求联系方式	This xgg is really handsome, please provide contact information.	这个小哥哥好帅，求联系方式	This young man is really handsome, please provide contact information.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	94.27	96.29	2.01	62.40	76.52	14.11	0	100	100	jrm帮我看看这个怎么选	Help me figure out how to choose this.	家人们帮我看看这个怎么选	Family, please help me figure out how to choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	92.95	84.36	-8.59	78.33	80.81	2.49	0	100	100	jrm今天发生了一件离谱的事	Something absurd happened today, JRM.	家人们今天发生了一件离谱的事	My family had a ridiculous thing happen today.	fam something wild happened today
B-PYA-013	PYA	90.66	93.90	3.24	74.50	82.02	7.51	0	0	0	8u们觉得这配置怎么样	What do you think of this configuration?	吧友们觉得这配置怎么样	What do the forum friends think about this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	78.39	87.74	9.36	77.16	81.44	4.28	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong yyds! Chinese mathematicians have finally won the Fields Medal!	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong, the eternal god! Chinese mathematicians have finally won the Fields Medal!	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	84.92	95.03	10.11	73.51	77.00	3.49	0	100	100	这条rs怎么还没上	Why hasn't this RS been uploaded yet?	这条热搜怎么还没上	Why hasn't this trending topic gone viral yet?	why isn't this trending yet
B-PYA-016	PYA	73.11	80.43	7.32	67.10	77.12	10.02	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	XSWL, Chen Zhe Yuan is so funny in the secret escape!	笑死我了，陈哲远在密逃里也太搞笑了吧	"I'm dying of laughter, Chen Zhe Yuan is so funny in ""Mystery Escape""!"	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	87.85	98.27	10.41	77.86	82.04	4.18	0	100	100	14个月正是穿lulu的时候	14 months is exactly the time to wear a lulu.	14个月正是穿Lululemon的时候	14 months is the perfect time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	83.90	90.54	6.64	80.45	74.78	-5.66	0	0	0	dd，中国女排3比2逆转美国太牛了	DD, China's women's volleyball team's 3-2 comeback against the US is amazing!	顶顶，中国女排3比2逆转美国太牛了	Wow, China's women's volleyball team really did an amazing job by coming back from 2-3 to win against the US!	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	88.50	96.68	8.18	78.43	77.17	-1.26	0	0	0	rt，大家帮我看看这手机值不值	RT, everyone, please help me check if this phone is worth it.	如图，大家帮我看看这手机值不值	As shown in the picture, everyone please help me check if this phone is worth it.	see pic help me check if this phone is worth it
B-PYA-020	PYA	86.04	90.62	4.58	81.15	82.68	1.52	0	100	100	jrs怎么看腾讯这个泄密处理？	How does JRS view Tencent's handling of the leak?	家人们怎么看腾讯这个泄密处理？	What do the family members think about Tencent's leak handling?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	81.07	71.13	-9.95	59.12	68.92	9.80	0	0	0	srds，赛里木湖打人这事不能就这么算了	This incident of someone assaulting a tourist at Sea Lake cannot be left unresolved like that.	虽然但是，赛里木湖打人这事不能就这么算了	Although that, the incident of someone hitting a person at Sea Lake cannot be left unresolved like this.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	86.84	93.07	6.24	55.74	72.69	16.95	0	0	0	白色真是yyds	White is truly the best.	白色真是永远的神	White is forever the god.	white is truly the GOAT
B-PYA-023	PYA	79.01	97.38	18.37	74.29	79.18	4.88	0	100	100	u1s1，317万年终奖确实让人眼红	U1S1, a 3.17 million yuan annual bonus really makes people envious.	有一说一，317万年终奖确实让人眼红	To be honest, a year-end bonus of 3.17 million really makes people envious.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	96.32	93.74	-2.58	74.69	77.55	2.86	100	100	0	XHS上好多人在讨论	A lot of people are discussing it on Xiaohongshu.	小红书上好多人在讨论	Many people are discussing on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	88.76	92.73	3.97	68.34	72.69	4.35	0	0	0	显卡涨价这消息直接让我blx了	The news of the graphics card price hike directly made me blx.	显卡涨价这消息直接让我玻璃心了	The news of the graphics card price hike directly broke my heart.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	83.30	89.86	6.57	70.96	54.68	-16.28	0	0	0	好好好 好一个kpop拉子(bushi)	Oh my goodness, what a K-pop girl (bushi)	好好好 好一个kpop拉子(不是)	Oh oh oh, what a K-pop girl (not really)	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	77.74	87.52	9.78	65.74	76.45	10.72	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some scenic area management is really yygq, apologizing on the surface but acting the same behind the scenes.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some scenic area management is really hypocritical, apologizing on the surface but acting the same behind the scenes.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	66.85	80.32	13.46	71.57	83.58	12.01	0	0	0	nb！这个操作太秀了	nb! This operation is really cool!	牛逼！这个操作太秀了	Awesome! That move was really cool!	Sick move! Absolute W
B-PYA-029	PYA	80.67	70.99	-9.68	66.99	65.62	-1.37	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I've had my share of the 5 billion divorce cases, dbq, I won't take sides.	50亿离婚案的瓜我吃了，对不起我不站队	I've already eaten my share of the 5 billion divorce cases, sorry I can't take sides.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
