uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-NEO-011	NEO	92.25	92.32	0.07	74.09	82.41	8.32	0	0	0	看到肯德基9.9的那一刻，我的班味瞬间就没了	At the moment I saw KFC's 9.9 deal, my work fatigue instantly disappeared	看到肯德基9.9的那一刻，我的上班疲惫感瞬间就没了	The moment I saw KFC's 9.9 deal, my work-related fatigue instantly disappeared.	the moment I saw KFC 9.9, my work exhaustion instantly vanished
B-NEO-012	NEO	94.25	92.03	-2.21	77.97	79.65	1.68	0	0	0	人一旦染上班味，这辈子就去不掉了	Once a person catches the office vibe, it's impossible to get rid of it for the rest of their life.	人一旦染上上班的气息，这辈子就去不掉了	Once a person is infected with the smell of going to work, it's impossible to get rid of it for the rest of their life.	once you catch the work vibe, it never leaves you
B-NEO-013	NEO	88.61	77.59	-11.02	67.64	76.00	8.35	100	0	-100	十多块的塔斯汀五件套，横扫我一天班味	A $10 Tastin five-piece set swept away my day's work fatigue	十多块的塔斯汀五件套，横扫我一天上班的疲惫感	The Tastin Five-Piece for less than ten dollars sweeps away my fatigue from a day's work.	a 10-something yuan Tastien 5-piece meal wipes away my whole day of work fatigue
B-NEO-014	NEO	75.59	81.45	5.86	64.74	72.89	8.15	0	0	0	净化班味，用了这头像直接演绎出我的精神状态	Purify the work fatigue, using this profile picture directly expresses my mental state	净化上班的疲惫感，用了这头像直接演绎出我的精神状态	Eliminate the fatigue of work, this profile picture directly portrays my mental state.	cleansing away the work fatigue — this avatar perfectly captures my mental state
B-NEO-015	NEO	74.27	68.13	-6.13	39.83	68.83	29.00	0	0	0	等等党赢麻了，建议收藏	Those waiting for a price drop are completely victorious, suggest saving this.	等待降价的人赢得非常彻底，建议收藏	Those waiting for a price drop win thoroughly, it's recommended to collect.	the wait-for-a-deal crew won big time, saving this
B-NEO-016	NEO	75.08	90.22	15.13	50.46	69.71	19.25	0	0	0	看似输了实际赢麻了	It seems to have lost but actually won thoroughly	看似输了实际赢得非常彻底	Seems to have lost but actually won thoroughly.	looks like they lost but actually won big
B-NEO-017	NEO	90.36	82.50	-7.86	69.03	69.18	0.14	100	0	-100	纯爱战神轰然倒地	The pure love warrior collapses suddenly	只支持纯爱的人轰然倒地	Only those who support pure love collapsed suddenly.	the pure love warrior has fallen
B-NEO-018	NEO	80.39	93.83	13.44	40.90	79.22	38.33	0	0	0	谨以此片献给每一位纯爱战神	谨以此片献给每一位只支持纯爱的人	谨以此片献给每一位只支持纯爱的人	This film is dedicated to every person who only supports pure love.	dedicating this film to every pure love warrior out there
B-NEO-019	NEO	81.34	94.69	13.35	72.51	86.81	14.29	0	100	100	兄弟们我润美国了	Brothers, I'm immigrating to the United States	兄弟们我移民美国了	Brothers, I have immigrated to the United States.	bros I emigrated to the US
B-NEO-020	NEO	91.42	86.78	-4.64	77.29	82.09	4.79	0	0	0	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑润了	Five signs that a company is going to fail, when the company starts strictly enforcing attendance, you should consider leaving	公司要黄了的5个征兆，当公司开始严抓考勤，你该考虑跑了	Five Signs That a Company Is in Trouble, When the Company Starts Strictly Enforcing Attendance Rules, You Should Consider Leaving	5 signs your company is going under, when they start cracking down on attendance, you should consider bouncing
B-NEO-021	NEO	87.64	87.15	-0.48	68.39	68.81	0.42	0	0	0	赛博朋克2077，极致嘴臭极致享受	Cyberpunk 2077, ultimate verbal abuse for ultimate enjoyment	赛博朋克2077，极致骂人极致享受	Cyberpunk 2077, the ultimate curse and ultimate pleasure	Cyberpunk 2077, ultimate trash talk ultimate enjoyment
B-NEO-023	NEO	97.05	98.02	0.97	78.36	79.18	0.81	0	0	0	孙红雷演技炸裂，20万人打出7.5分	Sun Honglei's acting is extremely impressive, with 200,000 people giving it a 7.5 rating	孙红雷演技极其震撼，20万人打出7.5分	Sun Honglei's acting is extremely impressive, with 200,000 people giving it a 7.5 rating.	Sun Honglei's acting is absolutely insane, 200k people rated 7.5
B-NEO-024	NEO	80.08	88.37	8.29	59.56	75.61	16.06	100	100	0	赛博诵经让老外陷入疯狂	Cyber virtual chanting drives foreigners into frenzy	虚拟诵经让老外陷入疯狂	Virtual chanting drives foreigners crazy.	cyber chanting is driving foreigners crazy
B-NEO-025	NEO	90.17	87.08	-3.10	52.20	75.84	23.63	100	0	-100	国庆宅家的赛博生活	National Day stay-at-home cyber life	国庆宅家的虚拟网络生活	Virtual online life while staying at home during the National Day holiday	National Day stay-at-home cyber life
B-NEO-026	NEO	59.49	56.80	-2.69	61.90	61.11	-0.79	0	0	0	高考第一批显眼包出现了，青蛙玩偶花式助阵	The first batch of high-profile individuals in the college entrance exam has appeared, with frog plush toys making a stylish appearance	高考第一批爱出风头的人出现了，青蛙玩偶花式助阵	Top-tier candidates who like to show off have appeared, with frog plush toys making a stylish appearance.	the first batch of attention-seekers at the college entrance exam showed up, frog mascots cheering in style
B-NEO-027	NEO	73.53	92.59	19.07	51.89	63.15	11.26	0	0	0	电子榨菜输出中，午饭点准时到	Electronic vegetable output is on time for lunch break	适合吃饭时看的视频输出中，午饭点准时到	Video content suitable for watching during meals is available at lunchtime.	my mealtime video is on, right on time for lunch
B-NEO-028	NEO	91.47	93.64	2.17	76.25	82.75	6.49	0	0	0	这个综艺太下饭了，一口气看完	This variety show is so good to watch while eating, I finished it all in one go.	这个综艺太适合吃饭时看了，一口气看完	This variety show is perfect to watch while having dinner; I finished watching it in one go.	this variety show is perfect meal content, binged the whole thing
B-NEO-029	NEO	84.37	69.61	-14.76	79.20	59.71	-19.49	100	0	-100	发疯文学必备文案，笑死我了	Essential text for crazy literature, it's so funny I almost died laughing	宣泄式文字表达必备文案，笑死我了	Cathartic text expression essentials, laughing myself to death.	must-have lines for unhinged-rant posting, I'm dying laughing
B-NEO-030	NEO	97.40	96.08	-1.32	80.20	81.80	1.60	0	100	100	社恐人的噩梦，大型聚会	The nightmare of social anxiety patients, large gatherings	社交恐惧症患者的噩梦，大型聚会	Nightmare for social phobia patients, large gatherings	a socially anxious person's worst nightmare, a huge gathering
B-NEO-031	NEO	88.10	90.84	2.74	62.24	80.10	17.86	100	100	0	找不到原剧了，这个当代餐先看	Can't find the original show, so this one will have to do as a substitute.	找不到原剧了，这个当替代品先看	Can't find the original drama, let's watch this one as a substitute first.	can't find the original, using this as a substitute for now
B-NEO-032	NEO	88.77	91.65	2.88	78.68	82.62	3.94	0	0	0	花2000买nike感觉自己好像大冤种	Spent 2000 on Nike and felt like a big victim	花2000买nike感觉自己好像大冤大头	Spending 2000 yuan on Nike makes me feel like a big fool.	spent 2k on nikes feeling like a total sucker
B-NEO-033	NEO	81.20	67.06	-14.14	56.30	54.32	-1.98	0	0	0	腾讯这波泄密直接破防了，317万说没就没	Tencent's leak directly caused a breakdown, 3.17 million said to be gone are gone	腾讯这波泄密直接崩溃了，317万说没就没	This leak from Tencent has completely ruined everything; 3.17 million people said they didn't have it, and now they don't.	Tencent's leak move really triggered a breakdown, 3.17 million gone just like that
B-NEO-034	NEO	90.36	90.18	-0.18	69.57	76.97	7.40	100	100	0	梅老板今年真可怜，这么强的个人发挥啥没有得到	Messi is really unfortunate this year, with such strong individual performance but getting nothing in return	梅西今年真可怜，这么强的个人发挥啥没有得到	Messi is really unfortunate this year; he has such strong individual performances but hasn't received anything.	Messi had a rough year insane individual performance but got nothing
B-NEO-035	NEO	80.74	61.49	-19.25	63.13	56.52	-6.61	0	0	0	吃瓜吃到自己头上了，腾讯泄密员工就是本人	I was watching the gossip and it hit me, the Tencent leak employee is me	看热闹看到自己头上了，腾讯泄密员工就是本人	Watched the commotion so much that it's on my own head, the Tencent leak employee is myself.	I was following the drama, only to realize I’m the Tencent staff member who leaked the information
B-NEO-036	NEO	78.93	89.71	10.79	55.60	77.85	22.25	0	0	0	别搁这凡尔赛了，显摆啥呢	Don't act all showy here, what are you trying to brag about?	别搁这炫耀了，显摆啥呢	Stop showing off, what are you bragging about?	stop humble bragging already what are you flexing
B-NEO-037	NEO	97.32	99.54	2.23	82.24	85.82	3.58	0	0	0	显卡市场太内卷了，价格涨得离谱	The graphics card market is too competitive, with prices rising absurdly high	显卡市场竞争太激烈了，价格涨得离谱	The competition in the graphics card market is too fierce, and the prices have gone way too high.	The GPU market is hyper-competitive, prices rising outrageously
B-NEO-038	NEO	72.97	69.86	-3.12	48.43	57.09	8.66	0	0	0	这帖子水分太大，灌水灌的	This post has too much water, it's brushed up	这帖子水分太大，刷帖刷的	This post is full of water, and it's just a bot posting.	this post is so watered down pure spam
B-NEO-039	NEO	81.25	89.87	8.62	60.06	73.39	13.34	100	100	0	打工人看完317万年终奖直接躺平了	Workers who watched 3.17 million yuan in annual bonuses directly gave up	打工人看完317万年终奖直接放弃了	Office workers gave up after watching the 3.17 million-year-end bonus.	Workers gave up striving after seeing the 3.17 million year-end bonus.
B-NEO-040	NEO	74.62	93.46	18.84	57.50	77.64	20.14	100	100	0	这剧情给我整破防了	This plot broke me down, causing me to collapse.	这剧情给我整崩溃了	This plot broke me down.	this plot totally broke me fr fr
B-NEO-041	NEO	79.18	92.72	13.55	70.37	81.33	10.96	0	0	0	这员工凡尔赛式晒年终奖，结果翻车了	This employee showcased their year-end bonus in a vanity way, but ended up messing up	这员工炫耀式晒年终奖，结果翻车了	This employee showed off their annual bonus, but it backfired.	This employee flaunted their year-end bonus in a humble-brag way, and it backfired
B-NEO-042	NEO	96.18	99.53	3.35	62.82	83.49	20.67	0	0	0	这手机信号拉胯到离谱	This phone signal is so bad it's ridiculous.	这手机信号差到离谱	This phone signal is terrible.	this phone signal is garbage to an absurd degree
B-NEO-043	NEO	93.85	82.88	-10.97	71.29	79.97	8.67	0	0	0	你这个行为真的很下头	You really behaved in a way that is very disappointing	你这个行为真的很扫兴	Your behavior is really spoiling the mood.	your behavior is such a turnoff rn
B-NEO-044	NEO	75.97	74.49	-1.48	71.65	75.41	3.76	100	100	0	赛里木湖这事太下头了，景区管理太离谱	Lake Seimulhu's incident was so disappointing, and the scenic area management was completely unreasonable.	赛里木湖这事太让人失望了，景区管理太离谱	The incident at Sea Lake is really disappointing; the park management is completely unreasonable.	The Sarim Lake incident is too disappointing, scenic area management is outrageous
B-NEO-045	NEO	85.48	92.18	6.70	81.39	64.66	-16.73	0	0	0	他这个人好油腻	He is a really oily person	他这个人好油滑	He is very slick.	this guy is so sleazy ick
B-NEO-046	NEO	83.81	89.83	6.02	54.88	77.37	22.49	0	0	0	没绷住破绷了	Couldn't hold it in, broke the hold	没绷住笑了	Couldn't hold back and laughed	couldn't hold it in and totally lost it laughing
B-NEO-047	NEO	92.03	89.50	-2.53	77.49	81.28	3.80	100	100	0	中国女排逆转美国，这波操作太上头了	China's women's volleyball team reversed the match against the US, and this move was really exciting	中国女排逆转美国，这波操作太让人激动了	The Chinese women's volleyball team overturned the United States, and this move was really exciting.	China women's volleyball reversed against USA, this move is so hype
B-NEO-048	NEO	83.65	84.42	0.77	49.99	75.16	25.17	0	0	0	天天水经验，也不发点有用的帖子	Always brushing experience, but not posting anything useful	天天刷经验，也不发点有用的帖子	Level up every day, but don't post any useful content.	farming XP every day never posting anything useful
B-NEO-049	NEO	97.54	94.93	-2.62	64.75	77.23	12.48	100	0	-100	这主播开挂实锤了，封号吧	This streamer is definitely cheating, get them banned	这主播作弊实锤了，封号吧	This streamer cheated, there's solid evidence, please ban them.	this streamer is confirmed cheating, ban them
B-NEO-050	NEO	84.72	85.61	0.89	63.89	75.64	11.75	100	100	0	内耗太严重了	Internal consumption is too severe.	内部消耗太严重了	Internal consumption is too severe.	internal friction is too serious smh
B-NEO-051	NEO	90.77	93.35	2.58	51.08	72.91	21.83	0	100	100	互联网嘴替实锤	Internet mouthpiece proven true	互联网代言人实锤	Internet spokesperson confirmed	confirmed internet mouthpiece
B-NEO-052	NEO	49.65	54.91	5.26	38.23	60.42	22.19	0	0	0	无职孝子还在嘴硬洗，服了	Unemployed blind defenders are still stubbornly defending, I give up.	无职盲目辩护者还在嘴硬洗，服了	The unemployed blind defender is still stubbornly washing their hands, I give up.	Mushoku Tensei stans still hard-stanning give up
B-NEO-053	NEO	62.04	95.88	33.84	58.42	77.29	18.87	0	0	0	双持党表示苹果和华为都不够用	"The ""double-hold party"" refers to people who need more than one phone at a time, indicating that both Apple and Huawei are insufficient."	同时用两部手机的人表示苹果和华为都不够用	People who use two smartphones at the same time say that both Apple and Huawei are insufficient.	dual-phone gang saying neither Apple nor Huawei is enough
B-NEO-054	NEO	59.71	65.86	6.15	27.65	29.18	1.53	0	0	0	被种草了	Got recommended something心动	被推荐心动了	Is心动了.	got recommended I'm tempted to buy
B-NEO-055	NEO	80.43	85.92	5.49	67.55	66.88	-0.67	0	0	0	拔草了不买	I've pulled out the weeds, so I won't buy it	打消购买念头了不买	Dissuaded from buying, so not buying.	nah I'm not buying
B-NEO-056	NEO	89.61	95.92	6.31	57.72	84.16	26.44	0	0	0	他好会整活	He's really good at being quirky	他好会搞怪	He's really good at being mischievous.	he's so good at being funny lol
B-NEO-057	NEO	90.10	98.69	8.59	77.29	82.33	5.05	0	0	0	这个太炸了	This is too impressive.	这个太震撼了	This is too shocking.	this is too insane
B-NEO-058	NEO	49.61	77.70	28.09	52.06	62.91	10.85	0	0	0	景区打人还理直气壮的，真是绝绝子	The tourist site attackers are still justified, really amazing.	景区打人还理直气壮的，真是绝了	It's amazing how the tourist site staff can hit people and still act justified.	Beating people at a scenic spot and still acting righteous, truly absolutely outrageous
B-NEO-059	NEO	89.11	93.64	4.53	53.66	83.59	29.93	0	0	0	破防了	Broken psychological defenses.	心理防线崩溃了	Psychological defenses have collapsed.	I'm emotionally broken
B-NEO-060	NEO	98.32	100.00	1.68	65.94	86.16	20.23	100	100	0	这个太上头了	This is too addictive.	这个太上瘾了	This is too addictive.	this is too addictive can't stop
B-NEO-061	NEO	84.09	96.92	12.82	52.12	86.51	34.39	0	0	0	他好会营业	He's really good at flattering fans	他好会讨好粉丝	He's really good at pleasing his fans.	he's so good at playing to his fans
B-NEO-062	NEO	91.28	93.14	1.86	56.23	79.91	23.67	0	0	0	香港🇭🇰打车有这么卷吗？又难？	Is taking a taxi in Hong Kong this competitive? Is it that difficult?	香港🇭🇰打车竞争有这么激烈吗？又难？	Is the taxi competition in Hong Kong so fierce? Is it so difficult?	is getting a taxi in HK this intense? so hard?
B-NEO-063	NEO	90.45	90.35	-0.10	82.77	75.90	-6.87	0	0	0	这帖子纯纯的钓鱼经验，别当真	This post is purely fishing experience, don't take it seriously	这帖子纯纯的骗经验，别当真	This post is purely a scam for experience points; don't take it seriously.	this post is pure bait for engagement don't fall for it
B-NEO-064	NEO	86.59	96.22	9.63	46.26	79.48	33.22	0	0	0	纯纯的牛马人生	A pure worker bee life	纯纯的打工人人生	Purely a working-class life	pure wage slave life
B-NEO-065	NEO	78.96	99.18	20.22	78.38	86.73	8.35	0	0	0	是我不够糖吗	Am I not sweet enough?	是我不够傻吗	Am I not stupid enough?	am I not dumb enough? bruh
B-NEO-066	NEO	100.00	100.00	0.00	85.42	86.44	1.02	100	100	0	这何意味啊	What does this mean?	这什么意思啊	What does this mean?	what does this even mean
B-NEO-067	NEO	80.73	87.06	6.32	43.11	49.54	6.44	100	100	0	摆烂了，爱咋咋地	Give up, do as you like	放弃了，爱咋咋地	Give up, let them do as they please.	I give up whatever happens happens
B-NEO-068	NEO	85.24	87.55	2.30	51.63	70.56	18.93	0	0	0	摆烂一天算了	Give up for the day	放弃一天算了	Give up for a day.	let me rot for a day whatever
B-NEO-069	NEO	78.56	70.94	-7.63	51.42	82.87	31.45	0	0	0	内卷太严重了，打工人伤不起	Overcompetition is too severe, workers can't afford to be hurt	过度竞争太严重了，打工人伤不起	The competition is too fierce, and overworked employees can't afford to be hurt.	the rat race is too intense workers can't take it
B-NEO-070	NEO	91.74	92.81	1.07	76.75	75.86	-0.89	0	0	0	这波操作属实逆天了	This move is truly beyond imagination	这波操作属实超乎想象了	This move is truly beyond imagination.	this play is straight up insane
B-NEO-071	NEO	68.90	70.90	2.00	51.88	67.44	15.56	0	0	0	内卷到头秃，躺平又心慌	Overcompeting to the point of baldness, lying low yet feeling anxious	过度竞争到头秃，躺平又心慌	Over-competition leads to baldness, and lying low still leaves one anxious.	rat race till you're bald quit competing but still anxious
B-NEO-072	NEO	53.80	85.54	31.73	48.62	81.60	32.98	0	0	0	不是哥们儿	Not bad, man	不是吧，哥们儿	Not really, man.	no way bro come on
B-NEO-073	NEO	68.41	92.01	23.60	76.20	83.73	7.53	100	100	0	说出一个旅游热度很低但实际很夯的城市	Say a city that has low tourism popularity but is actually high	说出一个旅游热度很低但实际很高的城市	Name a city that is not popular for tourism but has a high actual value.	name a city that's low-key but actually great
B-NEO-074	NEO	81.46	88.97	7.50	45.87	69.97	24.10	0	0	0	这波操作直接拉胯了	This move directly caused a breakdown.	这波操作直接失常了	This move completely messed up.	this play literally underperformed
B-NEO-075	NEO	68.19	76.32	8.13	60.51	63.15	2.64	100	100	0	这操作绝绝子，直接给我整不会了	This move is absolutely amazing, it directly left me confused	这操作绝佳，直接给我整不会了	This operation is amazing; it left me completely confused.	this play is amazing left me speechless
B-NEO-076	NEO	63.25	71.73	8.48	67.19	70.27	3.09	0	0	0	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审上岸，结果栽在了学历断层上	Who can understand this feeling of breakdown, having studied hard for a long time, only to wait for the political review to succeed, but ended up failing due to a gap in educational background	谁能能理解这种崩溃的心情，辛辛苦苦备考许久，就等着政审成功，结果栽在了学历断层上	Who can understand this feeling of collapse? After years of hard study, waiting for the political review to succeed, only to be defeated by the issue of academic credentials.	who understands this despair? prepped for ages waiting to pass the political review only to get rejected by an education gap
B-NEO-077	NEO	93.26	94.31	1.05	57.26	81.81	24.55	100	100	0	为什么留子都不爱和老外谈？	Why don't international students like to talk with foreigners?	为什么留学生都不爱和老外谈？	Why don't international students like talking to foreigners?	why don't international students like dating foreigners? real talk
B-NEO-078	NEO	75.22	90.40	15.18	50.57	76.80	26.23	0	0	0	哈包穿上衣服不习惯了	Harland gets used to wearing clothes	哈兰德穿上衣服不习惯了	Harland is not used to wearing clothes.	not used to Haaland wearing clothes
B-NEO-079	NEO	86.11	90.49	4.39	56.36	65.25	8.89	100	0	-100	洗澡5分钟老公社死一整年	Taking a 5-minute shower made my husband socially die for an entire year	洗澡5分钟老公社会性死亡一整年	Taking a 5-minute shower caused my husband to experience social death for a whole year.	5-min shower and my husband is socially dead for a whole year rip
B-NEO-080	NEO	81.68	82.36	0.68	47.00	49.82	2.82	0	0	0	直接破防了家人们	Directly lost control of your mindset, family!	直接心态失控了家人们	Everyone, the mindset went out of control directly.	totally broke down mentally fam
B-NEO-081	NEO	79.78	95.75	15.97	70.17	75.65	5.48	100	100	0	月薪不够5w不能这么活	My salary is not enough for 50,000 yuan to live like this.	月薪不够5万不能这么活	A salary less than 50,000 yuan won't allow such a lifestyle.	Can't live like this if monthly salary isn't even 50k
B-NEO-082	NEO	61.17	66.82	5.65	67.92	82.72	14.80	0	0	0	爷青回	My youth is back	爷的青春回来了	Dad's youth is back.	Nostalgia hits hard.
B-NEO-083	NEO	95.59	100.00	4.41	50.79	87.51	36.72	0	0	0	难他天？	Could he really be a genius?	难道他真的是天才？	Is he really a genius?	Turns out he's a genius?
B-NEO-084	NEO	97.00	99.12	2.12	50.93	83.09	32.17	0	0	0	基操	Basic operations	基本操作	Basic operations	Just basic mechanics
B-NEO-085	NEO	78.36	85.84	7.48	43.02	72.16	29.14	0	0	0	你这肯定是低段位炸鱼罢了	You're probably just bullying low-level players	你这肯定是低段位欺负水平差的玩家罢了	You're probably just bullying players with lower skill levels.	You must be just smurfing in low rank
B-NEO-086	NEO	82.36	89.57	7.20	72.85	80.32	7.48	100	100	0	刘宇宁一周不直播，棚友集体受不了！想念到发疯	Liu Yuning didn't stream for a week, fans couldn't take it anymore! Missing him to the point of madness	刘宇宁一周不直播，粉丝集体受不了！想念到发疯	Liu Yuning's fans can't take a week without live streaming; they miss him so much they're going crazy!	Liu Yuning hasn’t streamed for a week, all his fans can’t stand it and miss him terribly.
B-PYA-001	PYA	83.04	95.37	12.33	68.22	80.38	12.16	0	100	100	xql日常太甜了，羡慕死了	xql is too sweet in daily life, I'm envious to death	小情侣日常太甜了，羡慕死了	The little couple's daily life is so sweet, I'm really envious.	this couple's daily life is too sweet, I'm so jealous
B-PYA-003	PYA	78.04	83.72	5.68	56.37	64.68	8.31	0	100	100	xql之间的默契真的绝了	The默契 between xql is really amazing	小情侣之间的默契真的绝了	The默契 between the couple is really amazing.	the chemistry between this couple is insane
B-PYA-004	PYA	84.14	96.25	12.11	53.52	72.33	18.81	0	100	100	全网最甜xql非他们莫属	The sweetest xql online is none other than they	全网最甜小情侣非他们莫属	The sweetest couple in the entire network is none other than them.	the sweetest couple on the internet has to be them
B-PYA-005	PYA	90.12	91.81	1.68	51.07	74.65	23.58	0	0	0	看到别人去欧洲旅游的照片，xmsl	Seeing others' photos from traveling in Europe, I'm jealous to death.	看到别人去欧洲旅游的照片，羡慕死了	Jealous to see others' photos of traveling to Europe.	Seeing photos of others traveling in Europe makes me so envious.
B-PYA-007	PYA	81.26	94.33	13.06	77.51	75.74	-1.77	0	100	100	新剧gkd！等不及了	New drama gkd! Can't wait anymore	新剧搞快点！等不及了	New drama, hurry up! Can't wait anymore!	hurry up with the new drama! can't wait
B-PYA-009	PYA	83.59	100.00	16.41	58.23	79.98	21.76	0	100	100	xgg们推荐一下好用的手机呗	Please recommend a good phone, xgg们.	小哥哥们推荐一下好用的手机呗	Hey guys, recommend some good phones!	boys recommend some good phones pls
B-PYA-010	PYA	87.61	95.98	8.37	75.31	84.42	9.12	0	0	0	这个xgg好帅，求联系方式	This xgg is really handsome, please share your contact information	这个小哥哥好帅，求联系方式	This young man is really handsome, please provide contact information.	this guy is so handsome, asking for his contact
B-PYA-011	PYA	83.29	96.29	13.00	71.04	76.52	5.48	0	100	100	jrm帮我看看这个怎么选	Help jrm check how to choose this one	家人们帮我看看这个怎么选	Family, please help me figure out how to choose this.	fam help me figure out which one to pick
B-PYA-012	PYA	92.53	84.36	-8.17	80.71	80.81	0.11	0	100	100	jrm今天发生了一件离谱的事	jrm today experienced something absurd	家人们今天发生了一件离谱的事	My family had a ridiculous thing happen today.	fam something wild happened today
B-PYA-013	PYA	93.77	93.90	0.12	77.74	82.02	4.27	0	0	0	8u们觉得这配置怎么样	What do you guys think of this setup?	吧友们觉得这配置怎么样	What do the forum friends think about this configuration?	what do you tieba folks think of this setup?
B-PYA-014	PYA	81.14	87.74	6.61	73.45	81.44	8.00	0	0	0	王虹yyds！中国数学家终于拿到菲尔兹奖了	Wang Hong is yyds! A Chinese mathematician has finally won the Fields Prize.	王虹永远的神！中国数学家终于拿到菲尔兹奖了	Wang Hong, the eternal god! Chinese mathematicians have finally won the Fields Medal!	Wang Hong is the GOAT! A Chinese mathematician finally won the Fields Medal
B-PYA-015	PYA	82.42	95.03	12.61	31.45	77.00	45.55	0	100	100	这条rs怎么还没上	This热搜 hasn't been posted yet.	这条热搜怎么还没上	Why hasn't this trending topic gone viral yet?	why isn't this trending yet
B-PYA-016	PYA	66.70	80.43	13.73	59.24	77.12	17.87	0	0	0	xswl，陈哲远在密逃里也太搞笑了吧	"xswl means ""laughing myself to death,"" Chen Zheyuans performance in the secret escape was too funny"	笑死我了，陈哲远在密逃里也太搞笑了吧	"I'm dying of laughter, Chen Zhe Yuan is so funny in ""Mystery Escape""!"	Lmao, Chen Zheyuan is just too funny in Great Escape
B-PYA-017	PYA	81.51	98.27	16.75	56.77	82.04	25.28	100	100	0	14个月正是穿lulu的时候	It's exactly the time to wear lululemon for 14 months	14个月正是穿Lululemon的时候	14 months is the perfect time to wear Lululemon.	14 months is prime Lululemon season
B-PYA-018	PYA	83.79	90.54	6.75	80.35	74.78	-5.57	0	0	0	dd，中国女排3比2逆转美国太牛了	dd, Chinese women's volleyball team overturned the US 3-2 and it's amazing	顶顶，中国女排3比2逆转美国太牛了	Wow, China's women's volleyball team really did an amazing job by coming back from 2-3 to win against the US!	Bump, China women's volleyball 3-2 comeback against USA is amazing
B-PYA-019	PYA	90.01	96.68	6.67	63.94	77.17	13.23	0	0	0	rt，大家帮我看看这手机值不值	As shown in the picture, everyone help me check if this phone is worth it	如图，大家帮我看看这手机值不值	As shown in the picture, everyone please help me check if this phone is worth it.	see pic help me check if this phone is worth it
B-PYA-020	PYA	85.57	90.62	5.05	79.74	82.68	2.94	0	100	100	jrs怎么看腾讯这个泄密处理？	How do jrs think Tencent handled the leak?	家人们怎么看腾讯这个泄密处理？	What do the family members think about Tencent's leak handling?	Fam, what do you think of Tencent's leak handling?
B-PYA-021	PYA	83.28	71.13	-12.16	56.91	68.92	12.01	0	0	0	srds，赛里木湖打人这事不能就这么算了	This incident of someone beating up someone at Sea Lake cannot be left like that.	虽然但是，赛里木湖打人这事不能就这么算了	Although that, the incident of someone hitting a person at Sea Lake cannot be left unresolved like this.	Be that as it may, the Sarim Lake beating incident can't just be let go like this
B-PYA-022	PYA	87.89	93.07	5.18	47.05	72.69	25.64	0	0	0	白色真是yyds	White is truly the ultimate idol	白色真是永远的神	White is forever the god.	white is truly the GOAT
B-PYA-023	PYA	93.16	97.38	4.22	70.40	79.18	8.77	0	100	100	u1s1，317万年终奖确实让人眼红	There's indeed something to be said about the 3.17 million yuan annual bonus that really makes people envious	有一说一，317万年终奖确实让人眼红	To be honest, a year-end bonus of 3.17 million really makes people envious.	To be honest, a 3.17 million year-end bonus does make people envious
B-PYA-024	PYA	95.30	93.74	-1.56	78.45	77.55	-0.90	0	100	100	XHS上好多人在讨论	On XHS, a lot of people are discussing it	小红书上好多人在讨论	Many people are discussing on Xiaohongshu.	so many people talking about it on Xiaohongshu
B-PYA-025	PYA	81.44	92.73	11.29	55.58	72.69	17.11	0	0	0	显卡涨价这消息直接让我blx了	The news of the graphics card price hike directly made me glass hearted.	显卡涨价这消息直接让我玻璃心了	The news of the graphics card price hike directly broke my heart.	The GPU price hike news really triggered my fragile heart
B-PYA-026	PYA	77.64	89.86	12.23	41.93	54.68	12.75	0	0	0	好好好 好一个kpop拉子(bushi)	Good good good, what a K-pop guy (not at all)	好好好 好一个kpop拉子(不是)	Oh oh oh, what a K-pop girl (not really)	ok ok ok what a kpop lesbian (not)
B-PYA-027	PYA	64.02	87.52	23.50	61.57	76.45	14.88	0	0	0	某些景区管理真是yygq，表面道歉背后照样	Some scenic area management is really阴阳怪气, apologizing on the surface but acting the same behind.	某些景区管理真是阴阳怪气，表面道歉背后照样	Some scenic area management is really hypocritical, apologizing on the surface but acting the same behind the scenes.	Some scenic area management is really passive-aggressive, apologizing on the surface but same behind the scenes
B-PYA-028	PYA	79.28	80.32	1.04	76.68	83.58	6.89	0	0	0	nb！这个操作太秀了	nb! This move is too cool	牛逼！这个操作太秀了	Awesome! That move was really cool!	Sick move! Absolute W
B-PYA-029	PYA	63.78	70.99	7.21	56.05	65.62	9.58	0	100	100	50亿离婚案的瓜我吃了，dbq我不站队	I ate the gossip about the 5 billion divorce case, dbq I won't take sides	50亿离婚案的瓜我吃了，对不起我不站队	I've already eaten my share of the 5 billion divorce cases, sorry I can't take sides.	I’ve followed the 5-billion divorce drama, sorry, I’m not taking sides.
B-PYA-030	PYA	87.75	94.67	6.92	74.98	69.74	-5.24	0	100	100	这就是尊贵的b站用户🤣🤣🤣	This is the prestigious B站 user🤣🤣🤣	这就是尊贵的B站用户🤣🤣🤣	This is the esteemed Bilibili user 😂😂😂	this is what being a distinguished Bilibili user looks like 🤣🤣🤣
