uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
A-NEO-073	NEO	89.17	99.12	9.95	81.30	85.61	4.31	0	0	0	笑爆了	Laughed until I cried	太好笑了	That's too funny.	That's hilarious.
A-NEO-074	NEO	75.75	85.33	9.59	68.28	75.05	6.77	0	100	100	冷知识： #小孩也可以学水袖 所以中国文化永不可少。	Cold knowledge: #Children can also learn water sleeves, so Chinese culture is always indispensable.	小知识： #小孩也可以学水袖 所以中国文化永不可少。	Fun fact: #Children can also learn water sleeves, so Chinese culture is indispensable.	Fun fact: #KidsCanLearnWaterSleevesToo. That’s why Chinese culture will always be essential.
A-NEO-076	NEO	93.99	97.78	3.79	68.24	79.12	10.88	100	100	0	他们甚至是3D男友	They are even a 3D boyfriend	他们甚至是现实中的男友	They are even real-life boyfriends.	They’re even 3D boyfriends.
A-NEO-078	NEO	92.76	92.11	-0.66	72.48	76.20	3.72	100	100	0	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我脑补一下	Have you ever tried a avocado? If you have, please tell me what it tastes like so I can imagine it.	一次牛油果没吃过的有没有，吃过的朋友告诉我是什么味道，我想象一下	Has anyone ever not eaten an avocado? If you have, tell me what it tastes like, and I'll imagine it.	Anyone else never tried avocado? Friends who have, tell me what it tastes like so I can imagine it.
A-NEO-079	NEO	96.90	98.82	1.93	79.57	80.93	1.36	0	0	0	无语！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	No words! Too exaggerated! I just came back from China three weeks ago, and I think they're describing the EU.	不知道说什么！太夸张了！刚从中国回来三周，我觉得他们描述的是欧盟	Don't know what to say! It's too exaggerated! I just came back from China three weeks ago, and I feel like they're describing the EU.	Speechless! This is way too exaggerated! I got back from China three weeks ago, and I feel like they’re describing the EU.
A-NEO-080	NEO	96.07	97.47	1.40	82.19	84.82	2.63	100	0	-100	那太有趣了！这个应用上的梗图太棒了	That's so interesting! The meme images on this app are amazing!	那太有趣了！这个应用上的搞笑图片太棒了	That's too funny! The funny pictures on this app are amazing!	That’s hilarious! The memes on this app are amazing.
A-NEO-081	NEO	60.63	73.83	13.21	56.13	68.95	12.82	0	0	0	看过 #《猎罪图鉴》 过来罚站→	Watched #The Crime Scene Inspector and now have to stand in punishment→	看过 #《猎罪图鉴》 过来反思→	Watched #Crime Scene Investigation and then reflected →	If you’ve watched Under the Skin, come stand in the corner and reflect →
A-NEO-082	NEO	78.86	74.81	-4.05	77.68	80.95	3.27	0	0	0	天天收藏，从未开始	Collecting every day, but never starting	每天都在收藏，却从来没有开始行动	Collecting every day, yet never taking action.	Save everything, start nothing.
A-NEO-085	NEO	92.34	92.32	-0.02	78.76	75.02	-3.74	0	0	0	这台词……放到某些作品里也不会有违和感吧	This line... would not feel out of place in some works, would it?	这台词……放到某些作品里也不会有不协调感吧	This line... wouldn't feel out of place in some works, would it?	These lines... wouldn’t feel out of place in certain works, would they?
A-NEO-086	NEO	76.27	92.28	16.01	76.54	80.33	3.80	0	0	0	我可以用左脚踩右脚，再用右脚踩左脚，一直踩到天空！	I can stomp my left foot on my right foot, then my right foot on my left foot, and keep doing this until I reach the sky!	我可以通过左右脚交替踩踏升到天空！	I can reach the sky by alternating stepping with my left and right feet!	I can step on my right foot with my left, then on my left with my right, and keep doing it until I reach the sky!
A-NEO-089	NEO	93.77	76.84	-16.93	84.35	83.27	-1.09	0	0	0	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。喝点鸡汤吧！	Impossible! Here, after a girl is born, she becomes the center of the family, the queen of the house. Have a bowl of chicken soup!	不可能！在这里，女孩出生后就是家庭的中心，她们是家里的女王。听点励志的话吧！	Impossible! Here, after a girl is born, she becomes the center of the family, the queen of the house. Listen to some encouraging words!	Impossible! Here, girls become the center of the family the moment they’re born—they’re the queens of the household. Have some inspirational chicken soup!
A-NEO-090	NEO	87.93	76.75	-11.18	45.49	69.88	24.38	0	0	0	永远抄底	Forever copy the bottom	永远在价格低位买入	Buy low forever.	Always buy the dip.
A-NEO-092	NEO	81.68	84.41	2.73	78.90	81.64	2.74	0	0	0	这本书在中国也是爆火，我也读完了。[ #飞吻R ]	This book is also trending in China, and I've finished reading it. [ #winking ]	这本书在中国也是非常火，我也读完了。[ #飞吻R ]	This book is also very popular in China, and I've finished reading it. [ #FlyKissR ]	This book was a huge hit in China too. I’ve finished it as well. [#BlowingAKissR]
A-NEO-095	NEO	64.14	72.77	8.63	50.62	72.04	21.42	0	0	0	细思极恐 咋给一种放大版园区感	Fine thoughts are extremely scary; how can it give a sense of an enlarged park?	仔细想想非常可怕 咋给一种放大版园区感	Think about it carefully, it's really scary how a large-scale park-like feeling can be created.	The more I think about it, the scarier it gets. Why does it feel like a supersized scam compound?
A-NEO-096	NEO	60.90	66.86	5.96	74.99	80.77	5.78	0	0	0	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同就好了 没想到已经演过了 我马上去看	"When I saw ""the"" substance, I was secretly thinking to myself how nice it would be if this actor could play a female same-sex role. I didn't expect it had already been done; I immediately went to watch it."	看 the substance 的时候我就在暗自想这个演员要是什么时候能演个女同性恋就好了 没想到已经演过了 我马上去看	When I was watching the substance, I was secretly thinking how great it would be if this actor could play a female homosexual. I didn't expect it had already been done, so I immediately went to watch it.	While watching The Substance, I secretly thought, “I wish this actress would play a lesbian someday.” Turns out she already has—I’m going to watch it right now.
A-NEO-097	NEO	39.54	76.51	36.97	71.23	75.71	4.48	0	0	0	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！入股不亏	"After watching ""kill bread,"" come check out my video of Deng Ziqi's Paris concert for an immersive experience! Yay! ✌️ I will keep updating on my Germany study life and European travel vlog! Investing is definitely worth it!"	看完 杀面包 来看看我拍的邓紫棋巴黎演唱会吧沉浸式体验哦耶✌️！我会持续更新🇩🇪留学生活欧洲旅游vlog！关注不会后悔	"After watching ""Kill the Bread,"" come check out my vlog of G.E.M.'s Paris concert! It's an immersive experience! Yay ✌️! I will keep updating my vlogs about my life studying in Germany, European travel, and more! Follow me and you won't regret it! 🇩🇪"	Now that you’ve finished Bread Slaughter, come watch the immersive video I shot at G.E.M.’s Paris concert—yeah ✌️! I’ll keep posting vlogs about studying in Germany and traveling around Europe. Follow now; you won’t regret it.
A-NEO-099	NEO	84.05	77.06	-6.99	79.76	83.37	3.62	0	0	0	哈哈哈哈那个 阿拉斯加的眼神 笑死我了	Hahaha, that Alaska look, it's killing me laughing.	哈哈哈哈那个 阿拉斯加的眼神 让我笑得不行	Hahaha, that Alaskan look made me laugh so hard.	Hahaha, that look on the Alaskan malamute’s face—I’m dying.
A-NEO-100	NEO	68.49	89.60	21.11	73.22	81.93	8.70	0	0	0	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。牛逼！保重	We believe in the same doctrine; here's a fancy name: animism believers. I like it 😍, it's beautiful. Happy New Year. Neo! Take care.	我们信奉相同的教义；这里有个花哨的名字：万物有灵论者。我喜欢它😍 漂亮。新年快乐。厉害！保重	We believe in the same doctrines; here's a fancy name: animism. I like it 😍 beautiful. Happy New Year. Great job! Take care.	We believe in the same doctrine; there’s a fancy name for it here: animism. I love it 😍 Beautiful. Happy New Year. Freaking awesome! Take care.
A-NEO-103	NEO	78.95	76.41	-2.54	71.74	62.47	-9.27	0	0	0	网友的成功让人宫寒	The netizen's success makes others feel jealous.	网友的成功让人嫉妒得难受	A netizen's success is so enviable that it's painful.	Other people’s success makes my uterus go cold with envy.
A-NEO-104	NEO	93.92	84.36	-9.56	78.07	75.99	-2.08	0	0	0	导航有的时候真的太坑了，没开过真的会很害怕	Navigation can sometimes be really frustrating; if you've never used it before, you might get really scared.	导航有的时候真的太不靠谱了，没开过真的会很害怕	Navigation can be really unreliable at times; not having experienced it can be really scary.	Navigation apps can be such a nightmare sometimes. If you’ve never driven that route before, it can be genuinely scary.
A-NEO-107	NEO	86.28	88.69	2.41	72.32	74.23	1.91	0	0	0	原版在主页这条视频的上一条，淡淡人机感也是被姚润昊拿捏了	"The original version is the video above this one on the homepage, and the subtle ""human-machine feel"" was also mastered by Yao Runhao."	原版在主页这条视频的上一条，淡淡机械感也是被姚润昊拿捏了	The original version is the video above this one on the homepage, and the subtle mechanical feel was also captured by Yao Runhao.	The original is the previous video on my profile. Yao Runhao has absolutely nailed that subtly robotic vibe.
A-NEO-108	NEO	90.38	85.43	-4.94	69.97	72.66	2.69	0	0	0	又要威又要带头盔就是这种	You want to be cool and also wear a helmet — that's exactly this kind of thing.	又想耍威风又要戴头盔就是这种	Wanting to show off while wearing a helmet is exactly this.	This is what it looks like when you want to look cool but still wear a helmet.
A-NEO-109	NEO	91.01	90.43	-0.59	70.83	77.24	6.41	0	0	0	总发愁自己没客子，不知道怎么起号的可以戳戳我	Always worrying about having no followers, if you don't know how to start your account, feel free to message me.	总发愁自己没客子，不知道怎么运营新账号的可以戳戳我	Always worrying about not having enough customers, if you don't know how to operate a new account, feel free to message me.	Always worried you have no customers and don’t know how to get your account started? Tap me.
A-NEO-110	NEO	83.53	79.26	-4.28	77.80	82.39	4.59	100	0	-100	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么神操作？	"Take out the fire extinguisher, put it on the ground like that, and just watch the fire keep burning — what a ""god-like move""?"	灭火器拿来出来就这样放在地上然后看着那个火继续烧，什么令人费解的操作？	Take out the fire extinguisher, put it on the ground like that, and just watch the fire keep burning—what incomprehensible operation is this?	They brought out the fire extinguisher, set it on the ground, and just watched the fire keep burning. What kind of genius move is that?
A-NEO-113	NEO	74.43	91.38	16.95	43.28	64.08	20.80	0	100	100	需要我#互关吗，兄弟	Does my mutual follow need you, brother?	需要我#互相关注吗，兄弟	Do you need me to follow each other on mutual terms, brother?	Need me to follow you back, bro?
A-NEO-114	NEO	89.60	95.28	5.68	77.00	78.77	1.77	0	100	100	魔都惊艳的主厨餐桌，一生值得来一次！	A stunning chef's table in the magical metropolis, worth experiencing once in a lifetime!	上海惊艳的主厨餐桌，一生值得来一次！	Shanghai's stunning chef's table experience, worth a lifetime visit!	A stunning chef’s table experience in Shanghai—the kind you should try once in your life!
A-NEO-115	NEO	87.88	87.42	-0.46	67.72	72.30	4.58	0	0	0	🖤暗黑系甜酷风系列美甲，一出手就哇塞住！	Dark, sweet, and edgy nail art series — one look and you're totally amazed!	🖤暗黑系甜美又酷的风格系列美甲，一出手就哇塞住！	🖤 Dark and sweet yet cool nail art series, stunning at first glance!	🖤 Dark, sweet-and-edgy nail set—the instant wow factor is unreal!
A-NEO-116	NEO	72.75	89.80	17.04	59.71	79.40	19.69	0	0	0	橄榄皮灰粉天菜眼影！！	Olive skin gray powder heaven eye shadow!!	最适合橄榄皮的灰粉眼影！！	Perfect gray powder eyeshadow for olive skin tones!!	The ultimate gray-pink eyeshadow for olive skin!!
A-NEO-119	NEO	94.25	96.35	2.10	73.49	82.50	9.01	0	0	0	🔥这个神器有点东西啊❗️	This is a really amazing tool! 🔥❗️	🔥这个工具确实很好用啊❗️	🔥This tool is really great to use! ❗️	🔥 This little wonder gadget is seriously impressive ❗️
A-NEO-121	NEO	63.70	69.24	5.54	63.43	69.35	5.92	100	0	-100	台北人均1000+ 101夜景配龍蝦｜氛圍感西餐	Taipei average 1000+ 101 night view with lobster | atmosphere Western cuisine	台北人均1000+ 101夜景配龍蝦｜有情调的西餐	Taipei人均1000+ 101 Night View with Lobster | Romantic Western Cuisine	Taipei: NT$1,000+ per person | Taipei 101 night views with lobster | Western dining with immaculate vibes.
A-NEO-122	NEO	88.68	73.18	-15.50	73.14	70.13	-3.01	0	100	100	杨幂同款新年拜年服穿搭~真的显白18岁	Yang Mi's New Year greeting outfit ~ really makes you look 18 years young	与杨幂相同款式的新年拜年服穿搭~真的显白18岁	New Year's greeting outfit in the same style as Yang Mi ~ really makes you look 18 and radiant	Yang Mi’s New Year greeting outfit look~ It really brightens your complexion and makes you look 18.
A-NEO-123	NEO	80.19	84.92	4.73	74.55	79.10	4.56	100	0	-100	沉浸式做4寸 周岁小蛋糕	Immersive-style making 4-inch birthday cakes for toddlers	全程展示制作4寸 周岁小蛋糕	Full process showing the making of a 4-inch birthday cake	Immersive baking: a 4-inch first-birthday cake.
A-NEO-126	NEO	97.10	95.16	-1.94	77.83	79.50	1.67	0	0	0	大连最适合浪费生命的地方……	The best place in Dalian to waste one's life...	大连最适合悠闲度日的地方……	The best place in Dalian to relax and enjoy a leisurely day...	The best place in Dalian to blissfully waste your life...
A-NEO-127	NEO	88.02	94.03	6.01	81.06	80.95	-0.11	0	0	0	巴塞罗那🇪🇸打折村出行指南	A Travel Guide to Barcelona's Discount Village 🇪🇸	巴塞罗那🇪🇸奥特莱斯购物村出行指南	Barcelona Outlet Shopping Village Travel Guide	Barcelona 🇪🇸 outlet village travel guide.
A-NEO-128	NEO	94.54	95.41	0.87	76.15	84.88	8.73	0	0	0	幸福到冒泡🫧	Happy to the point of bubbling up 🫧	非常幸福🫧	Very happy🫧	So happy I’m practically bubbling 🫧
A-NEO-130	NEO	69.35	71.72	2.37	47.75	56.35	8.60	100	0	-100	血脉觉醒！高颜值高能量水晶手串分享*8📿	Bloodline awakening! Sharing high颜值 high energy crystal bracelets *8 NEO	本能被唤醒！高颜值高能量水晶手串分享*8📿	Instinct is awakened! Sharing high颜值 high energy crystal bracelets *8 📿	Bloodline awakened! Sharing eight gorgeous, high-energy crystal bracelets 📿
A-NEO-132	NEO	94.00	94.77	0.78	66.73	78.73	12.00	0	100	100	零基础乍到书法新手村 我什么时候可以大成	A beginner just arrived at the calligraphy novice village — when can I achieve great mastery?	零基础刚开始学习书法 我什么时候可以大成	I'm just starting to learn calligraphy from scratch. When can I achieve great mastery?	A complete beginner has entered calligraphy’s newbie village. When will I finally master it?
A-NEO-133	NEO	71.12	91.99	20.87	72.49	71.32	-1.17	0	100	100	今日份晒澳白珍珠戒指	"Today's post: showing an ""Ao Bai"" pearl ring"	今天展示澳白珍珠戒指	Today's showcase of Australian white pearl ring	Today’s post: showing off my Australian South Sea white pearl ring.
A-NEO-135	NEO	57.37	89.69	32.32	47.52	77.17	29.65	100	0	-100	RC绝美粉紫色缎面高跟鞋五折拿下	"RC is a pinyin initialism, meaning ""really cute"" or ""super cute""; the sentence translates to:  
""Super cute pink-purple satin high heels, 50% off, get it now."""	RC绝美粉紫色缎面高跟鞋五折买到	RC Stunning Pink Purple Satin Stilettos at Half Price	Scored these gorgeous pink-and-purple satin RC heels at 50% off.
A-NEO-136	NEO	82.52	70.39	-12.13	68.31	68.86	0.54	100	0	-100	金色猫眼➕黑色|简约显白跳色脚美甲	Golden cat eye + black | simple, whitening, contrasting color nail art	金色猫眼➕黑色|简约衬托肤色白皙的跳色脚美甲	Golden cat eye + black | minimalist accent nails that highlight fair skin	Gold cat-eye + black | Simple, complexion-brightening color-block pedicure.
A-NEO-138	NEO	100.00	100.00	0.00	77.87	84.44	6.57	100	100	0	成都的冬天真的是致郁	Chengdu's winter is really depressing	成都的冬天真的是让人抑郁	The winter in Chengdu is really depressing.	Winter in Chengdu is honestly depressing.
A-NEO-139	NEO	78.20	82.42	4.22	68.43	76.82	8.40	100	0	-100	轻奢老钱｜贵在气质	Light luxury, old money | the value lies in the demeanor	低调奢华的富贵风格｜贵在气质	Subtle Luxury Style | The Value Lies in Elegance	Quiet luxury, old-money style | It’s all about the aura.
A-NEO-140	NEO	67.50	79.04	11.53	70.30	78.58	8.28	0	0	0	这种健身又健脑的地方真的是牛马周末顶配	This place is a top-tier weekend treat for both fitness and brain health — truly a paradise for hardworking people.	这种健身又健脑的地方真的是打工人周末顶配	This place that combines fitness and brain training is truly the top-tier weekend treat for office workers.	A place that works both your body and brain—truly the ultimate weekend setup for corporate drones.
A-NEO-141	NEO	62.77	83.94	21.17	49.84	73.88	24.04	0	0	0	P人勇闯韩国首尔！3天2晚保姆级攻略	A person braves Seoul, South Korea! A 3-day 2-night保姆-level guide	P人勇闯韩国首尔！3天2晚极其详细的攻略	P Person Bravely Explores Seoul, South Korea! A Very Detailed 3-Day 2-Night Travel Guide	A spontaneous P-type takes on Seoul! A comprehensive 3-day, 2-night guide.
A-NEO-142	NEO	79.36	88.56	9.20	67.72	69.38	1.66	0	0	0	2025年🌟属于春节的氛围感美甲💅	The 2025 year 🌟 belongs to the atmosphere of Spring Festival nail art💅	2025年🌟具有春节氛围的美甲💅	2025 Spring Festival-themed manicure 💅🌟	2025 🌟 Lunar New Year nails with all the festive vibes 💅
A-NEO-143	NEO	85.25	100.00	14.75	57.52	86.04	28.52	0	0	0	我发现跳舞可以旺自己！！！	"I found that dancing can ""旺"" oneself!!!"	我发现跳舞可以给自己带来好运！！！	I found that dancing can bring me good luck!!!	I discovered that dancing can boost my luck!!!
A-NEO-144	NEO	91.56	92.43	0.87	75.08	79.45	4.37	0	0	0	上海洛杉矶Long haul flight 带娃探险记	A family adventure trip from Shanghai to Los Angeles on a long haul flight	上海洛杉矶Long haul flight 带孩子探险记	A Long Haul Flight from Shanghai to Los Angeles: A Family Adventure with Kids	Shanghai to Los Angeles long-haul flight: an adventure with the kids.
A-NEO-145	NEO	82.75	87.80	5.05	47.92	66.13	18.21	0	0	0	这个建构我是真整不了一点	I can't do this construction at all.	这个建构我是真做不了	I can't really do this construction.	I seriously cannot handle this structure at all.
A-NEO-146	NEO	78.80	96.57	17.78	70.66	82.47	11.81	0	100	100	吹爆这四款美食收纳游戏🥳真的太好玩了🤤	Blow away these four food storage game apps 🥳 They're really fun to play 🤤	极力推荐这四款美食收纳游戏🥳真的太好玩了🤤	Highly recommend these four food storage games 🥰 They are really fun to play 😋	I can’t praise these four food-organizing games enough 🥳 They’re seriously so much fun 🤤
A-NEO-147	NEO	89.37	82.49	-6.89	60.38	65.42	5.05	0	0	0	做出了人生鸡小胸｜真的太嫩了🥹减脂绝佳	Made a chicken breast that's really tender 🥹 Perfect for weight loss	做出了最成功的鸡小胸｜真的太嫩了🥹减脂绝佳	Made the most successful chicken breast | It's really tender 😹 Perfect for weight loss	Made the chicken tenderloin of my dreams | So unbelievably tender 🥹 Perfect for cutting fat.
A-NEO-148	NEO	80.52	85.98	5.46	46.88	61.64	14.76	0	0	0	老夫子周边🥹	Old Man Zhu's周边 😹	老夫子衍生商品🥹	Old Master Derived Products 😢	Old Master Q merch 🥹
A-NEO-149	NEO	89.22	93.88	4.66	68.22	68.45	0.23	0	0	0	曼谷外卖别把我好吃晕了…	Don't order too much food for delivery in Bangkok; I might get too excited and lose my appetite...	曼谷外卖别把我馋得受不了了…	Bangkok delivery is making me so hungry I can't take it anymore...	Bangkok delivery, please stop being so delicious I could faint...
A-NEO-150	NEO	60.48	64.38	3.90	53.11	65.97	12.86	0	0	0	可糖芭比系列｜网感还是得看大直径	The Candy Barbie series | Online presence is all about big diameter	可糖芭比系列｜网络时尚感还是得看大直径	Kiss Barbie Series | Online fashion sense still relies on large diameter	Ketan Barbie series | For that online-girl look, large-diameter lenses still win.
A-NEO-151	NEO	69.15	82.55	13.40	74.49	76.36	1.87	0	0	0	美白亮肤的神！一篇教你谷雨光感套装怎么搭	A miracle for brightening and whitening skin! One article teaches you how to style the Gu Yu glow set.	美白亮肤的最佳产品！一篇教你谷雨光感套装怎么搭	The Best Product for Brightening and Whitening Skin! A Guide on How to Pair the Gu Yu Radiance Set	The holy grail for brightening skin! One post teaches you how to pair Guyu’s Glow set.
A-NEO-152	NEO	68.99	72.14	3.15	44.81	72.14	27.33	100	0	-100	大阪对戒丝滑购入	"Osaka's ""戒"" is smooth and easy to purchase"	大阪对戒顺利购入	Osaka successfully acquires the ring.	Bought our matching rings in Osaka with zero hassle.
A-NEO-153	NEO	92.03	91.02	-1.01	64.38	54.06	-10.32	0	100	100	以前画的黑暗欺骗同人图	Previously drawn dark deception doujinshi	以前画的黑暗欺骗二次创作图	Previously drawn dark deception fan art	Some old Dark Deception fan art I drew.
A-NEO-154	NEO	81.05	88.69	7.63	75.53	75.52	-0.01	0	0	0	春节倒计时🧨浅浅期待一下今年的年夜饭吧🧧	Countdown to Chinese New Year 🎇, slightly looking forward to this year's New Year's Eve dinner 🎁	春节倒计时🧨稍微期待一下今年的年夜饭吧🧧	Countdown to Chinese New Year 🎇 Let's slightly look forward to this year's reunion dinner 🎁	Countdown to Lunar New Year 🧨 Just casually looking forward to this year’s reunion dinner 🧧
A-NEO-155	NEO	24.51	73.83	49.32	64.08	67.70	3.62	0	100	100	香港铜锣湾西太后探店🪐｜多图预警	Hong Kong Tung Lo Wan West Empress Visits the Store 🪐｜Multiple Images Warning	香港铜锣湾薇薇安·威斯特伍德探店🪐｜多图预警	Vivienne Westwood Store Visit in Wan Chai, Hong Kong 🪐 | Multiple Photos Ahead	Store visit: Vivienne Westwood in Causeway Bay, Hong Kong 🪐 | Lots of photos ahead.
A-NEO-156	NEO	85.68	88.42	2.75	71.39	76.59	5.19	0	0	0	张艺兴太旺了 福星啊	Zhang Yixing is too powerful; he's a lucky star!	张艺兴太能带来好运了 福星啊	Zhang Yixing brings so much good luck, he's a god of fortune!	Zhang Yixing brings such good luck—he’s a lucky star.
A-NEO-157	NEO	91.50	91.02	-0.49	76.23	76.11	-0.12	100	100	0	妈耶🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my god! Wow, what an amazing cast! I love the new drama with Sun Ye-jin and Ji Chang-wook! 🔥	天啊🆘神仙阵容‼️孙艺珍❌池昌旭新剧爱了🔥	Oh my god🆘 Stellar cast‼️ I'm obsessed with Sun Ye-jin and Ji Chang-wook's new drama🔥	Oh my God 🆘 What a divine cast‼️ Son Ye-jin × Ji Chang-wook—I’m already obsessed with this new drama 🔥
A-NEO-160	NEO	72.63	77.46	4.83	71.33	73.32	2.00	0	0	0	70kg脂包肌进入赛季	70kg of fatty tissue enters the season	70kg肌肉外覆盖脂肪的体型进入赛季	A body type of 70kg with fat covering over the muscles entering the season	70 kg, muscles under fat—entering competition season.
A-NEO-161	NEO	80.83	85.50	4.67	59.95	71.42	11.47	0	0	0	MBTI各种眼神杀！你能接得住？	MBTI various eye killing skills! Can you hold it?	MBTI各种迷人眼神！你能接得住？	MBTI various charming eye contacts! Can you handle it?	MBTI types and their killer gazes! Can you handle them?
A-NEO-162	NEO	82.87	90.96	8.09	53.16	77.23	24.07	0	0	0	我的病娇猫，爱得太沉重。	My disease-loving cat, loves too heavily.	我的带有病态占有欲的猫，爱得太沉重。	My cat, who suffers from pathological possessiveness, loves too heavily.	My yandere cat—its love is way too intense.
A-NEO-163	NEO	81.89	97.79	15.90	68.36	83.06	14.70	0	0	0	鼓励你逆光上岸的励志文案	Encouraging copy that inspires you to go against the light and reach the shore	鼓励你克服困难获得成功的励志文案	Encouraging words to motivate you to overcome difficulties and achieve success.	Motivational captions to help you fight against the odds and make it.
A-NEO-164	NEO	95.41	96.00	0.59	74.73	81.23	6.50	0	100	100	缅北为什么没有拐卖新加坡和日本人？	Why isn't there human trafficking in Myanmar targeting Singaporeans and Japanese people?	缅甸北部为什么没有拐卖新加坡和日本人？	Why aren't there cases of trafficking Singaporeans and Japanese people in northern Myanmar?	Why don’t human traffickers in northern Myanmar target Singaporeans and Japanese people?
A-NEO-165	NEO	69.76	71.04	1.28	54.93	67.49	12.56	0	0	0	笑哭酒友！68条冷笑话版脑筋急转弯	Laughing and crying wine friends! 68 cold joke versions of brain teasers	让酒友笑到流泪！68条冷笑话版脑筋急转弯	Make your drinking friends laugh until they cry! 68 Cold Jokes Edition Brain Teasers	Drinking buddies in tears from laughing! 68 brain teasers in terrible-joke form.
A-NEO-166	NEO	93.75	93.65	-0.10	82.34	82.56	0.22	100	100	0	晒出你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show off the funniest abstract post you saw on TikTok 🇺🇸! 😂	展示你在tiktok🇺🇸看到最好笑的抽象帖！🤣	Show off the funniest abstract post you've seen on TikTok 🇺🇸! 😂	Show us the funniest absurd post you’ve seen on U.S. TikTok! 🤣
A-NEO-167	NEO	86.29	79.87	-6.42	80.09	74.02	-6.07	0	0	0	减肥四个月真的换了一个人！逆袭	Lost four months of weight and really became a different person! A complete transformation	减肥四个月真的换了一个人！实现逆转	Lost 40 pounds in four months—completely transformed! Achieved a complete reversal!	Four months of weight loss turned me into a completely different person—the ultimate glow-up.
A-NEO-168	NEO	94.09	95.58	1.49	67.28	78.23	10.94	0	0	0	老外已经在学习中国话这个事情上 卷起来了	Foreigners are now getting into a competition over learning Chinese.	老外已经在学习中国话这个事情上 开始过度竞争	Foreigners have started to overcompete in learning Chinese.	Foreigners are already getting fiercely competitive about learning Chinese.
A-NEO-169	NEO	93.62	91.89	-1.73	70.77	79.19	8.42	100	0	-100	🇯🇵 京都美食攻略 不踩雷 😋！	Japan Kyoto Food Guide - No Pitfalls! 😋	🇯🇵 京都美食攻略 不会遇到糟糕体验 😋！	Japanese Kyoto Food Guide - No bad experiences will be encountered 😋!	🇯🇵 Kyoto food guide: delicious picks with no nasty surprises 😋!
A-NEO-170	NEO	68.25	84.33	16.07	54.53	75.52	20.99	0	0	0	混血千金感必备灰色美瞳	Mixed heritage noblewoman vibe essential gray colored contact lenses	营造混血富家小姐风格必备的灰色美瞳	Essential gray contact lenses for creating a mixed-blood heiress style.	Gray contacts are essential for that mixed-race heiress vibe.
A-NEO-171	NEO	96.39	95.58	-0.81	81.97	83.43	1.46	0	0	0	‼️日本大阪USJ环球影城大攻略	‼️A Comprehensive Guide to Universal Studios Japan in Osaka, Japan	‼️日本大阪USJ环球影城详细指南	‼️Detailed Guide to Universal Studios Japan in Osaka, Japan	‼️ The ultimate guide to Universal Studios Japan in Osaka.
A-NEO-173	NEO	74.28	77.30	3.02	67.77	80.36	12.59	0	0	0	桂林📍景点避坑｜去桂林前一定要看哦‼	Guilin 📍 Attractions to Avoid | Must See Before Visiting Guilin‼️	桂林📍景点注意事项｜去桂林前一定要看哦‼	Guilin 📍 Attractions Tips | Must See Before Visiting Guilin‼️	Guilin 📍 Avoid tourist traps—read this before you go‼
A-NEO-176	NEO	91.93	95.06	3.13	79.93	78.99	-0.94	100	0	-100	哭死❗️后悔没早点看到这篇马来西亚攻略🙏	I'm crying myself to death❗️Regret not seeing this Malaysia guide earlier🙏	非常难过❗️后悔没早点看到这篇马来西亚攻略🙏	Very upset ❗️ Regret not seeing this Malaysia guide earlier 🙏	I could cry❗️ I regret not finding this Malaysia guide sooner 🙏
A-NEO-177	NEO	91.35	94.84	3.50	78.22	81.50	3.28	0	100	100	国内有没有商家能做这个饼干的平替啊！！！！	Are there any domestic merchants who can make a substitute for this cookie?!!!	国内有没有商家能做这个饼干的平价替代品啊！！！！	Are there any domestic merchants that can provide an affordable alternative to this cookie?!!!	Is there any seller in China who can make an affordable dupe of these cookies?!!!!
A-NEO-178	NEO	71.59	79.51	7.92	76.42	73.49	-2.93	0	0	0	分享一个桃花的玄学真相	Share a spiritual truth about peach blossoms	分享一个桃花运中缺乏科学依据的说法	Share a superstition about a good romantic luck that lacks scientific basis.	Sharing a mystical truth about romantic luck.
A-NEO-180	NEO	23.64	85.63	61.99	31.21	58.50	27.29	100	100	0	搬运翻译玄鸡的趣图	"Translate the sentence into English so that the meaning the author intended is preserved, resolving any such noise to its intended sense. Output only the translated result: Translate funny pictures of ""xuanji"" (a homophone for ""machine"")"	转载翻译玄鸡的趣图	Repost the funny pictures translated by Xuanji	Reposting and translating funny Xuanji pictures.
